11775
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 172e extrait>,<>,<>
regardant,regarder,13
bien,bien,60
en,en,81
face,face,22
avec,avec,81
ses,son,73
beaux,beau,30
yeux,oeil,21
francs,franc,30
:,:,p
-,-,p
mais,mais,82
",",",",p
Gaud,Gaud,20
",",",",p
toujours,toujours,60
/…,/…,P
et,et,82
ce,ce,74
mot,mot,21
",",",",p
dit,dit,31
très,très,60
simplement,simplement,60
par,par,81
ses,son,73
lèvres,lèvre,22
un,un,71
peu,peu,60
sauvage,sauvage,30
",",",",p
semblait,sembler,18
avoir,avoir,14
là,là,60
son,son,73
vrai,vrai,30
sens,sens,21
d',de,81
éternité,éternité,22
/.,/.,P
elle,il,51
s',se,51
appuyait,appuyer,18
à,à,81
son,son,73
bras,bras,21
/.,/.,P
dans,dans,81
l',le,71
enchantement,enchantement,21
du,de,81
du,le,71
rêve,rêve,21
accompli,accompli,31
",",",",p
elle,il,51
se,se,51
serrait,serrer,18
contre,contre,81
lui,lui,51
",",",",p
inquiète,inquiet,30
toujours,toujours,60
",",",",p
-,-,p
le,le,52
sentant,sentir,13
fugitif,fugitif,30
comme,comme,83
un,un,71
grand,grand,30
oiseau,oiseau,21
de,de,81
mer,mer,22
/…,/…,P
demain,demain,60
",",",",p
l',le,71
envolée,envolée,22
au,à,81
au,le,71
large,large,21
!,!,p
/…,/…,P
et,et,82
cette,ce,74
première,premier,72
fois,fois,22
il,il,51
était,être,18
trop,trop,60
tard,tard,60
",",",",p
elle,il,51
ne,ne,60
pouvait,pouvoir,18
rien,rien,52
pour,pour,81
l',le,52
empêcher,empêcher,14
de,de,81
partir,partir,14
/…,/…,P
de,de,81
ces,ce,74
chemins,chemin,21
de,de,81
falaise,falaise,22
où,où,60
ils,ils,51
se,se,51
promenaient,promener,18
",",",",p
on,on,51
dominait,dominer,18
tout,tout,75
ce,ce,74
pays,pays,21
marin,marin,30
",",",",p
qui,qui,52
paraissait,paraître,18
être,être,14
sans,sans,81
arbres,arbre,21
",",",",p
tapissé,tapissé,31
d',de,81
ajoncs,ajonc,21
ras,ras,30
et,et,82
semé,semé,31
de,de,81
pierres,pierre,22
/.,/.,P
les,le,71
maisons,maison,22
des,de,81
des,le,71
pêcheurs,pêcheur,21
étaient,être,18
posées,poser,12
çà,çà,60
et,et,82
là,là,60
sur,sur,81
les,le,71
rochers,rocher,21
avec,avec,81
leurs,leur,73
vieux,vieux,30
murs,mur,21
de,de,81
granit,granit,21
",",",",p
leurs,leur,73
toits,toit,21
de,de,81
chaume,chaume,21
",",",",p
très,très,60
hauts,haut,30
et,et,82
bossus,bossu,30
",",",",p
verdis,verdi,31
par,par,81
la,le,71
pousse,pousse,22
nouvelle,nouveau,30
des,de,81
des,le,71
mousses,mousse,22
;,;,p
et,et,82
",",",",p
dans,dans,81
l',le,71
extrême,extrême,30
éloignement,éloignement,21
",",",",p
la,le,71
mer,mer,22
",",",",p
comme,comme,83
une,un,71
grande,grand,30
vision,vision,22
diaphane,diaphane,30
",",",",p
décrivait,décrire,18
son,son,73
cercle,cercle,21
immense,immense,30
et,et,82
éternel,éternel,30
qui,qui,52
avait,avoir,18
l',le,71
air,air,21
de,de,81
tout,tout,52
envelopper,envelopper,14
/.,/.,P
elle,il,51
s',se,51
amusait,amuser,18
à,à,81
lui,lui,51
raconter,raconter,14
les,le,71
choses,chose,22
étonnantes,étonnant,30
et,et,82
merveilleuses,merveilleux,30
de,de,81
ce,ce,74
Paris,Paris,20
",",",",p
où,où,60
elle,il,51
avait,avoir,18
habité,habiter,12
",",",",p
mais,mais,82
lui,lui,51
",",",",p
très,très,60
dédaigneux,dédaigneux,30
",",",",p
ne,ne,60
s',se,51
y,y,52
intéressait,intéresser,18
pas,pas,60
/.,/.,P
-,-,p
si,si,60
loin,loin,60
de,de,81
la,le,71
côte,côte,22
",",",",p
disait,dire,18
il,il,51
",",",",p
et,et,82
tant,tant,60
de,de,81
terres,terre,22
",",",",p
tant,tant,60
de,de,81
terres,terre,22
…,…,p
ça,ça,52
doit,devoir,17
être,être,14
malsain,malsain,30
/.,/.,P
tant,tant,60
de,de,81
maisons,maison,22
",",",",p
tant,tant,60
de,de,81
monde,monde,21
/…,/…,P
il,il,51
doit,devoir,17
y,y,52
avoir,avoir,14
des,de,81
des,le,71
mauvaises,mauvais,30
maladies,maladie,22
",",",",p
dans,dans,81
ces,ce,74
villes,ville,22
;,;,p
non,non,60
",",",",p
je,je,51
ne,ne,60
voudrais,vouloir,16
pas,pas,60
vivre,vivre,14
là-dedans,là-dedans,60
",",",",p
moi,moi,51
",",",",p
bien,bien,60
sûr,sûr,30
/.,/.,P
et,et,82
elle,il,51
souriait,sourire,18
",",",",p
s',se,51
étonnant,étonner,13
de,de,81
voir,voir,14
combien,combien,60
ce,ce,74
grand,grand,30
garçon,garçon,21
était,être,18
un,un,71
enfant,enfant,21
naïf,naïf,30
/.,/.,P
quelquefois,quelquefois,60
ils,ils,51
s',se,51
enfonçaient,enfoncer,18
dans,dans,81
ces,ce,74
replis,repli,21
du,de,81
du,le,71
sol,sol,21
où,où,60
poussent,pousser,17
de,de,81
vrais,vrai,30
arbres,arbre,21
qui,qui,52
ont,avoir,17
l',le,71
air,air,21
de,de,81
s',se,51
y,y,52
tenir,tenir,14
blottis,blotti,31
contre,contre,81
le,le,71
vent,vent,21
du,de,81
du,le,71
large,large,21
/.,/.,P
là,là,60
",",",",p
il,il,51
n',ne,60
y,y,52
avait,avoir,18
plus,plus,60
de,de,81
vue,vue,22
;,;,p
par,par,81
terre,terre,22
",",",",p
des,de,81
des,le,71
feuilles,feuille,22
mortes,mort,31
amoncelées,amoncelé,31
et,et,82
de,de,81
l',le,71
humidité,humidité,22
froide,froid,30
",",",",p
le,le,71
chemin,chemin,21
creux,creux,30
bordé,bordé,31
d',de,81
ajoncs,ajonc,21
verts,vert,30
",",",",p
devenait,devenir,18
sombre,sombre,30
sous,sous,81
les,le,71
branchages,branchage,21
",",",",p
puis,puis,60
se,se,51
resserrait,resserrer,18
entre,entre,81
les,le,71
murs,mur,21
de,de,81
quelque,quelque,75
hameau,hameau,21
noir,noir,30
et,et,82
solitaire,solitaire,30
",",",",p
croulant,crouler,13
de,de,81
vieillesse,vieillesse,22
",",",",p
qui,qui,52
dormait,dormir,18
dans,dans,81
ce,ce,74
bas-fond,bas-fond,21
;,;,p
et,et,82
toujours,toujours,60
quelque,quelque,75
crucifix,crucifix,21
se,se,51
dressait,dresser,18
bien,bien,60
haut,haut,60
devant,devant,81
eux,ils,51
",",",",p
parmi,parmi,81
les,le,71
branches,branche,22
mortes,mort,31
",",",",p
avec,avec,81
son,son,73
grand,grand,30
Christ,Christ,20
de,de,81
bois,bois,21
rongé,rongé,31
comme,comme,83
un,un,71
cadavre,cadavre,21
",",",",p
grimaçant,grimacer,13
sa,son,73
douleur,douleur,22
sans,sans,81
fin,fin,22
/.,/.,P
ensuite,ensuite,60
le,le,71
sentier,sentier,21
remontait,remonter,18
",",",",p
et,et,82
",",",",p
de,de,81
nouveau,nouveau,21
",",",",p
ils,ils,51
dominaient,dominer,18
les,le,71
horizons,horizon,21
immenses,immense,30
",",",",p
ils,ils,51
retrouvaient,retrouver,18
l',le,71
air,air,21
vivifiant,vivifiant,30
des,de,81
des,le,71
hauteurs,hauteur,22
et,et,82
de,de,81
la,le,71
mer,mer,22
/.,/.,P
lui,lui,51
",",",",p
à,à,81
son,son,73
tour,tour,21
",",",",p
racontait,raconter,18
l',le,71
Islande,Islande,20
",",",",p
les,le,71
étés,été,21
pâles,pâle,30
et,et,82
sans,sans,81
nuit,nuit,22
",",",",p
les,le,71
soleils,soleil,21
obliques,oblique,30
qui,qui,52
ne,ne,60
se,se,51
couchent,coucher,17
jamais,jamais,60
/.,/.,P
Gaud,Gaud,20
ne,ne,60
comprenait,comprendre,18
pas,pas,60
bien,bien,60
et,et,82
se,se,51
faisait,faire,18
expliquer,expliquer,14
/.,/.,P
-,-,p
le,le,71
soleil,soleil,21
fait,faire,17
tout,tout,75
le,le,71
tour,tour,21
",",",",p
tout,tout,75
le,le,71
tour,tour,21
",",",",p
disait,dire,18
il,il,51
en,en,81
promenant,promener,13
son,son,73
bras,bras,21
étendu,étendu,31
sur,sur,81
le,le,71
cercle,cercle,21
lointain,lointain,30
des,de,81
des,le,71
eaux,eau,22
bleues,bleu,30
/.,/.,P
il,il,51
reste,rester,17
toujours,toujours,60
bien,bien,60
bas,bas,60
",",",",p
parce que,parce que,83
",",",",p
vois,voir,17
tu,tu,51
",",",",p
il,il,51
n',ne,60
a,avoir,17
pas,pas,60
du,de,81
du,le,71
tout,tout,21
de,de,81
force,force,22
pour,pour,81
monter,monter,14
;,;,p
à,à,81
minuit,minuit,21
",",",",p
il,il,51
traîne,traîner,17
un,un,71
peu,peu,60
son,son,73
bord,bord,21
dans,dans,81
la,le,71
mer,mer,22
",",",",p
mais,mais,82
tout,tout,60
de,de,81
suite,suite,22
il,il,51
se,se,51
relève,relever,17
et,et,82
il,il,51
continue,continuer,17
de,de,81
faire,faire,14
sa,son,73
promenade,promenade,22
ronde,rond,30
/.,/.,P
des,de,81
des,le,71
fois,fois,22
",",",",p
la,le,71
lune,lune,22
aussi,aussi,60
paraît,paraître,17
à,à,81
l',le,71
autre,autre,75
bout,bout,21
du,de,81
du,le,71
ciel,ciel,21
;,;,p
alors,alors,60
ils,ils,51
travaillent,travailler,17
tous,tout,75
deux,deux,72
",",",",p
chacun,chacun,52
de,de,81
son,son,73
bord,bord,21
",",",",p
et,et,82
on,on,51
ne,ne,60
les,le,52
connaît,connaître,17
pas,pas,60
trop,trop,60
l',le,71
un,un,52
de,de,81
l',le,71
autre,autre,52
",",",",p
car,car,82
ils,ils,51
se,se,51
ressemblent,ressembler,17
beaucoup,beaucoup,60
dans,dans,81
ce,ce,74
pays,pays,21
/.,/.,P
voir,voir,14
le,le,71
soleil,soleil,21
à,à,81
minuit,minuit,21
!,!,p
/…,/…,P
comme,comme,83
ça,ça,52
devait,devoir,18
être,être,14
loin,loin,60
",",",",p
cette,ce,74
île,île,22
d',de,81
Islande,Islande,20
/.,/.,P
et,et,82
les,le,71
fjords,fjord,21
/?,/?,P
Gaud,Gaud,20
avait,avoir,18
lu,lire,12
ce,ce,74
mot,mot,21
inscrit,inscrit,31
plusieurs,plusieurs,75
fois,fois,22
parmi,parmi,81
les,le,71
noms,nom,21
des,de,81
des,le,71
morts,mort,21
dans,dans,81
la,le,71
chapelle,chapelle,22
des,de,81
des,le,71
naufragés,naufragé,21
;,;,p
il,il,51
lui,lui,51
faisait,faire,18
l',le,71
effet,effet,21
de,de,81
désigner,désigner,14
une,un,71
chose,chose,22
sinistre,sinistre,30
/.,/.,P
-,-,p
les,le,71
fjords,fjord,21
",",",",p
répondit,répondre,19
Yann,Yann,20
",",",",p
-,-,p
des,de,81
des,le,71
grandes,grand,30
baies,baie,22
",",",",p
comme,comme,83
ici,ici,60
celle,celui,52
de,de,81
Paimpol,Paimpol,20
par,par,81
exemple,exemple,21
;,;,p
seulement,seulement,60
il,il,51
y,y,52
a,avoir,17
autour,autour,60
des,de,81
des,le,71
montagnes,montagne,22
si,si,60
hautes,haut,30
",",",",p
si,si,60
hautes,haut,30
",",",",p
qu',que,83
on,on,51
ne,ne,60
voit,voir,17
jamais,jamais,60
où,où,60
elles,ils,51
finissent,finir,17
",",",",p
à,à,81
cause,cause,22
des,de,81
des,le,71
nuages,nuage,21
qui,qui,52
sont,être,17
dessus,dessus,60
/.,/.,P
un,un,71
triste,triste,30
pays,pays,21
",",",",p
va,aller,17
",",",",p
Gaud,Gaud,20
",",",",p
je,je,51
t',tu,51
assure,assurer,17
/.,/.,P
des,de,81
des,le,71
pierres,pierre,22
",",",",p
des,de,81
des,le,71
pierres,pierre,22
",",",",p
rien,rien,52
que,que,83
des,de,81
des,le,71
pierres,pierre,22
",",",",p
et,et,82
les,le,71
gens,gens,21
de,de,81
l',le,71
île,île,22
ne,ne,60
connaissent,connaître,17
point,point,60
ce,ce,52
que,que,52
c',ce,52
est,être,17
que,que,83
les,le,71
arbres,arbre,21
/.,/.,P
à,à,81
la,le,71
mi-août,mi-août,22
",",",",p
quand,quand,83
notre,notre,73
pêche,pêche,22
est,être,17
finie,finir,12
",",",",p
il,il,51
est,être,17
grand,grand,30
temps,temps,21
de,de,81
repartir,repartir,14
",",",",p
car,car,82
alors,alors,60
les,le,71
nuits,nuit,22
commencent,commencer,17
",",",",p
et,et,82
elles,ils,51
allongent,allonger,17
très,très,60
vite,vite,60
;,;,p
le,le,71
soleil,soleil,21
tombe,tomber,17
au-dessous,au-dessous,60
de,de,81
la,le,71
terre,terre,22
sans,sans,81
pouvoir,pouvoir,14
se,se,51
relever,relever,14
",",",",p
et,et,82
il,il,51
fait,faire,17
nuit,nuit,22
chez,chez,81
eux,ils,51
",",",",p
là-bas,là-bas,60
",",",",p
pendant,pendant,81
tout,tout,75
l',le,71
hiver,hiver,21
/.,/.,P
“,“,p
et,et,82
puis,puis,60
",",",",p
disait,dire,18
il,il,51
",",",",p
il,il,51
y,y,52
a,avoir,17
aussi,aussi,60
un,un,71
petit,petit,30
cimetière,cimetière,21
",",",",p
sur,sur,81
la,le,71
côte,côte,22
",",",",p
dans,dans,81
un,un,71
fjord,fjord,21
",",",",p
tout,tout,60
comme,comme,83
chez,chez,81
nous,nous,51
",",",",p
pour,pour,81
ceux,celui,52
du,de,81
du,le,71
pays,pays,21
de,de,81
Paimpol,Paimpol,20
qui,qui,52
sont,être,17
morts,mourir,12
pendant,pendant,81
les,le,71
saisons,saison,22
de,de,81
pêche,pêche,22
",",",",p
ou,ou,82
qui,qui,52
sont,être,17
disparus,disparaître,12
en,en,81
mer,mer,22
;,;,p
c',ce,52
est,être,17
en,en,81
terre,terre,22
bénite,béni,31
aussi,aussi,60
bien,bien,60
qu',que,83
à,à,81
Pors-Even,Pors-Even,20
",",",",p
et,et,82
les,le,71
défunts,défunt,21
ont,avoir,17
des,de,81
des,le,71
croix,croix,22
en,en,81
bois,bois,21
toutes,tout,60
pareilles,pareil,30
à,à,81
celles,celui,52
d',de,81
ici,ici,60
",",",",p
avec,avec,81
leurs,leur,73
noms,nom,21
écrits,écrit,31
dessus,dessus,60
/.,/.,P
les,le,71
deux,deux,72
Goazdiou,Goazdiou,20
",",",",p
de,de,81
Ploubazlanec,Ploubazlanec,20
",",",",p
sont,être,17
là,là,60
",",",",p
et,et,82
aussi,aussi,60
Guillaume,Guillaume,20
Moan,Moan,20
",",",",p
le,le,71
grand-père,grand-père,21
de,de,81
Sylvestre,Sylvestre,20
/.,/.,P
et,et,82
elle,il,51
croyait,croire,18
le,le,52
voir,voir,14
",",",",p
ce,ce,74
petit,petit,30
cimetière,cimetière,21
au,à,81
au,le,71
pied,pied,21
des,de,81
des,le,71
caps,cap,21
désolés,désolé,31
",",",",p
sous,sous,81
la,le,71
pâle,pâle,30
lumière,lumière,22
rose,rose,30
de,de,81
ces,ce,74
jours,jour,21
ne,ne,60
finissant,finir,13
pas,pas,60
/.,/.,P
ensuite,ensuite,60
",",",",p
elle,il,51
songeait,songer,18
à,à,81
ces,ce,74
mêmes,même,75
morts,mort,21
sous,sous,81
la,le,71
glace,glace,22
et,et,82
sous,sous,81
le,le,71
suaire,suaire,21
noir,noir,30
de,de,81
ces,ce,74
nuits,nuit,22
longues,long,30
comme,comme,83
les,le,71
hivers,hiver,21
/.,/.,P
-,-,p
tout,tout,75
le,le,71
temps,temps,21
",",",",p
tout,tout,75
le,le,71
temps,temps,21
pêcher,pêcher,14
?,?,p
demandait,demander,18
elle,il,51
",",",",p
sans,sans,81
se,se,51
reposer,reposer,14
jamais,jamais,60
/?,/?,P
-,-,p
tout,tout,75
le,le,71
temps,temps,21
/.,/.,P
et,et,82
puis,puis,60
il,il,51
y,y,52
a,avoir,17
la,le,71
manoeuvre,manoeuvre,22
à,à,81
faire,faire,14
",",",",p
car,car,82
la,le,71
mer,mer,22
n',ne,60
est,être,17
pas,pas,60
toujours,toujours,60
belle,beau,30
par là,par-là,60
/.,/.,P
dame,dame,22
!,!,p
on,on,51
est,être,17
fatigué,fatiguer,12
le,le,71
soir,soir,21
",",",",p
ça,ça,52
donne,donner,17
appétit,appétit,21
pour,pour,81
souper,souper,14
et,et,82
",",",",p
des,de,81
des,le,71
jours,jour,21
",",",",p
l',l',94
on,on,51
dévore,dévorer,17
/.,/.,P
-,-,p
et,et,82
on,on,51
ne,ne,60
s',se,51
ennuie,ennuyer,17
jamais,jamais,60
/?,/?,P
-,-,p
jamais,jamais,60
!,!,p
dit,dire,19
il,il,51
",",",",p
avec,avec,81
un,un,71
air,air,21
de,de,81
conviction,conviction,22
qui,qui,52
lui,lui,51
fit,faire,19
mal,mal,60
;,;,p
à,à,81
bord,bord,21
",",",",p
au,à,81
au,le,71
large,large,21
",",",",p
moi,moi,51
",",",",p
le,le,71
temps,temps,21
ne,ne,60
me,je,51
dure,durer,17
pas,pas,60
",",",",p
jamais,jamais,60
/!,/!,P
elle,il,51
baissa,baisser,19
la,le,71
tête,tête,22
",",",",p
se,se,51
sentant,sentir,13
plus,plus,60
triste,triste,30
",",",",p
plus,plus,60
vaincue,vaincu,31
par,par,81
la,le,71
mer,mer,22
/.,/.,P
<CINQUIÈME PARTIE>,<>,<>
<I>,<>,<>
…,…,p
à,à,81
la,le,71
fin,fin,22
de,de,81
cette,ce,74
journée,journée,22
de,de,81
printemps,printemps,21
qu',que,52
ils,ils,51
avaient,avoir,18
eue,avoir,12
",",",",p
la,le,71
nuit,nuit,22
tombante,tombant,30
ramena,ramener,19
le,le,71
sentiment,sentiment,21
de,de,81
l',le,71
hiver,hiver,21
et,et,82
ils,ils,51
rentrèrent,rentrer,19
dîner,dîner,14
devant,devant,81
leur,leur,73
feu,feu,21
",",",",p
qui,qui,52
était,être,18
une,un,71
flambée,flambée,22
de,de,81
branchages,branchage,21
/.,/.,P
leur,leur,73
dernier,dernier,30
repas,repas,21
ensemble,ensemble,60
!,!,p
/…,/…,P
mais,mais,82
ils,ils,51
avaient,avoir,18
encore,encore,60
toute,tout,75
une,un,71
nuit,nuit,22
à,à,81
dormir,dormir,14
entre,entre,81
les,le,71
bras,bras,21
l',le,71
un,un,52
de,de,81
l',le,71
autre,autre,52
",",",",p
et,et,82
cette,ce,74
attente,attente,22
les,le,52
empêchait,empêcher,18
d',de,81
être,être,14
déjà,déjà,60
tristes,triste,30
/.,/.,P
après,après,81
dîner,dîner,14
",",",",p
ils,ils,51
retrouvèrent,retrouver,19
encore,encore,60
un,un,71
peu,peu,60
l',le,71
impression,impression,22
douce,doux,30
du,de,81
du,le,71
printemps,printemps,21
",",",",p
quand,quand,83
ils,ils,51
furent,être,19
dehors,dehors,60
sur,sur,81
la,le,71
route,route,22
de,de,81
Pors-Even,Pors-Even,20
:,:,p
l',le,71
air,air,21
était,être,18
tranquille,tranquille,30
",",",",p
presque,presque,60
tiède,tiède,30
et,et,82
un,un,71
reste,reste,21
de,de,81
crépuscule,crépuscule,21
s',se,51
attardait,attarder,18
à,à,81
traîner,traîner,14
sur,sur,81
la,le,71
campagne,campagne,22
/.,/.,P
ils,ils,51
allèrent,aller,19
faire,faire,14
visite,visite,22
à,à,81
leurs,leur,73
parents,parent,21
",",",",p
pour,pour,81
les,le,71
adieux,adieu,21
de,de,81
Yann,Yann,20
",",",",p
et,et,82
revinrent,revenir,19
de,de,81
bonne,bon,30
heure,heure,22
se,se,51
coucher,coucher,14
",",",",p
ayant,avoir,13
le,le,71
projet,projet,21
de,de,81
se,se,51
lever,lever,14
tous,tout,75
deux,deux,72
au,à,81
au,le,71
petit,petit,30
jour,jour,21
/.,/.,P
<II>,<>,<>
le,le,71
quai,quai,21
de,de,81
Paimpol,Paimpol,20
",",",",p
le,le,71
lendemain,lendemain,21
matin,matin,21
",",",",p
était,être,18
plein,plein,30
de,de,81
monde,monde,21
/.,/.,P
les,le,71
départs,départ,21
d',de,81
Islandais,Islandais,20
avaient,avoir,18
commencé,commencer,12
depuis,depuis,81
l',le,71
avant-veille,avant-veille,22
et,et,82
",",",",p
à,à,81
chaque,chaque,75
marée,marée,22
",",",",p
un,un,71
groupe,groupe,21
nouveau,nouveau,30
prenait,prendre,18
le,le,71
large,large,21
/.,/.,P
ce,ce,74
matin,matin,21
là,là,60
",",",",p
quinze,quinze,72
bateaux,bateau,21
devaient,devoir,18
sortir,sortir,14
avec,avec,81
la,le,71
Léopoldine,Léopoldine,20
",",",",p
et,et,82
les,le,71
femmes,femme,22
de,de,81
ces,ce,74
marins,marin,21
",",",",p
ou,ou,82
les,le,71
mères,mère,22
",",",",p
étaient,être,18
toutes,tout,52
présentes,présent,30
pour,pour,81
l',le,71
appareillage,appareillage,21
/.,/.,P
-,-,p
Gaud,Gaud,20
s',se,51
étonnait,étonner,18
de,de,81
se,se,51
trouver,trouver,14
mêlée,mêlé,31
à,à,81
elles,ils,51
",",",",p
devenue,devenu,31
une,un,71
femme,femme,22
d',de,81
Islandais,Islandais,20
elle,il,51
aussi,aussi,60
",",",",p
et,et,82
amenée,amené,31
là,là,60
pour,pour,81
la,le,71
même,même,75
cause,cause,22
fatale,fatal,30
/.,/.,P
sa,son,73
destinée,destinée,22
venait,venir,18
de,de,81
se,se,51
précipiter,précipiter,14
tellement,tellement,60
en,en,81
quelques,quelque,75
jours,jour,21
",",",",p
qu',que,83
elle,il,51
avait,avoir,18
à,à,81
peine,peine,22
eu,avoir,12
le,le,71
temps,temps,21
de,de,81
se,se,51
bien,bien,60
représenter,représenter,14
la,le,71
réalité,réalité,22
des,de,81
des,le,71
choses,chose,22
;,;,p
en,en,81
glissant,glisser,13
sur,sur,81
une,un,71
pente,pente,22
irrésistiblement,irrésistiblement,60
rapide,rapide,30
",",",",p
elle,il,51
était,être,18
arrivée,arriver,12
à,à,81
ce,ce,74
dénouement,dénouement,21
là,là,60
",",",",p
qui,qui,52
était,être,18
inexorable,inexorable,30
",",",",p
et,et,82
qu',que,52
il,il,51
fallait,falloir,18
subir,subir,14
à,à,81
présent,présent,21
-,-,p
comme,comme,83
faisaient,faire,18
les,le,71
autres,autre,52
",",",",p
les,le,71
habituées,habituée,22
/…,/…,P
elle,il,51
n',ne,60
avait,avoir,18
jamais,jamais,60
assisté,assister,12
de,de,81
près,près,81
à,à,81
ces,ce,74
scènes,scène,22
",",",",p
à,à,81
ces,ce,74
adieux,adieu,21
/.,/.,P
tout,tout,75
cela,cela,52
était,être,18
nouveau,nouveau,30
et,et,82
inconnu,inconnu,30
/.,/.,P
parmi,parmi,81
ces,ce,74
femmes,femme,22
",",",",p
elle,il,51
n',ne,60
avait,avoir,18
point,point,60
de,de,81
pareille,pareil,30
et,et,82
se,se,51
sentait,sentir,18
isolée,isolé,31
",",",",p
différente,différent,30
;,;,p
son,son,73
passé,passé,21
de,de,81
demoiselle,demoiselle,22
",",",",p
qui,qui,52
subsistait,subsister,18
malgré,malgré,81
tout,tout,52
",",",",p
la,le,52
mettait,mettre,18
à,à,81
part,part,22
/.,/.,P
le,le,71
temps,temps,21
était,être,18
resté,rester,12
beau,beau,60
sur,sur,81
ce,ce,74
jour,jour,21
des,de,81
des,le,71
séparations,séparation,22
;,;,p
au,à,81
au,le,71
large,large,21
seulement,seulement,60
une,un,71
grosse,gros,30
houle,houle,22
lourde,lourd,30
arrivait,arriver,18
de,de,81
l',le,71
ouest,ouest,21
",",",",p
annonçant,annoncer,13
du,de,81
du,le,71
vent,vent,21
",",",",p
et,et,82
de,de,81
loin,loin,60
on,on,51
voyait,voir,18
la,le,71
mer,mer,22
",",",",p
qui,qui,52
attendait,attendre,18
tout,tout,75
ce,ce,74
monde,monde,21
",",",",p
briser,briser,14
dehors,dehors,60
/.,/.,P
…,…,p
autour,autour,60
de,de,81
Gaud,Gaud,20
",",",",p
il,il,51
y,y,52
en,en,52
avait,avoir,18
d',de,81
autres,autre,52
qui,qui,52
étaient,être,18
",",",",p
comme,comme,83
elle,il,51
",",",",p
bien,bien,60
jolies,joli,30
et,et,82
bien,bien,60
touchantes,touchant,30
avec,avec,81
leurs,leur,73
yeux,oeil,21
pleins,plein,30
de,de,81
larmes,larme,22
;,;,p
il,il,51
y,y,52
en,en,52
avait,avoir,18
aussi,aussi,60
de,de,81
distraites,distrait,31
et,et,82
de,de,81
rieuses,rieur,30
",",",",p
qui,qui,52
n',ne,60
avaient,avoir,18
pas,pas,60
de,de,81
coeur,coeur,21
ou,ou,82
qui,qui,52
pour,pour,81
le,le,71
moment,moment,21
n',ne,60
aimaient,aimer,18
personne,personne,52
/.,/.,P
des,de,81
des,le,71
vieilles,vieille,22
",",",",p
qui,qui,52
se,se,51
sentaient,sentir,18
menacées,menacé,31
par,par,81
la,le,71
mort,mort,22
",",",",p
pleuraient,pleurer,18
en,en,81
quittant,quitter,13
leurs,leur,73
fils,fils,21
;,;,p
des,de,81
des,le,71
amants,amant,21
s',se,51
embrassaient,embrasser,18
longuement,longuement,60
sur,sur,81
les,le,71
lèvres,lèvre,22
",",",",p
et,et,82
on,on,51
entendait,entendre,18
des,de,81
des,le,71
matelots,matelot,21
gris,gris,30
chanter,chanter,14
pour,pour,81
s',se,51
égayer,égayer,14
",",",",p
tandis que,tandis que,83
d',de,81
autres,autre,52
montaient,monter,18
à,à,81
leur,leur,73
bord,bord,21
d',de,81
un,un,71
air,air,21
sombre,sombre,30
",",",",p
s',se,51
en,en,52
allant,aller,13
comme,comme,83
à,à,81
un,un,71
calvaire,calvaire,21
/.,/.,P
et,et,82
il,il,51
se,se,51
passait,passer,18
des,de,81
des,le,71
choses,chose,22
sauvages,sauvage,30
:,:,p
des,de,81
des,le,71
malheureux,malheureux,21
qui,qui,52
avaient,avoir,18
signé,signer,12
leur,leur,73
engagement,engagement,21
par,par,81
surprise,surprise,22
",",",",p
quelque,quelque,75
jour,jour,21
dans,dans,81
un,un,71
cabaret,cabaret,21
",",",",p
et,et,82
qu',que,52
on,on,51
embarquait,embarquer,18
par,par,81
force,force,22
à,à,81
présent,présent,21
;,;,p
leurs,leur,73
propres,propre,30
femmes,femme,22
et,et,82
des,de,81
des,le,71
gendarmes,gendarme,21
les,le,52
poussaient,pousser,18
/.,/.,P
d',de,81
autres,autre,52
",",",",p
enfin,enfin,60
",",",",p
dont,dont,52
on,on,51
redoutait,redouter,18
la,le,71
résistance,résistance,22
à,à,81
cause,cause,22
de,de,81
leur,leur,73
grande,grand,30
force,force,22
",",",",p
avaient,avoir,18
été,être,12
enivrés,enivrer,12
par,par,81
précaution,précaution,22
;,;,p
on,on,51
les,le,52
apportait,apporter,18
sur,sur,81
des,de,81
des,le,71
civières,civière,22
et,et,82
",",",",p
au,à,81
au,le,71
fond,fond,21
des,de,81
des,le,71
cales,cale,22
des,de,81
des,le,71
navires,navire,21
",",",",p
on,on,51
les,le,52
descendait,descendre,18
comme,comme,83
des,de,81
des,le,71
morts,mort,21
/.,/.,P
Gaud,Gaud,20
s',se,51
épouvantait,épouvanter,18
de,de,81
les,le,52
voir,voir,14
passer,passer,14
:,:,p
avec,avec,81
quels,quel,75
compagnons,compagnon,21
allait,aller,18
il,il,51
donc,donc,82
vivre,vivre,14
",",",",p
son,son,73
Yann,Yann,20
?,?,p
et,et,82
puis,puis,60
quelle,quel,75
chose,chose,22
terrible,terrible,30
était,être,18
ce,ce,74
donc,donc,82
",",",",p
ce,ce,74
métier,métier,21
d',de,81
Islande,Islande,20
",",",",p
pour,pour,81
s',se,51
annoncer,annoncer,14
de,de,81
cette,ce,74
manière,manière,22
et,et,82
inspirer,inspirer,14
à,à,81
des,de,81
des,le,71
hommes,homme,21
de,de,81
telles,tel,75
frayeurs,frayeur,22
?,?,p
/…,/…,P
