11804
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 139e extrait>,<>,<>
ouvrait,ouvrir,18
sur,sur,81
le,le,71
clocher,clocher,21
de,de,81
Saint-Germain,Saint-Germain,20
",",",",p
juste,juste,60
à,à,81
la,le,71
hauteur,hauteur,22
du,de,81
du,le,71
cadran,cadran,21
/.,/.,P
en,en,81
entrant,entrer,13
",",",",p
je,je,51
poussai,pousser,19
un,un,71
cri,cri,21
de,de,81
joie,joie,22
/.,/.,P
“,“,p
du,de,81
du,le,71
feu,feu,21
!,!,p
quel,quel,75
bonheur,bonheur,21
/!,/!,P
“,“,p
et,et,82
tout,tout,60
de,de,81
suite,suite,22
je,je,51
courus,courir,19
à,à,81
la,le,71
cheminée,cheminée,22
présenter,présenter,14
mes,mon,73
pieds,pied,21
à,à,81
la,le,71
flamme,flamme,22
",",",",p
au,à,81
au,le,71
risque,risque,21
de,de,81
fondre,fondre,14
les,le,71
caoutchoucs,caoutchouc,21
/.,/.,P
alors,alors,60
seulement,seulement,60
",",",",p
Jacques,Jacques,20
s',se,51
aperçut,apercevoir,19
de,de,81
l',le,71
étrangeté,étrangeté,22
de,de,81
ma,mon,73
chaussure,chaussure,22
/.,/.,P
cela,cela,52
le,le,52
fit,faire,19
beaucoup,beaucoup,60
rire,rire,14
/.,/.,P
-,-,p
mon,mon,73
cher,cher,30
",",",",p
me,je,51
dit,dire,19
il,il,51
",",",",p
il,il,51
y,y,52
a,avoir,17
une,un,71
foule,foule,22
d',de,81
hommes,homme,21
célèbres,célèbre,30
qui,qui,52
sont,être,17
arrivés,arriver,12
à,à,81
Paris,Paris,20
en,en,81
sabots,sabot,21
",",",",p
et,et,82
qui,qui,52
s',se,51
en,en,52
vantent,vanter,17
/.,/.,P
toi,toi,51
",",",",p
tu,tu,51
pourras,pouvoir,15
dire,dire,14
que,que,83
tu,tu,51
y,y,52
es,être,17
arrivé,arriver,12
en,en,81
caoutchoucs,caoutchouc,21
:,:,p
c',ce,52
est,être,17
bien,bien,60
plus,plus,60
original,original,30
/.,/.,P
en,en,81
attendant,attendre,13
",",",",p
mets,mettre,17
ces,ce,74
pantoufles,pantoufle,22
",",",",p
et,et,82
entamons,entamer,17
le,le,71
pâté,pâté,21
/.,/.,P
“,“,p
disant,dire,13
cela,cela,52
",",",",p
le,le,71
bon,bon,30
Jacques,Jacques,20
roulait,rouler,18
devant,devant,81
le,le,71
feu,feu,21
une,un,71
petite,petit,30
table,table,22
qui,qui,52
attendait,attendre,18
dans,dans,81
un,un,71
coin,coin,21
",",",",p
toute,tout,60
servie,servi,31
/.,/.,P
<II.>,<>,<>
de,de,81
la,le,71
part,part,22
du,de,81
du,le,71
curé,curé,21
de,de,81
Saint-Nizier,Saint Nizier,20
/.,/.,P
dieu,dieu,21
!,!,p
qu',que,52
on,on,51
était,être,18
bien,bien,60
cette,ce,74
nuit,nuit,22
là,là,60
dans,dans,81
la,le,71
chambre,chambre,22
de,de,81
Jacques,Jacques,20
/!,/!,P
quels,quel,75
joyeux,joyeux,30
reflets,reflet,21
clairs,clair,30
la,le,71
cheminée,cheminée,22
envoyait,envoyer,18
sur,sur,81
notre,notre,73
nappe,nappe,22
/!,/!,P
et,et,82
ce,ce,74
vieux,vieux,30
vin,vin,21
cacheté,cacheté,31
",",",",p
comme,comme,83
il,il,51
sentait,sentir,18
les,le,71
violettes,violette,22
/!,/!,P
et,et,82
ce,ce,74
pâté,pâté,21
",",",",p
quelle,quel,75
belle,beau,30
croûte,croûte,22
en,en,81
or,or,21
bruni,bruni,31
il,il,51
vous,vous,51
avait,avoir,18
/!,/!,P
ah,ah,93
!,!,p
de,de,81
ces,ce,74
pâtés,pâté,31
là,là,60
",",",",p
on,on,51
n',ne,60
en,en,52
fait,faire,17
plus,plus,60
maintenant,maintenant,60
;,;,p
tu,tu,51
n',ne,60
en,en,52
boiras,boire,15
plus,plus,60
jamais,jamais,60
de,de,81
ces,ce,74
vins,vin,21
là,là,60
",",",",p
mon,mon,73
pauvre,pauvre,30
Eyssette,Eyssette,20
/!,/!,P
de,de,81
l',le,71
autre,autre,75
côté,côté,21
de,de,81
la,le,71
table,table,22
",",",",p
en,en,81
face,face,22
",",",",p
tout,tout,52
en,en,81
face,face,22
de,de,81
moi,moi,51
",",",",p
Jacques,Jacques,20
me,je,51
versait,verser,18
à,à,81
boire,boire,14
et,et,82
",",",",p
chaque,chaque,75
fois,fois,22
que,que,83
je,je,51
levais,lever,18
les,le,71
yeux,oeil,21
",",",",p
je,je,51
voyais,voir,18
son,son,73
regard,regard,21
tendre,tendre,30
comme,comme,83
celui,celui,52
d',de,81
une,un,71
mère,mère,22
",",",",p
qui,qui,52
me,je,51
riait,rire,18
doucement,doucement,60
/.,/.,P
moi,moi,51
",",",",p
j',je,51
étais,être,18
si,si,60
heureux,heureux,30
d',de,81
être,être,14
là,là,60
que,que,83
j',je,51
en,en,52
avais,avoir,18
positivement,positivement,60
la,le,71
fièvre,fièvre,22
/.,/.,P
je,je,51
parlais,parler,18
",",",",p
je,je,51
parlais,parler,18
/!,/!,P
-,-,p
mange,manger,17
donc,donc,82
",",",",p
me,je,51
disait,dire,18
Jacques,Jacques,20
en,en,81
me,je,51
remplissant,remplir,13
mon,mon,73
assiette,assiette,22
;,;,p
mais,mais,82
je,je,51
parlais,parler,18
toujours,toujours,60
et,et,82
je,je,51
ne,ne,60
mangeais,manger,18
pas,pas,60
/.,/.,P
alors,alors,60
",",",",p
pour,pour,81
me,je,51
faire,faire,14
taire,taire,14
",",",",p
il,il,51
se,se,51
mit,mettre,19
à,à,81
bavarder,bavarder,14
",",",",p
lui,lui,51
aussi,aussi,60
",",",",p
et,et,82
me,je,51
narra,narrer,19
longuement,longuement,60
",",",",p
sans,sans,81
prendre,prendre,14
haleine,haleine,22
",",",",p
tout,tout,52
ce,ce,52
qu',que,52
il,il,51
avait,avoir,18
fait,faire,12
depuis,depuis,81
plus,plus,60
d',de,81
un,un,71
an,an,21
que,que,83
nous,nous,51
ne,ne,60
nous,nous,51
étions,être,18
pas,pas,60
vus,voir,12
/.,/.,P
-,-,p
quand,quand,83
tu,tu,51
fus,être,19
parti,partir,12
",",",",p
me,je,51
disait,dire,18
il,il,51
",",",",p
-,-,p
et,et,82
les,le,71
choses,chose,22
les,le,71
plus,plus,60
tristes,triste,30
",",",",p
il,il,51
les,le,52
contait,conter,18
toujours,toujours,60
avec,avec,81
son,son,73
divin,divin,30
sourire,sourire,21
résigné,résigné,31
",",",",p
-,-,p
quand,quand,83
tu,tu,51
fus,être,19
parti,partir,12
",",",",p
la,le,71
maison,maison,22
devint,devenir,19
tout,tout,60
à,à,81
fait,fait,21
lugubre,lugubre,30
/.,/.,P
le,le,71
père,père,21
ne,ne,60
travaillait,travailler,18
plus,plus,60
;,;,p
il,il,51
passait,passer,18
tout,tout,75
son,son,73
temps,temps,21
dans,dans,81
le,le,71
magasin,magasin,21
à,à,81
jurer,jurer,14
contre,contre,81
les,le,71
révolutionnaires,révolutionnaire,21
et,et,82
à,à,81
me,je,51
crier,crier,14
que,que,83
j',je,51
étais,être,18
un,un,71
âne,âne,21
",",",",p
ce,ce,52
qui,qui,52
n',ne,60
avançait,avancer,18
pas,pas,60
les,le,71
affaires,affaire,22
/.,/.,P
des,de,81
des,le,71
billets,billet,21
protestés,protesté,31
tous,tout,75
les,le,71
matins,matin,21
",",",",p
des,de,81
des,le,71
descentes,descente,22
d',de,81
huissiers,huissier,21
tous,tout,75
les,le,71
deux,deux,72
jours,jour,21
!,!,p
chaque,chaque,75
coup,coup,21
de,de,81
sonnette,sonnette,22
nous,nous,51
faisait,faire,18
sauter,sauter,14
le,le,71
coeur,coeur,21
/.,/.,P
ah,ah,93
!,!,p
tu,tu,51
t',tu,51
en,en,52
es,être,17
allé,aller,12
au,à,81
au,le,71
bon,bon,30
moment,moment,21
/.,/.,P
au,à,81
au,le,71
bout,bout,21
d',de,81
un,un,71
mois,mois,21
de,de,81
cette,ce,74
terrible,terrible,30
existence,existence,22
",",",",p
mon,mon,73
père,père,21
partit,partir,19
pour,pour,81
la,le,71
Bretagne,Bretagne,20
au,à,81
au,le,71
compte,compte,21
de,de,81
la,le,71
compagnie,compagnie,22
vinicole,vinicole,30
",",",",p
et,et,82
madame,madame,22
Eyssette,Eyssette,20
chez,chez,81
l',le,71
oncle,oncle,21
Baptiste,Baptiste,20
/.,/.,P
je,je,51
les,le,52
embarquai,embarquer,19
tous,tout,75
les,le,71
deux,deux,72
/.,/.,P
tu,tu,51
penses,penser,17
si,si,83
j',je,51
en,en,52
ai,avoir,17
versé,verser,12
de,de,81
ces,ce,74
larmes,larme,22
/…,/…,P
derrière,derrière,81
eux,ils,51
",",",",p
tout,tout,75
notre,notre,73
pauvre,pauvre,30
mobilier,mobilier,21
fut,être,19
vendu,vendre,12
",",",",p
oui,oui,60
",",",",p
mon,mon,73
cher,cher,30
",",",",p
vendu,vendre,12
dans,dans,81
la,le,71
rue,rue,22
",",",",p
sous,sous,81
mes,mon,73
yeux,oeil,21
",",",",p
devant,devant,81
notre,notre,73
porte,porte,22
;,;,p
et,et,82
c',ce,52
est,être,17
bien,bien,60
pénible,pénible,30
va,aller,17
!,!,p
de,de,81
voir,voir,14
son,son,73
foyer,foyer,21
s',se,51
en,en,52
aller,aller,14
ainsi,ainsi,60
pièce,pièce,22
par,par,81
pièce,pièce,22
/.,/.,P
on,on,51
ne,ne,60
se,se,51
figure,figurer,17
pas,pas,60
combien,combien,60
elles,ils,51
font,faire,17
partie,partie,22
de,de,81
nous-mêmes,nous-même,51
",",",",p
toutes,tout,75
ces,ce,74
choses,chose,22
de,de,81
bois,bois,21
ou,ou,82
d',de,81
étoffe,étoffe,22
que,que,52
nous,nous,51
avons,avoir,17
dans,dans,81
nos,notre,73
maisons,maison,22
/.,/.,P
tiens,tenir,17
!,!,p
quand,quand,83
on,on,51
a,avoir,17
enlevé,enlever,12
l',le,71
armoire,armoire,22
au,à,81
au,le,71
linge,linge,21
",",",",p
tu,tu,51
sais,savoir,17
",",",",p
celle,celui,52
qui,qui,52
a,avoir,17
sur,sur,81
ses,son,73
panneaux,panneau,21
des,de,81
des,le,71
amours,amour,21
roses,rose,30
avec,avec,81
des,de,81
des,le,71
violons,violon,21
",",",",p
j',je,51
ai,avoir,17
eu,avoir,12
envie,envie,22
de,de,81
courir,courir,14
après,après,81
l',le,71
acheteur,acheteur,21
et,et,82
de,de,81
crier,crier,14
bien,bien,60
fort,fort,60
:,:,p
“,“,p
arrêtez,arrêter,17
le,le,52
/!,/!,P
“,“,p
tu,tu,51
comprends,comprendre,17
ça,ça,52
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
de,de,81
tout,tout,75
notre,notre,73
mobilier,mobilier,21
",",",",p
je,je,51
ne,ne,60
gardai,garder,19
qu',que,83
une,un,71
chaise,chaise,22
",",",",p
un,un,71
matelas,matelas,21
et,et,82
un,un,71
balai,balai,21
;,;,p
ce,ce,74
balai,balai,21
me,je,51
fut,être,19
très,très,60
utile,utile,30
",",",",p
tu,tu,51
vas,aller,17
voir,voir,14
/.,/.,P
j',je,51
installai,installer,19
ces,ce,74
richesses,richesse,22
dans,dans,81
un,un,71
coin,coin,21
de,de,81
notre,notre,73
maison,maison,22
de,de,81
la,le,71
rue,rue,22
Lanterne,Lanterne,20
",",",",p
dont,dont,52
le,le,71
loyer,loyer,21
était,être,18
payé,payer,12
encore,encore,60
pour,pour,81
deux,deux,72
mois,mois,21
",",",",p
et,et,82
me,je,51
voilà,voilà,81
occupant,occupant,21
à,à,81
moi,moi,51
tout,tout,60
seul,seul,30
ce,ce,74
grand,grand,30
appartement,appartement,21
nu,nu,30
",",",",p
froid,froid,30
",",",",p
sans,sans,81
rideaux,rideau,21
/.,/.,P
ah,ah,93
!,!,p
mon,mon,73
ami,ami,21
",",",",p
quelle,quel,75
tristesse,tristesse,22
/!,/!,P
chaque,chaque,75
soir,soir,21
",",",",p
quand,quand,83
je,je,51
revenais,revenir,18
de,de,81
mon,mon,73
bureau,bureau,21
",",",",p
c',ce,52
était,être,18
un,un,71
nouveau,nouveau,30
chagrin,chagrin,21
et,et,82
comme,comme,83
une,un,71
surprise,surprise,22
de,de,81
me,je,51
retrouver,retrouver,14
seul,seul,30
entre,entre,81
ces,ce,74
quatre,quatre,72
murailles,muraille,22
/.,/.,P
j',je,51
allais,aller,18
d',de,81
une,un,71
pièce,pièce,22
à,à,81
l',le,71
autre,autre,52
",",",",p
fermant,fermer,13
les,le,71
portes,porte,22
très,très,60
fort,fort,60
",",",",p
pour,pour,81
faire,faire,14
du,de,81
du,le,71
bruit,bruit,21
/.,/.,P
quelquefois,quelquefois,60
il,il,51
me,je,51
semblait,sembler,18
qu',que,83
on,on,51
m',je,51
appelait,appeler,18
au,à,81
au,le,71
magasin,magasin,21
",",",",p
et,et,82
je,je,51
criais,crier,18
:,:,p
“,“,p
j',je,51
y,y,52
vais,aller,17
/!,/!,P
“,“,p
quand,quand,83
j',je,51
entrais,entrer,18
chez,chez,81
notre,notre,73
mère,mère,22
",",",",p
je,je,51
croyais,croire,18
toujours,toujours,60
que,que,83
j',je,51
allais,aller,18
la,le,52
trouver,trouver,14
tricotant,tricoter,13
tristement,tristement,60
dans,dans,81
son,son,73
fauteuil,fauteuil,21
",",",",p
près,près,81
de,de,81
la,le,71
fenêtre,fenêtre,22
/…,/…,P
pour,pour,81
comble,comble,21
de,de,81
malheur,malheur,21
",",",",p
les,le,71
babarottes,babarotte,21
reparurent,reparaître,19
/.,/.,P
ces,ce,74
horribles,horrible,30
petites,petit,30
bêtes,bête,22
",",",",p
que,que,52
nous,nous,51
avions,avoir,18
eu,avoir,12
tant,tant,60
de,de,81
peine,peine,22
à,à,81
combattre,combattre,14
en,en,81
arrivant,arriver,13
à,à,81
Lyon,Lyon,20
",",",",p
apprirent,apprendre,19
sans,sans,81
doute,doute,21
votre,votre,73
départ,départ,21
et,et,82
tentèrent,tenter,19
une,un,71
nouvelle,nouveau,30
invasion,invasion,22
",",",",p
bien,bien,60
plus,plus,60
terrible,terrible,30
encore,encore,60
que,que,83
la,le,71
première,premier,72
/.,/.,P
d'abord,d'abord,60
j',je,51
essayai,essayer,19
de,de,81
résister,résister,14
/.,/.,P
je,je,51
passai,passer,19
mes,mon,73
soirées,soirée,22
dans,dans,81
la,le,71
cuisine,cuisine,22
",",",",p
ma,mon,73
bougie,bougie,22
d',de,81
une,un,71
main,main,22
",",",",p
mon,mon,73
balai,balai,21
de,de,81
l',le,71
autre,autre,52
",",",",p
à,à,81
me,je,51
battre,battre,14
comme,comme,83
un,un,71
lion,lion,21
",",",",p
mais,mais,82
toujours,toujours,60
en,en,81
pleurant,pleurer,13
/.,/.,P
malheureusement,malheureusement,60
j',je,51
étais,être,18
seul,seul,30
",",",",p
et,et,82
j',je,51
avais,avoir,18
beau,beau,60
me,je,51
multiplier,multiplier,14
",",",",p
ce,ce,52
n',ne,60
était,être,18
plus,plus,60
comme,comme,83
au,à,81
au,le,71
temps,temps,21
d',de,81
Annou,Annou,20
/.,/.,P
du,de,81
du,le,71
reste,reste,21
",",",",p
les,le,71
babarottes,babarotte,21
",",",",p
elles,ils,51
aussi,aussi,60
",",",",p
arrivaient,arriver,18
en,en,81
plus,plus,60
grand,grand,30
nombre,nombre,21
/.,/.,P
je,je,51
suis,être,17
sûr,sûr,30
que,que,83
toutes,tout,75
celles,celui,52
de,de,81
Lyon,Lyon,20
",",",",p
-,-,p
et,et,82
dieu,dieu,21
sait,savoir,17
s',si,83
il,il,51
y,y,52
en,en,52
a,avoir,17
dans,dans,81
cette,ce,74
grosse,gros,30
ville,ville,22
humide,humide,30
!,!,p
-,-,p
s',se,51
étaient,être,18
levées,lever,12
en,en,81
masse,masse,22
pour,pour,81
venir,venir,14
assiéger,assiéger,14
notre,notre,73
maison,maison,22
/.,/.,P
la,le,71
cuisine,cuisine,22
en,en,52
était,être,18
toute,tout,60
noire,noir,30
",",",",p
je,je,51
fus,être,19
obligé,obliger,12
de,de,81
la,le,52
leur,leur,52
abandonner,abandonner,14
/.,/.,P
quelquefois,quelquefois,60
je,je,51
les,le,52
regardais,regarder,18
avec,avec,81
terreur,terreur,22
par,par,81
le,le,71
trou,trou,21
de,de,81
la,le,71
serrure,serrure,22
/.,/.,P
il,il,51
y,y,52
en,en,52
avait,avoir,18
des,de,81
des,le,71
milliards,milliard,21
de,de,81
mille,mille,72
/…,/…,P
tu,tu,51
crois,croire,17
peut-être,peut-être,60
que,que,83
ces,ce,74
maudites,maudit,31
bêtes,bête,22
s',se,51
en,en,52
tinrent,tenir,19
là,là,60
/!,/!,P
ah,ah,93
bien,bien,60
oui,oui,60
!,!,p
tu,tu,51
ne,ne,60
connais,connaître,17
pas,pas,60
ces,ce,74
gens,gens,21
du,de,81
du,le,71
nord,nord,21
/.,/.,P
c',ce,52
est,être,17
envahissant,envahissant,30
comme,comme,83
tout,tout,52
/.,/.,P
de,de,81
la,le,71
cuisine,cuisine,22
",",",",p
malgré,malgré,81
portes,porte,22
et,et,82
serrures,serrure,22
",",",",p
elles,ils,51
passèrent,passer,19
dans,dans,81
la,le,71
salle,salle,22
à,à,81
manger,manger,14
",",",",p
où,où,60
j',je,51
avais,avoir,18
fait,faire,12
mon,mon,73
lit,lit,21
/.,/.,P
je,je,51
le,le,52
transportai,transporter,19
dans,dans,81
le,le,71
magasin,magasin,21
",",",",p
puis,puis,60
dans,dans,81
le,le,71
salon,salon,21
/.,/.,P
tu,tu,51
ris,rire,17
!,!,p
j',je,51
aurais,avoir,16
voulu,vouloir,12
t',tu,51
y,y,52
voir,voir,14
/.,/.,P
de,de,81
pièce,pièce,22
en,en,81
pièce,pièce,22
",",",",p
les,le,71
damnées,damné,31
babarottes,babarotte,21
me,je,51
poussèrent,pousser,19
jusqu',jusque,81
à,à,81
notre,notre,73
ancienne,ancien,30
petite,petit,30
chambre,chambre,22
",",",",p
au,à,81
au,le,71
fond,fond,21
du,de,81
du,le,71
corridor,corridor,21
/.,/.,P
là,là,60
",",",",p
elles,ils,51
me,je,51
laissèrent,laisser,19
deux,deux,72
à,à,81
trois,trois,72
jours,jour,21
de,de,81
répit,répit,21
;,;,p
puis,puis,60
un,un,71
matin,matin,21
",",",",p
en,en,81
m',je,51
éveillant,éveiller,13
",",",",p
j',je,51
en,en,52
aperçus,apercevoir,19
une,un,71
centaine,centaine,22
qui,qui,52
grimpaient,grimper,18
silencieusement,silencieusement,60
le,le,71
long,long,21
de,de,81
mon,mon,73
balai,balai,21
",",",",p
pendant,pendant,81
qu',que,83
un,un,71
autre,autre,75
corps,corps,21
de,de,81
troupe,troupe,22
se,se,51
dirigeait,diriger,18
en,en,81
bon,bon,30
ordre,ordre,21
vers,vers,81
mon,mon,73
lit,lit,21
/.,/.,P
privé,privé,31
de,de,81
mes,mon,73
armes,arme,22
",",",",p
forcé,forcé,31
dans,dans,81
mes,mon,73
derniers,dernier,30
redans,redan,21
",",",",p
je,je,51
n',ne,60
avais,avoir,18
plus,plus,60
qu',que,83
à,à,81
fuir,fuir,14
/.,/.,P
c',ce,52
est,être,17
ce,ce,52
que,que,52
je,je,51
fis,faire,19
/.,/.,P
j',je,51
abandonnai,abandonner,19
aux,à,81
aux,le,71
babarottes,babarotte,21
le,le,71
matelas,matelas,21
",",",",p
la,le,71
chaise,chaise,22
",",",",p
le,le,71
balai,balai,21
",",",",p
et,et,82
je,je,51
m',je,51
en,en,52
fus,être,19
de,de,81
cette,ce,74
horrible,horrible,30
maison,maison,22
de,de,81
la,le,71
rue,rue,22
Lanterne,Lanterne,20
",",",",p
pour,pour,81
n',ne,60
y,y,52
plus,plus,60
revenir,revenir,14
/.,/.,P
je,je,51
passais,passer,18
encore,encore,60
quelques,quelque,75
mois,mois,21
à,à,81
Lyon,Lyon,20
",",",",p
mais,mais,82
bien,bien,60
longs,long,30
",",",",p
bien,bien,60
noirs,noir,30
",",",",p
bien,bien,60
larmoyants,larmoyant,30
/.,/.,P
à,à,81
mon,mon,73
bureau,bureau,21
",",",",p
on,on,51
ne,ne,60
m',je,51
appelait,appeler,18
plus,plus,60
que,que,83
Sainte Madeleine,Sainte Madeleine,20
/.,/.,P
je,je,51
n',ne,60
allais,aller,18
nulle,nul,75
part,part,22
/.,/.,P
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
un,un,71
ami,ami,21
/.,/.,P
ma,mon,73
seule,seul,30
distraction,distraction,22
",",",",p
c',ce,52
était,être,18
tes,ton,73
lettres,lettre,22
/…,/…,P
ah,ah,93
!,!,p
mon,mon,73
Daniel,Daniel,20
",",",",p
quelle,quel,75
jolie,joli,30
façon,façon,22
tu,tu,51
as,avoir,17
de,de,81
dire,dire,14
les,le,71
choses,chose,22
/!,/!,P
je,je,51
suis,être,17
sûr,sûr,30
que,que,83
tu,tu,51
pourrais,pouvoir,16
écrire,écrire,14
dans,dans,81
les,le,71
journaux,journal,21
",",",",p
si,si,83
tu,tu,51
voulais,vouloir,18
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
comme,comme,83
moi,moi,51
/.,/.,P
figure,figurer,17
toi,toi,51
qu',que,83
à,à,81
force,force,22
d',de,81
écrire,écrire,14
sous,sous,81
la,le,71
dictée,dictée,22
j',je,51
en,en,52
suis,être,17
arrivé,arriver,12
à,à,81
être,être,14
à,à,81
peu,peu,60
près,près,81
aussi,aussi,60
intelligent,intelligent,30
qu',que,83
une,un,71
machine,machine,22
à,à,81
coudre,coudre,14
/.,/.,P
impossible,impossible,30
de,de,81
rien,rien,52
trouver,trouver,14
par,par,81
moi-même,moi-même,51
/.,/.,P
monsieur,monsieur,21
Eyssette,Eyssette,20
avait,avoir,18
bien,bien,60
raison,raison,22
de,de,81
me,je,51
dire,dire,14
:,:,p
“,“,p
Jacques,Jacques,20
",",",",p
tu,tu,51
es,être,17
un,un,71
âne,âne,21
/.,/.,P
“,“,p
après,après,81
tout,tout,52
",",",",p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
si,si,60
mal,mal,60
d',de,81
être,être,14
un,un,71
âne,âne,21
/.,/.,P
les,le,71
ânes,âne,21
sont,être,17
de,de,81
braves,brave,30
bêtes,bête,22
",",",",p
patientes,patient,30
",",",",p
fortes,fort,30
",",",",p
laborieuses,laborieux,30
",",",",p
le,le,71
coeur,coeur,21
bon,bon,30
et,et,82
les,le,71
reins,rein,21
solides,solide,30
/…,/…,P
mais,mais,82
revenons,revenir,17
à,à,81
mon,mon,73
histoire,histoire,22
/.,/.,P
dans,dans,81
toutes,tout,75
tes,ton,73
lettres,lettre,22
",",",",p
tu,tu,51
me,je,51
parlais,parler,18
de,de,81
la,le,71
reconstruction,reconstruction,22
du,de,81
du,le,71
foyer,foyer,21
",",",",p
et,et,82
",",",",p
grâce,grâce,22
à,à,81
ton,ton,73
éloquence,éloquence,22
",",",",p
j',je,51
avais,avoir,18
comme,comme,83
toi,toi,51
pris,prendre,12
feu,feu,21
pour,pour,81
cette,ce,74
grande,grand,30
idée,idée,22
/.,/.,P
malheureusement,malheureusement,60
",",",",p
ce,ce,52
que,que,52
je,je,51
gagnais,gagner,18
à,à,81
Lyon,Lyon,20
suffisait,suffire,18
à,à,81
peine,peine,22
pour,pour,81
me,je,51
faire,faire,14
vivre,vivre,14
/.,/.,P
c',ce,52
est,être,17
alors,alors,60
que,que,83
la,le,71
pensée,pensée,22
me,je,51
vint,venir,19
de,de,81
m',je,51
embarquer,embarquer,14
pour,pour,81
Paris,Paris,20
/.,/.,P
il,il,51
me,je,51
semblait,sembler,18
que,que,83
là,là,60
je,je,51
serais,être,16
plus,plus,60
à,à,81
même,même,60
de,de,81
venir,venir,14
en,en,81
aide,aide,22
à,à,81
la,le,71
famille,famille,22
",",",",p
et,et,82
que,que,83
je,je,51
trouverais,trouver,16
tous,tout,75
les,le,71
matériaux,matériau,21
nécessaires,nécessaire,30
à,à,81
notre,notre,73
fameuse,fameux,30
reconstruction,reconstruction,22
/.,/.,P
mon,mon,73
voyage,voyage,21
fut,être,19
donc,donc,82
décidé,décider,12
:,:,p
seulement,seulement,60
je,je,51
pris,prendre,19
mes,mon,73
précautions,précaution,22
/.,/.,P
je,je,51
ne,ne,60
voulais,vouloir,18
pas,pas,60
tomber,tomber,14
dans,dans,81
les,le,71
rues,rue,22
de,de,81
Paris,Paris,20
comme,comme,83
un,un,71
pierrot,pierrot,21
sans,sans,81
plumes,plume,22
/.,/.,P
c',ce,52
est,être,17
bon,bon,30
pour,pour,81
toi,toi,51
",",",",p
mon,mon,73
Daniel,Daniel,20
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
grâces,grâce,22
d',de,81
état,état,21
pour,pour,81
les,le,71
jolis,joli,30
garçons,garçon,21
;,;,p
mais,mais,82
moi,moi,51
",",",",p
un,un,71
grand,grand,21
pleurard,pleurard,30
/!,/!,P
j',je,51
allai,aller,18
donc,donc,82
demander,demander,14
quelques,quelque,75
lettres,lettre,22
de,de,81
recommandation,recommandation,22
à,à,81
notre,notre,73
ami,ami,21
le,le,71
curé,curé,21
de,de,81
Saint-Nizier,Saint Nizier,20
/.,/.,P
c',ce,52
est,être,17
un,un,71
homme,homme,21
très,très,60
bien,bien,60
posé,posé,31
dans,dans,81
le,le,71
faubourg,faubourg,21
Saint-Germain,Saint-Germain,20
/.,/.,P
il,il,51
me,je,51
donna,donner,19
deux,deux,72
lettres,lettre,22
",",",",p
l',le,71
une,un,52
pour,pour,81
un,un,71
comte,comte,21
",",",",p
l',le,71
autre,autre,52
pour,pour,81
un,un,71
duc,duc,21
/.,/.,P
je,je,51
me,je,51
mets,mettre,17
bien,bien,60
",",",",p
comme,comme,83
tu,tu,51
vois,voir,17
/.,/.,P
de,de,81
là,là,60
je,je,51
m',je,51
en,en,52
fus,être,19
trouver,trouver,14
un,un,71
tailleur,tailleur,21
qui,qui,52
sur,sur,81
ma,mon,73
bonne,bon,30
mine,mine,22
",",",",p
consentit,consentir,19
à,à,81
me,je,51
faire,faire,14
crédit,crédit,21
d',de,81
un,un,71
bel,beau,30
habit,habit,21
noir,noir,30
avec,avec,81
ses,son,73
dépendances,dépendance,22
",",",",p
gilet,gilet,21
",",",",p
pantalon,pantalon,21
",",",",p
et caetera,et cetera,91
/.,/.,P
je,je,51
mis,mettre,19
mes,mon,73
lettres,lettre,22
de,de,81
recommandation,recommandation,22
dans,dans,81
mon,mon,73
habit,habit,21
",",",",p
mon,mon,73
habit,habit,21
dans,dans,81
une,un,71
serviette,serviette,22
",",",",p
et,et,82
me,je,51
voilà,voilà,81
parti,parti,31
",",",",p
avec,avec,81
trois,trois,72
louis,louis,21
en,en,81
poche,poche,22
:,:,p
<Nombre 35 francs>,<>,<>
trente,trente,72
cinq,cinq,72
francs,franc,21
<Fin nombre>,<>,<>
pour,pour,81
mon,mon,73
voyage,voyage,21
et,et,82
<Nombre 25>,<>,<>
vingt,vingt,72
cinq,cinq,72
<Fin nombre>,<>,<>
pour,pour,81
voir,voir,14
venir,venir,14
/.,/.,P
le,le,71
lendemain,lendemain,21
de,de,81
mon,mon,73
arrivée,arrivée,22
à,à,81
Paris,Paris,20
",",",",p
dès,dès,81
sept,sept,72
heures,heure,22
du,de,81
du,le,71
matin,matin,21
",",",",p
j',je,51
étais,être,18
dans,dans,81
les,le,71
rues,rue,22
",",",",p
en,en,81
habit,habit,21
noir,noir,30
et,et,82
en,en,81
gants,gant,21
jaunes,jaune,30
/.,/.,P
pour,pour,81
ta,ton,73
gouverne,gouverne,22
",",",",p
petit,petit,30
Daniel,Daniel,20
",",",",p
ce,ce,52
que,que,52
je,je,51
faisais,faire,18
là,là,60
était,être,18
très,très,60
ridicule,ridicule,30
