11544
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 102e extrait>,<>,<>
terrasse,terrasse,22
d'abord,d'abord,60
",",",",p
puis,puis,60
dans,dans,81
les,le,71
allées,allée,22
/.,/.,P
elles,ils,51
marchaient,marcher,18
silencieuses,silencieux,30
",",",",p
saisies,saisi,31
toutes,tout,75
deux,deux,72
par,par,81
l',le,71
antithèse,antithèse,22
entre,entre,81
la,le,71
fiévreuse,fiévreux,30
atmosphère,atmosphère,22
du,de,81
du,le,71
casino,casino,21
où,où,60
elles,ils,51
avaient,avoir,18
passé,passer,12
la,le,71
soirée,soirée,22
et,et,82
la,le,71
magnificence,magnificence,22
paisible,paisible,30
du,de,81
du,le,71
paysage,paysage,21
qui,qui,52
les,le,52
entourait,entourer,18
maintenant,maintenant,60
/.,/.,P
et,et,82
le,le,71
contraste,contraste,21
n',ne,60
était,être,18
pas,pas,60
moins,moins,60
étonnant,étonnant,30
entre,entre,81
la,le,71
baronne,baronne,22
Ely,Ely,20
de,de,81
la,le,71
table,table,22
de,de,81
roulette,roulette,22
et,et,82
la,le,71
baronne,baronne,22
Ely,Ely,20
de,de,81
cette,ce,74
promenade,promenade,22
et,et,82
de,de,81
cette,ce,74
heure,heure,22
/.,/.,P
la,le,71
lune,lune,22
qui,qui,52
rayonnait,rayonner,18
à,à,81
plein,plein,30
globe,globe,21
dans,dans,81
le,le,71
vaste,vaste,30
ciel,ciel,21
semblait,sembler,18
l',le,52
envelopper,envelopper,14
",",",",p
la,le,52
noyer,noyer,14
d',de,81
un,un,71
frisson,frisson,21
de,de,81
langueur,langueur,22
exaltée,exalté,31
/.,/.,P
la,le,71
bouche,bouche,22
à,à,81
demi,demi,30
ouverte,ouvert,31
et,et,82
comme,comme,83
respirant,respirer,13
;,;,p
comme,comme,83
aspirant,aspirer,13
toute,tout,75
la,le,71
pureté,pureté,22
de,de,81
cette,ce,74
belle,beau,30
nuit,nuit,22
froide,froid,30
",",",",p
on,on,51
eût,avoir,19
dit,dire,12
que,que,83
son,son,73
visage,visage,21
se,se,51
caressait,caresser,18
à,à,81
la,le,71
pâleur,pâleur,22
de,de,81
ce,ce,74
rayonnement,rayonnement,21
et,et,82
que,que,83
la,le,71
fraîcheur,fraîcheur,22
de,de,81
l',le,71
astre,astre,21
lui,lui,51
atteignait,atteindre,18
le,le,71
coeur,coeur,21
à,à,81
travers,travers,21
les,le,71
yeux,oeil,21
",",",",p
tant,tant,60
elle,il,51
fixait,fixer,18
avec,avec,81
avidité,avidité,22
le,le,71
disque,disque,21
d',de,81
argent,argent,21
qui,qui,52
éclairait,éclairer,18
tout,tout,75
l',le,71
horizon,horizon,21
d',de,81
une,un,71
lumière,lumière,22
presque,presque,60
aussi,aussi,60
intense,intense,30
que,que,83
celle,celui,52
du,de,81
du,le,71
grand,grand,30
jour,jour,21
/.,/.,P
c',ce,52
était,être,18
d'abord,d'abord,60
la,le,71
mer,mer,22
que,que,52
cette,ce,74
lune,lune,22
illuminait,illuminer,18
",",",",p
une,un,71
mer,mer,22
de,de,81
velours,velours,21
bleu,bleu,30
sur,sur,81
laquelle,lequel,52
cette,ce,74
ruisselante,ruisselant,30
et,et,82
mourante,mourant,30
traînée,traînée,22
de,de,81
clarté,clarté,22
blanche,blanc,30
traçait,tracer,18
un,un,71
chemin,chemin,21
miraculeux,miraculeux,30
/.,/.,P
la,le,71
nuit,nuit,22
était,être,18
si,si,60
limpide,limpide,30
que,que,83
",",",",p
dans,dans,81
cette,ce,74
baie,baie,22
ainsi,ainsi,60
éclairée,éclairé,31
",",",",p
on,on,51
distinguait,distinguer,18
le,le,71
gréement,gréement,21
d',de,81
un,un,71
yacht,yacht,21
immobile,immobile,30
sur,sur,81
ses,son,73
ancres,ancre,22
",",",",p
à,à,81
l',le,71
abri,abri,21
du,de,81
du,le,71
promontoire,promontoire,21
que,que,52
couronnent,couronner,17
les,le,71
créneaux,créneau,21
Guelfes,Guelfe,20
du,de,81
du,le,71
vieux,vieux,30
palais,palais,21
Grimaldi,Grimaldi,20
/.,/.,P
la,le,71
grande,grand,30
forme,forme,22
sombre,sombre,30
du,de,81
du,le,71
cap,cap,21
Martin,Martin,20
s',se,51
allongeait,allonger,18
de,de,81
l',le,71
autre,autre,75
côté,côté,21
",",",",p
et,et,82
c',ce,52
était,être,18
partout,partout,60
un,un,71
mélange,mélange,21
d',de,81
éclatantes,éclatant,30
transparences,transparence,22
et,et,82
de,de,81
formes,forme,22
noires,noir,30
",",",",p
comme,comme,83
découpées,découpé,31
à,à,81
l',le,71
emporte-pièce,emporte-pièce,21
sur,sur,81
cette,ce,74
lumière,lumière,22
de,de,81
rêve,rêve,21
/.,/.,P
les,le,71
longues,long,30
branches,branche,22
des,de,81
des,le,71
palmiers,palmier,21
recourbées,recourbé,31
en,en,81
chapiteaux,chapiteau,21
",",",",p
les,le,71
poignards,poignard,21
dressés,dressé,31
des,de,81
des,le,71
aloès,aloès,21
",",",",p
l',le,71
épaisse,épais,30
feuillée,feuillée,22
des,de,81
des,le,71
orangers,oranger,21
se,se,51
projetaient,projeter,18
en,en,81
ombres,ombre,22
presque,presque,60
dures,dur,30
",",",",p
tandis que,tandis que,83
sur,sur,81
les,le,71
gazons,gazon,21
la,le,71
magie,magie,22
du,de,81
du,le,71
clair,clair,21
de,de,81
lune,lune,22
étalait,étaler,18
ses,son,73
splendeurs,splendeur,22
nacrées,nacré,31
/.,/.,P
une,un,52
à,à,81
une,un,52
les,le,71
maisons,maison,22
éteignaient,éteindre,18
leurs,leur,73
feux,feu,21
",",",",p
et,et,82
",",",",p
de,de,81
la,le,71
terrasse,terrasse,22
",",",",p
les,le,71
deux,deux,72
femmes,femme,22
pouvaient,pouvoir,18
les,le,52
voir,voir,14
qui,qui,52
maintenant,maintenant,60
",",",",p
toutes,tout,52
blanches,blanc,30
",",",",p
presque,presque,60
fantomatiques,fantomatique,30
parmi,parmi,81
le,le,71
floconnement,floconnement,21
obscur,obscur,30
et,et,82
impénétrable,impénétrable,30
des,de,81
des,le,71
oliviers,olivier,21
",",",",p
s',se,51
endormaient,endormir,18
du,de,81
du,le,71
vaste,vaste,30
sommeil,sommeil,21
répandu,répandu,31
sur,sur,81
ce,ce,74
paysage,paysage,21
/.,/.,P
l',le,71
apaisement,apaisement,21
de,de,81
cette,ce,74
heure,heure,22
était,être,18
si,si,60
complet,complet,30
que,que,83
les,le,71
promeneuses,promeneuse,22
n',ne,60
entendaient,entendre,18
d',de,81
autre,autre,75
bruit,bruit,21
que,que,83
le,le,71
craquement,craquement,21
du,de,81
du,le,71
gravier,gravier,21
sous,sous,81
leurs,leur,73
petits,petit,30
souliers,soulier,21
du,de,81
du,le,71
soir,soir,21
et,et,82
le,le,71
frisson,frisson,21
de,de,81
leurs,leur,73
robes,robe,22
/.,/.,P
ce,ce,52
fut,être,19
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
qui,qui,52
rompit,rompre,19
la,le,71
première,premier,72
ce,ce,74
silence,silence,21
",",",",p
entraînée,entraîné,31
par,par,81
le,le,71
charme,charme,21
de,de,81
penser,penser,14
tout,tout,60
haut,haut,30
",",",",p
délicieux,délicieux,30
par,par,81
une,un,71
telle,tel,75
heure,heure,22
",",",",p
auprès,auprès,60
d',de,81
une,un,71
telle,tel,75
amie,amie,22
/.,/.,P
elle,il,51
s',se,51
était,être,18
arrêtée,arrêter,12
une,un,71
minute,minute,22
pour,pour,81
regarder,regarder,14
plus,plus,60
fixement,fixement,60
le,le,71
ciel,ciel,21
",",",",p
et,et,82
elle,il,51
dit,dire,19
:,:,p
-,-,p
“,“,p
que,que,83
cette,ce,74
nuit,nuit,22
est,être,17
pure,pur,30
et,et,82
comme,comme,83
elle,il,51
est,être,17
douce,doux,30
/!,/!,P
toute,tout,75
petite,petit,30
fille,fille,22
",",",",p
à,à,81
Sallach,Sallach,20
",",",",p
j',je,51
avais,avoir,18
une,un,71
gouvernante,gouvernante,22
Allemande,Allemand,20
qui,qui,52
savait,savoir,18
le,le,71
nom,nom,21
de,de,81
toutes,tout,75
les,le,71
étoiles,étoile,22
/.,/.,P
elle,il,51
m',je,51
apprenait,apprendre,18
à,à,81
les,le,52
connaître,connaître,14
/.,/.,P
je,je,51
les,le,52
retrouve,retrouver,17
encore,encore,60
:,:,p
voici,voici,81
la,le,71
polaire,polaire,30
",",",",p
Cassiopée,Cassiopée,20
",",",",p
la,le,71
Grande Ourse,Grande Ourse,20
",",",",p
Arcturus,Arcturus,20
",",",",p
Véga,Véga,20
de,de,81
la,le,71
lyre,lyre,22
/.,/.,P
elles,ils,51
sont,être,17
toujours,toujours,60
à,à,81
la,le,71
même,même,75
place,place,22
/…,/…,P
elles,ils,51
y,y,52
étaient,être,18
avant,avant,81
que,que,83
nous,nous,51
ne,ne,60
fussions,être,18
nées,naître,12
",",",",p
elles,ils,51
y,y,52
seront,être,15
quand,quand,83
nous,nous,51
serons,être,15
mortes,mourir,12
/.,/.,P
penses,penser,17
tu,tu,51
quelquefois,quelquefois,60
à,à,81
cela,cela,52
",",",",p
que,que,52
la,le,71
face,face,22
de,de,81
la,le,71
nuit,nuit,22
était,être,18
la,le,71
même,même,52
quand,quand,83
vivaient,vivre,18
Marie-Antoinette,Marie-Antoinette,20
",",",",p
Marie,Marie,20
Stuart,Stuart,20
",",",",p
Cléopâtre,Cléopâtre,20
",",",",p
toutes,tout,75
ces,ce,74
femmes,femme,22
dont,dont,52
les,le,71
noms,nom,21
nous,nous,51
représentent,représenter,17
",",",",p
par-delà,par-delà,60
des,de,81
des,le,71
années,année,22
et,et,82
des,de,81
des,le,71
siècles,siècle,21
",",",",p
d',de,81
immenses,immense,30
malheurs,malheur,21
",",",",p
de,de,81
tragiques,tragique,30
malheurs,malheur,21
",",",",p
de,de,81
grandes,grand,30
gloires,gloire,22
/?,/?,P
penses,penser,17
tu,tu,51
qu',que,83
elles,ils,51
ont,avoir,17
regardé,regarder,12
cette,ce,74
même,même,75
lune,lune,22
et,et,82
ces,ce,74
mêmes,même,75
étoiles,étoile,22
aux,à,81
aux,le,71
mêmes,même,75
pointes,pointe,22
de,de,81
l',le,71
espace,espace,21
",",",",p
avec,avec,81
les,le,71
mêmes,même,75
yeux,oeil,21
que,que,83
nous,nous,51
",",",",p
la,le,71
même,même,75
âme,âme,22
",",",",p
les,le,71
mêmes,même,75
joies,joie,22
",",",",p
les,le,71
mêmes,même,75
douleurs,douleur,22
",",",",p
et,et,82
qu',que,83
elles,ils,51
ont,avoir,17
passé,passer,12
",",",",p
comme,comme,83
nous,nous,51
passerons,passer,15
",",",",p
devant,devant,81
cette,ce,74
figure,figure,22
du,de,81
du,le,71
ciel,ciel,21
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
bougé,bouger,12
",",",",p
qui,qui,52
ne,ne,60
s',se,51
est,être,17
pas,pas,60
doutée,douter,12
de,de,81
ces,ce,74
joies,joie,22
et,et,82
de,de,81
ces,ce,74
douleurs,douleur,22
/?,/?,P
lorsque,lorsque,83
ces,ce,74
idées,idée,22
me,je,51
prennent,prendre,17
",",",",p
lorsque,lorsque,83
je,je,51
songe,songer,17
aux,à,81
aux,le,71
pauvres,pauvre,30
êtres,être,21
que,que,52
nous,nous,51
sommes,être,17
",",",",p
avec,avec,81
toutes,tout,75
nos,notre,73
agonies,agonie,22
qui,qui,52
ne,ne,60
remueraient,remuer,16
pas,pas,60
un,un,71
atome,atome,21
de,de,81
cette,ce,74
immensité,immensité,22
",",",",p
je,je,51
me,je,51
demande,demander,17
:,:,p
que,que,52
signifient,signifier,17
nos,notre,73
lois,loi,22
",",",",p
nos,notre,73
moeurs,moeurs,22
",",",",p
nos,notre,73
préjugés,préjugé,21
/?,/?,P
quelle,quel,75
vanité,vanité,22
de,de,81
croire,croire,14
que,que,83
nous,nous,51
importons,importer,17
en,en,81
quoi,quoi,52
que,que,52
ce,ce,52
soit,être,17
à,à,81
cette,ce,74
magnifique,magnifique,30
",",",",p
à,à,81
cette,ce,74
éternelle,éternel,30
",",",",p
à,à,81
cette,ce,74
impassible,impassible,30
nature,nature,22
!,!,p
je,je,51
me,je,51
dis,dire,17
:,:,p
il,il,51
n',ne,60
y,y,52
a,avoir,17
qu',que,83
une,un,71
chose,chose,22
de,de,81
vraie,vrai,30
ici-bas,ici-bas,60
",",",",p
s',se,51
assouvir,assouvir,14
le,le,71
coeur,coeur,21
",",",",p
sentir,sentir,14
et,et,82
aller,aller,14
jusqu',jusque,81
au,à,81
au,le,71
bout,bout,21
de,de,81
tous,tout,75
ses,son,73
sentiments,sentiment,21
",",",",p
désirer,désirer,14
et,et,82
aller,aller,14
jusqu',jusque,81
au,à,81
au,le,71
bout,bout,21
de,de,81
tous,tout,75
ses,son,73
désirs,désir,21
",",",",p
vivre,vivre,14
enfin,enfin,60
sa,son,73
vie,vie,22
à,à,81
soi,soi,51
",",",",p
sa,son,73
vie,vie,22
sincère,sincère,30
",",",",p
en,en,81
dehors,dehors,21
de,de,81
tous,tout,75
les,le,71
mensonges,mensonge,21
et,et,82
de,de,81
toutes,tout,75
les,le,71
conventions,convention,22
",",",",p
avant,avant,81
de,de,81
sombrer,sombrer,14
dans,dans,81
l',le,71
inévitable,inévitable,30
néant,néant,21
/…,/…,P
il,il,51
y,y,52
avait,avoir,18
quelque,quelque,75
chose,chose,22
d',de,81
affreux,affreux,30
à,à,81
entendre,entendre,14
cette,ce,74
belle,beau,30
jeune,jeune,30
femme,femme,22
prononcer,prononcer,14
des,de,81
des,le,71
paroles,parole,22
d',de,81
un,un,71
si,si,60
farouche,farouche,30
nihilisme,nihilisme,21
par,par,81
cette,ce,74
belle,beau,30
nuit,nuit,22
et,et,82
devant,devant,81
ce,ce,74
beau,beau,30
paysage,paysage,21
/.,/.,P
pour,pour,81
madame,madame,22
Brion,Brion,20
",",",",p
si,si,60
pieuse,pieux,30
et,et,82
si,si,83
tendre,tendre,30
",",",",p
ces,ce,74
phrases,phrase,22
étaient,être,18
plus,plus,60
pénibles,pénible,30
encore,encore,60
",",",",p
dites,dit,31
de,de,81
la,le,71
même,même,75
voix,voix,22
qui,qui,52
tout,tout,60
à,à,81
l',le,71
heure,heure,22
indiquait,indiquer,18
au,à,81
au,le,71
croupier,croupier,21
où,où,60
poser,poser,14
le,le,71
dernier,dernier,30
enjeu,enjeu,21
/.,/.,P
elle,il,51
admirait,admirer,18
tellement,tellement,60
Ely,Ely,20
pour,pour,81
cette,ce,74
haute,haut,30
intelligence,intelligence,22
qui,qui,52
lui,lui,51
permettait,permettre,18
de,de,81
lire,lire,14
tous,tout,75
les,le,71
livres,livre,21
",",",",p
d',de,81
écrire,écrire,14
en,en,81
quatre,quatre,72
ou,ou,82
cinq,cinq,72
langues,langue,22
",",",",p
de,de,81
causer,causer,14
sur,sur,81
toutes,tout,75
les,le,71
matières,matière,22
",",",",p
avec,avec,81
les,le,71
hommes,homme,21
les,le,71
plus,plus,60
distingués,distingué,31
/!,/!,P
élevée,élevé,31
jusqu',jusque,81
à,à,81
dix,dix,72
sept,sept,72
ans,an,21
d',de,81
après,après,81
les,le,71
solides,solide,30
méthodes,méthode,22
Allemandes,Allemand,20
",",",",p
la,le,71
baronne,baronne,22
avait,avoir,18
trouvé,trouver,12
",",",",p
d'abord,d'abord,60
dans,dans,81
la,le,71
fréquentation,fréquentation,22
de,de,81
l',le,71
archiduc,archiduc,21
",",",",p
puis,puis,60
dans,dans,81
ses,son,73
longs,long,30
séjours,séjour,21
en,en,81
Italie,Italie,20
",",",",p
des,de,81
des,le,71
occasions,occasion,22
d',de,81
une,un,71
culture,culture,22
exceptionnelle,exceptionnel,30
",",",",p
et,et,82
son,son,73
souple,souple,30
esprit,esprit,21
de,de,81
demi,demi,30
Slave,Slave,20
en,en,52
avait,avoir,18
profité,profiter,12
/.,/.,P
hélas,hélas,60
!,!,p
à,à,81
quoi,quoi,52
lui,lui,51
servait,servir,18
cette,ce,74
rare,rare,30
instruction,instruction,22
",",",",p
cette,ce,74
facilité,facilité,22
à,à,81
tout,tout,52
comprendre,comprendre,14
",",",",p
ce,ce,74
goût,goût,21
des,de,81
des,le,71
idées,idée,22
",",",",p
puisqu',puisque,83
elle,il,51
n',ne,60
en,en,52
tirait,tirer,18
ni,ni,82
de,de,81
quoi,quoi,52
gouverner,gouverner,14
ses,son,73
caprices,caprice,21
",",",",p
-,-,p
son,son,73
attitude,attitude,22
à,à,81
la,le,71
table,table,22
de,de,81
roulette,roulette,22
venait,venir,18
de,de,81
le,le,52
prouver,prouver,14
",",",",p
-,-,p
ni,ni,82
de,de,81
quoi,quoi,52
gouverner,gouverner,14
sa,son,73
pensée,pensée,22
",",",",p
-,-,p
la,le,71
sombre,sombre,30
profession,profession,22
de,de,81
foi,foi,22
qu',que,52
elle,il,51
venait,venir,18
de,de,81
laisser,laisser,14
échapper,échapper,14
le,le,52
prouvait,prouver,18
trop,trop,60
?,?,p
-,-,p
cette,ce,74
indigence,indigence,22
intime,intime,30
parmi,parmi,81
tant,tant,60
de,de,81
dons,don,21
et,et,82
de,de,81
chances,chance,22
extérieures,extérieur,30
saisit,saisir,19
une,un,71
fois,fois,22
de,de,81
plus,plus,60
la,le,71
fidèle,fidèle,30
amie,amie,22
qui,qui,52
n',ne,60
avait,avoir,18
jamais,jamais,60
voulu,vouloir,12
admettre,admettre,14
certaines,certain,75
négations,négation,22
chez,chez,81
son,son,73
ancienne,ancien,30
compagne,compagne,22
du,de,81
du,le,71
Sacré-Coeur,Sacré-Coeur,20
",",",",p
et,et,82
elle,il,51
lui,lui,51
dit,dire,19
:,:,p
-,-,p
“,“,p
tu,tu,51
parles,parler,17
de,de,81
nouveau,nouveau,21
comme,comme,83
si,si,83
tu,tu,51
ne,ne,60
croyais,croire,18
pas,pas,60
à,à,81
une,un,71
autre,autre,75
vie,vie,22
/.,/.,P
est,être,17
il,il,51
possible,possible,30
que,que,52
tu,tu,51
sois,être,17
sincère,sincère,30
/?,/?,P
non,non,60
",",",",p
je,je,51
n',ne,60
y,y,52
crois,croire,17
pas,pas,60
",",",",p
“,“,p
répondit,répondre,19
la,le,71
baronne,baronne,22
",",",",p
en,en,81
secouant,secouer,13
sa,son,73
jolie,joli,30
tête,tête,22
autour,autour,60
de,de,81
laquelle,lequel,52
un,un,71
souffle,souffle,21
d',de,81
air,air,21
faisait,faire,18
trembler,trembler,14
les,le,71
longs,long,30
poils,poil,21
soyeux,soyeux,30
de,de,81
son,son,73
collet,collet,21
en,en,81
zibeline,zibeline,22
/.,/.,P
“,“,p
mon,mon,73
mari,mari,21
n',ne,60
a,avoir,17
eu,avoir,12
que,que,83
cette,ce,74
bonne,bon,30
influence,influence,22
sur,sur,81
moi,moi,51
",",",",p
mais,mais,82
il,il,51
l',le,52
a,avoir,17
eue,avoir,12
/.,/.,P
il,il,51
m',je,51
a,avoir,17
guérie,guérir,12
de,de,81
cette,ce,74
faiblesse,faiblesse,22
qui,qui,52
n',ne,60
ose,oser,17
pas,pas,60
regarder,regarder,14
en,en,81
face,face,22
la,le,71
vérité,vérité,22
/…,/…,P
la,le,71
vérité,vérité,22
",",",",p
c',ce,52
est,être,17
que,que,83
l',le,71
homme,homme,21
n',ne,60
a,avoir,17
jamais,jamais,60
pu,pouvoir,12
rencontrer,rencontrer,14
ici-bas,ici-bas,60
la,le,71
trace,trace,22
d',de,81
une,un,71
providence,providence,22
",",",",p
d',de,81
une,un,71
pitié,pitié,22
venue,venu,31
d',de,81
en,en,81
haut,haut,21
",",",",p
d',de,81
une,un,71
justice,justice,22
",",",",p
un,un,71
signe,signe,21
",",",",p
un,un,71
seul,seul,30
signe,signe,22
",",",",p
qu',que,83
il,il,51
y,y,52
ait,avoir,17
au-dessus,au-dessus,60
de,de,81
nous,nous,51
",",",",p
quoi,quoi,52
que,que,52
ce,ce,52
soit,être,17
",",",",p
sinon,sinon,83
des,de,81
des,le,71
forces,force,22
aveugles,aveugle,30
et,et,82
implacables,implacable,30
/.,/.,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
de,de,81
dieu,dieu,21
/.,/.,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
que,que,83
ce,ce,74
monde,monde,21
/.,/.,P
voilà,voilà,81
ce,ce,52
que,que,52
je,je,51
sais,savoir,17
aujourd'hui,aujourd'hui,60
",",",",p
et,et,82
j',je,51
aime,aimer,17
à,à,81
le,le,52
savoir,savoir,14
/.,/.,P
j',je,51
aime,aimer,17
à,à,81
meurtrir,meurtrir,14
mon,mon,73
coeur,coeur,21
contre,contre,81
cette,ce,74
idée,idée,22
d',de,81
un,un,71
univers,univers,21
féroce,féroce,30
et,et,82
stupide,stupide,30
/.,/.,P
j',je,51
y,y,52
trouve,trouver,17
une,un,71
espèce,espèce,22
de,de,81
sauvage,sauvage,30
plaisir,plaisir,21
et,et,82
",",",",p
si,si,60
étrange,étrange,30
que,que,83
cela,cela,52
doive,devoir,17
te,tu,51
paraître,paraître,14
",",",",p
une,un,71
force,force,22
intérieure,intérieur,30
/…,/…,P
ne,ne,60
continue,continuer,17
pas,pas,60
à,à,81
parler,parler,14
ainsi,ainsi,60
",",",",p
“,“,p
interrompit,interrompre,19
madame,madame,22
Brion,Brion,20
qui,qui,52
la,le,52
prit,prendre,19
dans,dans,81
ses,son,73
bras,bras,21
",",",",p
et,et,82
elle,il,51
la,le,52
serra,serrer,19
contre,contre,81
elle,il,51
",",",",p
comme,comme,83
une,un,71
soeur,soeur,22
presse,presser,17
une,un,71
soeur,soeur,22
malade,malade,30
",",",",p
une,un,71
mère,mère,22
son,son,73
enfant,enfant,21
;,;,p
“,“,p
tu,tu,51
me,je,51
fais,faire,17
trop,trop,60
de,de,81
mal,mal,21
/…,/…,P
mais,mais,82
",",",",p
“,“,p
insista,insister,19
t,t,94
elle,il,51
en,en,81
gardant,garder,13
la,le,71
main,main,22
de,de,81
son,son,73
amie,amie,22
dans,dans,81
la,le,71
sienne,sien,52
",",",",p
et,et,82
toutes,tout,75
deux,deux,72
reprenant,reprendre,13
leur,leur,73
marche,marche,22
",",",",p
“,“,p
je,je,51
sais,savoir,17
",",",",p
moi,moi,51
",",",",p
que,que,83
tu,tu,51
portes,porter,17
sur,sur,81
le,le,71
coeur,coeur,21
un,un,71
poids,poids,21
que,que,52
tu,tu,51
ne,ne,60
me,je,51
dis,dire,17
pas,pas,60
/.,/.,P
tu,tu,51
n',ne,60
as,avoir,17
jamais,jamais,60
été,être,12
heureuse,heureux,30
/.,/.,P
tu,tu,51
l',le,52
es,être,17
moins,moins,60
que,que,83
jamais,jamais,60
aujourd'hui,aujourd'hui,60
",",",",p
et,et,82
tu,tu,51
en,en,52
veux,vouloir,17
à,à,81
dieu,dieu,21
de,de,81
ta,ton,73
destinée,destinée,22
manquée,manqué,31
/.,/.,P
tu,tu,51
te,tu,51
laisses,laisser,17
aller,aller,14
à,à,81
blasphémer,blasphémer,14
comme,comme,83
tu,tu,51
te,tu,51
laissais,laisser,18
aller,aller,14
à,à,81
jouer,jouer,14
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
avec,avec,81
folie,folie,22
",",",",p
comme,comme,83
on,on,51
dit,dire,17
que,que,83
certains,certain,75
hommes,homme,21
se,se,51
grisent,griser,17
/.,/.,P
ne,ne,60
dis,dire,17
pas,pas,60
non,non,60
/.,/.,P
j',je,51
étais,être,18
là,là,60
",",",",p
tout,tout,75
ce,ce,74
soir,soir,21
",",",",p
cachée,cacher,12
dans,dans,81
la,le,71
foule,foule,22
à,à,81
te,tu,51
regarder,regarder,14
/…,/…,P
pardonne,pardonner,17
moi,moi,51
/.,/.,P
tu,tu,51
avais,avoir,18
été,être,12
si,si,60
nerveuse,nerveux,30
depuis,depuis,81
ce,ce,74
matin,matin,21
/!,/!,P
tu,tu,51
m',je,51
avais,avoir,18
tant,tant,60
inquiétée,inquiéter,12
/!,/!,P
enfin,enfin,60
",",",",p
je,je,51
n',ne,60
aurais,avoir,16
pas,pas,60
voulu,vouloir,12
te,tu,51
quitter,quitter,14
cinq,cinq,72
minutes,minute,22
/.,/.,P
et,et,82
toi,toi,51
",",",",p
mon,mon,73
Ely,Ely,20
",",",",p
je,je,51
t',tu,51
ai,avoir,17
vue,voir,12
parmi,parmi,81
ces,ce,74
femmes,femme,22
et,et,82
ces,ce,74
hommes,homme,21
",",",",p
et,et,82
cette,ce,74
déraisonnable,déraisonnable,30
partie,partie,22
à,à,81
laquelle,lequel,52
assistait,assister,18
ce,ce,74
public,public,21
qui,qui,52
se,se,51
chuchotait,chuchoter,18
ton,ton,73
nom,nom,21
/!,/!,P
je,je,51
t',tu,51
ai,avoir,17
vue,voir,12
quand,quand,83
tu,tu,51
as,avoir,17
voulu,vouloir,12
vendre,vendre,14
cet,ce,74
étui,étui,21
",",",",p
cet,ce,74
objet,objet,21
si,si,60
intime,intime,30
",",",",p
si,si,83
à,à,81
toi,toi,51
!,!,p
ah,ah,93
!,!,p
mon,mon,73
Ely,Ely,20
",",",",p
mon,mon,73
Ely,Ely,20
!,!,p
“,“,p
un,un,71
profond,profond,30
soupir,soupir,21
accompagna,accompagner,19
ce,ce,74
nom,nom,21
aimé,aimé,31
",",",",p
que,que,52
la,le,71
douce,doux,30
femme,femme,22
répétait,répéter,18
avec,avec,81
une,un,71
tendresse,tendresse,22
passionnée,passionné,31
/.,/.,P
cette,ce,74
naïveté,naïveté,22
d',de,81
affection,affection,22
",",",",p
qui,qui,52
souffrait,souffrir,18
devant,devant,81
les,le,71
déchéances,déchéance,22
de,de,81
son,son,73
idole,idole,22
sans,sans,81
oser,oser,14
formuler,formuler,14
un,un,71
reproche,reproche,21
",",",",p
toucha,toucher,19
la,le,71
baronne,baronne,22
et,et,82
lui,lui,51
fit,faire,19
un,un,71
peu,peu,60
honte,honte,22
/.,/.,P
elle,il,51
dissimula,dissimuler,19
ces,ce,74
deux,deux,72
impressions,impression,22
sous,sous,81
un,un,71
rire,rire,21
qu',que,52
elle,il,51
essaya,essayer,19
de,de,81
rendre,rendre,14
gai,gai,30
afin,afin,81
d',de,81
apaiser,apaiser,14
son,son,73
amie,amie,22
:,:,p
-,-,p
“,“,p
comme,comme,83
c',ce,52
est,être,17
heureux,heureux,30
que,que,83
je,je,51
ne,ne,60
t',tu,51
aie,avoir,17
pas,pas,60
vue,voir,12
!,!,p
dit,dire,19
elle,il,51
/.,/.,P
“,“,p
je,je,51
t',tu,51
aurais,avoir,16
emprunté,emprunter,12
de,de,81
l',le,71
argent,argent,21
et,et,82
il,il,51
aurait,avoir,16
rejoint,rejoindre,12
le,le,71
reste,reste,21
/…,/…,P
et,et,82
puis,puis,60
ne,ne,60
t',tu,51
inquiète,inquiéter,17
pas,pas,60
",",",",p
cela,cela,52
ne,ne,60
m',je,51
arrivera,arriver,15
plus,plus,60
/.,/.,P
j',je,51
avais,avoir,18
si,si,60
souvent,souvent,60
entendu,entendre,12
parler,parler,14
des,de,81
des,le,71
émotions,émotion,22
du,de,81
du,le,71
jeu,jeu,21
/.,/.,P
j',je,51
ai,avoir,17
voulu,vouloir,12
",",",",p
pour,pour,81
une,un,71
fois,fois,22
",",",",p
non,non,60
pas,pas,60
jouailler,jouailler,14
",",",",p
comme,comme,83
je,je,51
faisais,faire,18
tous,tout,75
les,le,71
jours,jour,21
",",",",p
mais,mais,82
jouer,jouer,14
vraiment,vraiment,60
/…,/…,P
c',ce,52
est,être,17
encore,encore,60
plus,plus,60
ennuyeux,ennuyeux,30
que,que,83
bête,bête,30
/…,/…,P
je,je,51
ne,ne,60
regrette,regretter,17
que,que,83
l',le,71
étui,étui,21
à,à,81
cigarettes,cigarette,22
/…,/…,P
elle,il,51
eut,avoir,19
comme,comme,83
une,un,71
seconde,seconde,22
d',de,81
