11150
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 133e extrait>,<>,<>
la,le,71
nature,nature,22
",",",",p
mais,mais,82
prétendez,prétendre,17
vous,vous,51
",",",",p
quand,quand,83
j',je,51
aurai,avoir,15
réussi,réussir,12
à,à,81
le,le,52
débarrasser,débarrasser,14
du,de,81
du,le,71
fatras,fatras,21
qui,qui,52
lui,lui,51
encombre,encombrer,17
l',le,71
esprit,esprit,21
",",",",p
qu',que,83
il,il,51
gardera,garder,15
quelque,quelque,75
souvenir,souvenir,21
du,de,81
du,le,71
service,service,21
que,que,52
je,je,51
lui,lui,51
aurai,avoir,15
rendu,rendre,12
/?,/?,P
il,il,51
me,je,51
comptera,compter,15
",",",",p
en,en,81
écus,écu,21
",",",",p
le,le,71
prix,prix,21
convenu,convenu,31
",",",",p
mais,mais,82
me,je,51
conservera,conserver,15
t,t,94
il,il,51
ce,ce,74
souvenir,souvenir,21
qu',que,52
on,on,51
doit,devoir,17
au,à,81
au,le,71
maître,maître,21
qui,qui,52
vous,vous,51
a,avoir,17
appris,apprendre,12
à,à,81
penser,penser,14
librement,librement,60
/?,/?,P
non,non,60
",",",",p
quand,quand,83
je,je,51
l',le,52
aurai,avoir,15
tourné,tourner,12
du,de,81
du,le,71
dévot,dévot,21
au,à,81
au,le,71
libertin,libertin,21
",",",",p
il,il,51
se,se,51
vantera,vanter,15
d',de,81
y,y,52
être,être,14
venu,venir,12
tout,tout,60
seul,seul,30
et,et,82
s',se,51
en,en,52
accordera,accorder,15
le,le,71
mérite,mérite,21
/.,/.,P
d',de,81
ailleurs,ailleurs,60
",",",",p
cette,ce,74
ingratitude,ingratitude,22
ne,ne,60
me,je,51
chagrine,chagriner,17
guère,guère,60
",",",",p
et,et,82
ne,ne,60
supposez,supposer,17
pas,pas,60
que,que,83
je,je,51
regretterai,regretter,15
de,de,81
lui,lui,51
avoir,avoir,14
communiqué,communiquer,12
des,de,81
des,le,71
façons,façon,22
dont,dont,52
je,je,51
suis,être,17
heureux,heureux,30
de,de,81
me,je,51
défaire,défaire,14
à,à,81
son,son,73
profit,profit,21
/.,/.,P
le,le,71
métier,métier,21
d',de,81
impie,impie,21
ne,ne,60
vaut,valoir,17
plus,plus,60
rien,rien,52
",",",",p
et,et,82
voici,voici,81
le,le,71
temps,temps,21
venu,venu,31
où,où,60
il,il,51
va,aller,17
falloir,falloir,14
croire,croire,14
en,en,81
dieu,dieu,21
",",",",p
et,et,82
il,il,51
se,se,51
pourrait,pouvoir,16
bien,bien,60
que,que,83
vous,vous,51
vissiez,voir,17
le,le,71
jour,jour,21
où,où,60
j',je,51
en,en,52
serai,être,16
là,là,60
",",",",p
dont,dont,52
j',je,51
espère,espérer,17
",",",",p
monsieur,monsieur,21
",",",",p
si,si,83
une,un,71
fois,fois,22
je,je,51
m',je,51
en,en,52
mêle,mêler,17
",",",",p
me,je,51
tirer,tirer,14
aussi,aussi,60
bien,bien,60
que,que,83
n',ne,60
importe,importer,17
qui,qui,52
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
ayant,avoir,13
complimenté,complimenter,12
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
de,de,81
ces,ce,74
nouvelles,nouveau,30
dispositions,disposition,22
et,et,82
lui,lui,51
ayant,avoir,13
indiqué,indiquer,12
le,le,71
logis,logis,21
de,de,81
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
",",",",p
se,se,51
retira,retirer,19
/.,/.,P
il,il,51
était,être,18
assez,assez,60
triste,triste,30
pour,pour,81
que,que,83
la,le,71
folie,folie,22
des,de,81
des,le,71
hommes,homme,21
ne,ne,60
le,le,52
divertît,divertir,18
pas,pas,60
comme,comme,83
elle,il,51
l',le,52
eût,avoir,19
fait,faire,12
à,à,81
un,un,71
autre,autre,75
moment,moment,21
/.,/.,P
la,le,71
pensée,pensée,22
de,de,81
madame,madame,22
de,de,81
Blionne,Blionne,20
continuait,continuer,18
à,à,81
le,le,52
tourmenter,tourmenter,14
",",",",p
d'autant,d'autant,60
qu',que,83
il,il,51
apprit,apprendre,19
à,à,81
quelques,quelque,75
jours,jour,21
de,de,81
là,là,60
que,que,83
monsieur,monsieur,21
de,de,81
Blionne,Blionne,20
",",",",p
malgré,malgré,81
la,le,71
saison,saison,22
qui,qui,52
s',se,51
avançait,avancer,18
",",",",p
emmenait,emmener,18
sa,son,73
femme,femme,22
dans,dans,81
ses,son,73
terres,terre,22
où,où,60
ils,ils,51
passeraient,passer,16
l',le,71
hiver,hiver,21
;,;,p
et,et,82
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
imaginait,imaginer,18
la,le,71
belle,beau,30
nymphe,nymphe,22
des,de,81
des,le,71
fontaines,fontaine,22
",",",",p
prisonnière,prisonnière,22
de,de,81
l',le,71
absence,absence,22
et,et,82
de,de,81
l',le,71
intempérie,intempérie,22
",",",",p
et,et,82
nue,nu,30
en,en,81
sa,son,73
robe,robe,22
argentée,argenté,31
",",",",p
comme,comme,83
en,en,81
un,un,71
bloc,bloc,21
de,de,81
glace,glace,22
transparente,transparent,30
/.,/.,P
le,le,71
temps,temps,21
arriva,arriver,19
du,de,81
du,le,71
départ,départ,21
de,de,81
madame,madame,22
de,de,81
Blionne,Blionne,20
",",",",p
sans,sans,81
que,que,83
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
eût,avoir,19
cherché,chercher,12
à,à,81
revoir,revoir,14
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
ni,ni,82
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
et,et,82
sans,sans,81
qu',que,83
il,il,51
se,se,51
fût,être,19
enquis,enquérir,12
des,de,81
des,le,71
suites,suite,22
de,de,81
l',le,71
aventure,aventure,22
où,où,60
il,il,51
les,le,52
avait,avoir,18
mis,mettre,12
aux,à,81
aux,le,71
prises,prise,22
/.,/.,P
le,le,71
mois,mois,21
d',de,81
octobre,octobre,21
fut,être,19
pluvieux,pluvieux,30
et,et,82
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
ne,ne,60
sortit,sortir,19
guère,guère,60
de,de,81
sa,son,73
chambre,chambre,22
/.,/.,P
il,il,51
s',se,51
inquiétait,inquiéter,18
des,de,81
des,le,71
routes,route,22
boueuses,boueux,30
où,où,60
le,le,71
carrosse,carrosse,21
de,de,81
madame,madame,22
de,de,81
Blionne,Blionne,20
penchait,pencher,18
aux,à,81
aux,le,71
ornières,ornière,22
/.,/.,P
pour,pour,81
se,se,51
distraire,distraire,14
de,de,81
ces,ce,74
soucis,souci,21
ou,ou,82
plutôt,plutôt,60
les,le,52
accompagner,accompagner,14
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
jouait,jouer,18
de,de,81
son,son,73
luth,luth,21
",",",",p
sa,son,73
fenêtre,fenêtre,22
ouverte,ouvert,31
sur,sur,81
le,le,71
petit,petit,30
jardin,jardin,21
",",",",p
car,car,82
l',le,71
air,air,21
était,être,18
doux,doux,30
encore,encore,60
et,et,82
les,le,71
dernières,dernier,30
hirondelles,hirondelle,22
volaient,voler,18
dans,dans,81
le,le,71
ciel,ciel,21
gris,gris,30
/.,/.,P
un,un,71
après-midi,après-midi,21
",",",",p
qu',que,52
il,il,51
s',se,51
occupait,occuper,18
à,à,81
ce,ce,74
passe-temps,passe-temps,21
",",",",p
il,il,51
aperçut,apercevoir,19
de,de,81
sa,son,73
fenêtre,fenêtre,22
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
qui,qui,52
causait,causer,18
au,à,81
au,le,71
fond,fond,21
du,de,81
du,le,71
jardinet,jardinet,21
avec,avec,81
le,le,71
sieur,sieur,21
Courboin,Courboin,20
/.,/.,P
ils,ils,51
convenaient,convenir,18
sans,sans,81
doute,doute,21
du,de,81
du,le,71
prix,prix,21
de,de,81
quelques,quelque,75
hardes,harde,22
",",",",p
et,et,82
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
allait,aller,18
appeler,appeler,14
monsieur,monsieur,21
de,de,81
Bercaillé,Bercaillé,20
pour,pour,81
lui,lui,51
demander,demander,14
des,de,81
des,le,71
nouvelles,nouvelle,22
de,de,81
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
",",",",p
mais,mais,82
monsieur,monsieur,21
de,de,81
Bercaillé,Bercaillé,20
disparut,disparaître,19
brusquement,brusquement,60
",",",",p
tandis que,tandis que,83
le,le,71
sieur,sieur,21
Courboin,Courboin,20
le,le,52
saluait,saluer,18
fort,fort,60
bas,bas,60
",",",",p
dans,dans,81
le,le,71
dos,dos,21
",",",",p
comme,comme,83
quelqu'un,quelqu'un,52
à,à,81
qui,qui,52
l',l',94
on,on,51
doit,devoir,17
plus,plus,60
que,que,83
l',le,71
achat,achat,21
de,de,81
quelques,quelque,75
nippes,nippe,22
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
referma,refermer,19
sa,son,73
fenêtre,fenêtre,22
",",",",p
car,car,82
l',le,71
heure,heure,22
commençait,commencer,18
à,à,81
fraîchir,fraîchir,14
",",",",p
et,et,82
remit,remettre,19
son,son,73
luth,luth,21
à,à,81
l',le,71
étui,étui,21
/.,/.,P
les,le,71
cordes,corde,22
harmonieuses,harmonieux,30
ne,ne,60
parvenaient,parvenir,18
pas,pas,60
à,à,81
consoler,consoler,14
sa,son,73
tristesse,tristesse,22
",",",",p
mais,mais,82
ce,ce,52
fut,être,19
à,à,81
elles,ils,51
pourtant,pourtant,60
que,que,83
",",",",p
le,le,71
lendemain,lendemain,21
encore,encore,60
",",",",p
il,il,51
demandait,demander,18
quelque,quelque,75
soulagement,soulagement,21
de,de,81
sa,son,73
peine,peine,22
",",",",p
quand,quand,83
il,il,51
entendit,entendre,19
gratter,gratter,14
à,à,81
sa,son,73
porte,porte,22
/.,/.,P
la,le,71
petite,petit,30
Annette,Annette,20
Courboin,Courboin,20
entra,entrer,19
et,et,82
s',se,51
assit,asseoir,19
sans,sans,81
rien,rien,52
dire,dire,14
devant,devant,81
lui,lui,51
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
lui,lui,51
remarqua,remarquer,19
une,un,71
mine,mine,22
altérée,altéré,31
et,et,82
une,un,71
bouche,bouche,22
qui,qui,52
allait,aller,18
pleurer,pleurer,14
/.,/.,P
peu,peu,60
à,à,81
peu,peu,60
le,le,71
soir,soir,21
tombait,tomber,18
/.,/.,P
il,il,51
cessa,cesser,19
de,de,81
jouer,jouer,14
/.,/.,P
la,le,71
petite,petite,22
soupira,soupirer,19
dans,dans,81
l',le,71
ombre,ombre,22
/.,/.,P
il,il,51
lui,lui,51
parut,paraître,19
qu',que,83
elle,il,51
allait,aller,18
lui,lui,51
parler,parler,14
",",",",p
quand,quand,83
elle,il,51
tressaillit,tressaillir,19
à,à,81
la,le,71
voix,voix,22
de,de,81
sa,son,73
mère,mère,22
qui,qui,52
l',le,52
appelait,appeler,18
du,de,81
du,le,71
haut,haut,21
de,de,81
l',le,71
escalier,escalier,21
et,et,82
s',se,51
esquiva,esquiver,19
sans,sans,81
avoir,avoir,14
rien,rien,52
dit,dire,12
/.,/.,P
resté,resté,31
seul,seul,30
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
se,se,51
souvint,souvenir,19
qu',que,83
il,il,51
avait,avoir,18
promis,promettre,12
à,à,81
madame,madame,22
la,le,71
marquise,marquise,22
de,de,81
Preignelay,Preignelay,20
de,de,81
lui,lui,51
porter,porter,14
un,un,71
cahier,cahier,21
de,de,81
musique,musique,22
/.,/.,P
quand,quand,83
il,il,51
entra,entrer,19
",",",",p
après,après,81
s',se,51
être,être,14
arrêté,arrêter,12
chez,chez,81
le,le,71
traiteur,traiteur,21
où,où,60
il,il,51
soupa,souper,19
d',de,81
un,un,71
poulet,poulet,21
et,et,82
d',de,81
une,un,71
bouteille,bouteille,22
de,de,81
vin,vin,21
",",",",p
la,le,71
nuit,nuit,22
était,être,18
fort,fort,60
obscure,obscur,30
et,et,82
le,le,71
couvre-feu,couvre-feu,21
sonné,sonné,31
depuis,depuis,81
longtemps,longtemps,60
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
s',se,51
apprêtait,apprêter,18
à,à,81
se,se,51
mettre,mettre,14
au,à,81
au,le,71
lit,lit,21
",",",",p
lorsqu',lorsque,83
il,il,51
crut,croire,19
entendre,entendre,14
marcher,marcher,14
dehors,dehors,60
/.,/.,P
il,il,51
ouvrit,ouvrir,19
doucement,doucement,60
sa,son,73
fenêtre,fenêtre,22
qui,qui,52
donnait,donner,18
sur,sur,81
le,le,71
jardin,jardin,21
/.,/.,P
deux,deux,72
personnages,personnage,21
y,y,52
conversaient,converser,18
arrêtés,arrêté,31
et,et,82
",",",",p
quoiqu',quoique,83
ils,ils,51
parlassent,parler,18
bas,bas,60
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
crut,croire,19
reconnaître,reconnaître,14
à,à,81
l',le,71
un,un,52
d',de,81
eux,ils,51
la,le,71
voix,voix,22
de,de,81
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
/.,/.,P
puis,puis,60
",",",",p
après,après,81
un,un,71
échange,échange,21
de,de,81
propos,propos,21
indistincts,indistinct,30
",",",",p
les,le,71
deux,deux,72
hommes,homme,21
se,se,51
séparèrent,séparer,19
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
quitta,quitter,19
la,le,71
fenêtre,fenêtre,22
et,et,82
courut,courir,19
à,à,81
la,le,71
porte,porte,22
/.,/.,P
un,un,71
pas,pas,21
montait,monter,18
l',le,71
escalier,escalier,21
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
par,par,81
la,le,71
serrure,serrure,22
",",",",p
vit,voir,19
passer,passer,14
le,le,71
visiteur,visiteur,21
/.,/.,P
il,il,51
était,être,18
gros,gros,30
",",",",p
enveloppé,envelopper,12
d',de,81
un,un,71
manteau,manteau,21
sombre,sombre,30
",",",",p
avec,avec,81
un,un,71
chapeau,chapeau,21
rabattu,rabattu,31
sur,sur,81
son,son,73
visage,visage,21
/.,/.,P
un,un,71
flambeau,flambeau,21
qu',que,52
une,un,71
main,main,22
tendait,tendre,18
au-dessus,au-dessus,60
de,de,81
la,le,71
rampe,rampe,22
",",",",p
à,à,81
l',le,71
étage,étage,21
des,de,81
des,le,71
Courboin,Courboin,20
",",",",p
prouvait,prouver,18
qu',que,83
ils,ils,51
attendaient,attendre,18
cette,ce,74
visite,visite,22
nocturne,nocturne,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
fort,fort,60
incertain,incertain,30
",",",",p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
se,se,51
coucher,coucher,14
",",",",p
s',se,51
assit,asseoir,19
dans,dans,81
un,un,71
fauteuil,fauteuil,21
/.,/.,P
il,il,51
attendit,attendre,19
ainsi,ainsi,60
un,un,71
peu,peu,60
de,de,81
temps,temps,21
/.,/.,P
sans,sans,81
doute,doute,21
les,le,71
Courboin,Courboin,20
traitaient,traiter,18
quelque,quelque,75
affaire,affaire,22
d',de,81
importance,importance,22
et,et,82
qui,qui,52
demandait,demander,18
le,le,71
secret,secret,21
;,;,p
et,et,82
il,il,51
allait,aller,18
se,se,51
mettre,mettre,14
au,à,81
au,le,71
lit,lit,21
",",",",p
quand,quand,83
il,il,51
entendit,entendre,19
marcher,marcher,14
au-dessus,au-dessus,60
de,de,81
sa,son,73
tête,tête,22
avec,avec,81
lourdeur,lourdeur,22
et,et,82
précaution,précaution,22
/.,/.,P
puis,puis,60
",",",",p
tout,tout,60
à,à,81
coup,coup,21
",",",",p
un,un,71
cri,cri,21
étouffé,étouffé,31
",",",",p
puis,puis,60
un,un,71
autre,autre,52
/.,/.,P
malgré,malgré,81
l',le,71
épaisseur,épaisseur,22
du,de,81
du,le,71
plafond,plafond,21
",",",",p
il,il,51
reconnut,reconnaître,19
distinctement,distinctement,60
la,le,71
voix,voix,22
de,de,81
la,le,71
petite,petit,30
Annette,Annette,20
/.,/.,P
le,le,71
bruit,bruit,21
continuait,continuer,18
/.,/.,P
c',ce,52
était,être,18
celui,celui,52
d',de,81
une,un,71
lutte,lutte,22
/.,/.,P
on,on,51
courait,courir,18
dans,dans,81
la,le,71
chambre,chambre,22
/.,/.,P
il,il,51
y,y,52
eut,avoir,19
le,le,71
vacarme,vacarme,21
d',de,81
un,un,71
meuble,meuble,21
renversé,renversé,31
/.,/.,P
les,le,71
gémissements,gémissement,21
recommencèrent,recommencer,19
",",",",p
assourdis,assourdi,31
",",",",p
et,et,82
se,se,51
turent,taire,19
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
s',se,51
était,être,18
précipité,précipiter,12
dans,dans,81
l',le,71
escalier,escalier,21
/.,/.,P
d',de,81
un,un,71
coup,coup,21
d',de,81
épaule,épaule,22
",",",",p
il,il,51
fit,faire,19
sauter,sauter,14
le,le,71
verrou,verrou,21
de,de,81
la,le,71
porte,porte,22
des,de,81
des,le,71
Courboin,Courboin,20
/.,/.,P
tous,tout,75
deux,deux,72
étaient,être,18
assis,asseoir,12
sur,sur,81
des,de,81
des,le,71
ballots,ballot,21
de,de,81
chiffons,chiffon,21
avec,avec,81
",",",",p
entre,entre,81
eux,ils,51
",",",",p
sur,sur,81
un,un,71
escabeau,escabeau,21
",",",",p
une,un,71
chandelle,chandelle,22
fumeuse,fumeux,30
/.,/.,P
à,à,81
la,le,71
vue,vue,22
de,de,81
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
ils,ils,51
se,se,51
levèrent,lever,19
comme,comme,83
pour,pour,81
lui,lui,51
barrer,barrer,14
le,le,71
chemin,chemin,21
/.,/.,P
du,de,81
du,le,71
poing,poing,21
il,il,51
les,le,52
envoya,envoyer,19
rouler,rouler,14
dans,dans,81
un,un,71
tas,tas,21
de,de,81
guenilles,guenille,22
",",",",p
la,le,71
femme,femme,22
sur,sur,81
le,le,71
ventre,ventre,21
",",",",p
l',le,71
homme,homme,21
sur,sur,81
son,son,73
cul,cul,21
et,et,82
laissant,laisser,13
échapper,échapper,14
de,de,81
ses,son,73
mains,main,22
une,un,71
pile,pile,22
de,de,81
pièces,pièce,22
d',de,81
or,or,21
qui,qui,52
tombèrent,tomber,19
sur,sur,81
le,le,71
carreau,carreau,21
/.,/.,P
sans,sans,81
s',se,51
occuper,occuper,14
d',de,81
eux,ils,51
davantage,davantage,60
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
avait,avoir,18
saisi,saisir,12
le,le,71
chandelier,chandelier,21
et,et,82
passé,passer,12
outre,outre,81
/.,/.,P
un,un,71
seul,seul,30
flambeau,flambeau,21
éclairait,éclairer,18
assez,assez,60
mal,mal,60
la,le,71
chambre,chambre,22
où,où,60
il,il,51
entra,entrer,19
/.,/.,P
sur,sur,81
le,le,71
lit,lit,21
défait,défait,31
et,et,82
dont,dont,52
les,le,71
draps,drap,21
pendaient,pendre,18
jusqu',jusque,81
à,à,81
terre,terre,22
",",",",p
un,un,71
corps,corps,21
était,être,18
étendu,étendre,12
/.,/.,P
la,le,71
petite,petit,30
Annette,Annette,20
montrait,montrer,18
sa,son,73
nudité,nudité,22
maigre,maigre,30
et,et,82
anguleuse,anguleux,30
/.,/.,P
ses,son,73
cheveux,cheveu,21
",",",",p
bien,bien,60
peignés,peigné,31
en,en,81
chignon,chignon,21
",",",",p
ne,ne,60
s',se,51
étaient,être,18
pas,pas,60
déroulés,dérouler,12
/.,/.,P
ses,son,73
jambes,jambe,22
minces,mince,30
tremblaient,trembler,18
et,et,82
ses,son,73
genoux,genou,21
s',se,51
entrechoquaient,entrechoquer,18
avec,avec,81
un,un,71
petit,petit,30
bruit,bruit,21
sec,sec,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
s',se,51
approcha,approcher,19
/.,/.,P
la,le,71
fillette,fillette,22
portait,porter,18
",",",",p
aux,à,81
aux,le,71
bras,bras,21
",",",",p
des,de,81
des,le,71
meurtrissures,meurtrissure,22
et,et,82
",",",",p
au,à,81
au,le,71
cou,cou,21
",",",",p
la,le,71
trace,trace,22
des,de,81
des,le,71
ongles,ongle,21
qui,qui,52
le,le,52
lui,lui,51
avaient,avoir,18
serré,serrer,12
/.,/.,P
il,il,51
se,se,51
pencha,pencher,19
sur,sur,81
elle,il,51
/.,/.,P
l',le,71
enfant,enfant,21
ouvrit,ouvrir,19
les,le,71
yeux,oeil,21
/.,/.,P
ranimée,ranimé,31
",",",",p
elle,il,51
ramenait,ramener,18
sur,sur,81
sa,son,73
peau,peau,22
le,le,71
linge,linge,21
déchiré,déchiré,31
de,de,81
sa,son,73
chemise,chemise,22
",",",",p
et,et,82
",",",",p
assise,assis,31
",",",",p
les,le,71
jambes,jambe,22
pendantes,pendant,30
",",",",p
elle,il,51
pleurait,pleurer,18
à,à,81
gros,gros,30
sanglots,sanglot,21
",",",",p
sa,son,73
tête,tête,22
dans,dans,81
ses,son,73
mains,main,22
",",",",p
ce,ce,52
qui,qui,52
faisait,faire,18
saillir,saillir,14
son,son,73
échine,échine,22
maigre,maigre,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
regarda,regarder,19
autour,autour,60
de,de,81
lui,lui,51
/.,/.,P
dans,dans,81
un,un,71
angle,angle,21
de,de,81
la,le,71
pièce,pièce,22
",",",",p
un,un,71
gros,gros,30
homme,homme,21
se,se,51
tenait,tenir,18
",",",",p
le,le,71
nez,nez,21
collé,collé,31
à,à,81
la,le,71
muraille,muraille,22
/.,/.,P
effaré,effaré,31
",",",",p
piteux,piteux,30
et,et,82
tremblant,tremblant,30
",",",",p
il,il,51
se,se,51
retourna,retourner,19
",",",",p
les,le,71
mains,main,22
jointes,joint,31
",",",",p
et,et,82
",",",",p
à,à,81
la,le,71
lumière,lumière,22
de,de,81
la,le,71
chandelle,chandelle,22
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
reconnut,reconnaître,19
",",",",p
en,en,81
cette,ce,74
posture,posture,22
",",",",p
qui,qui,52
lui,lui,51
était,être,18
familière,familier,30
",",",",p
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
",",",",p
comme,comme,83
il,il,51
l',le,52
avait,avoir,18
déjà,déjà,60
vu,voir,12
une,un,71
fois,fois,22
",",",",p
la,le,71
perruque,perruque,22
de,de,81
travers,travers,21
",",",",p
le,le,71
linge,linge,21
en,en,81
désordre,désordre,21
et,et,82
sa,son,73
grosse,gros,30
figure,figure,22
rougeâtre,rougeâtre,30
et,et,82
suante,suant,30
toute,tout,60
bouleversée,bouleversé,31
",",",",p
cette,ce,74
fois,fois,22
",",",",p
de,de,81
luxure,luxure,22
",",",",p
de,de,81
surprise,surprise,22
et,et,82
de,de,81
peur,peur,22
/.,/.,P
cependant,cependant,82
les,le,71
Courboin,Courboin,20
",",",",p
relevés,relevé,31
de,de,81
leur,leur,73
chute,chute,22
",",",",p
avaient,avoir,18
mis,mettre,12
le,le,71
nez,nez,21
à,à,81
la,le,71
porte,porte,22
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
alla,aller,19
à,à,81
eux,ils,51
/.,/.,P
ils,ils,51
l',le,52
écoutaient,écouter,18
la,le,71
tête,tête,22
basse,bas,30
/.,/.,P
la,le,71
petite,petit,30
Annette,Annette,20
avait,avoir,18
cessé,cesser,12
de,de,81
pleurer,pleurer,14
et,et,82
prêtait,prêter,18
l',le,71
oreille,oreille,22
au,à,81
au,le,71
conciliabule,conciliabule,21
/.,/.,P
quand,quand,83
il,il,51
eut,avoir,19
pris,prendre,12
fin,fin,22
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
revint,revenir,19
à,à,81
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
et,et,82
lui,lui,51
fit,faire,19
signe,signe,21
de,de,81
le,le,52
suivre,suivre,14
/.,/.,P
le,le,71
gros,gros,30
homme,homme,21
obéit,obéir,19
docilement,docilement,60
/.,/.,P
arrivé,arrivé,31
dans,dans,81
la,le,71
chambre,chambre,22
de,de,81
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
il,il,51
se,se,51
laissa,laisser,19
choir,choir,14
sur,sur,81
un,un,71
coffre,coffre,21
/.,/.,P
il,il,51
ne,ne,60
regardait,regarder,18
pas,pas,60
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
qui,qui,52
se,se,51
tenait,tenir,18
devant,devant,81
lui,lui,51
en,en,81
silence,silence,21
",",",",p
et,et,82
il,il,51
fixait,fixer,18
ses,son,73
yeux,oeil,21
au,à,81
au,le,71
plancher,plancher,21
",",",",p
affaissé,affaissé,31
",",",",p
et,et,82
ses,son,73
deux,deux,72
mains,main,22
à,à,81
ses,son,73
genoux,genou,21
/.,/.,P
il,il,51
serait,être,16
demeuré,demeurer,12
là,là,60
indéfiniment,indéfiniment,60
si,si,83
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
ne,ne,60
l',le,52
eût,avoir,19
tiré,tirer,12
de,de,81
ses,son,73
réflexions,réflexion,22
par,par,81
un,un,52
:,:,p
-,-,p
eh,eh,93
bien,bien,60
",",",",p
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
?,?,p
qui,qui,52
fit,faire,19
lever,lever,14
au,à,81
au,le,71
gros,gros,30
homme,homme,21
ses,son,73
mains,main,22
boursouflées,boursouflé,31
",",",",p
qu',que,52
il,il,51
laissa,laisser,19
retomber,retomber,14
pour,pour,81
répondre,répondre,14
d',de,81
une,un,71
voix,voix,22
étouffée,étouffé,31
:,:,p
-,-,p
ne,ne,60
me,je,51
donnez,donner,17
plus,plus,60
ce,ce,74
nom,nom,21
",",",",p
monsieur,monsieur,21
",",",",p
il,il,51
représente,représenter,17
quelqu'un,quelqu'un,52
que,que,52
j',je,51
ai,avoir,17
cessé,cesser,12
d',de,81
être,être,14
et,et,82
qui,qui,52
ne,ne,60
cessera,cesser,15
plus,plus,60
de,de,81
me,je,51
demeurer,demeurer,14
comme,comme,83
un,un,71
sujet,sujet,21
d',de,81
horreur,horreur,22
et,et,82
de,de,81
dégoût,dégoût,21
/.,/.,P
et,et,82
il,il,51
ajouta,ajouter,19
avec,avec,81
componction,componction,22
:,:,p
-,-,p
car,car,82
celui,celui,52
que,que,52
vous,vous,51
dites,dire,17
",",",",p
monsieur,monsieur,21
",",",",p
c',ce,52
est,être,17
bien,bien,60
lui,lui,51
que,que,52
vous,vous,51
avez,avoir,17
trouvé,trouver,12
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
non,non,60
seulement,seulement,60
dans,dans,81
un,un,71
état,état,21
indigne,indigne,30
d',de,81
un,un,71
homme,homme,21
et,et,82
honteux,honteux,30
à,à,81
un,un,71
chrétien,chrétien,21
",",",",p
mais,mais,82
dans,dans,81
celui,celui,52
d',de,81
un,un,71
véritable,véritable,30
criminel,criminel,21
dont,dont,52
le,le,71
cas,cas,21
relève,relever,17
de,de,81
la,le,71
justice,justice,22
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
fit,faire,19
un,un,71
signe,signe,21
d',de,81
acquiescement,acquiescement,21
/.,/.,P
-,-,p
pourtant,pourtant,60
",",",",p
-,-,p
continua,continuer,19
monsieur,monsieur,21
