11766
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 184e extrait>,<>,<>
plus,plus,60
/.,/.,P
“,“,p
et,et,82
",",",",p
pour,pour,81
appuyer,appuyer,14
son,son,73
axiome,axiome,21
",",",",p
le,le,71
docteur,docteur,21
",",",",p
à,à,81
cette,ce,74
place,place,22
de,de,81
son,son,73
récit,récit,21
",",",",p
frappa,frapper,19
sa,son,73
cuisse,cuisse,22
d',de,81
un,un,52
de,de,81
ses,son,73
gants,gant,21
de,de,81
daim,daim,21
",",",",p
qu',que,52
il,il,51
tenait,tenir,18
par,par,81
le,le,71
doigt,doigt,21
du,de,81
du,le,71
milieu,milieu,21
;,;,p
et,et,82
le,le,71
daim,daim,21
claqua,claquer,19
sur,sur,81
la,le,71
cuisse,cuisse,22
",",",",p
de,de,81
manière,manière,22
à,à,81
prouver,prouver,14
à,à,81
ceux,celui,52
qui,qui,52
comprennent,comprendre,17
la,le,71
musique,musique,22
que,que,83
le,le,71
bonhomme,bonhomme,21
était,être,18
encore,encore,60
rudement,rudement,60
musclé,muscler,12
/.,/.,P
il,il,51
attendit,attendre,19
/.,/.,P
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
à,à,81
le,le,52
contrarier,contrarier,14
dans,dans,81
sa,son,73
philosophie,philosophie,22
/.,/.,P
voyant,voir,13
que,que,83
je,je,51
ne,ne,60
disais,dire,18
rien,rien,52
",",",",p
il,il,51
continua,continuer,19
:,:,p
“,“,p
comme,comme,83
tous,tout,75
les,le,71
vieux,vieux,30
soldats,soldat,21
",",",",p
du,de,81
du,le,71
reste,reste,21
",",",",p
qui,qui,52
aiment,aimer,17
jusqu',jusque,81
aux,à,81
aux,le,71
enfants,enfant,21
des,de,81
des,le,71
autres,autre,52
",",",",p
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
dut,devoir,19
raffoler,raffoler,14
du,de,81
du,le,71
sien,sien,52
/.,/.,P
rien,rien,52
d',de,81
étonnant,étonnant,30
à,à,81
cela,cela,52
/.,/.,P
quand,quand,83
un,un,71
homme,homme,21
déjà,déjà,60
sur,sur,81
l',le,71
âge,âge,21
a,avoir,17
un,un,71
enfant,enfant,21
",",",",p
il,il,51
l',le,52
aime,aimer,17
mieux,mieux,60
que,que,83
s',si,83
il,il,51
était,être,18
jeune,jeune,30
",",",",p
car,car,82
la,le,71
vanité,vanité,22
",",",",p
qui,qui,52
double,doubler,17
tout,tout,52
",",",",p
double,doubler,17
aussi,aussi,60
le,le,71
sentiment,sentiment,21
paternel,paternel,30
/.,/.,P
tous,tout,75
les,le,71
vieux,vieux,30
roquentins,roquentin,21
que,que,52
j',je,51
ai,avoir,17
vus,voir,12
",",",",p
dans,dans,81
ma,mon,73
vie,vie,22
",",",",p
avoir,avoir,14
tardivement,tardivement,60
un,un,71
enfant,enfant,21
",",",",p
adoraient,adorer,18
leur,leur,73
progéniture,progéniture,22
",",",",p
et,et,82
ils,ils,51
en,en,52
étaient,être,18
comiquement,comiquement,60
fiers,fier,30
comme,comme,83
d',de,81
une,un,71
action,action,22
d',de,81
éclat,éclat,21
/.,/.,P
persuasion,persuasion,22
de,de,81
jeunesse,jeunesse,22
",",",",p
que,que,52
la,le,71
nature,nature,22
",",",",p
qui,qui,52
se,se,51
moquait,moquer,18
d',de,81
eux,ils,51
",",",",p
leur,leur,52
coulait,couler,18
au,à,81
au,le,71
coeur,coeur,21
/!,/!,P
je,je,51
ne,ne,60
connais,connaître,17
qu',que,83
un,un,71
bonheur,bonheur,21
plus,plus,60
grisant,griser,13
et,et,82
une,un,71
fierté,fierté,22
plus,plus,60
drôle,drôle,30
:,:,p
c',ce,52
est,être,17
quand,quand,83
",",",",p
au,à,81
au,le,71
lieu,lieu,21
d',de,81
un,un,71
enfant,enfant,21
",",",",p
un,un,71
vieillard,vieillard,21
",",",",p
d',de,81
un,un,71
coup,coup,21
",",",",p
en,en,81
fait,fait,21
deux,deux,72
/!,/!,P
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
n',ne,60
eut,avoir,19
pas,pas,60
cet,ce,74
orgueil,orgueil,21
paternel,paternel,30
de,de,81
deux,deux,72
jumeaux,jumeau,21
;,;,p
mais,mais,82
il,il,51
est,être,17
vrai,vrai,30
de,de,81
dire,dire,14
qu',que,83
il,il,51
y,y,52
avait,avoir,18
de,de,81
quoi,quoi,52
tailler,tailler,14
deux,deux,72
enfants,enfant,21
dans,dans,81
le,le,71
sien,sien,52
/.,/.,P
sa,son,73
fille,fille,22
-,-,p
vous,vous,51
venez,venir,17
de,de,81
la,le,52
voir,voir,14
;,;,p
vous,vous,51
savez,savoir,17
donc,donc,82
si,si,83
elle,il,51
a,avoir,17
tenu,tenir,12
ses,son,73
promesses,promesse,22
!,!,p
-,-,p
était,être,18
un,un,71
merveilleux,merveilleux,30
enfant,enfant,21
pour,pour,81
la,le,71
force,force,22
et,et,82
la,le,71
beauté,beauté,22
/.,/.,P
le,le,71
premier,premier,72
soin,soin,21
du,de,81
du,le,71
vieux,vieux,30
prévôt,prévôt,21
fut,être,19
de,de,81
lui,lui,51
chercher,chercher,14
un,un,71
parrain,parrain,21
parmi,parmi,81
tous,tout,75
ces,ce,74
nobles,noble,21
",",",",p
qui,qui,52
hantaient,hanter,18
perpétuellement,perpétuellement,60
sa,son,73
salle,salle,22
d',de,81
armes,arme,22
;,;,p
et,et,82
il,il,51
choisit,choisir,19
",",",",p
entre,entre,81
tous,tout,52
",",",",p
le,le,71
comte,comte,21
d',de,81
Avice,Avice,20
",",",",p
le,le,71
doyen,doyen,21
de,de,81
tous,tout,75
ces,ce,74
batteurs,batteur,21
de,de,81
fer,fer,21
et,et,82
de,de,81
pavé,pavé,21
",",",",p
qui,qui,52
",",",",p
pendant,pendant,81
l',le,71
émigration,émigration,22
",",",",p
avait,avoir,18
été,être,12
lui-même,lui-même,51
prévôt,prévôt,21
à,à,81
Londres,Londres,20
",",",",p
à,à,81
plusieurs,plusieurs,75
guinées,guinée,22
la,le,71
leçon,leçon,22
/.,/.,P
le,le,71
comte,comte,21
d',de,81
Avice,Avice,20
de,de,81
Sortôville,Sortôville,20
en,en,81
Beaumont,Beaumont,20
",",",",p
déjà,déjà,60
chevalier,chevalier,21
de,de,81
Saint-Louis,Saint-Louis,20
et,et,82
capitaine,capitaine,21
de,de,81
dragons,dragon,21
avant,avant,81
la,le,71
révolution,révolution,22
",",",",p
-,-,p
pour,pour,81
le,le,71
moins,moins,60
",",",",p
alors,alors,60
",",",",p
septuagénaire,septuagénaire,30
",",",",p
-,-,p
boutonnait,boutonner,18
encore,encore,60
les,le,71
jeunes,jeune,30
gens,gens,21
et,et,82
leur,leur,52
donnait,donner,18
ce,ce,52
qu',que,52
on,on,51
appelle,appeler,17
",",",",p
en,en,81
termes,terme,21
de,de,81
salle,salle,22
",",",",p
“,“,p
de,de,81
superbes,superbe,30
capotes,capote,22
“,“,p
/.,/.,P
c',ce,52
était,être,18
un,un,71
vieux,vieux,21
narquois,narquois,30
",",",",p
qui,qui,52
avait,avoir,18
des,de,81
des,le,71
railleries,raillerie,22
en,en,81
action,action,22
féroces,féroce,30
/.,/.,P
ainsi,ainsi,60
",",",",p
par,par,81
exemple,exemple,21
",",",",p
il,il,51
aimait,aimer,18
à,à,81
passer,passer,14
son,son,73
carrelet,carrelet,21
à,à,81
la,le,71
flamme,flamme,22
d',de,81
une,un,71
bougie,bougie,22
",",",",p
et,et,82
quand,quand,83
il,il,51
",",",",p
en,en,52
avait,avoir,18
",",",",p
de,de,81
cette,ce,74
façon,façon,22
",",",",p
durci,durcir,12
la,le,71
lame,lame,22
",",",",p
il,il,51
appelait,appeler,18
ce,ce,74
dur,dur,30
fleuret,fleuret,21
",",",",p
-,-,p
qui,qui,52
ne,ne,60
pliait,plier,18
plus,plus,60
et,et,82
vous,vous,51
cassait,casser,18
le,le,71
sternum,sternum,21
ou,ou,82
les,le,71
côtes,côte,22
",",",",p
lorsqu',lorsque,83
il,il,51
vous,vous,51
touchait,toucher,18
",",",",p
-,-,p
du,de,81
du,le,71
nom,nom,21
insolent,insolent,30
de,de,81
“,“,p
chasse,chasse,22
coquin,coquin,30
“,“,p
/.,/.,P
il,il,51
prisait,priser,18
beaucoup,beaucoup,60
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
",",",",p
qu',que,52
il,il,51
tutoyait,tutoyer,18
/.,/.,P
“,“,p
la,le,71
fille,fille,22
d',de,81
un,un,71
homme,homme,21
comme,comme,83
toi,toi,51
-,-,p
lui,lui,51
disait,dire,18
il,il,51
-,-,p
ne,ne,60
doit,devoir,17
se,se,51
nommer,nommer,14
que,que,83
comme,comme,83
l',le,71
épée,épée,22
d',de,81
un,un,71
preux,preux,30
/.,/.,P
appelons,appeler,17
la,le,71
haute,haut,30
Claire,Claire,20
/!,/!,P
“,“,p
et,et,82
ce,ce,52
fut,être,19
le,le,71
nom,nom,21
qu',que,52
il,il,51
lui,lui,51
donna,donner,19
/.,/.,P
le,le,71
curé,curé,21
de,de,81
V,V,20
…,…,p
fit,faire,19
bien,bien,60
un,un,71
peu,peu,60
la,le,71
grimace,grimace,22
à,à,81
ce,ce,74
nom,nom,21
inaccoutumé,inaccoutumé,30
",",",",p
que,que,52
n',ne,60
avaient,avoir,18
jamais,jamais,60
entendu,entendre,12
les,le,71
fonts,fonts,21
de,de,81
son,son,73
église,église,22
;,;,p
mais,mais,82
",",",",p
comme,comme,83
le,le,71
parrain,parrain,21
était,être,18
monsieur,monsieur,21
le,le,71
comte,comte,21
d',de,81
Avice,Avice,20
et,et,82
qu',que,52
il,il,51
y,y,52
aura,avoir,15
toujours,toujours,60
",",",",p
malgré,malgré,81
les,le,71
libéraux,libéral,21
et,et,82
leurs,leur,73
piailleries,piaillerie,22
",",",",p
des,de,81
des,le,71
accointances,accointance,22
indestructibles,indestructible,30
entre,entre,81
la,le,71
noblesse,noblesse,22
et,et,82
le,le,71
clergé,clergé,21
;,;,p
comme,comme,83
d',de,81
un,un,71
autre,autre,75
côté,côté,21
",",",",p
on,on,51
voit,voir,17
dans,dans,81
le,le,71
calendrier,calendrier,21
romain,romain,30
une,un,71
sainte,sainte,22
nommée,nommé,31
Claire,Claire,20
",",",",p
le,le,71
nom,nom,21
de,de,81
l',le,71
épée,épée,22
d',de,81
Olivier,Olivier,20
passa,passer,19
à,à,81
l',le,71
enfant,enfant,21
",",",",p
sans,sans,81
que,que,83
la,le,71
ville,ville,22
de,de,81
V,V,20
…,…,p
s',se,51
en,en,52
émût,émouvoir,18
beaucoup,beaucoup,60
/.,/.,P
un,un,71
tel,tel,75
nom,nom,21
semblait,sembler,18
annoncer,annoncer,14
une,un,71
destinée,destinée,22
/.,/.,P
l',le,71
ancien,ancien,30
prévôt,prévôt,21
",",",",p
qui,qui,52
aimait,aimer,18
son,son,73
métier,métier,21
presque,presque,60
autant,autant,60
que,que,83
sa,son,73
fille,fille,22
",",",",p
résolut,résoudre,19
de,de,81
lui,lui,51
apprendre,apprendre,14
et,et,82
de,de,81
lui,lui,51
laisser,laisser,14
son,son,73
talent,talent,21
pour,pour,81
dot,dot,22
/.,/.,P
triste,triste,30
dot,dot,22
!,!,p
maigre,maigre,30
pitance,pitance,22
!,!,p
avec,avec,81
les,le,71
moeurs,moeurs,22
modernes,moderne,30
",",",",p
que,que,52
le,le,71
pauvre,pauvre,30
diable,diable,21
de,de,81
maître,maître,21
d',de,81
armes,arme,22
ne,ne,60
prévoyait,prévoir,18
pas,pas,60
/!,/!,P
dès,dès,81
que,que,83
l',le,71
enfant,enfant,21
put,pouvoir,19
donc,donc,82
se,se,51
tenir,tenir,14
debout,debout,60
",",",",p
il,il,51
commença,commencer,19
de,de,81
la,le,52
plier,plier,14
aux,à,81
aux,le,71
exercices,exercice,21
de,de,81
l',le,71
escrime,escrime,22
;,;,p
et,et,82
comme,comme,83
c',ce,52
était,être,18
un,un,71
marmot,marmot,21
solide,solide,30
que,que,83
cette,ce,74
fillette,fillette,22
",",",",p
avec,avec,81
des,de,81
des,le,71
attaches,attache,22
et,et,82
des,de,81
des,le,71
articulations,articulation,22
d',de,81
acier,acier,21
fin,fin,30
",",",",p
il,il,51
la,le,52
développa,développer,19
d',de,81
une,un,71
si,si,60
étrange,étrange,30
manière,manière,22
",",",",p
qu',que,83
à,à,81
dix,dix,72
ans,an,21
",",",",p
elle,il,51
semblait,sembler,18
en,en,52
avoir,avoir,14
déjà,déjà,60
quinze,quinze,72
",",",",p
et,et,82
qu',que,83
elle,il,51
faisait,faire,18
admirablement,admirablement,60
sa,son,73
partie,partie,22
avec,avec,81
son,son,73
père,père,21
et,et,82
les,le,71
plus,plus,60
forts,fort,30
tireurs,tireur,21
de,de,81
la,le,71
ville,ville,22
de,de,81
V,V,20
/…,/…,P
on,on,51
ne,ne,60
parlait,parler,18
partout,partout,60
que,que,83
de,de,81
la,le,71
petite,petit,30
Hauteclaire,Hauteclaire,20
Stassin,Stassin,20
",",",",p
qui,qui,52
",",",",p
plus,plus,60
tard,tard,60
",",",",p
devait,devoir,18
devenir,devenir,14
mademoiselle,mademoiselle,22
Hauteclaire,Hauteclaire,20
Stassin,Stassin,20
/.,/.,P
c',ce,52
était,être,18
surtout,surtout,60
",",",",p
comme,comme,83
vous,vous,51
vous,vous,51
en,en,52
doutez,douter,17
",",",",p
de,de,81
la,le,71
part,part,22
des,de,81
des,le,71
jeunes,jeune,30
demoiselles,demoiselle,22
de,de,81
la,le,71
ville,ville,22
",",",",p
dans,dans,81
la,le,71
société,société,22
de,de,81
laquelle,lequel,52
",",",",p
tout,tout,75
bien,bien,21
qu',que,52
il,il,51
fût,être,19
avec,avec,81
les,le,71
pères,père,21
",",",",p
la,le,71
fille,fille,22
de,de,81
Stassin,Stassin,20
",",",",p
dit,dit,31
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
",",",",p
ne,ne,60
pouvait,pouvoir,18
décemment,décemment,60
aller,aller,14
",",",",p
une,un,71
incroyable,incroyable,30
",",",",p
ou,ou,82
plutôt,plutôt,60
une,un,71
très,très,60
croyable,croyable,30
curiosité,curiosité,22
",",",",p
mêlée,mêlé,31
de,de,81
dépit,dépit,21
et,et,82
d',de,81
envie,envie,22
/.,/.,P
leurs,leur,73
pères,père,21
et,et,82
leurs,leur,73
frères,frère,21
en,en,52
parlaient,parler,18
avec,avec,81
étonnement,étonnement,21
et,et,82
admiration,admiration,22
devant,devant,81
elles,ils,51
",",",",p
et,et,82
elles,ils,51
auraient,avoir,16
voulu,vouloir,12
voir,voir,14
de,de,81
près,près,81
cette,ce,74
Saint-Georges,Saint-Georges,20
femelle,femelle,22
",",",",p
dont,dont,52
la,le,71
beauté,beauté,22
",",",",p
disaient,dire,18
ils,ils,51
",",",",p
égalait,égaler,18
le,le,71
talent,talent,21
d',de,81
escrime,escrime,22
/.,/.,P
elles,ils,51
ne,ne,60
la,le,52
voyaient,voir,18
que,que,83
de,de,81
loin,loin,60
et,et,82
à,à,81
distance,distance,22
/.,/.,P
j',je,51
arrivais,arriver,18
alors,alors,60
à,à,81
V,V,20
…,…,p
",",",",p
et,et,82
j',je,51
ai,avoir,17
été,être,12
souvent,souvent,60
le,le,71
témoin,témoin,21
de,de,81
ces,ce,74
curiosités,curiosité,22
ardentes,ardent,30
/.,/.,P
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
",",",",p
qui,qui,52
avait,avoir,18
",",",",p
sous,sous,81
l',le,71
Empire,empire,21
",",",",p
servi,servir,12
dans,dans,81
les,le,71
hussards,hussard,21
",",",",p
et,et,82
qui,qui,52
",",",",p
avec,avec,81
sa,son,73
salle,salle,22
d',de,81
armes,arme,22
",",",",p
gagnait,gagner,18
gros,gros,60
d',de,81
argent,argent,21
",",",",p
s',se,51
était,être,18
permis,permettre,12
d',de,81
acheter,acheter,14
un,un,71
cheval,cheval,21
pour,pour,81
donner,donner,14
des,de,81
des,le,71
leçons,leçon,22
d',de,81
équitation,équitation,22
à,à,81
sa,son,73
fille,fille,22
;,;,p
et,et,82
comme,comme,83
il,il,51
dressait,dresser,18
aussi,aussi,60
à,à,81
l',le,71
année,année,22
de,de,81
jeunes,jeune,30
chevaux,cheval,21
pour,pour,81
les,le,71
habitués,habitué,21
de,de,81
sa,son,73
salle,salle,22
",",",",p
il,il,51
se,se,51
promenait,promener,18
souvent,souvent,60
à,à,81
cheval,cheval,21
",",",",p
avec,avec,81
Hauteclaire,Hauteclaire,20
",",",",p
dans,dans,81
les,le,71
routes,route,22
qui,qui,52
rayonnent,rayonner,17
de,de,81
la,le,71
ville,ville,22
et,et,82
qui,qui,52
l',le,52
environnent,environner,17
/.,/.,P
je,je,51
les,le,52
y,y,52
ai,avoir,17
rencontrés,rencontrer,12
maintes,maint,30
fois,fois,22
",",",",p
en,en,81
revenant,revenir,13
de,de,81
mes,mon,73
visites,visite,22
de,de,81
médecin,médecin,21
",",",",p
et,et,82
c',ce,52
est,être,17
dans,dans,81
ces,ce,74
rencontres,rencontre,22
que,que,83
je,je,51
pus,pouvoir,19
surtout,surtout,60
juger,juger,14
de,de,81
l',le,71
intérêt,intérêt,21
",",",",p
prodigieusement,prodigieusement,60
enflammé,enflammé,31
",",",",p
que,que,52
cette,ce,74
grande,grand,30
jeune,jeune,30
fille,fille,22
",",",",p
si,si,60
hâtivement,hâtivement,60
développée,développé,31
",",",",p
excitait,exciter,18
dans,dans,81
les,le,71
autres,autre,75
jeunes,jeune,30
filles,fille,22
du,de,81
du,le,71
pays,pays,21
/.,/.,P
j',je,51
étais,être,18
toujours,toujours,60
",",",",p
par,par,81
voies,voie,22
et,et,82
chemins,chemin,21
en,en,81
ce,ce,74
temps,temps,21
là,là,60
",",",",p
et,et,82
je,je,51
m',je,51
y,y,52
croisais,croiser,18
fréquemment,fréquemment,60
avec,avec,81
les,le,71
voitures,voiture,22
de,de,81
leurs,leur,73
parents,parent,21
",",",",p
allant,aller,13
en,en,81
visite,visite,22
",",",",p
avec,avec,81
elles,ils,51
",",",",p
à,à,81
tous,tout,75
les,le,71
châteaux,château,21
d',de,81
alentour,alentour,21
/.,/.,P
eh,eh,93
bien,bien,60
",",",",p
vous,vous,51
ne,ne,60
pourrez,pouvoir,15
jamais,jamais,60
vous,vous,51
figurer,figurer,14
avec,avec,81
quelle,quel,75
avidité,avidité,22
",",",",p
et,et,82
même,même,60
avec,avec,81
quelle,quel,75
imprudence,imprudence,22
",",",",p
je,je,51
les,le,52
voyais,voir,18
se,se,51
pencher,pencher,14
et,et,82
se,se,51
précipiter,précipiter,14
aux,à,81
aux,le,71
portières,portière,22
dès,dès,81
que,que,83
mademoiselle,mademoiselle,22
Hauteclaire,Hauteclaire,20
Stassin,Stassin,20
apparaissait,apparaître,18
",",",",p
trottant,trotter,13
ou,ou,82
galopant,galoper,13
dans,dans,81
la,le,71
perspective,perspective,22
d',de,81
une,un,71
route,route,22
",",",",p
brodequin,brodequin,21
à,à,81
botte,botte,22
avec,avec,81
son,son,73
père,père,21
/.,/.,P
seulement,seulement,60
",",",",p
c',ce,52
était,être,18
à,à,81
peu,peu,60
près,près,81
inutile,inutile,30
;,;,p
le,le,71
lendemain,lendemain,21
",",",",p
c',ce,52
étaient,être,18
presque,presque,60
toujours,toujours,60
des,de,81
des,le,71
déceptions,déception,22
et,et,82
des,de,81
des,le,71
regrets,regret,21
qu',que,52
elles,ils,51
m',je,51
exprimaient,exprimer,18
dans,dans,81
mes,mon,73
visites,visite,22
du,de,81
du,le,71
matin,matin,21
à,à,81
leurs,leur,73
mères,mère,22
",",",",p
car,car,82
elles,ils,51
n',ne,60
avaient,avoir,18
jamais,jamais,60
bien,bien,60
vu,voir,12
que,que,83
la,le,71
tournure,tournure,22
de,de,81
cette,ce,74
fille,fille,22
",",",",p
faite,fait,31
pour,pour,81
l',le,71
amazone,amazone,22
",",",",p
et,et,82
qui,qui,52
la,le,52
portait,porter,18
comme,comme,83
vous,vous,51
-,-,p
qui,qui,52
venez,venir,17
de,de,81
la,le,52
voir,voir,14
-,-,p
pouvez,pouvoir,17
le,le,52
supposer,supposer,14
",",",",p
mais,mais,82
dont,dont,52
le,le,71
visage,visage,21
était,être,18
toujours,toujours,60
plus,plus,60
ou,ou,82
moins,moins,60
caché,cacher,12
dans,dans,81
un,un,71
voile,voile,21
gros,gros,30
bleu,bleu,30
trop,trop,60
épais,épais,30
/.,/.,P
mademoiselle,mademoiselle,22
Hauteclaire,Hauteclaire,20
Stassin,Stassin,20
n',ne,60
était,être,18
guère,guère,60
connue,connaître,12
que,que,83
des,de,81
des,le,71
hommes,homme,21
de,de,81
la,le,71
ville,ville,22
de,de,81
V,V,20
/…,/…,P
toute,tout,75
la,le,71
journée,journée,22
le,le,71
fleuret,fleuret,21
à,à,81
la,le,71
main,main,22
",",",",p
et,et,82
la,le,71
figure,figure,22
sous,sous,81
les,le,71
mailles,maille,22
de,de,81
son,son,73
masque,masque,21
d',de,81
armes,arme,22
qu',que,83
elle,il,51
n',ne,60
ôtait,ôter,18
pas,pas,60
beaucoup,beaucoup,60
pour,pour,81
eux,ils,51
",",",",p
elle,il,51
ne,ne,60
sortait,sortir,18
guère,guère,60
de,de,81
la,le,71
salle,salle,22
de,de,81
son,son,73
père,père,21
",",",",p
qui,qui,52
commençait,commencer,18
à,à,81
s',se,51
enrudir,enrudir,14
et,et,82
qu',que,52
elle,il,51
remplaçait,remplacer,18
souvent,souvent,60
pour,pour,81
la,le,71
leçon,leçon,22
/.,/.,P
elle,il,51
se,se,51
montrait,montrer,18
très,très,60
rarement,rarement,60
dans,dans,81
la,le,71
rue,rue,22
",",",",p
-,-,p
et,et,82
les,le,71
femmes,femme,22
comme,comme,83
il,il,51
faut,falloir,17
ne,ne,60
pouvaient,pouvoir,18
la,le,52
voir,voir,14
que,que,83
là,là,60
",",",",p
ou,ou,82
encore,encore,60
le,le,71
dimanche,dimanche,21
à,à,81
la,le,71
messe,messe,22
;,;,p
mais,mais,82
",",",",p
le,le,71
dimanche,dimanche,21
à,à,81
la,le,71
messe,messe,22
",",",",p
comme,comme,83
dans,dans,81
la,le,71
rue,rue,22
",",",",p
elle,il,51
était,être,18
presque,presque,60
aussi,aussi,60
masquée,masquer,12
que,que,83
dans,dans,81
la,le,71
salle,salle,22
de,de,81
son,son,73
père,père,21
",",",",p
la,le,71
dentelle,dentelle,22
de,de,81
son,son,73
voile,voile,21
noir,noir,30
étant,être,13
encore,encore,60
plus,plus,60
sombre,sombre,30
et,et,82
plus,plus,60
serrée,serrer,12
que,que,83
les,le,71
mailles,maille,22
de,de,81
son,son,73
masque,masque,21
de,de,81
fer,fer,21
/.,/.,P
y,y,52
avait,avoir,18
il,il,51
de,de,81
l',le,71
affectation,affectation,22
dans,dans,81
cette,ce,74
manière,manière,22
de,de,81
se,se,51
montrer,montrer,14
ou,ou,82
de,de,81
se,se,51
cacher,cacher,14
",",",",p
qui,qui,52
excitait,exciter,18
les,le,71
imaginations,imagination,22
curieuses,curieux,30
?,?,p
/…,/…,P
cela,cela,52
était,être,18
bien,bien,60
possible,possible,30
;,;,p
mais,mais,82
qui,qui,52
le,le,52
savait,savoir,18
?,?,p
qui,qui,52
pouvait,pouvoir,18
le,le,52
dire,dire,14
/?,/?,P
et,et,82
cette,ce,74
jeune,jeune,30
fille,fille,22
",",",",p
qui,qui,52
continuait,continuer,18
le,le,71
masque,masque,21
par,par,81
le,le,71
voile,voile,21
",",",",p
n',ne,60
était,être,18
elle,il,51
pas,pas,60
encore,encore,60
plus,plus,60
impénétrable,impénétrable,30
de,de,81
caractère,caractère,21
que,que,83
de,de,81
visage,visage,21
",",",",p
comme,comme,83
la,le,71
suite,suite,22
ne,ne,60
l',le,52
a,avoir,17
que,que,83
trop,trop,60
prouvé,prouver,12
/?,/?,P
il,il,51
est,être,17
bien,bien,60
entendu,entendre,12
",",",",p
mon,mon,73
très,très,60
cher,cher,30
",",",",p
que,que,83
je,je,51
suis,être,17
obligé,obliger,12
de,de,81
passer,passer,14
rapidement,rapidement,60
sur,sur,81
tous,tout,75
les,le,71
détails,détail,21
de,de,81
cette,ce,74
époque,époque,22
",",",",p
pour,pour,81
arriver,arriver,14
plus,plus,60
vite,vite,60
au,à,81
au,le,71
moment,moment,21
où,où,60
réellement,réellement,60
cette,ce,74
histoire,histoire,22
commence,commencer,17
/.,/.,P
mademoiselle,mademoiselle,22
Hauteclaire,Hauteclaire,20
avait,avoir,18
environ,environ,60
dix,dix,72
sept,sept,72
ans,an,21
/.,/.,P
l',le,71
ancien,ancien,30
beau,beau,30
",",",",p
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
",",",",p
devenu,devenu,31
tout,tout,60
à,à,81
fait,fait,21
un,un,71
bonhomme,bonhomme,21
",",",",p
veuf,veuf,21
de,de,81
sa,son,73
femme,femme,22
",",",",p
et,et,82
tué,tué,31
moralement,moralement,60
par,par,81
la,le,71
révolution,révolution,22
de,de,81
juillet,juillet,21
",",",",p
laquelle,lequel,52
fit,faire,19
partir,partir,14
les,le,71
nobles,noble,21
en,en,81
deuil,deuil,21
pour,pour,81
leurs,leur,73
châteaux,château,21
et,et,82
vida,vider,19
sa,son,73
salle,salle,22
",",",",p
tracassait,tracasser,18
vainement,vainement,60
ses,son,73
gouttes,goutte,22
qui,qui,52
n',ne,60
avaient,avoir,18
pas,pas,60
peur,peur,22
de,de,81
ses,son,73
appels,appel,21
du,de,81
du,le,71
pied,pied,21
",",",",p
et,et,82
s',se,51
en,en,52
allait,aller,18
au,à,81
au,le,71
grand,grand,30
trot,trot,21
vers,vers,81
le,le,71
cimetière,cimetière,21
/.,/.,P
pour,pour,81
un,un,71
médecin,médecin,21
qui,qui,52
avait,avoir,18
le,le,71
diagnostic,diagnostic,21
",",",",p
c',ce,52
était,être,18
sûr,sûr,30
/…,/…,P
cela,cela,52
se,se,51
voyait,voir,18
/.,/.,P
je,je,51
ne,ne,60
lui,lui,51
en,en,52
promettais,promettre,18
pas,pas,60
pour,pour,81
longtemps,longtemps,60
",",",",p
quand,quand,83
",",",",p
un,un,71
matin,matin,21
",",",",p
fut,être,19
amené,amener,12
à,à,81
sa,son,73
salle,salle,22
d',de,81
armes,arme,22
",",",",p
-,-,p
par,par,81
le,le,71
vicomte,vicomte,21
de,de,81
Taillebois,Taillebois,20
et,et,82
le,le,71
chevalier,chevalier,21
de,de,81
Mesnilgrand,Mesnilgrand,20
",",",",p
-,-,p
un,un,71
jeune,jeune,30
homme,homme,21
du,de,81
du,le,71
pays,pays,21
élevé,élevé,31
au,à,81
au,le,71
loin,loin,60
",",",",p
et,et,82
qui,qui,52
revenait,revenir,18
habiter,habiter,14
le,le,71
château,château,21
de,de,81
son,son,73
père,père,21
",",",",p
mort,mort,31
récemment,récemment,60
/.,/.,P
c',ce,52
était,être,18
le,le,71
comte,comte,21
Serlon,Serlon,20
de,de,81
Savigny,Savigny,20
",",",",p
le,le,71
prétendu,prétendu,31
(,(,p
disait,dire,18
la,le,71
ville,ville,22
de,de,81
V,V,20
…,…,p
dans,dans,81
son,son,73
langage,langage,21
de,de,81
petite,petit,30
ville,ville,22
),),p
de,de,81
mademoiselle,mademoiselle,22
Delphine,Delphine,20
de,de,81
Cantor,Cantor,20
/.,/.,P
le,le,71
comte,comte,21
de,de,81
Savigny,Savigny,20
était,être,18
certainement,certainement,60
un,un,52
des,de,81
des,le,71
plus,plus,60
brillants,brillant,30
et,et,82
des,de,81
des,le,71
plus,plus,60
piaffants,piaffant,30
jeunes,jeune,30
gens,gens,21
de,de,81
cette,ce,74
époque,époque,22
de,de,81
jeunes,jeune,30
gens,gens,21
qui,qui,52
piaffaient,piaffer,18
tous,tout,52
",",",",p
car,car,82
