11342
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 125e extrait>,<>,<>
eau-de-vie,eau-de-vie,22
dans,dans,81
son,son,73
café,café,21
/.,/.,P
je,je,51
lui,lui,51
demandai,demander,19
en,en,81
tremblant,trembler,13
s',si,83
il,il,51
n',ne,60
aimerait,aimer,16
pas,pas,60
mieux,mieux,60
qu',que,83
on,on,51
lui,lui,51
servît,servir,18
son,son,73
café,café,21
de,de,81
suite,suite,22
/.,/.,P
il,il,51
était,être,18
fort,fort,60
défiant,défiant,30
et,et,82
point,point,60
sot,sot,30
",",",",p
mon,mon,73
oncle,oncle,21
Victor,Victor,20
/.,/.,P
ma,mon,73
précipitation,précipitation,22
lui,lui,51
parut,paraître,19
de,de,81
mauvais,mauvais,30
aloi,aloi,21
",",",",p
car,car,82
il,il,51
me,je,51
regarda,regarder,19
d',de,81
un,un,71
certain,certain,75
air,air,21
et,et,82
me,je,51
dit,dire,19
:,:,p
-,-,p
patience,patience,22
!,!,p
mon,mon,73
neveu,neveu,21
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
à,à,81
l',le,71
enfant,enfant,21
de,de,81
troupe,troupe,22
à,à,81
sonner,sonner,14
la,le,71
retraite,retraite,22
",",",",p
que,que,83
diable,diable,21
/!,/!,P
vous,vous,51
êtes,être,17
donc,donc,82
bien,bien,60
pressé,presser,12
",",",",p
monsieur,monsieur,21
le,le,71
magister,magister,21
",",",",p
de,de,81
voir,voir,14
si,si,83
j',je,51
ai,avoir,17
des,de,81
des,le,71
éperons,éperon,21
à,à,81
mes,mon,73
bottes,botte,22
/.,/.,P
il,il,51
était,être,18
clair,clair,30
que,que,83
le,le,71
capitaine,capitaine,21
avait,avoir,18
deviné,deviner,12
que,que,83
je,je,51
souhaitais,souhaiter,18
qu',que,83
il,il,51
s',se,51
en,en,52
allât,aller,19
/.,/.,P
le,le,52
connaissant,connaître,13
",",",",p
j',je,51
eus,avoir,19
la,le,71
certitude,certitude,22
qu',que,83
il,il,51
resterait,rester,16
/.,/.,P
il,il,51
resta,rester,19
/.,/.,P
les,le,71
moindres,moindre,30
circonstances,circonstance,22
de,de,81
cette,ce,74
soirée,soirée,22
demeurent,demeurer,17
empreintes,empreinte,22
dans,dans,81
ma,mon,73
mémoire,mémoire,22
/.,/.,P
mon,mon,73
oncle,oncle,21
était,être,18
tout,tout,60
à,à,81
fait,fait,21
jovial,jovial,30
/.,/.,P
la,le,71
seule,seul,30
pensée,pensée,22
d',de,81
être,être,14
importun,importun,30
le,le,52
gardait,garder,18
en,en,81
belle,beau,30
humeur,humeur,22
/.,/.,P
il,il,51
nous,nous,51
conta,conter,19
dans,dans,81
un,un,71
excellent,excellent,30
style,style,21
de,de,81
caserne,caserne,22
",",",",p
ma,mon,73
foi,foi,22
",",",",p
certaine,certain,75
histoire,histoire,22
d',de,81
un,un,71
moine,moine,21
",",",",p
d',de,81
un,un,71
trompette,trompette,21
et,et,82
de,de,81
cinq,cinq,72
bouteilles,bouteille,22
de,de,81
chambertin,chambertin,21
qui,qui,52
doit,devoir,17
être,être,14
fort,fort,60
goûtée,goûter,12
dans,dans,81
les,le,71
garnisons,garnison,22
et,et,82
que,que,83
je,je,51
n',ne,60
essayerais,essayer,16
pas,pas,60
de,de,81
vous,vous,51
conter,conter,14
",",",",p
madame,madame,22
",",",",p
même,même,60
si,si,83
je,je,51
me,je,51
la,le,52
rappelais,rappeler,18
/.,/.,P
quand,quand,83
nous,nous,51
passâmes,passer,19
dans,dans,81
le,le,71
salon,salon,21
",",",",p
le,le,71
capitaine,capitaine,21
nous,nous,51
signala,signaler,19
le,le,71
mauvais,mauvais,30
état,état,21
de,de,81
nos,notre,73
chenets,chenet,21
et,et,82
nous,nous,51
enseigna,enseigner,19
doctement,doctement,60
l',le,71
emploi,emploi,21
du,de,81
du,le,71
tripoli,tripoli,31
pour,pour,81
le,le,71
polissage,polissage,21
des,de,81
des,le,71
cuivres,cuivre,21
/.,/.,P
de,de,81
politique,politique,22
",",",",p
pas,pas,60
un,un,71
mot,mot,21
/.,/.,P
il,il,51
se,se,51
ménageait,ménager,18
/.,/.,P
huit,huit,72
coups,coup,21
sonnèrent,sonner,19
dans,dans,81
les,le,71
ruines,ruine,22
de,de,81
Carthage,Carthage,20
/.,/.,P
c',ce,52
était,être,18
l',le,71
heure,heure,22
de,de,81
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
/.,/.,P
quelques,quelque,75
minutes,minute,22
après,après,81
il,il,51
entra,entrer,19
dans,dans,81
le,le,71
salon,salon,21
avec,avec,81
sa,son,73
fille,fille,22
/.,/.,P
le,le,71
train,train,21
ordinaire,ordinaire,30
des,de,81
des,le,71
soirées,soirée,22
commença,commencer,19
/.,/.,P
Clémentine,Clémentine,20
se,se,51
mit,mettre,19
à,à,81
broder,broder,14
près,près,81
de,de,81
la,le,71
lampe,lampe,22
dont,dont,52
l',le,71
abat-jour,abat-jour,21
laissait,laisser,18
sa,son,73
jolie,joli,30
tête,tête,22
dans,dans,81
une,un,71
ombre,ombre,22
légère,léger,30
et,et,82
ramenait,ramener,18
sur,sur,81
ses,son,73
doigts,doigt,21
une,un,71
clarté,clarté,22
qui,qui,52
les,le,52
rendait,rendre,18
presque,presque,60
lumineux,lumineux,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
parla,parler,19
d',de,81
une,un,71
comète,comète,22
annoncée,annoncé,31
par,par,81
les,le,71
astronomes,astronome,21
et,et,82
développa,développer,19
à,à,81
cette,ce,74
occasion,occasion,22
des,de,81
des,le,71
théories,théorie,22
qui,qui,52
",",",",p
si,si,60
hasardeuses,hasardeux,30
qu',que,83
elles,ils,51
fussent,être,18
",",",",p
témoignaient,témoigner,18
de,de,81
quelque,quelque,75
culture,culture,22
intellectuelle,intellectuel,30
/.,/.,P
mon,mon,73
père,père,21
",",",",p
qui,qui,52
avait,avoir,18
des,de,81
des,le,71
connaissances,connaissance,22
en,en,81
astronomie,astronomie,22
",",",",p
exprima,exprimer,19
de,de,81
saines,sain,30
idées,idée,22
",",",",p
qu',que,83
il,il,51
termina,terminer,19
par,par,81
son,son,73
éternel,éternel,21
:,:,p
“,“,p
que,que,52
sais,savoir,17
je,je,51
",",",",p
enfin,enfin,60
/?,/?,P
je,je,51
produisis,produire,19
à,à,81
mon,mon,73
tour,tour,21
l',le,71
opinion,opinion,22
de,de,81
notre,notre,73
voisin,voisin,21
de,de,81
l',le,71
observatoire,observatoire,21
",",",",p
le,le,71
grand,grand,30
Arago,Arago,20
/.,/.,P
l',le,71
oncle,oncle,21
Victor,Victor,20
affirma,affirmer,19
que,que,83
les,le,71
comètes,comète,22
ont,avoir,17
une,un,71
influence,influence,22
sur,sur,81
la,le,71
qualité,qualité,22
des,de,81
des,le,71
vins,vin,21
et,et,82
cita,citer,19
à,à,81
l',le,71
appui,appui,21
une,un,71
joyeuse,joyeux,30
histoire,histoire,22
de,de,81
cabaret,cabaret,21
/.,/.,P
j',je,51
étais,être,18
si,si,60
content,content,30
de,de,81
cette,ce,74
conversation,conversation,22
que,que,52
je,je,51
m',je,51
efforçai,efforcer,19
de,de,81
la,le,52
maintenir,maintenir,14
",",",",p
à,à,81
l',le,71
aide,aide,22
de,de,81
mes,mon,73
plus,plus,60
fraîches,frais,30
lectures,lecture,22
",",",",p
par,par,81
un,un,71
long,long,30
exposé,exposé,21
de,de,81
la,le,71
constitution,constitution,22
chimique,chimique,30
de,de,81
ces,ce,74
astres,astre,21
légers,léger,30
qui,qui,52
",",",",p
répandus,répandu,31
dans,dans,81
les,le,71
espaces,espace,21
célestes,céleste,30
sur,sur,81
des,de,81
des,le,71
milliards,milliard,21
de,de,81
lieues,lieue,22
",",",",p
tiendraient,tenir,16
dans,dans,81
une,un,71
bouteille,bouteille,22
/.,/.,P
mon,mon,73
père,père,21
",",",",p
un,un,71
peu,peu,60
surpris,surpris,31
de,de,81
mon,mon,73
éloquence,éloquence,22
",",",",p
me,je,51
regardait,regarder,18
avec,avec,81
sa,son,73
placide,placide,30
ironie,ironie,22
/.,/.,P
mais,mais,82
on,on,51
ne,ne,60
peut,pouvoir,17
rester,rester,14
toujours,toujours,60
dans,dans,81
les,le,71
cieux,ciel,21
/.,/.,P
je,je,51
parlai,parler,19
",",",",p
en,en,81
regardant,regarder,13
Clémentine,Clémentine,20
",",",",p
d',de,81
une,un,71
comète,comète,22
de,de,81
diamants,diamant,21
que,que,83
j',je,51
avais,avoir,18
admirée,admirer,12
la,le,71
veille,veille,22
à,à,81
la,le,71
montre,montre,22
d',de,81
un,un,71
joaillier,joaillier,21
/.,/.,P
je,je,51
fus,être,19
bien,bien,60
mal,mal,60
inspiré,inspirer,12
/.,/.,P
-,-,p
mon,mon,73
neveu,neveu,21
",",",",p
s',se,51
écria,écrier,19
le,le,71
capitaine,capitaine,21
Victor,Victor,20
",",",",p
ta,ton,73
comète,comète,22
ne,ne,60
valait,valoir,18
pas,pas,60
celle,celui,52
qui,qui,52
brillait,briller,18
dans,dans,81
les,le,71
cheveux,cheveu,21
de,de,81
l',le,71
impératrice,impératrice,22
Joséphine,Joséphine,20
quand,quand,83
elle,il,51
vint,venir,19
à,à,81
Strasbourg,Strasbourg,20
distribuer,distribuer,14
des,de,81
des,le,71
croix,croix,22
à,à,81
l',le,71
armée,armée,22
/.,/.,P
-,-,p
cette,ce,74
petite,petit,30
Joséphine,Joséphine,20
aimait,aimer,18
grandement,grandement,60
la,le,71
parure,parure,22
",",",",p
reprit,reprendre,19
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
",",",",p
entre,entre,81
deux,deux,72
gorgées,gorgée,22
de,de,81
café,café,21
/.,/.,P
je,je,51
ne,ne,60
l',le,52
en,en,52
blâme,blâmer,17
pas,pas,60
;,;,p
elle,il,51
avait,avoir,18
du,de,81
du,le,71
bon,bon,21
",",",",p
quoiqu',quoique,83
un,un,71
peu,peu,60
légère,léger,30
/.,/.,P
c',ce,52
était,être,18
une,un,71
Tascher,Tascher,20
et,et,82
elle,il,51
fit,faire,19
grand,grand,30
honneur,honneur,21
à,à,81
Buonaparte,Buonaparte,20
en,en,81
l',le,52
épousant,épouser,13
/.,/.,P
une,un,71
Tascher,Tascher,20
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
beaucoup,beaucoup,60
dire,dire,14
",",",",p
mais,mais,82
un,un,71
Buonaparte,Buonaparte,20
ce,ce,52
n',ne,60
est,être,17
rien,rien,52
dire,dire,14
du,de,81
du,le,71
tout,tout,21
/.,/.,P
-,-,p
qu',que,52
entendez,entendre,17
vous,vous,51
par là,par-là,60
",",",",p
monsieur,monsieur,21
le,le,71
marquis,marquis,21
?,?,p
demanda,demander,19
le,le,71
capitaine,capitaine,21
Victor,Victor,20
/.,/.,P
-,-,p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
marquis,marquis,21
",",",",p
répondit,répondre,19
sèchement,sèchement,60
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
",",",",p
et,et,82
j',je,51
entends,entendre,17
que,que,83
Buonaparte,Buonaparte,20
eût,avoir,19
été,être,12
fort,fort,60
bien,bien,60
apparié,apparier,12
en,en,81
épousant,épouser,13
une,un,52
de,de,81
ces,ce,74
femmes,femme,22
cannibales,cannibale,21
que,que,83
le,le,71
capitaine,capitaine,21
Cook,Cook,20
décrit,décrire,17
dans,dans,81
ses,son,73
voyages,voyage,21
",",",",p
nues,nue,22
",",",",p
tatouées,tatoué,31
",",",",p
un,un,71
anneau,anneau,21
dans,dans,81
les,le,71
narines,narine,22
et,et,82
dévorant,dévorer,13
avec,avec,81
délices,délice,21
des,de,81
des,le,71
membres,membre,21
humains,humain,30
putréfiés,putréfié,31
/.,/.,P
je,je,51
l',le,52
avais,avoir,18
prévu,prévoir,12
",",",",p
pensai,penser,19
je,je,51
",",",",p
et,et,82
dans,dans,81
mon,mon,73
angoisse,angoisse,22
(,(,p
ô,oh,93
pauvre,pauvre,30
coeur,coeur,21
humain,humain,30
!,!,p
),),p
ma,mon,73
première,premier,72
idée,idée,22
fut,être,19
de,de,81
remarquer,remarquer,14
la,le,71
justesse,justesse,22
de,de,81
mes,mon,73
prévisions,prévision,22
/.,/.,P
je,je,51
dois,devoir,17
dire,dire,14
que,que,83
la,le,71
réponse,réponse,22
du,de,81
du,le,71
capitaine,capitaine,21
fut,être,19
du,de,81
du,le,71
genre,genre,21
sublime,sublime,30
/.,/.,P
il,il,51
se,se,51
campa,camper,19
le,le,71
poing,poing,21
sur,sur,81
la,le,71
hanche,hanche,22
",",",",p
toisa,toiser,19
dédaigneusement,dédaigneusement,60
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
et,et,82
dit,dire,19
:,:,p
-,-,p
Napoléon,Napoléon,20
",",",",p
monsieur,monsieur,21
le,le,71
vidame,vidame,21
",",",",p
eut,avoir,19
une,un,71
autre,autre,75
femme,femme,22
que,que,83
Joséphine,Joséphine,20
et,et,82
que,que,83
Marie-Louise,Marie-Louise,20
/.,/.,P
cette,ce,74
compagne,compagne,22
",",",",p
vous,vous,51
ne,ne,60
la,le,52
connaissez,connaître,17
pas,pas,60
et,et,82
moi,moi,51
je,je,51
l',le,52
ai,avoir,17
vue,voir,12
de,de,81
près,près,81
;,;,p
elle,il,51
porte,porter,17
un,un,71
manteau,manteau,21
d',de,81
azur,azur,21
constellé,constellé,31
d',de,81
étoiles,étoile,22
",",",",p
elle,il,51
est,être,17
couronnée,couronner,12
de,de,81
lauriers,laurier,21
;,;,p
la,le,71
croix,croix,22
d',de,81
honneur,honneur,21
brille,briller,17
sur,sur,81
sa,son,73
poitrine,poitrine,22
;,;,p
elle,il,51
se,se,51
nomme,nommer,17
la,le,71
gloire,gloire,22
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
posa,poser,19
sa,son,73
tasse,tasse,22
sur,sur,81
la,le,71
cheminée,cheminée,22
et,et,82
dit,dire,19
tranquillement,tranquillement,60
:,:,p
-,-,p
votre,votre,73
Buonaparte,Buonaparte,20
était,être,18
un,un,71
polisson,polisson,21
/.,/.,P
mon,mon,73
père,père,21
se,se,51
leva,lever,19
avec,avec,81
nonchalance,nonchalance,22
",",",",p
étendit,étendre,19
lentement,lentement,60
le,le,71
bras,bras,21
et,et,82
dit,dire,19
d',de,81
une,un,71
voix,voix,22
très,très,60
douce,doux,30
à,à,81
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
:,:,p
-,-,p
quel,quel,52
qu',que,52
ait,avoir,17
été,être,12
l',le,71
homme,homme,21
qui,qui,52
est,être,17
mort,mourir,12
à,à,81
Sainte-Hélène,Sainte-Hélène,20
",",",",p
j',je,51
ai,avoir,17
travaillé,travailler,12
dix,dix,72
ans,an,21
dans,dans,81
son,son,73
gouvernement,gouvernement,21
et,et,82
mon,mon,73
beau-frère,beau-frère,21
fut,être,19
blessé,blesser,12
trois,trois,72
fois,fois,22
sous,sous,81
ses,son,73
aigles,aigle,21
/.,/.,P
je,je,51
vous,vous,51
supplie,supplier,17
",",",",p
monsieur,monsieur,21
et,et,82
ami,ami,21
",",",",p
de,de,81
ne,ne,60
plus,plus,60
l',le,52
oublier,oublier,14
à,à,81
l',le,71
avenir,avenir,21
/.,/.,P
ce,ce,52
que,que,52
n',ne,60
avaient,avoir,18
pas,pas,60
fait,faire,12
les,le,71
insolences,insolence,22
sublimes,sublime,30
et,et,82
burlesques,burlesque,30
du,de,81
du,le,71
capitaine,capitaine,21
",",",",p
la,le,71
remontrance,remontrance,22
courtoise,courtois,30
de,de,81
mon,mon,73
père,père,21
jeta,jeter,19
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
dans,dans,81
une,un,71
colère,colère,22
furieuse,furieux,30
/.,/.,P
-,-,p
je,je,51
l',le,52
oubliais,oublier,18
",",",",p
s',se,51
écria,écrier,19
t,t,94
il,il,51
",",",",p
blême,blême,30
",",",",p
les,le,71
dents,dent,22
serrées,serré,31
",",",",p
l',le,71
écume,écume,22
à,à,81
la,le,71
bouche,bouche,22
/.,/.,P
j',je,51
avais,avoir,18
tort,tort,21
",",",",p
la,le,71
caque,caque,22
sent,sentir,17
toujours,toujours,60
le,le,71
hareng,hareng,21
et,et,82
quand,quand,83
on,on,51
a,avoir,17
servi,servir,12
des,de,81
des,le,71
coquins,coquin,21
/…,/…,P
à,à,81
ce,ce,74
mot,mot,21
",",",",p
le,le,71
capitaine,capitaine,21
lui,lui,51
sauta,sauter,19
à,à,81
la,le,71
gorge,gorge,22
/.,/.,P
il,il,51
l',le,52
aurait,avoir,16
",",",",p
je,je,51
crois,croire,17
",",",",p
étranglé,étrangler,12
sans,sans,81
sa,son,73
fille,fille,22
et,et,82
sans,sans,81
moi,moi,51
/.,/.,P
mon,mon,73
père,père,21
",",",",p
les,le,71
bras,bras,21
croisés,croisé,31
",",",",p
un,un,71
peu,peu,60
plus,plus,60
pâle,pâle,30
qu',que,83
à,à,81
l',le,71
ordinaire,ordinaire,22
",",",",p
regardait,regarder,18
ce,ce,74
spectacle,spectacle,21
avec,avec,81
une,un,71
indicible,indicible,30
expression,expression,22
de,de,81
pitié,pitié,22
/.,/.,P
ce,ce,52
qui,qui,52
suivit,suivre,19
fut,être,19
plus,plus,60
lamentable,lamentable,30
encore,encore,60
",",",",p
mais,mais,82
à,à,81
quoi,quoi,52
bon,bon,60
insister,insister,14
sur,sur,81
la,le,71
folie,folie,22
de,de,81
deux,deux,72
vieillards,vieillard,21
/?,/?,P
enfin,enfin,60
",",",",p
je,je,51
parvins,parvenir,19
à,à,81
les,le,52
séparer,séparer,14
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
fit,faire,19
un,un,71
signe,signe,21
à,à,81
sa,son,73
fille,fille,22
et,et,82
sortit,sortir,19
/.,/.,P
comme,comme,83
elle,il,51
le,le,52
suivait,suivre,18
",",",",p
je,je,51
courus,courir,19
après,après,81
elle,il,51
dans,dans,81
l',le,71
escalier,escalier,21
/.,/.,P
mademoiselle,mademoiselle,22
lui,lui,51
dis,dire,19
je,je,51
",",",",p
éperdu,éperdu,30
",",",",p
en,en,81
lui,lui,51
pressant,presser,13
la,le,71
main,main,22
",",",",p
je,je,51
vous,vous,51
aime,aimer,17
!,!,p
je,je,51
vous,vous,51
aime,aimer,17
/!,/!,P
elle,il,51
garda,garder,19
une,un,71
seconde,seconde,22
ma,mon,73
main,main,22
dans,dans,81
la,le,71
sienne,sien,52
;,;,p
sa,son,73
bouche,bouche,22
s',se,51
entr'ouvrit,entr'ouvrir,19
/.,/.,P
qu',que,52
allait,aller,18
elle,il,51
dire,dire,14
/?,/?,P
mais,mais,82
tout,tout,60
à,à,81
coup,coup,21
",",",",p
levant,lever,13
les,le,71
yeux,oeil,21
vers,vers,81
son,son,73
père,père,21
qui,qui,52
montait,monter,18
l',le,71
étage,étage,21
",",",",p
elle,il,51
retira,retirer,19
sa,son,73
main,main,22
et,et,82
me,je,51
fit,faire,19
un,un,71
geste,geste,21
d',de,81
adieu,adieu,21
/.,/.,P
je,je,51
ne,ne,60
l',le,52
ai,avoir,17
pas,pas,60
revue,revoir,12
depuis,depuis,81
/.,/.,P
son,son,73
père,père,21
alla,aller,19
se,se,51
loger,loger,14
du,de,81
du,le,71
côté,côté,21
du,de,81
du,le,71
Panthéon,Panthéon,20
dans,dans,81
un,un,71
appartement,appartement,21
qu',que,52
il,il,51
avait,avoir,18
loué,louer,12
pour,pour,81
la,le,71
vente,vente,22
de,de,81
son,son,73
atlas,atlas,21
historique,historique,30
/.,/.,P
il,il,51
y,y,52
mourut,mourir,19
peu,peu,60
de,de,81
mois,mois,21
après,après,81
d',de,81
une,un,71
attaque,attaque,22
d',de,81
apoplexie,apoplexie,22
/.,/.,P
sa,son,73
fille,fille,22
se,se,51
retira,retirer,19
",",",",p
me,je,51
dit,dire,19
on,on,51
",",",",p
à,à,81
Caen,Caen,20
chez,chez,81
une,un,71
vieille,vieux,30
parente,parente,22
/.,/.,P
c',ce,52
est,être,17
là,là,60
qu',que,83
ayant,avoir,13
passé,passer,12
la,le,71
première,premier,72
jeunesse,jeunesse,22
",",",",p
elle,il,51
épousa,épouser,19
un,un,71
commis,commis,21
de,de,81
banque,banque,22
",",",",p
ce,ce,74
Noël,Noël,20
Alexandre,Alexandre,20
qui,qui,52
devint,devenir,19
si,si,60
riche,riche,30
et,et,82
mourut,mourir,19
si,si,60
pauvre,pauvre,30
/.,/.,P
quant,quand,83
à,à,81
moi,moi,51
",",",",p
madame,madame,22
",",",",p
je,je,51
vécus,vivre,19
seul,seul,30
en,en,81
paix,paix,22
avec,avec,81
moi-même,moi-même,51
:,:,p
mon,mon,73
existence,existence,22
",",",",p
exempte,exempter,17
de,de,81
grands,grand,30
maux,mal,21
et,et,82
de,de,81
grandes,grand,30
joies,joie,22
",",",",p
fut,être,19
assez,assez,60
heureuse,heureux,30
/.,/.,P
mais,mais,82
je,je,51
n',ne,60
ai,avoir,17
pu,pouvoir,12
de,de,81
longtemps,longtemps,60
voir,voir,14
dans,dans,81
les,le,71
soirées,soirée,22
d',de,81
hiver,hiver,21
un,un,71
fauteuil,fauteuil,21
vide,vide,30
auprès,auprès,60
du,de,81
du,le,71
mien,mien,52
",",",",p
sans,sans,81
que,que,83
mon,mon,73
coeur,coeur,21
ne,ne,60
se,se,51
serrât,serrer,18
douloureusement,douloureusement,60
/.,/.,P
l',le,71
an,an,21
passé,passé,31
",",",",p
j',je,51
ai,avoir,17
appris,apprendre,12
de,de,81
vous,vous,51
",",",",p
qui,qui,52
l',le,52
avez,avoir,17
connue,connaître,12
",",",",p
sa,son,73
vieillesse,vieillesse,22
et,et,82
sa,son,73
mort,mort,22
/.,/.,P
j',je,51
ai,avoir,17
vu,voir,12
sa,son,73
fille,fille,22
chez,chez,81
vous,vous,51
/.,/.,P
je,je,51
l',le,52
ai,avoir,17
vue,voir,12
",",",",p
mais,mais,82
je,je,51
ne,ne,60
dirai,dire,15
pas,pas,60
encore,encore,60
comme,comme,83
le,le,71
vieillard,vieillard,21
de,de,81
l',le,71
écriture,écriture,22
:,:,p
et,et,82
maintenant,maintenant,60
",",",",p
rappelez,rappeler,17
à,à,81
vous,vous,51
votre,votre,73
serviteur,serviteur,21
",",",",p
seigneur,seigneur,21
/.,/.,P
si,si,83
un,un,71
bonhomme,bonhomme,21
comme,comme,83
moi,moi,51
peut,pouvoir,17
être,être,14
utile,utile,30
à,à,81
quelqu'un,quelqu'un,52
",",",",p
c',ce,52
est,être,17
à,à,81
cette,ce,74
orpheline,orpheline,22
que,que,83
je,je,51
veux,vouloir,17
",",",",p
avec,avec,81
votre,votre,73
aide,aide,22
",",",",p
consacrer,consacrer,14
mes,mon,73
dernières,dernier,30
forces,force,22
/.,/.,P
j',je,51
avais,avoir,18
prononcé,prononcer,12
ces,ce,74
derniers,dernier,30
mots,mot,21
dans,dans,81
le,le,71
vestibule,vestibule,21
de,de,81
l',le,71
appartement,appartement,21
de,de,81
madame,madame,22
de,de,81
Gabry,Gabry,20
",",",",p
et,et,82
j',je,51
allais,aller,18
me,je,51
séparer,séparer,14
de,de,81
cette,ce,74
aimable,aimable,30
guide,guide,22
",",",",p
quand,quand,83
elle,il,51
me,je,51
dit,dire,19
:,:,p
-,-,p
cher,cher,30
monsieur,monsieur,21
",",",",p
je,je,51
ne,ne,60
puis,pouvoir,17
vous,vous,51
aider,aider,14
en,en,81
cela,cela,52
autant,autant,60
que,que,83
je,je,51
voudrais,vouloir,16
/.,/.,P
Jeanne,Jeanne,20
est,être,17
orpheline,orphelin,30
et,et,82
mineure,mineur,30
/.,/.,P
vous,vous,51
ne,ne,60
pouvez,pouvoir,17
rien,rien,52
faire,faire,14
pour,pour,81
elle,il,51
sans,sans,81
l',le,71
autorisation,autorisation,22
de,de,81
son,son,73
tuteur,tuteur,21
/.,/.,P
-,-,p
ah,ah,93
!,!,p
m',je,51
écriai,écrier,19
je,je,51
",",",",p
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
songé,songer,12
le,le,71
moins,moins,60
du,de,81
du,le,71
monde,monde,21
que,que,52
Jeanne,Jeanne,20
eût,avoir,19
un,un,71
tuteur,tuteur,21
/.,/.,P
madame,madame,22
de,de,81
Gabry,Gabry,20
me,je,51
regarda,regarder,19
avec,avec,81
une,un,71
visible,visible,30
expression,expression,22
de,de,81
surprise,surprise,22
/.,/.,P
elle,il,51
n',ne,60
attendait,attendre,18
pas,pas,60
du,de,81
du,le,71
bonhomme,bonhomme,21
tant,tant,60
de,de,81
simplicité,simplicité,22
/.,/.,P
elle,il,51
reprit,reprendre,19
:,:,p
-,-,p
le,le,71
tuteur,tuteur,21
de,de,81
Jeanne,Jeanne,20
Alexandre,Alexandre,20
est,être,17
maître,maître,21
Mouche,Mouche,20
",",",",p
notaire,notaire,21
à,à,81
Levallois-Perret,Levallois-Perret,20
/.,/.,P
je,je,51
crains,craindre,17
que,que,83
vous,vous,51
ne,ne,60
vous,vous,51
entendiez,entendre,17
pas,pas,60
bien,bien,60
avec,avec,81
lui,lui,51
",",",",p
car,car,82
c',ce,52
est,être,17
un,un,71
homme,homme,21
sérieux,sérieux,30
/.,/.,P
-,-,p
eh,eh,93
!,!,p
bon,bon,30
dieu,dieu,21
!,!,p
m',je,51
écriai,écrier,19
je,je,51
",",",",p
avec,avec,81
qui,qui,52
donc,donc,82
voulez,vouloir,17
vous,vous,51
que,que,83
je,je,51
m',je,51
entende,entendre,17
à,à,81
mon,mon,73
âge,âge,21
",",",",p
si,si,83
ce,ce,52
n',ne,60
est,être,17
avec,avec,81
les,le,71
personnes,personne,22
sérieuses,sérieux,30
/?,/?,P
elle,il,51
sourit,sourire,17
avec,avec,81
une,un,71
douce,doux,30
malice,malice,22
",",",",p
comme,comme,83
souriait,sourire,18
mon,mon,73
père,père,21
",",",",p
et,et,82
dit,dire,19
:,:,p
-,-,p
avec,avec,81
ceux,celui,52
qui,qui,52
vous,vous,51
ressemblent,ressembler,17
",",",",p
les,le,71
innocents,innocent,21
qui,qui,52
ont,avoir,17
les,le,71
mains,main,22
pleines,plein,30
/.,/.,P
monsieur,monsieur,21
Mouche,Mouche,20
n',ne,60
est,être,17
pas,pas,60
précisément,précisément,60
de,de,81
ceux-là,celui-là,52
:,:,p
il,il,51
a,avoir,17
l',le,71
esprit,esprit,21
retors,retors,30
et,et,82
les,le,71
mains,main,22
crochues,crochu,30
/.,/.,P
bien,bien,60
que,que,83
j',je,51
aie,avoir,17
très,très,60
peu,peu,60
de,de,81
plaisir,plaisir,21
à,à,81
le,le,52
rencontrer,rencontrer,14
",",",",p
nous,nous,51
irons,aller,15
ensemble,ensemble,60
",",",",p
si,si,83
vous,vous,51
voulez,vouloir,17
",",",",p
lui,lui,51
demander,demander,14
la,le,71
permission,permission,22
d',de,81
aller,aller,14
voir,voir,14
Jeanne,Jeanne,20
",",",",p
qu',que,83
il,il,51
a,avoir,17
mise,mettre,12
dans,dans,81
un,un,71
pensionnat,pensionnat,21
des,de,81
des,le,71
Ternes,Ternes,20
où,où,60
elle,il,51
est,être,17
très,très,60
malheureuse,malheureux,30
/.,/.,P
nous,nous,51
prîmes,prendre,19
jour,jour,21
;,;,p
je,je,51
baisai,baiser,19
les,le,71
mains,main,22
de,de,81
madame,madame,22
de,de,81
Gabry,Gabry,20
et,et,82
nous,nous,51
nous,nous,51
séparâmes,séparer,19
/.,/.,P
du,de,81
du,le,71
<Nombre 2>,<>,<>
deux,deux,72
<Fin nombre>,<>,<>
au,à,81
au,le,71
<Nombre 5 mai>,<>,<>
cinq,cinq,72
mai,mai,21
<Fin nombre>,<>,<>
/.,/.,P
je,je,51
l',le,52
ai,avoir,17
vu,voir,12
dans,dans,81
son,son,73
