11700
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 162e extrait>,<>,<>
vide,vide,21
de,de,81
sa,son,73
vie,vie,22
",",",",p
elle,il,51
replia,replier,19
le,le,71
corsage,corsage,21
ample,ample,30
de,de,81
cette,ce,74
dame,dame,22
Tressoleur,Tressoleur,20
et,et,82
essaya,essayer,19
de,de,81
se,se,51
coucher,coucher,14
/.,/.,P
dans,dans,81
son,son,73
pauvre,pauvre,30
beau,beau,30
lit,lit,21
de,de,81
demoiselle,demoiselle,22
",",",",p
elle,il,51
frissonna,frissonner,19
en,en,81
s',se,51
étendant,étendre,13
:,:,p
il,il,51
devenait,devenir,18
chaque,chaque,75
jour,jour,21
plus,plus,60
humide,humide,30
et,et,82
plus,plus,60
froid,froid,30
",",",",p
-,-,p
ainsi,ainsi,60
que,que,83
toutes,tout,75
les,le,71
choses,chose,22
de,de,81
cette,ce,74
chaumière,chaumière,22
/.,/.,P
-,-,p
cependant,cependant,82
",",",",p
comme,comme,83
elle,il,51
était,être,18
très,très,60
jeune,jeune,30
",",",",p
tout,tout,60
en,en,81
continuant,continuer,13
de,de,81
pleurer,pleurer,14
",",",",p
elle,il,51
finit,finir,17
par,par,81
se,se,51
réchauffer,réchauffer,14
et,et,82
s',se,51
endormir,endormir,14
/.,/.,P
<XVI>,<>,<>
des,de,81
des,le,71
semaines,semaine,22
sombres,sombre,30
avaient,avoir,18
passé,passer,12
encore,encore,60
",",",",p
et,et,82
on,on,51
était,être,18
déjà,déjà,60
aux,à,81
aux,le,71
premiers,premier,72
jours,jour,21
de,de,81
février,février,21
",",",",p
par,par,81
un,un,71
assez,assez,60
beau,beau,30
temps,temps,21
doux,doux,30
/.,/.,P
Yann,Yann,20
sortait,sortir,18
de,de,81
chez,chez,81
l',le,71
armateur,armateur,21
",",",",p
venant,venir,13
de,de,81
toucher,toucher,14
sa,son,73
part,part,22
de,de,81
pêche,pêche,22
du,de,81
du,le,71
dernier,dernier,30
été,été,21
",",",",p
quinze,quinze,72
cents,cent,72
francs,franc,21
",",",",p
qu',que,52
il,il,51
emportait,emporter,18
pour,pour,81
les,le,52
remettre,remettre,14
à,à,81
sa,son,73
mère,mère,22
",",",",p
suivant,suivant,81
la,le,71
coutume,coutume,22
de,de,81
famille,famille,22
/.,/.,P
l',le,71
année,année,22
avait,avoir,18
été,être,12
bonne,bon,30
",",",",p
et,et,82
il,il,51
s',se,51
en,en,52
retournait,retourner,18
content,content,30
/.,/.,P
près,près,81
de,de,81
Ploubazlanec,Ploubazlanec,20
",",",",p
il,il,51
vit,voir,19
un,un,71
rassemblement,rassemblement,21
au,à,81
au,le,71
bord,bord,21
de,de,81
la,le,71
route,route,22
:,:,p
une,un,71
vieille,vieille,22
",",",",p
qui,qui,52
gesticulait,gesticuler,18
avec,avec,81
son,son,73
bâton,bâton,21
",",",",p
et,et,82
autour,autour,60
d',de,81
elle,il,51
des,de,81
des,le,71
gamins,gamin,21
ameutés,ameuté,31
qui,qui,52
riaient,rire,18
/…,/…,P
la,le,71
grand'mère,grand-mère,22
Moan,Moan,20
!,!,p
/…,/…,P
la,le,71
bonne,bon,30
grand'mère,grand-mère,22
que,que,52
Sylvestre,Sylvestre,20
adorait,adorer,18
",",",",p
toute,tout,60
traînée,traîné,31
et,et,82
déchirée,déchiré,31
",",",",p
devenue,devenu,31
maintenant,maintenant,60
une,un,52
de,de,81
ces,ce,74
vieilles,vieux,30
pauvresses,pauvresse,22
imbéciles,imbécile,30
qui,qui,52
font,faire,17
des,de,81
des,le,71
attroupements,attroupement,21
sur,sur,81
les,le,71
chemins,chemin,21
!,!,p
/…,/…,P
cela,cela,52
lui,lui,51
causa,causer,19
une,un,71
peine,peine,22
affreuse,affreux,30
/.,/.,P
ces,ce,74
gamins,gamin,21
de,de,81
Ploubazlanec,Ploubazlanec,20
lui,lui,51
avaient,avoir,18
tué,tuer,12
son,son,73
chat,chat,21
",",",",p
et,et,82
elle,il,51
les,le,52
menaçait,menacer,18
de,de,81
son,son,73
bâton,bâton,21
",",",",p
très,très,60
en,en,81
colère,colère,22
et,et,82
en,en,81
désespoir,désespoir,21
:,:,p
-,-,p
ah,ah,93
!,!,p
s',si,83
il,il,51
avait,avoir,18
été,être,12
ici,ici,60
",",",",p
lui,lui,51
",",",",p
mon,mon,73
pauvre,pauvre,30
garçon,garçon,21
",",",",p
vous,vous,51
n',ne,60
auriez,avoir,16
pas,pas,60
osé,oser,12
",",",",p
bien,bien,60
sûr,sûr,30
",",",",p
mes,mon,73
vilains,vilain,30
drôles,drôle,21
!,!,p
/…,/…,P
elle,il,51
était,être,18
tombée,tomber,12
",",",",p
paraît,paraître,17
il,il,51
",",",",p
en,en,81
courant,courir,13
après,après,81
eux,ils,51
pour,pour,81
les,le,52
battre,battre,14
;,;,p
sa,son,73
coiffe,coiffe,22
était,être,18
de,de,81
côté,côté,21
",",",",p
sa,son,73
robe,robe,22
pleine,plein,30
de,de,81
boue,boue,22
",",",",p
et,et,82
ils,ils,51
disaient,dire,18
encore,encore,60
qu',que,83
elle,il,51
était,être,18
grise,gris,30
(,(,p
comme,comme,83
cela,cela,52
arrive,arriver,17
bien,bien,60
en,en,81
Bretagne,Bretagne,20
à,à,81
quelques,quelque,75
pauvres,pauvre,30
vieux,vieux,21
qui,qui,52
ont,avoir,17
eu,avoir,12
des,de,81
des,le,71
malheurs,malheur,21
),),p
/.,/.,P
Yann,Yann,20
savait,savoir,18
",",",",p
lui,lui,51
",",",",p
que,que,83
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
vrai,vrai,30
",",",",p
et,et,82
qu',que,83
elle,il,51
était,être,18
une,un,71
vieille,vieille,22
respectable,respectable,30
ne,ne,60
buvant,boire,13
jamais,jamais,60
que,que,83
de,de,81
l',le,71
eau,eau,22
/.,/.,P
-,-,p
vous,vous,51
n',ne,60
avez,avoir,17
pas,pas,60
honte,honte,22
?,?,p
dit,dire,19
il,il,51
aux,à,81
aux,le,71
gamins,gamin,21
",",",",p
très,très,60
en,en,81
colère,colère,22
lui,lui,51
aussi,aussi,60
",",",",p
avec,avec,81
sa,son,73
voix,voix,22
et,et,82
son,son,73
ton,ton,21
qui,qui,52
imposaient,imposer,18
/.,/.,P
et,et,82
",",",",p
en,en,81
un,un,71
clin d'oeil,clin d'oeil,21
",",",",p
tous,tout,75
les,le,71
petits,petit,21
se,se,51
sauvèrent,sauver,19
",",",",p
penauds,penaud,30
et,et,82
confus,confus,30
",",",",p
devant,devant,81
le,le,71
grand,grand,30
Gaos,Gaos,20
/.,/.,P
Gaud,Gaud,20
",",",",p
qui,qui,52
justement,justement,60
revenait,revenir,18
de,de,81
Paimpol,Paimpol,20
",",",",p
rapportant,rapporter,13
de,de,81
l',le,71
ouvrage,ouvrage,21
pour,pour,81
la,le,71
veillée,veillée,22
",",",",p
avait,avoir,18
aperçu,apercevoir,12
cela,cela,52
de,de,81
loin,loin,60
",",",",p
reconnu,reconnaître,12
sa,son,73
grand'mère,grand-mère,22
dans,dans,81
ce,ce,74
groupe,groupe,21
/.,/.,P
effrayée,effrayé,31
",",",",p
elle,il,51
arriva,arriver,19
en,en,81
courant,courir,13
pour,pour,81
savoir,savoir,14
ce,ce,52
que,que,52
c',ce,52
était,être,18
",",",",p
ce,ce,52
qu',que,52
elle,il,51
avait,avoir,18
eu,avoir,12
",",",",p
ce,ce,52
qu',que,52
on,on,51
avait,avoir,18
pu,pouvoir,12
lui,lui,51
faire,faire,14
",",",",p
-,-,p
et,et,82
comprit,comprendre,19
",",",",p
voyant,voir,13
leur,leur,73
chat,chat,21
qu',que,52
on,on,51
avait,avoir,18
tué,tuer,12
/.,/.,P
elle,il,51
leva,lever,19
ses,son,73
yeux,oeil,21
francs,franc,30
vers,vers,81
Yann,Yann,20
",",",",p
qui,qui,52
ne,ne,60
détourna,détourner,19
pas,pas,60
les,le,71
siens,sien,52
;,;,p
ils,ils,51
ne,ne,60
songeaient,songer,18
plus,plus,60
à,à,81
se,se,51
fuir,fuir,14
cette,ce,74
fois,fois,22
;,;,p
devenus,devenu,31
seulement,seulement,60
très,très,60
roses,rose,30
tous,tout,75
deux,deux,72
",",",",p
lui,lui,51
aussi,aussi,60
vite,vite,60
qu',que,83
elle,il,51
",",",",p
d',de,81
une,un,71
même,même,75
montée,montée,22
de,de,81
sang,sang,21
à,à,81
leurs,leur,73
joues,joue,22
",",",",p
ils,ils,51
se,se,51
regardaient,regarder,18
",",",",p
avec,avec,81
un,un,71
peu,peu,60
d',de,81
effarement,effarement,21
de,de,81
se,se,51
trouver,trouver,14
si,si,60
près,près,81
;,;,p
mais,mais,82
sans,sans,81
haine,haine,22
",",",",p
presque,presque,60
avec,avec,81
douceur,douceur,22
",",",",p
réunis,réuni,31
qu',que,52
ils,ils,51
étaient,être,18
dans,dans,81
une,un,71
commune,commun,30
pensée,pensée,22
de,de,81
pitié,pitié,22
et,et,82
de,de,81
protection,protection,22
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
longtemps,longtemps,60
que,que,83
les,le,71
enfants,enfant,21
de,de,81
l',le,71
école,école,22
lui,lui,51
en,en,52
voulaient,vouloir,18
",",",",p
à,à,81
ce,ce,74
pauvre,pauvre,30
matou,matou,21
défunt,défunt,30
",",",",p
parce qu',parce que,83
il,il,51
avait,avoir,18
la,le,71
figure,figure,22
noire,noir,30
",",",",p
un,un,71
air,air,21
de,de,81
diable,diable,21
;,;,p
mais,mais,82
c',ce,52
était,être,18
un,un,71
très,très,60
bon,bon,30
chat,chat,21
",",",",p
et,et,82
",",",",p
quand,quand,83
on,on,51
le,le,52
regardait,regarder,18
de,de,81
près,près,81
",",",",p
on,on,51
lui,lui,51
trouvait,trouver,18
au,à,81
au,le,71
contraire,contraire,21
la,le,71
mine,mine,22
tranquille,tranquille,30
et,et,82
câline,câlin,30
/.,/.,P
ils,ils,51
l',le,52
avaient,avoir,18
tué,tuer,12
avec,avec,81
des,de,81
des,le,71
cailloux,caillou,21
et,et,82
son,son,73
oeil,oeil,21
pendait,pendre,18
/.,/.,P
la,le,71
pauvre,pauvre,30
vieille,vieille,22
",",",",p
en,en,81
marmottant,marmotter,13
toujours,toujours,60
des,de,81
des,le,71
menaces,menace,22
",",",",p
s',se,51
en,en,52
allait,aller,18
tout,tout,60
émue,ému,31
",",",",p
toute,tout,60
branlante,branlant,30
",",",",p
emportant,emporter,13
par,par,81
la,le,71
queue,queue,22
",",",",p
comme,comme,83
un,un,71
lapin,lapin,21
",",",",p
ce,ce,74
chat,chat,21
mort,mort,31
/.,/.,P
-,-,p
ah,ah,93
!,!,p
mon,mon,73
pauvre,pauvre,30
garçon,garçon,21
",",",",p
mon,mon,73
pauvre,pauvre,30
garçon,garçon,21
…,…,p
s',si,83
il,il,51
était,être,18
encore,encore,60
de,de,81
ce,ce,74
monde,monde,21
",",",",p
on,on,51
n',ne,60
aurait,avoir,16
pas,pas,60
osé,oser,12
me,je,51
faire,faire,14
ça,ça,52
",",",",p
non,non,60
",",",",p
bien,bien,60
sûr,sûr,30
!,!,p
/…,/…,P
il,il,51
lui,lui,51
était,être,18
sorti,sortir,12
des,de,81
des,le,71
espèces,espèce,22
de,de,81
larmes,larme,22
qui,qui,52
coulaient,couler,18
dans,dans,81
ses,son,73
rides,ride,22
;,;,p
et,et,82
ses,son,73
mains,main,22
",",",",p
à,à,81
grosses,gros,30
veines,veine,22
bleues,bleu,30
",",",",p
tremblaient,trembler,18
/.,/.,P
Gaud,Gaud,20
l',le,52
avait,avoir,18
recoiffée,recoiffer,12
au,à,81
au,le,71
milieu,milieu,21
",",",",p
tâchait,tâcher,18
de,de,81
la,le,52
consoler,consoler,14
avec,avec,81
des,de,81
des,le,71
paroles,parole,22
douces,doux,30
de,de,81
petite,petit,30
fille,fille,22
/.,/.,P
et,et,82
Yann,Yann,20
s',se,51
indignait,indigner,18
;,;,p
si,si,83
c',ce,52
était,être,18
possible,possible,30
",",",",p
que,que,83
des,de,81
des,le,71
enfants,enfant,21
fussent,être,18
si,si,60
méchants,méchant,30
/!,/!,P
faire,faire,14
une,un,71
chose,chose,22
pareille,pareil,30
à,à,81
une,un,71
pauvre,pauvre,30
vieille,vieux,30
femme,femme,22
/!,/!,P
les,le,71
larmes,larme,22
lui,lui,51
en,en,52
venaient,venir,18
presque,presque,60
",",",",p
à,à,81
lui,lui,51
aussi,aussi,60
/.,/.,P
-,-,p
non,non,60
point,point,60
pour,pour,81
ce,ce,74
matou,matou,21
",",",",p
il,il,51
va,aller,17
sans,sans,81
dire,dire,14
:,:,p
les,le,71
jeunes,jeune,30
hommes,homme,21
",",",",p
rudes,rude,30
comme,comme,83
lui,lui,51
",",",",p
s',si,83
ils,ils,51
aiment,aimer,17
bien,bien,60
à,à,81
jouer,jouer,14
avec,avec,81
les,le,71
bêtes,bête,22
",",",",p
n',ne,60
ont,avoir,17
guère,guère,60
de,de,81
sensiblerie,sensiblerie,22
pour,pour,81
elles,ils,51
;,;,p
mais,mais,82
son,son,73
coeur,coeur,21
se,se,51
fendait,fendre,18
",",",",p
à,à,81
marcher,marcher,14
là,là,60
derrière,derrière,81
cette,ce,74
grand'mère,grand-mère,22
en,en,81
enfance,enfance,22
",",",",p
emportant,emporter,13
son,son,73
pauvre,pauvre,30
chat,chat,21
par,par,81
la,le,71
queue,queue,22
/.,/.,P
il,il,51
pensait,penser,18
à,à,81
Sylvestre,Sylvestre,20
",",",",p
qui,qui,52
l',le,52
avait,avoir,18
tant,tant,60
aimée,aimer,12
;,;,p
au,à,81
au,le,71
chagrin,chagrin,21
horrible,horrible,30
qu',que,52
il,il,51
aurait,avoir,16
eu,avoir,12
",",",",p
si,si,83
on,on,51
lui,lui,51
avait,avoir,18
prédit,prédire,12
qu',que,83
elle,il,51
finirait,finir,16
ainsi,ainsi,60
",",",",p
en,en,81
dérision,dérision,22
et,et,82
en,en,81
misère,misère,22
/.,/.,P
et,et,82
Gaud,Gaud,20
s',se,51
excusait,excuser,18
",",",",p
comme,comme,83
étant,être,13
chargée,charger,12
de,de,81
sa,son,73
tenue,tenue,22
:,:,p
-,-,p
c',ce,52
est,être,17
qu',que,83
elle,il,51
sera,être,15
tombée,tomber,12
",",",",p
pour,pour,81
être,être,14
si,si,60
sale,sale,30
",",",",p
disait,dire,18
elle,il,51
tout,tout,52
bas,bas,60
;,;,p
sa,son,73
robe,robe,22
n',ne,60
est,être,17
plus,plus,60
bien,bien,60
neuve,neuf,30
",",",",p
c',ce,52
est,être,17
vrai,vrai,30
",",",",p
car,car,82
nous,nous,51
ne,ne,60
sommes,être,17
pas,pas,60
riches,riche,30
",",",",p
monsieur,monsieur,21
Yann,Yann,20
;,;,p
mais,mais,82
je,je,51
l',le,52
avais,avoir,18
encore,encore,60
raccommodée,raccommoder,12
hier,hier,60
",",",",p
et,et,82
ce,ce,74
matin,matin,21
quand,quand,83
je,je,51
suis,être,17
partie,partir,12
",",",",p
je,je,51
suis,être,17
sûre,sûr,30
qu',que,83
elle,il,51
était,être,18
propre,propre,30
et,et,82
en,en,81
ordre,ordre,21
/.,/.,P
il,il,51
la,le,52
regarda,regarder,19
alors,alors,60
longuement,longuement,60
",",",",p
beaucoup,beaucoup,60
plus,plus,60
touché,touché,31
peut-être,peut-être,60
par,par,81
cette,ce,74
petite,petit,30
explication,explication,22
toute,tout,60
simple,simple,30
qu',que,83
il,il,51
ne,ne,60
l',le,52
eût,avoir,19
été,être,12
par,par,81
d',de,81
habiles,habile,30
phrases,phrase,22
",",",",p
des,de,81
des,le,71
reproches,reproche,21
et,et,82
des,de,81
des,le,71
pleurs,pleur,21
/.,/.,P
ils,ils,51
continuaient,continuer,18
de,de,81
marcher,marcher,14
l',le,71
un,un,52
près,près,81
de,de,81
l',le,71
autre,autre,52
",",",",p
se,se,51
rapprochant,rapprocher,13
de,de,81
la,le,71
chaumière,chaumière,22
des,de,81
des,le,71
Moan,Moan,20
/.,/.,P
-,-,p
pour,pour,81
jolie,joli,30
",",",",p
elle,il,51
l',le,52
avait,avoir,18
toujours,toujours,60
été,être,12
comme,comme,83
personne,personne,52
",",",",p
il,il,51
le,le,52
savait,savoir,18
fort,fort,60
bien,bien,60
",",",",p
mais,mais,82
il,il,51
lui,lui,51
parut,paraître,19
qu',que,83
elle,il,51
l',le,52
était,être,18
encore,encore,60
davantage,davantage,60
depuis,depuis,81
sa,son,73
pauvreté,pauvreté,22
et,et,82
son,son,73
deuil,deuil,21
/.,/.,P
son,son,73
air,air,21
était,être,18
devenu,devenir,12
plus,plus,60
sérieux,sérieux,30
",",",",p
ses,son,73
yeux,oeil,21
gris,gris,30
de,de,81
lin,lin,21
avaient,avoir,18
l',le,71
expression,expression,22
plus,plus,60
réservée,réservé,31
et,et,82
semblaient,sembler,18
malgré,malgré,81
cela,cela,52
vous,vous,51
pénétrer,pénétrer,14
plus,plus,60
avant,avant,81
",",",",p
jusqu',jusque,81
au,à,81
au,le,71
fond,fond,21
de,de,81
l',le,71
âme,âme,22
/.,/.,P
sa,son,73
taille,taille,22
aussi,aussi,60
avait,avoir,18
achevé,achever,12
de,de,81
se,se,51
former,former,14
/.,/.,P
vingt,vingt,72
trois,trois,72
ans,an,21
bientôt,bientôt,60
;,;,p
elle,il,51
était,être,18
dans,dans,81
tout,tout,75
son,son,73
épanouissement,épanouissement,21
de,de,81
beauté,beauté,22
/.,/.,P
et,et,82
puis,puis,60
elle,il,51
avait,avoir,18
à,à,81
présent,présent,21
la,le,71
tenue,tenue,22
d',de,81
une,un,71
fille,fille,22
de,de,81
pêcheur,pêcheur,21
",",",",p
sa,son,73
robe,robe,22
noire,noir,30
sans,sans,81
ornements,ornement,21
et,et,82
une,un,71
coiffe,coiffe,22
tout,tout,60
unie,uni,31
;,;,p
son,son,73
air,air,21
de,de,81
demoiselle,demoiselle,22
",",",",p
on,on,51
ne,ne,60
savait,savoir,18
plus,plus,60
bien,bien,60
d',de,81
où,où,60
il,il,51
lui,lui,51
venait,venir,18
;,;,p
c',ce,52
était,être,18
quelque,quelque,75
chose,chose,22
de,de,81
caché,caché,31
en,en,81
elle-même,lui-même,51
et,et,82
d',de,81
involontaire,involontaire,30
dont,dont,52
on,on,51
ne,ne,60
pouvait,pouvoir,18
plus,plus,60
lui,lui,51
faire,faire,14
reproche,reproche,21
;,;,p
peut-être,peut-être,60
seulement,seulement,60
son,son,73
corsage,corsage,21
",",",",p
un,un,71
peu,peu,60
plus,plus,60
ajusté,ajusté,31
que,que,83
celui,celui,52
des,de,81
des,le,71
autres,autre,52
",",",",p
par,par,81
habitude,habitude,22
d',de,81
autrefois,autrefois,60
",",",",p
dessinant,dessiner,13
mieux,mieux,60
sa,son,73
poitrine,poitrine,22
ronde,rond,30
et,et,82
le,le,71
haut,haut,21
de,de,81
ses,son,73
bras,bras,21
/…,/…,P
mais,mais,82
non,non,60
",",",",p
cela,cela,52
résidait,résider,18
plutôt,plutôt,60
dans,dans,81
sa,son,73
voix,voix,22
tranquille,tranquille,30
et,et,82
dans,dans,81
son,son,73
regard,regard,21
/.,/.,P
<XVII>,<>,<>
décidément,décidément,60
il,il,51
les,le,52
accompagnait,accompagner,18
",",",",p
-,-,p
jusque,jusque,81
chez,chez,81
elles,ils,51
sans,sans,81
doute,doute,21
/.,/.,P
ils,ils,51
s',se,51
en,en,52
allaient,aller,18
tous,tout,75
trois,trois,72
",",",",p
comme,comme,83
pour,pour,81
l',le,71
enterrement,enterrement,21
de,de,81
ce,ce,74
chat,chat,21
",",",",p
et,et,82
cela,cela,52
devenait,devenir,18
presque,presque,60
un,un,71
peu,peu,60
drôle,drôle,30
",",",",p
maintenant,maintenant,60
",",",",p
de,de,81
les,le,52
voir,voir,14
ainsi,ainsi,60
passer,passer,14
en,en,81
cortège,cortège,21
;,;,p
il,il,51
y,y,52
avait,avoir,18
sur,sur,81
les,le,71
portes,porte,22
des,de,81
des,le,71
bonnes,bon,30
gens,gens,21
qui,qui,52
souriaient,sourire,18
/.,/.,P
la,le,71
vieille,vieux,30
Yvonne,Yvonne,20
au,à,81
au,le,71
milieu,milieu,21
",",",",p
portant,porter,13
la,le,71
bête,bête,22
;,;,p
Gaud,Gaud,20
à,à,81
sa,son,73
droite,droite,22
",",",",p
troublée,troublé,31
et,et,82
toujours,toujours,60
très,très,60
rose,rose,30
;,;,p
le,le,71
grand,grand,30
Yann,Yann,20
à,à,81
sa,son,73
gauche,gauche,22
",",",",p
tête,tête,22
haute,haut,30
",",",",p
et,et,82
pensif,pensif,30
/.,/.,P
cependant,cependant,82
la,le,71
pauvre,pauvre,30
vieille,vieille,22
s',se,51
était,être,18
presque,presque,60
subitement,subitement,60
apaisée,apaiser,12
en,en,81
route,route,22
;,;,p
d',de,81
elle-même,lui-même,51
",",",",p
elle,il,51
s',se,51
était,être,18
recoiffée,recoiffer,12
et,et,82
",",",",p
sans,sans,81
plus,plus,60
rien,rien,52
dire,dire,14
",",",",p
elle,il,51
commençait,commencer,18
à,à,81
les,le,52
observer,observer,14
alternativement,alternativement,60
l',le,71
un,un,52
et,et,82
l',le,71
autre,autre,52
",",",",p
du,de,81
du,le,71
coin,coin,21
de,de,81
son,son,73
oeil,oeil,21
qui,qui,52
était,être,18
redevenu,redevenir,12
clair,clair,60
/.,/.,P
Gaud,Gaud,20
ne,ne,60
parlait,parler,18
pas,pas,60
non,non,60
plus,plus,60
de,de,81
peur,peur,22
de,de,81
donner,donner,14
à,à,81
Yann,Yann,20
une,un,71
occasion,occasion,22
de,de,81
prendre,prendre,14
congé,congé,21
;,;,p
elle,il,51
eût,avoir,19
voulu,vouloir,12
rester,rester,14
sur,sur,81
ce,ce,74
bon,bon,30
regard,regard,21
doux,doux,30
qu',que,52
elle,il,51
avait,avoir,18
reçu,recevoir,12
de,de,81
lui,lui,51
",",",",p
marcher,marcher,14
les,le,71
yeux,oeil,21
fermés,fermé,31
pour,pour,81
ne,ne,60
plus,plus,60
voir,voir,14
rien,rien,52
autre,autre,75
chose,chose,22
",",",",p
marcher,marcher,14
ainsi,ainsi,60
bien,bien,60
longtemps,longtemps,60
à,à,81
ses,son,73
côtés,côté,21
dans,dans,81
un,un,71
rêve,rêve,21
qu',que,52
elle,il,51
faisait,faire,18
",",",",p
au,à,81
au,le,71
lieu,lieu,21
d',de,81
arriver,arriver,14
si,si,60
vite,vite,60
à,à,81
leur,leur,73
logis,logis,21
vide,vide,30
et,et,82
sombre,sombre,30
où,où,60
tout,tout,52
allait,aller,18
s',se,51
évanouir,évanouir,14
/.,/.,P
à,à,81
la,le,71
porte,porte,22
",",",",p
il,il,51
y,y,52
eut,avoir,19
une,un,52
de,de,81
ces,ce,74
minutes,minute,22
d',de,81
indécision,indécision,22
pendant,pendant,81
lesquelles,lequel,52
il,il,51
semble,sembler,17
que,que,83
le,le,71
coeur,coeur,21
cesse,cesser,17
de,de,81
battre,battre,14
/.,/.,P
la,le,71
grand'mère,grand-mère,22
entra,entrer,19
sans,sans,81
se,se,51
retourner,retourner,14
;,;,p
puis,puis,60
Gaud,Gaud,20
",",",",p
hésitante,hésitant,30
",",",",p
et,et,82
Yann,Yann,20
",",",",p
par derrière,par-derrière,60
",",",",p
entra,entrer,19
aussi,aussi,60
/…,/…,P
il,il,51
était,être,18
chez,chez,81
elles,ils,51
",",",",p
pour,pour,81
la,le,71
première,premier,72
fois,fois,22
de,de,81
sa,son,73
vie,vie,22
;,;,p
sans,sans,81
but,but,21
",",",",p
probablement,probablement,60
;,;,p
qu',que,52
est,être,17
ce,ce,52
qu',que,52
il,il,51
pouvait,pouvoir,18
vouloir,vouloir,14
?,?,p
/…,/…,P
en,en,81
passant,passer,13
le,le,71
seuil,seuil,21
",",",",p
il,il,51
avait,avoir,18
touché,toucher,12
son,son,73
chapeau,chapeau,21
",",",",p
et,et,82
puis,puis,60
",",",",p
ses,son,73
yeux,oeil,21
ayant,avoir,13
rencontré,rencontrer,12
d'abord,d'abord,60
le,le,71
portrait,portrait,21
de,de,81
Sylvestre,Sylvestre,20
dans,dans,81
sa,son,73
petite,petit,30
couronne,couronne,22
mortuaire,mortuaire,30
en,en,81
perles,perle,22
noires,noir,30
",",",",p
il,il,51
s',se,51
en,en,52
était,être,18
approché,approcher,12
lentement,lentement,60
comme,comme,83
d',de,81
une,un,71
tombe,tombe,22
/.,/.,P
Gaud,Gaud,20
était,être,18
restée,rester,12
debout,debout,60
",",",",p
appuyée,appuyer,12
des,de,81
des,le,71
mains,main,22
à,à,81
leur,leur,73
table,table,22
/.,/.,P
il,il,51
regardait,regarder,18
maintenant,maintenant,60
tout,tout,60
autour,autour,60
de,de,81
lui,lui,51
",",",",p
et,et,82
elle,il,51
le,le,52
suivait,suivre,18
dans,dans,81
cette,ce,74
sorte,sorte,22
de,de,81
revue,revue,22
silencieuse,silencieux,30
qu',que,52
il,il,51
passait,passer,18
de,de,81
leur,leur,73
pauvreté,pauvreté,22
/.,/.,P
bien,bien,60
pauvre,pauvre,30
",",",",p
en,en,81
effet,effet,21
",",",",p
malgré,malgré,81
son,son,73
air,air,21
rangé,rangé,31
et,et,82
honnête,honnête,30
",",",",p
le,le,71
logis,logis,21
de,de,81
ces,ce,74
deux,deux,72
abandonnées,abandonné,31
qui,qui,52
s',se,51
étaient,être,18
réunies,réunir,12
/.,/.,P
peut-être,peut-être,60
",",",",p
au,à,81
au,le,71
moins,moins,60
",",",",p
éprouverait,éprouver,16
il,il,51
pour,pour,81
elle,il,51
un,un,71
peu,peu,60
de,de,81
bonne,bon,30
pitié,pitié,22
",",",",p
en,en,81
la,le,52
voyant,voir,13
redescendue,redescendu,31
à,à,81
cette,ce,74
même,même,75
misère,misère,22
",",",",p
à,à,81
ce,ce,74
granit,granit,21
fruste,fruste,30
et,et,82
à,à,81
ce,ce,74
chaume,chaume,21
/.,/.,P
il,il,51
n',ne,60
y,y,52
avait,avoir,18
plus,plus,60
de,de,81
la,le,71
richesse,richesse,22
passée,passé,31
",",",",p
que,que,83
le,le,71
lit,lit,21
blanc,blanc,30
",",",",p
le,le,71
beau,beau,30
lit,lit,21
de,de,81
demoiselle,demoiselle,22
",",",",p
et,et,82
involontairement,involontairement,60
les,le,71
yeux,oeil,21
de,de,81
Yann,Yann,20
revenaient,revenir,18
là,là,60
/…,/…,P
il,il,51
ne,ne,60
disait,dire,18
rien,rien,52
/…,/…,P
pourquoi,pourquoi,60
ne,ne,60
s',se,51
en,en,52
allait,aller,18
il,il,51
pas,pas,60
?,?,p
/…,/…,P
la,le,71
vieille,vieux,30
grand'mère,grand-mère,22
",",",",p
qui,qui,52
était,être,18
encore,encore,60
si,si,60
fine,fin,30
à,à,81
ses,son,73
moments,moment,21
lucides,lucide,30
",",",",p
faisait,faire,18
semblant,semblant,21
de,de,81
ne,ne,60
pas,pas,60
prendre,prendre,14
garde,garde,22
à,à,81
lui,lui,51
/.,/.,P
donc,donc,82
ils,ils,51
restaient,rester,18
debout,debout,60
l',le,71
un,un,52
devant,devant,81
l',le,71
autre,autre,52
",",",",p
muets,muet,30
et,et,82
anxieux,anxieux,30
",",",",p
finissant,finir,13
par,par,81
se,se,51
regarder,regarder,14
comme,comme,83
pour,pour,81
quelque,quelque,75
interrogation,interrogation,22
suprême,suprême,30
/.,/.,P
mais,mais,82
les,le,71
instants,instant,21
passaient,passer,18
et,et,82
",",",",p
à,à,81
chaque,chaque,75
seconde,seconde,22
écoulée,écoulé,31
",",",",p
le,le,71
silence,silence,21
semblait,sembler,18
entre,entre,81
eux,ils,51
se,se,51
figer,figer,14
davantage,davantage,60
/.,/.,P
et,et,82
ils,ils,51
se,se,51
regardaient,regarder,18
toujours,toujours,60
plus,plus,60
profondément,profondément,60
",",",",p
comme,comme,83
dans,dans,81
l',le,71
attente,attente,22
solennelle,solennel,30
de,de,81
