11904
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 199e extrait>,<>,<>
qu',que,83
il,il,51
y,y,52
avait,avoir,18
un,un,71
sentiment,sentiment,21
tendre,tendre,30
qui,qui,52
surnageait,surnager,18
au-dessus,au-dessus,60
de,de,81
mon,mon,73
explosion,explosion,22
de,de,81
gaieté,gaieté,22
",",",",p
et,et,82
je,je,51
lui,lui,51
en,en,52
veux,vouloir,17
de,de,81
son,son,73
accueil,accueil,21
/.,/.,P
“,“,p
quand,quand,83
nous,nous,51
serons,être,15
arrivés,arriver,12
",",",",p
tu,tu,51
me,je,51
paieras,payer,15
tout,tout,75
ça,ça,52
/.,/.,P
“,“,p
payer,payer,14
quoi,quoi,52
?,?,p
un,un,71
moment,moment,21
de,de,81
bonheur,bonheur,21
/?,/?,P
ai,avoir,17
je,je,51
donc,donc,82
fait,faire,12
du,de,81
du,le,71
mal,mal,21
/?,/?,P
j',je,51
ai,avoir,17
trempé,tremper,12
le,le,71
bout,bout,21
de,de,81
mes,mon,73
lèvres,lèvre,22
dans,dans,81
des,de,81
des,le,71
verres,verre,21
où,où,60
il,il,51
y,y,52
avait,avoir,18
de,de,81
la,le,71
mousse,mousse,22
",",",",p
et,et,82
où,où,60
je,je,51
voyais,voir,18
danser,danser,14
le,le,71
soleil,soleil,21
/.,/.,P
il,il,51
faudrait,falloir,16
payer,payer,14
cela,cela,52
/.,/.,P
-,-,p
oh,oh,93
!,!,p
je,je,51
ne,ne,60
le,le,52
payerai,payer,15
jamais,jamais,60
trop,trop,60
cher,cher,60
",",",",p
et,et,82
",",",",p
quand,quand,83
je,je,51
serai,être,16
arrivé,arriver,12
vous,vous,51
pourrez,pouvoir,15
me,je,51
battre,battre,14
/…,/…,P
c',ce,52
est,être,17
mon,mon,73
jour,jour,21
de,de,81
chance,chance,22
/!,/!,P
une,un,71
dame,dame,22
est,être,17
venue,venir,12
s',se,51
asseoir,asseoir,14
près,près,81
de,de,81
nous,nous,51
et,et,82
la,le,71
conversation,conversation,22
s',se,51
est,être,17
engagée,engager,12
/.,/.,P
madame,madame,22
Vingtras,Vingtras,20
est,être,17
toujours,toujours,60
aux,à,81
aux,le,71
anges,ange,21
quand,quand,83
une,un,71
femme,femme,22
bien,bien,60
mise,mis,31
lui,lui,51
fait,faire,17
l',le,71
honneur,honneur,21
de,de,81
causer,causer,14
avec,avec,81
elle,il,51
/.,/.,P
on,on,51
parle,parler,17
",",",",p
et,et,82
les,le,71
enfants,enfant,21
qui,qui,52
viennent,venir,17
de,de,81
temps,temps,21
en,en,81
temps,temps,21
",",",",p
rire,rire,14
à,à,81
leur,leur,73
mère,mère,22
",",",",p
m',je,51
entraînent,entraîner,17
dans,dans,81
leurs,leur,73
jeux,jeu,21
/.,/.,P
“,“,p
Jacques,Jacques,20
",",",",p
reste,rester,17
là,là,60
/.,/.,P
-,-,p
laissez,laisser,17
les,le,52
s',se,51
amuser,amuser,14
ensemble,ensemble,60
",",",",p
dit,dire,17
avec,avec,81
un,un,71
air,air,21
de,de,81
bonté,bonté,22
l',le,71
interlocutrice,interlocutrice,22
élégante,élégant,30
/.,/.,P
-,-,p
vous,vous,51
n',ne,60
avez,avoir,17
pas,pas,60
peur,peur,22
qu',que,83
ils,ils,51
se,se,51
noient,noyer,17
/?,/?,P
“,“,p
c',ce,52
est,être,17
tout,tout,52
ce,ce,52
que,que,52
ma,mon,73
mère,mère,22
trouve,trouver,17
à,à,81
dire,dire,14
",",",",p
mais,mais,82
elle,il,51
est,être,17
flattée,flatter,12
que,que,83
son,son,73
fils,fils,21
soit,être,17
admis,admettre,12
dans,dans,81
un,un,71
jeu,jeu,21
d',de,81
enfants,enfant,21
de,de,81
riches,riche,21
",",",",p
et,et,82
si,si,83
je,je,51
me,je,51
noie,noyer,17
",",",",p
tant,tant,60
pis,pis,60
/!,/!,P
je,je,51
crois,croire,17
vraiment,vraiment,60
qu',que,83
elle,il,51
a,avoir,17
peur,peur,22
que,que,83
je,je,51
me,je,51
noie,noyer,17
/!,/!,P
quand,quand,83
nous,nous,51
approchons,approcher,17
d',de,81
un,un,71
feu,feu,21
",",",",p
elle,il,51
a,avoir,17
peur,peur,22
que,que,83
je,je,51
me,je,51
brûle,brûler,17
/.,/.,P
un,un,71
jour,jour,21
",",",",p
un,un,71
ballon,ballon,21
partait,partir,18
dans,dans,81
la,le,71
cour,cour,22
du,de,81
du,le,71
collège,collège,21
",",",",p
elle,il,51
a,avoir,17
crié,crier,12
:,:,p
“,“,p
il,il,51
va,aller,17
t',tu,51
emporter,emporter,14
/!,/!,P
“,“,p
mais,mais,82
elle,il,51
ne,ne,60
sait,savoir,17
donc,donc,82
pas,pas,60
que,que,83
chaque,chaque,75
fois,fois,22
qu',que,83
elle,il,51
a,avoir,17
soufflé,souffler,12
ou,ou,82
tapé,taper,12
sur,sur,81
ma,mon,73
curiosité,curiosité,22
",",",",p
mes,mon,73
envies,envie,22
ont,avoir,17
enflé,enfler,12
comme,comme,83
ma,mon,73
peau,peau,22
sous,sous,81
le,le,71
fouet,fouet,21
/.,/.,P
c',ce,52
est,être,17
plus,plus,60
fort,fort,30
que,que,83
moi,moi,51
/.,/.,P
je,je,51
me,je,51
dis,dire,17
que,que,83
je,je,51
ne,ne,60
dois,devoir,17
pas,pas,60
être,être,14
plus,plus,60
poltron,poltron,21
que,que,83
les,le,71
autres,autre,52
",",",",p
et,et,82
je,je,51
cherche,chercher,17
toutes,tout,75
les,le,71
occasions,occasion,22
de,de,81
m',je,51
amuser,amuser,14
comme,comme,83
mes,mon,73
camarades,camarade,21
s',se,51
amusent,amuser,17
;,;,p
ils,ils,51
ne,ne,60
se,se,51
noient,noyer,17
pas,pas,60
",",",",p
ils,ils,51
ne,ne,60
se,se,51
brûlent,brûler,17
pas,pas,60
",",",",p
les,le,71
ballons,ballon,21
ne,ne,60
les,le,52
emportent,emporter,17
pas,pas,60
/.,/.,P
et,et,82
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
raté,rater,12
un,un,71
filage,filage,21
;,;,p
je,je,51
me,je,51
suis,être,17
empressé,empresser,12
de,de,81
manquer,manquer,14
la,le,71
classe,classe,22
aussi,aussi,60
souvent,souvent,60
que,que,83
j',je,51
ai,avoir,17
pu,pouvoir,12
",",",",p
pour,pour,81
filer,filer,14
en,en,81
bateau,bateau,21
sur,sur,81
le,le,71
Furens,Furens,20
",",",",p
ou,ou,82
près,près,81
de,de,81
la,le,71
forge,forge,22
",",",",p
dans,dans,81
la,le,71
grande,grand,30
usine,usine,22
",",",",p
dont,dont,52
le,le,71
père,père,21
de,de,81
Terrasson,Terrasson,20
est,être,17
le,le,71
contremaître,contremaître,21
/.,/.,P
je,je,51
suis,être,17
monté,monter,12
sur,sur,81
le,le,71
grand,grand,30
arbre,arbre,21
du,de,81
du,le,71
Clos,Clos,20
Pélissier,Pélissier,20
",",",",p
et,et,82
je,je,51
suis,être,17
allé,aller,12
jusqu',jusque,81
au,à,81
au,le,71
bout,bout,21
de,de,81
la,le,71
grande,grand,30
branche,branche,22
/.,/.,P
je,je,51
me,je,51
rappelle,rappeler,17
tout,tout,75
cela,cela,52
en,en,81
ce,ce,74
moment,moment,21
;,;,p
j',je,51
ai,avoir,17
le,le,71
cerveau,cerveau,21
un,un,71
peu,peu,60
émoustillé,émoustillé,31
/.,/.,P
je,je,51
me,je,51
figure,figurer,17
que,que,83
je,je,51
tiens,tenir,17
une,un,71
balance,balance,22
/.,/.,P
si,si,83
on,on,51
m',je,51
empêche,empêcher,17
d',de,81
aller,aller,14
sur,sur,81
le,le,71
bord,bord,21
de,de,81
l',le,71
eau,eau,22
",",",",p
de,de,81
m',je,51
approcher,approcher,14
des,de,81
des,le,71
briqueteries,briqueterie,22
ou,ou,82
des,de,81
des,le,71
ballons,ballon,21
",",",",p
je,je,51
ne,ne,60
dirai,dire,15
rien,rien,52
",",",",p
-,-,p
je,je,51
ne,ne,60
veux,vouloir,17
pas,pas,60
que,que,83
ma,mon,73
mère,mère,22
ait,avoir,17
peur,peur,22
;,;,p
-,-,p
mais,mais,82
",",",",p
à,à,81
la,le,71
première,premier,72
occasion,occasion,22
",",",",p
je,je,51
me,je,51
rattraperai,rattraper,15
",",",",p
j',je,51
entrerai,entrer,15
dans,dans,81
la,le,71
rivière,rivière,22
jusqu',jusque,81
à,à,81
la,le,71
ceinture,ceinture,22
",",",",p
et,et,82
je,je,51
mettrai,mettre,15
mon,mon,73
pied,pied,21
au-dessus,au-dessus,60
des,de,81
des,le,71
coulées,coulée,22
de,de,81
fer,fer,21
fondu,fondu,31
/.,/.,P
c',ce,52
est,être,17
bien,bien,60
décidé,décider,12
/.,/.,P
en,en,81
attendant,attendre,13
",",",",p
ce,ce,74
soir,soir,21
",",",",p
comme,comme,83
ma,mon,73
mère,mère,22
m',je,51
a,avoir,17
laissé,laisser,12
libre,libre,30
",",",",p
je,je,51
ferai,faire,15
tout,tout,52
pour,pour,81
ne,ne,60
pas,pas,60
me,je,51
noyer,noyer,14
/.,/.,P
si,si,83
elle,il,51
m',je,51
avait,avoir,18
défendu,défendre,12
de,de,81
jouer,jouer,14
",",",",p
je,je,51
n',ne,60
aurais,avoir,16
pas,pas,60
pu,pouvoir,12
m',je,51
empêcher,empêcher,14
de,de,81
me,je,51
pencher,pencher,14
sur,sur,81
la,le,71
roue,roue,22
",",",",p
de,de,81
chercher,chercher,14
à,à,81
prendre,prendre,14
de,de,81
l',le,71
écume,écume,22
dans,dans,81
le,le,71
creux,creux,21
de,de,81
la,le,71
main,main,22
/…,/…,P
nous,nous,51
courons,courir,17
d',de,81
un,un,71
bout,bout,21
du,de,81
du,le,71
bateau,bateau,21
à,à,81
l',le,71
autre,autre,52
;,;,p
nous,nous,51
hélons,héler,17
le,le,71
mécanicien,mécanicien,21
",",",",p
nous,nous,51
tourmentons,tourmenter,17
l',le,71
homme,homme,21
du,de,81
du,le,71
gouvernail,gouvernail,21
",",",",p
nous,nous,51
touchons,toucher,17
aux,à,81
aux,le,71
cordages,cordage,21
",",",",p
nous,nous,51
tâtons,tâter,17
le,le,71
cabestan,cabestan,21
",",",",p
nous,nous,51
essayons,essayer,17
de,de,81
soulever,soulever,14
l',le,71
ancre,ancre,22
/…,/…,P
la,le,71
journée,journée,22
fuit,fuir,17
",",",",p
le,le,71
soir,soir,21
arrive,arriver,17
/.,/.,P
nous,nous,51
nous,nous,51
laissons,laisser,17
prendre,prendre,14
comme,comme,83
des,de,81
des,le,71
hommes,homme,21
par,par,81
la,le,71
mélancolie,mélancolie,22
du,de,81
du,le,71
crépuscule,crépuscule,21
;,;,p
les,le,71
joues,joue,22
froides,froid,30
",",",",p
avec,avec,81
un,un,71
frisson,frisson,21
dans,dans,81
le,le,71
cou,cou,21
",",",",p
nos,notre,73
grands,grand,30
cheveux,cheveu,21
secoués,secoué,31
par,par,81
le,le,71
vent,vent,21
",",",",p
nous,nous,51
regardons,regarder,17
le,le,71
sillon,sillon,21
que,que,52
creuse,creuser,17
le,le,71
bateau,bateau,21
dans,dans,81
sa,son,73
marche,marche,22
",",",",p
nous,nous,51
fixons,fixer,17
les,le,71
premières,premier,72
étoiles,étoile,22
qui,qui,52
tremblent,trembler,17
au,à,81
au,le,71
ciel,ciel,21
",",",",p
et,et,82
nous,nous,51
suivons,suivre,17
dans,dans,81
l',le,71
eau,eau,22
moirée,moiré,31
les,le,71
traînées,traînée,22
de,de,81
lune,lune,22
/.,/.,P
la,le,71
machine,machine,22
fait,faire,17
poum,poum,93
",",",",p
poum,poum,93
/!,/!,P
c',ce,52
est,être,17
la,le,71
cloche,cloche,22
qui,qui,52
parle,parler,17
à,à,81
présent,présent,21
;,;,p
nous,nous,51
approchons,approcher,17
du,de,81
du,le,71
pont,pont,21
/.,/.,P
nous,nous,51
voici,voici,81
à,à,81
Tours,Tours,20
:,:,p
on,on,51
relâche,relâcher,17
ici,ici,60
/.,/.,P
monsieur,monsieur,21
Chanlaire,Chanlaire,20
connaît,connaître,17
un,un,71
hôtel,hôtel,21
",",",",p
pas,pas,60
cher,cher,60
/.,/.,P
nous,nous,51
irons,aller,15
tous,tout,52
",",",",p
si,si,83
l',l',94
on,on,51
veut,vouloir,17
/.,/.,P
c',ce,52
est,être,17
entendu,entendre,12
/.,/.,P
et,et,82
",",",",p
dix,dix,72
minutes,minute,22
après,après,81
le,le,71
débarquement,débarquement,21
",",",",p
nous,nous,51
arrivons,arriver,17
au,à,81
au,le,71
grand,grand,30
Cerf,Cerf,20
/.,/.,P
nous,nous,51
dînons,dîner,17
à,à,81
la,le,71
table,table,22
d',de,81
hôte,hôte,21
/.,/.,P
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
commis voyageurs,commis voyageur,21
",",",",p
une,un,71
Anglaise,Anglais,20
",",",",p
un,un,71
prêtre,prêtre,21
:,:,p
tout,tout,75
le,le,71
monde,monde,21
fait,faire,17
honneur,honneur,21
à,à,81
la,le,71
cuisine,cuisine,22
",",",",p
qui,qui,52
sent,sentir,17
bon,bon,60
",",",",p
et,et,82
une,un,71
certaine,certain,75
moutarde,moutarde,22
de,de,81
Dijon,Dijon,20
a,avoir,17
un,un,71
succès,succès,21
qui,qui,52
profite,profiter,17
à,à,81
la,le,71
cave,cave,22
/.,/.,P
son,son,73
piquant,piquant,21
donne,donner,17
soif,soif,22
/.,/.,P
j',je,51
ouvre,ouvrir,17
des,de,81
des,le,71
yeux,oeil,21
énormes,énorme,30
",",",",p
j',je,51
écarte,écarter,17
les,le,71
narines,narine,22
et,et,82
je,je,51
dresse,dresser,17
les,le,71
oreilles,oreille,22
/.,/.,P
quel,quel,75
luxe,luxe,21
/!,/!,P
combien,combien,60
de,de,81
réchauds,réchaud,21
d',de,81
argent,argent,21
/!,/!,P
dix,dix,72
plats,plat,21
/!,/!,P
on,on,51
bavarde,bavarder,17
",",",",p
on,on,51
dévore,dévorer,17
/.,/.,P
“,“,p
passez,passer,17
moi,moi,51
le,le,71
civet,civet,21
/.,/.,P
-,-,p
voulez,vouloir,17
vous,vous,51
du,de,81
du,le,71
saumon,saumon,21
/?,/?,P
“,“,p
il,il,51
me,je,51
semble,sembler,17
que,que,83
je,je,51
suis,être,17
à,à,81
un,un,71
repas,repas,21
des,de,81
des,le,71
mille,mille,72
et,et,82
une,un,71
nuits,nuit,22
/.,/.,P
je,je,51
suis,être,17
profondément,profondément,60
étonné,étonner,12
de,de,81
voir,voir,14
que,que,83
tout,tout,75
le,le,71
monde,monde,21
foule,fouler,17
aux,à,81
aux,le,71
pieds,pied,21
les,le,71
préceptes,précepte,21
que,que,52
m',je,51
a,avoir,17
inculqués,inculquer,12
ma,mon,73
mère,mère,22
",",",",p
sur,sur,81
la,le,71
façon,façon,22
de,de,81
se,se,51
tenir,tenir,14
en,en,81
société,société,22
/.,/.,P
le,le,71
curé,curé,21
lui-même,lui-même,51
a,avoir,17
les,le,71
coudes,coude,21
sur,sur,81
la,le,71
nappe,nappe,22
et,et,82
sa,son,73
chaise,chaise,22
tout,tout,60
près,près,81
de,de,81
la,le,71
table,table,22
",",",",p
comme,comme,83
j',je,51
étais,être,18
",",",",p
moi,moi,51
aussi,aussi,60
",",",",p
ce,ce,74
matin,matin,21
",",",",p
dans,dans,81
la,le,71
cabine,cabine,22
",",",",p
en,en,81
face,face,22
du,de,81
du,le,71
pied,pied,21
de,de,81
cochon,cochon,21
grillé,grillé,31
et,et,82
du,de,81
du,le,71
petit,petit,30
vin,vin,21
jaune,jaune,30
/.,/.,P
ma,mon,73
mère,mère,22
est,être,17
à,à,81
côté,côté,21
de,de,81
la,le,71
dame,dame,22
de,de,81
Paris,Paris,20
",",",",p
qui,qui,52
nous,nous,51
a,avoir,17
placés,placer,12
à,à,81
sa,son,73
droite,droite,22
",",",",p
ses,son,73
fils,fils,21
et,et,82
moi,moi,51
/.,/.,P
je,je,51
suis,être,17
presque,presque,60
libre,libre,30
",",",",p
je,je,51
tombe,tomber,17
sur,sur,81
les,le,71
plats,plat,21
/.,/.,P
ma,mon,73
mère,mère,22
ne,ne,60
s',se,51
en,en,52
plaint,plaindre,17
pas,pas,60
",",",",p
et,et,82
même,même,60
elle,il,51
se,se,51
fâche,fâcher,17
à,à,81
un,un,71
moment,moment,21
parce que,parce que,83
je,je,51
refuse,refuser,17
de,de,81
quelque,quelque,75
chose,chose,22
/.,/.,P
“,“,p
comme,comme,83
si,si,83
on,on,51
voulait,vouloir,18
le,le,52
faire,faire,14
mourir,mourir,14
de,de,81
faim,faim,22
/!,/!,P
c',ce,52
est,être,17
bien,bien,60
à,à,81
prix,prix,21
fixe,fixe,30
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
?,?,p
demande,demander,17
t,t,94
elle,il,51
à,à,81
monsieur,monsieur,21
Chanlaire,Chanlaire,20
/.,/.,P
-,-,p
oui,oui,60
",",",",p
deux,deux,72
francs,franc,21
par,par,81
tête,tête,22
/.,/.,P
-,-,p
Jacques,Jacques,20
",",",",p
crie,crier,17
t,t,94
elle,il,51
aussitôt,aussitôt,60
",",",",p
mange,manger,17
de,de,81
tout,tout,52
/!,/!,P
“,“,p
c',ce,52
est,être,17
jeté,jeter,12
comme,comme,83
un,un,71
cri,cri,21
des,de,81
des,le,71
croisades,croisade,22
",",",",p
comme,comme,83
une,un,71
devise,devise,22
de,de,81
combat,combat,21
:,:,p
“,“,p
mange,manger,17
de,de,81
tout,tout,52
/!,/!,P
“,“,p
cela,cela,52
s',se,51
entend,entendre,17
par-dessus,par-dessus,60
le,le,71
bruit,bruit,21
des,de,81
des,le,71
cuillers,cuiller,22
et,et,82
des,de,81
des,le,71
fourchettes,fourchette,22
",",",",p
et,et,82
fait,faire,17
rire,rire,14
tout,tout,75
un,un,71
coin,coin,21
de,de,81
table,table,22
/.,/.,P
elle,il,51
ne,ne,60
peut,pouvoir,17
s',se,51
empêcher,empêcher,14
de,de,81
s',se,51
occuper,occuper,14
de,de,81
moi,moi,51
",",",",p
de,de,81
la,le,71
place,place,22
où,où,60
elle,il,51
est,être,17
",",",",p
et,et,82
veille,veiller,17
toujours,toujours,60
sur,sur,81
son,son,73
enfant,enfant,21
/.,/.,P
“,“,p
Jacques,Jacques,20
",",",",p
on,on,51
ne,ne,60
fait,faire,17
pas,pas,60
des,de,81
des,le,71
tartines,tartine,22
de,de,81
moutarde,moutarde,22
/.,/.,P
-,-,p
Jacques,Jacques,20
",",",",p
tu,tu,51
sais,savoir,17
bien,bien,60
que,que,83
je,je,51
ne,ne,60
veux,vouloir,17
pas,pas,60
qu',que,83
on,on,51
suce,sucer,17
ses,son,73
doigts,doigt,21
/.,/.,P
-,-,p
veux,vouloir,17
tu,tu,51
bien,bien,60
ne,ne,60
pas,pas,60
faire,faire,14
ce,ce,74
bruit,bruit,21
en,en,81
te,tu,51
mouchant,moucher,13
/!,/!,P
-,-,p
Jacques,Jacques,20
",",",",p
tu,tu,51
ne,ne,60
sais,savoir,17
pas,pas,60
manger,manger,14
les,le,71
croupions,croupion,21
/!,/!,P
“,“,p
je,je,51
la,le,52
vois,voir,17
en,en,81
ce,ce,74
moment,moment,21
qui,qui,52
ramasse,ramasser,17
en,en,81
cachette,cachette,22
et,et,82
glisse,glisser,17
dans,dans,81
sa,son,73
poche,poche,22
des,de,81
des,le,71
provisions,provision,22
qui,qui,52
traînent,traîner,17
/.,/.,P
on,on,51
la,le,52
remarque,remarquer,17
/.,/.,P
j',je,51
en,en,52
deviens,devenir,17
rouge,rouge,30
/.,/.,P
“,“,p
Jacques,Jacques,20
",",",",p
veux,vouloir,17
tu,tu,51
bien,bien,60
ne,ne,60
pas,pas,60
rougir,rougir,14
comme,comme,83
cela,cela,52
/!,/!,P
“,“,p
ah,ah,93
!,!,p
elle,il,51
m',je,51
a,avoir,17
gâté,gâter,12
mon,mon,73
plaisir,plaisir,21
/…,/…,P
je,je,51
m',je,51
aperçois,apercevoir,17
parfaitement,parfaitement,60
que,que,83
les,le,71
voisins,voisin,21
se,se,51
moquent,moquer,17
d',de,81
elle,il,51
",",",",p
et,et,82
les,le,71
maîtres,maître,21
de,de,81
l',le,71
hôtel,hôtel,21
la,le,52
regardent,regarder,17
de,de,81
travers,travers,21
/.,/.,P
puis,puis,60
j',je,51
aurais,avoir,16
voulu,vouloir,12
avoir,avoir,14
l',le,71
air,air,21
d',de,81
un,un,71
homme,homme,21
",",",",p
en,en,52
redemander,redemander,14
aux,à,81
aux,le,71
garçons,garçon,21
:,:,p
“,“,p
passez,passer,17
moi,moi,51
ce,ce,74
plat,plat,21
là,là,60
!,!,p
“,“,p
m',je,51
essuyer,essuyer,14
la,le,71
bouche,bouche,22
avec,avec,81
une,un,71
serviette,serviette,22
",",",",p
en,en,81
me,je,51
renversant,renverser,13
en,en,81
arrière,arrière,21
",",",",p
et,et,82
dire,dire,14
en,en,81
finissant,finir,13
:,:,p
“,“,p
en,en,52
voilà,voilà,81
encore,encore,60
un,un,52
que,que,52
les,le,71
Prussiens,Prussien,20
n',ne,60
auront,avoir,15
pas,pas,60
/.,/.,P
“,“,p
monsieur,monsieur,21
Chanlaire,Chanlaire,20
se,se,51
lève,lever,17
:,:,p
“,“,p
mesdames,madame,22
",",",",p
messieurs,monsieur,21
et,et,82
gamins,gamin,21
",",",",p
j',je,51
offre,offrir,17
du,de,81
du,le,71
champagne,champagne,21
/.,/.,P
-,-,p
Jacques,Jacques,20
",",",",p
tu,tu,51
boiras,boire,15
dans,dans,81
mon,mon,73
verre,verre,21
",",",",p
dit,dire,17
ma,mon,73
mère,mère,22
",",",",p
du,de,81
du,le,71
ton,ton,21
dont,dont,52
elle,il,51
dirait,dire,16
:,:,p
“,“,p
on,on,51
ne,ne,60
m',je,51
enlèvera,enlever,15
pas,pas,60
mon,mon,73
fils,fils,21
/.,/.,P
“,“,p
-,-,p
non,non,60
",",",",p
il,il,51
boira,boire,15
dans,dans,81
le,le,71
sien,sien,52
",",",",p
et,et,82
c',ce,52
est,être,17
lui,lui,51
qui,qui,52
aura,avoir,15
l',le,71
étrenne,étrenne,22
de,de,81
cette,ce,74
bouteille,bouteille,22
",",",",p
dit,dire,17
monsieur,monsieur,21
Chanlaire,Chanlaire,20
en,en,81
pressant,presser,13
le,le,71
bouchon,bouchon,21
",",",",p
qui,qui,52
part,partir,17
comme,comme,83
une,un,71
balle,balle,22
;,;,p
les,le,71
enfants,enfant,21
les,le,71
premiers,premier,72
/!,/!,P
“,“,p
il,il,51
remplit,remplir,17
mon,mon,73
verre,verre,21
",",",",p
qui,qui,52
déborde,déborder,17
",",",",p
et,et,82
dit,dire,17
:,:,p
“,“,p
vide,vider,17
moi,moi,51
ça,ça,52
/!,/!,P
“,“,p
ma,mon,73
mère,mère,22
me,je,51
lance,lancer,17
des,de,81
des,le,71
yeux,oeil,21
terribles,terrible,30
",",",",p
et,et,82
tape,taper,17
de,de,81
petits,petit,30
coups,coup,21
sur,sur,81
la,le,71
table,table,22
",",",",p
qui,qui,52
veulent,vouloir,17
dire,dire,14
:,:,p
regarde,regarder,17
moi,moi,51
donc,donc,82
/!,/!,P
je,je,51
n',ne,60
ose,oser,17
la,le,52
regarder,regarder,14
ni,ni,82
boire,boire,14
/.,/.,P
“,“,p
tu,tu,51
es,être,17
là,là,60
comme,comme,83
un,un,71
empoté,empoté,31
",",",",p
voyons,voir,17
/!,/!,P
“,“,p
empoté,empoté,31
/!,/!,P
monsieur,monsieur,21
Chanlaire,Chanlaire,20
dit,dire,17
cela,cela,52
tout,tout,60
haut,haut,60
",",",",p
j',je,51
en,en,52
ai,avoir,17
le,le,71
coeur,coeur,21
qui,qui,52
se,se,51
fend,fendre,17
",",",",p
la,le,71
main,main,22
qui,qui,52
tremble,trembler,17
",",",",p
et,et,82
je,je,51
renverse,renverser,17
la,le,71
moitié,moitié,22
du,de,81
du,le,71
champagne,champagne,21
sur,sur,81
une,un,71
robe,robe,22
d',de,81
à,à,81
côté,côté,21
/.,/.,P
“,“,p
nigaud,nigaud,30
!,!,p
“,“,p
dit,dire,17
l',le,71
inondée,inondé,31
/…,/…,P
“,“,p
empoté,empoté,31
/!,/!,P
nigaud,nigaud,30
/!,/!,P
“,“,p
c',ce,52
est,être,17
ma,mon,73
mère,mère,22
qui,qui,52
est,être,17
cause,cause,22
que,que,83
j',je,51
ai,avoir,17
été,être,12
si,si,60
bête,bête,30
/.,/.,P
elle,il,51
me,je,51
sermonne,sermonner,17
encore,encore,60
après,après,81
",",",",p
en,en,81
renchérissant,renchérir,13
sur,sur,81
les,le,71
autres,autre,52
/.,/.,P
je,je,51
vais,aller,17
me,je,51
coucher,coucher,14
gonflé,gonflé,31
et,et,82
piteux,piteux,30
/.,/.,P
“,“,p
par,par,81
ici,ici,60
",",",",p
votre,votre,73
chambre,chambre,22
",",",",p
“,“,p
dit,dire,17
le,le,71
garçon,garçon,21
/.,/.,P
au,à,81
au,le,71
moment,moment,21
où,où,60
je,je,51
suis,être,17
au,à,81
au,le,71
bout,bout,21
du,de,81
du,le,71
corridor,corridor,21
",",",",p
disant,dire,13
adieu,adieu,21
à,à,81
la,le,71
dame,dame,22
de,de,81
Paris,Paris,20
et,et,82
à,à,81
ses,son,73
fils,fils,21
",",",",p
qui,qui,52
m',je,51
ont,avoir,17
fait,faire,12
tout,tout,75
le,le,71
soir,soir,21
des,de,81
des,le,71
amitiés,amitié,22
",",",",p
ma,mon,73
mère,mère,22
m',je,51
appelle,appeler,17
:,:,p
“,“,p
Jacques,Jacques,20
",",",",p
les,le,71
cabinets,cabinet,21
sont,être,17
en,en,81
bas,bas,21
/!,/!,P
“,“,p
il,il,51
y,y,52
a,avoir,17
l',le,71
accent,accent,21
du,de,81
du,le,71
commandement,commandement,21
dans,dans,81
la,le,71
voix,voix,22
-,-,p
de,de,81
la,le,71
sollicitude,sollicitude,22
aussi,aussi,60
-,-,p
elle,il,51
prend,prendre,17
des,de,81
des,le,71
précautions,précaution,22
auxquelles,à,81
auxquelles,lequel,52
son,son,73
enfant,enfant,21
",",",",p
avec,avec,81
l',le,71
imprudence,imprudence,22
de,de,81
son,son,73
âge,âge,21
",",",",p
ne,ne,60
songe,songer,17
pas,pas,60
/.,/.,P
mes,mon,73
camarades,camarade,21
sourient,sourire,17
",",",",p
leur,leur,73
mère,mère,22
rougit,rougir,17
",",",",p
la,le,71
mienne,mien,52
salue,saluer,17
/.,/.,P
aujourd'hui,aujourd'hui,60
encore,encore,60
dans,dans,81
mes,mon,73
rêves,rêve,21
",",",",p
dans,dans,81
un,un,71
salon,salon,21
quelquefois,quelquefois,60
",",",",p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
femmes,femme,22
décolletées,décolleté,31
",",",",p
à,à,81
table,table,22
dans,dans,81
un,un,71
bal,bal,21
",",",",p
j',je,51
entends,entendre,17
",",",",p
comme,comme,83
Jeanne d'Arc,Jeanne d'Arc,20
",",",",p
une,un,71
voix,voix,22
:,:,p
“,“,p
Jacques,Jacques,20
!,!,p
les,le,71
cabinets,cabinet,21
sont,être,17
en,en,81
bas,bas,21
/!,/!,P
“,“,p
le,le,71
lendemain,lendemain,21
matin,matin,21
nous,nous,51
reprenons,reprendre,17
le,le,71
bateau,bateau,21
/.,/.,P
la,le,71
dame,dame,22
de,de,81
Paris,Paris,20
est,être,17
encore,encore,60
avec,avec,81
ma,mon,73
mère,mère,22
et,et,82
je,je,51
suis,être,17
avec,avec,81
ses,son,73
fils,fils,21
/.,/.,P
ils,ils,51
sont,être,17
plus,plus,60
remuants,remuant,30
que,que,83
moi,moi,51
et,et,82
ne,ne,60
s',se,51
arrêtent,arrêter,17
pas,pas,60
au,à,81
au,le,71
milieu,milieu,21
du,de,81
du,le,71
pont,pont,21
",",",",p
les,le,71
