11519
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 109e extrait>,<>,<>
arrêtait,arrêter,18
/.,/.,P
il,il,51
se,se,51
mettait,mettre,18
à,à,81
penser,penser,14
/.,/.,P
sa,son,73
raison,raison,22
",",",",p
à,à,81
la,le,71
fois,fois,22
plus,plus,60
mûre,mûr,30
et,et,82
plus,plus,60
troublée,troublé,31
qu',que,83
autrefois,autrefois,60
",",",",p
se,se,51
révoltait,révolter,18
/.,/.,P
tout,tout,52
ce,ce,52
qui,qui,52
lui,lui,51
était,être,18
arrivé,arriver,12
lui,lui,51
paraissait,paraître,18
absurde,absurde,30
;,;,p
tout,tout,52
ce,ce,52
qui,qui,52
l',le,52
entourait,entourer,18
lui,lui,51
paraissait,paraître,18
impossible,impossible,30
/.,/.,P
il,il,51
se,se,51
disait,dire,18
:,:,p
c',ce,52
est,être,17
un,un,71
rêve,rêve,21
/.,/.,P
il,il,51
regardait,regarder,18
l',le,71
argousin,argousin,21
debout,debout,60
à,à,81
quelques,quelque,75
pas,pas,21
de,de,81
lui,lui,51
;,;,p
l',le,71
argousin,argousin,21
lui,lui,51
semblait,sembler,18
un,un,71
fantôme,fantôme,21
;,;,p
tout,tout,60
à,à,81
coup,coup,21
le,le,71
fantôme,fantôme,21
lui,lui,51
donnait,donner,18
un,un,71
coup,coup,21
de,de,81
bâton,bâton,21
/.,/.,P
la,le,71
nature,nature,22
visible,visible,30
existait,exister,18
à,à,81
peine,peine,22
pour,pour,81
lui,lui,51
/.,/.,P
il,il,51
serait,être,16
presque,presque,60
vrai,vrai,30
de,de,81
dire,dire,14
qu',que,83
il,il,51
n',ne,60
y,y,52
avait,avoir,18
point,point,60
pour,pour,81
Jean,Jean,20
Valjean,Valjean,20
de,de,81
soleil,soleil,21
",",",",p
ni,ni,82
de,de,81
beaux,beau,30
jours,jour,21
d',de,81
été,été,21
",",",",p
ni,ni,82
de,de,81
ciel,ciel,21
rayonnant,rayonnant,30
",",",",p
ni,ni,82
de,de,81
fraîches,frais,30
aubes,aube,22
d',de,81
avril,avril,21
/.,/.,P
je,je,51
ne,ne,60
sais,savoir,17
quel,quel,75
jour,jour,21
de,de,81
soupirail,soupirail,21
éclairait,éclairer,18
habituellement,habituellement,60
son,son,73
âme,âme,22
/.,/.,P
pour,pour,81
résumer,résumer,14
",",",",p
en,en,81
terminant,terminer,13
",",",",p
ce,ce,52
qui,qui,52
peut,pouvoir,17
être,être,14
résumé,résumer,12
et,et,82
traduit,traduire,12
en,en,81
résultats,résultat,21
positifs,positif,30
dans,dans,81
tout,tout,52
ce,ce,52
que,que,52
nous,nous,51
venons,venir,17
d',de,81
indiquer,indiquer,14
",",",",p
nous,nous,51
nous,nous,51
bornerons,borner,15
à,à,81
constater,constater,14
qu',que,83
en,en,81
dix,dix,72
neuf,neuf,72
ans,an,21
",",",",p
Jean,Jean,20
Valjean,Valjean,20
",",",",p
l',le,71
inoffensif,inoffensif,30
émondeur,émondeur,21
de,de,81
Faverolles,Faverolles,20
",",",",p
le,le,71
redoutable,redoutable,30
galérien,galérien,21
de,de,81
Toulon,Toulon,20
",",",",p
était,être,18
devenu,devenir,12
capable,capable,30
",",",",p
grâce,grâce,22
à,à,81
la,le,71
manière,manière,22
dont,dont,52
le,le,71
bagne,bagne,21
l',le,52
avait,avoir,18
façonné,façonner,12
",",",",p
de,de,81
deux,deux,72
espèces,espèce,22
de,de,81
mauvaises,mauvais,30
actions,action,22
:,:,p
premièrement,premièrement,60
",",",",p
d',de,81
une,un,71
mauvaise,mauvais,30
action,action,22
rapide,rapide,30
",",",",p
irréfléchie,irréfléchi,30
",",",",p
pleine,plein,30
d',de,81
étourdissement,étourdissement,21
",",",",p
toute,tout,52
d',de,81
instinct,instinct,21
",",",",p
sorte,sorte,22
de,de,81
représaille,représaille,22
pour,pour,81
le,le,71
mal,mal,21
souffert,souffert,31
;,;,p
deuxièmement,deuxièmement,60
",",",",p
d',de,81
une,un,71
mauvaise,mauvais,30
action,action,22
grave,grave,30
",",",",p
sérieuse,sérieux,30
",",",",p
débattue,débattu,31
en,en,81
conscience,conscience,22
et,et,82
méditée,médité,31
avec,avec,81
les,le,71
idées,idée,22
fausses,faux,30
que,que,52
peut,pouvoir,17
donner,donner,14
un,un,71
pareil,pareil,30
malheur,malheur,21
/.,/.,P
ses,son,73
préméditations,préméditation,22
passaient,passer,18
par,par,81
les,le,71
trois,trois,72
phases,phase,22
successives,successif,30
que,que,52
les,le,71
natures,nature,22
d',de,81
une,un,71
certaine,certain,75
trempe,trempe,22
peuvent,pouvoir,17
seules,seul,30
parcourir,parcourir,14
",",",",p
raisonnement,raisonnement,21
",",",",p
volonté,volonté,22
",",",",p
obstination,obstination,22
/.,/.,P
il,il,51
avait,avoir,18
pour,pour,81
mobiles,mobile,21
l',le,71
indignation,indignation,22
habituelle,habituel,30
",",",",p
l',le,71
amertume,amertume,22
de,de,81
l',le,71
âme,âme,22
",",",",p
le,le,71
profond,profond,30
sentiment,sentiment,21
des,de,81
des,le,71
iniquités,iniquité,22
subies,subi,31
",",",",p
la,le,71
réaction,réaction,22
",",",",p
même,même,60
contre,contre,81
les,le,71
bons,bon,30
",",",",p
les,le,71
innocents,innocent,30
et,et,82
les,le,71
justes,juste,30
",",",",p
s',si,83
il,il,51
y,y,52
en,en,52
a,avoir,17
/.,/.,P
le,le,71
point,point,21
de,de,81
départ,départ,21
comme,comme,83
le,le,71
point,point,21
d',de,81
arrivée,arrivée,22
de,de,81
toutes,tout,75
ses,son,73
pensées,pensée,22
était,être,18
la,le,71
haine,haine,22
de,de,81
la,le,71
loi,loi,22
humaine,humain,30
;,;,p
cette,ce,74
haine,haine,22
qui,qui,52
",",",",p
si,si,83
elle,il,51
n',ne,60
est,être,17
arrêtée,arrêter,12
dans,dans,81
son,son,73
développement,développement,21
par,par,81
quelque,quelque,75
incident,incident,21
providentiel,providentiel,30
",",",",p
devient,devenir,17
",",",",p
dans,dans,81
un,un,71
temps,temps,21
donné,donné,31
",",",",p
la,le,71
haine,haine,22
de,de,81
la,le,71
société,société,22
",",",",p
puis,puis,60
la,le,71
haine,haine,22
du,de,81
du,le,71
genre,genre,21
humain,humain,30
",",",",p
puis,puis,60
la,le,71
haine,haine,22
de,de,81
la,le,71
création,création,22
",",",",p
et,et,82
se,se,51
traduit,traduire,17
par,par,81
un,un,71
vague,vague,30
et,et,82
incessant,incessant,30
et,et,82
brutal,brutal,30
désir,désir,21
de,de,81
nuire,nuire,14
",",",",p
n',ne,60
importe,importer,17
à,à,81
qui,qui,52
",",",",p
à,à,81
un,un,71
être,être,21
vivant,vivant,30
quelconque,quelconque,30
/.,/.,P
comme,comme,83
on,on,51
voit,voir,17
",",",",p
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
sans,sans,81
raison,raison,22
que,que,83
le,le,71
passeport,passeport,21
qualifiait,qualifier,18
Jean,Jean,20
Valjean,Valjean,20
d',de,81
homme,homme,21
très,très,60
dangereux,dangereux,30
/.,/.,P
d',de,81
année,année,22
en,en,81
année,année,22
",",",",p
cette,ce,74
âme,âme,22
s',se,51
était,être,18
desséchée,dessécher,12
de,de,81
plus,plus,60
en,en,81
plus,plus,60
",",",",p
lentement,lentement,60
",",",",p
mais,mais,82
fatalement,fatalement,60
/.,/.,P
à,à,81
coeur,coeur,21
sec,sec,30
",",",",p
oeil,oeil,21
sec,sec,30
/.,/.,P
à,à,81
sa,son,73
sortie,sortie,22
du,de,81
du,le,71
bagne,bagne,21
",",",",p
il,il,51
y,y,52
avait,avoir,18
dix,dix,72
neuf,neuf,72
ans,an,21
qu',que,83
il,il,51
n',ne,60
avait,avoir,18
versé,verser,12
une,un,71
larme,larme,22
/.,/.,P
<chapitre VIII>,<>,<>
l',le,71
onde,onde,22
et,et,82
l',le,71
ombre,ombre,22
/.,/.,P
un,un,71
homme,homme,21
à,à,81
la,le,71
mer,mer,22
/!,/!,P
qu',que,52
importe,importer,17
!,!,p
le,le,71
navire,navire,21
ne,ne,60
s',se,51
arrête,arrêter,17
pas,pas,60
/.,/.,P
le,le,71
vent,vent,21
souffle,souffler,17
",",",",p
ce,ce,74
sombre,sombre,30
navire,navire,21
là,là,60
a,avoir,17
une,un,71
route,route,22
qu',que,83
il,il,51
est,être,17
forcé,forcer,12
de,de,81
continuer,continuer,14
/.,/.,P
il,il,51
passe,passer,17
/.,/.,P
l',le,71
homme,homme,21
disparaît,disparaître,17
",",",",p
puis,puis,60
reparaît,reparaître,17
",",",",p
il,il,51
plonge,plonger,17
et,et,82
remonte,remonter,17
à,à,81
la,le,71
surface,surface,22
",",",",p
il,il,51
appelle,appeler,17
",",",",p
il,il,51
tend,tendre,17
les,le,71
bras,bras,21
",",",",p
on,on,51
ne,ne,60
l',le,52
entend,entendre,17
pas,pas,60
;,;,p
le,le,71
navire,navire,21
",",",",p
frissonnant,frissonner,13
sous,sous,81
l',le,71
ouragan,ouragan,21
",",",",p
est,être,17
tout,tout,52
à,à,81
sa,son,73
manoeuvre,manoeuvre,22
",",",",p
les,le,71
matelots,matelot,21
et,et,82
les,le,71
passagers,passager,30
ne,ne,60
voient,voir,17
même,même,60
plus,plus,60
l',le,71
homme,homme,21
submergé,submergé,31
;,;,p
sa,son,73
misérable,misérable,30
tête,tête,22
n',ne,60
est,être,17
qu',que,83
un,un,71
point,point,21
dans,dans,81
l',le,71
énormité,énormité,22
des,de,81
des,le,71
vagues,vague,22
/.,/.,P
il,il,51
jette,jeter,17
des,de,81
des,le,71
cris,cri,21
désespérés,désespéré,31
dans,dans,81
les,le,71
profondeurs,profondeur,22
/.,/.,P
quel,quel,75
spectre,spectre,21
que,que,52
cette,ce,74
voile,voile,22
qui,qui,52
s',se,51
en,en,52
va,aller,17
/!,/!,P
il,il,51
la,le,52
regarde,regarder,17
",",",",p
il,il,51
la,le,52
regarde,regarder,17
frénétiquement,frénétiquement,60
/.,/.,P
elle,il,51
s',se,51
éloigne,éloigner,17
",",",",p
elle,il,51
blêmit,blêmir,17
",",",",p
elle,il,51
décroît,décroître,17
/.,/.,P
il,il,51
était,être,18
là,là,60
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
il,il,51
était,être,18
de,de,81
l',le,71
équipage,équipage,21
",",",",p
il,il,51
allait,aller,18
et,et,82
venait,venir,18
sur,sur,81
le,le,71
pont,pont,21
avec,avec,81
les,le,71
autres,autre,52
",",",",p
il,il,51
avait,avoir,18
sa,son,73
part,part,22
de,de,81
respiration,respiration,22
et,et,82
de,de,81
soleil,soleil,21
",",",",p
il,il,51
était,être,18
un,un,71
vivant,vivant,30
/.,/.,P
maintenant,maintenant,60
",",",",p
que,que,52
s',se,51
est,être,17
il,il,51
donc,donc,82
passé,passer,12
/?,/?,P
il,il,51
a,avoir,17
glissé,glisser,12
",",",",p
il,il,51
est,être,17
tombé,tomber,12
",",",",p
c',ce,52
est,être,17
fini,finir,12
/.,/.,P
il,il,51
est,être,17
dans,dans,81
l',le,71
eau,eau,22
monstrueuse,monstrueux,30
/.,/.,P
il,il,51
n',ne,60
a,avoir,17
plus,plus,60
sous,sous,81
les,le,71
pieds,pied,21
que,que,83
de,de,81
la,le,71
fuite,fuite,22
et,et,82
de,de,81
l',le,71
écroulement,écroulement,21
/.,/.,P
les,le,71
flots,flot,21
déchirés,déchiré,31
et,et,82
déchiquetés,déchiqueté,31
par,par,81
le,le,71
vent,vent,21
l',le,52
environnent,environner,17
hideusement,hideusement,60
",",",",p
les,le,71
roulis,roulis,21
de,de,81
l',le,71
abîme,abîme,21
l',le,52
emportent,emporter,17
",",",",p
tous,tout,75
les,le,71
haillons,haillon,21
de,de,81
l',le,71
eau,eau,22
s',se,51
agitent,agiter,17
autour,autour,60
de,de,81
sa,son,73
tête,tête,22
",",",",p
une,un,71
populace,populace,22
de,de,81
vagues,vague,22
crache,cracher,17
sur,sur,81
lui,lui,51
",",",",p
de,de,81
confuses,confus,30
ouvertures,ouverture,22
le,le,52
dévorent,dévorer,17
à,à,81
demi,demi,30
;,;,p
chaque,chaque,75
fois,fois,22
qu',que,83
il,il,51
enfonce,enfoncer,17
",",",",p
il,il,51
entrevoit,entrevoir,17
des,de,81
des,le,71
précipices,précipice,21
pleins,plein,30
de,de,81
nuit,nuit,22
;,;,p
d',de,81
affreuses,affreux,30
végétations,végétation,22
inconnues,inconnu,30
le,le,52
saisissent,saisir,17
",",",",p
lui,lui,51
nouent,nouer,17
les,le,71
pieds,pied,21
",",",",p
le,le,52
tirent,tirer,17
à,à,81
elles,ils,51
;,;,p
il,il,51
sent,sentir,17
qu',que,83
il,il,51
devient,devenir,17
abîme,abîmer,17
",",",",p
il,il,51
fait,faire,17
partie,partie,22
de,de,81
l',le,71
écume,écume,22
",",",",p
les,le,71
flots,flot,21
se,se,51
le,le,52
jettent,jeter,17
de,de,81
l',le,71
un,un,52
à,à,81
l',le,71
autre,autre,52
",",",",p
il,il,51
boit,boire,17
l',le,71
amertume,amertume,22
",",",",p
l',le,71
océan,océan,21
lâche,lâche,30
s',se,51
acharne,acharner,17
à,à,81
le,le,71
noyer,noyer,21
",",",",p
l',le,71
énormité,énormité,22
joue,jouer,17
avec,avec,81
son,son,73
agonie,agonie,22
/.,/.,P
il,il,51
semble,sembler,17
que,que,83
toute,tout,75
cette,ce,74
eau,eau,22
soit,être,17
de,de,81
la,le,71
haine,haine,22
/.,/.,P
il,il,51
lutte,lutter,17
pourtant,pourtant,60
",",",",p
il,il,51
essaie,essayer,17
de,de,81
se,se,51
défendre,défendre,14
",",",",p
il,il,51
essaie,essayer,17
de,de,81
se,se,51
soutenir,soutenir,14
",",",",p
il,il,51
fait,faire,17
effort,effort,21
",",",",p
il,il,51
nage,nager,17
/.,/.,P
lui,lui,51
",",",",p
cette,ce,74
pauvre,pauvre,30
force,force,22
tout,tout,60
de,de,81
suite,suite,22
épuisée,épuisé,31
",",",",p
il,il,51
combat,combattre,17
l',le,71
inépuisable,inépuisable,30
/.,/.,P
où,où,60
donc,donc,82
est,être,17
le,le,71
navire,navire,21
/?,/?,P
là-bas,là-bas,60
/.,/.,P
à,à,81
peine,peine,22
visible,visible,30
dans,dans,81
les,le,71
pâles,pâle,30
ténèbres,ténèbre,22
de,de,81
l',le,71
horizon,horizon,21
/.,/.,P
les,le,71
rafales,rafale,22
soufflent,souffler,17
;,;,p
toutes,tout,75
les,le,71
écumes,écume,22
l',le,52
accablent,accabler,17
/.,/.,P
il,il,51
lève,lever,17
les,le,71
yeux,oeil,21
et,et,82
ne,ne,60
voit,voir,17
que,que,83
les,le,71
lividités,lividité,22
des,de,81
des,le,71
nuages,nuage,21
/.,/.,P
il,il,51
assiste,assister,17
",",",",p
agonisant,agoniser,13
",",",",p
à,à,81
l',le,71
immense,immense,30
démence,démence,22
de,de,81
la,le,71
mer,mer,22
/.,/.,P
il,il,51
est,être,17
supplicié,supplicier,12
par,par,81
cette,ce,74
folie,folie,22
/.,/.,P
il,il,51
entend,entendre,17
des,de,81
des,le,71
bruits,bruit,21
étrangers,étranger,30
à,à,81
l',le,71
homme,homme,21
qui,qui,52
semblent,sembler,17
venir,venir,14
d',de,81
au delà,au-delà,21
de,de,81
la,le,71
terre,terre,22
et,et,82
d',de,81
on,on,51
ne,ne,60
sait,savoir,17
quel,quel,75
dehors,dehors,21
effrayant,effrayant,30
/.,/.,P
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
oiseaux,oiseau,21
dans,dans,81
les,le,71
nuées,nuée,22
",",",",p
de,de,81
même,même,60
qu',que,83
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
anges,ange,21
au-dessus,au-dessus,60
des,de,81
des,le,71
détresses,détresse,22
humaines,humain,30
",",",",p
mais,mais,82
que,que,52
peuvent,pouvoir,17
ils,ils,51
pour,pour,81
lui,lui,51
/?,/?,P
cela,cela,52
vole,voler,17
",",",",p
chante,chanter,17
et,et,82
plane,planer,17
",",",",p
et,et,82
lui,lui,51
",",",",p
il,il,51
râle,râler,17
/.,/.,P
il,il,51
se,se,51
sent,sentir,17
enseveli,enseveli,31
à,à,81
la,le,71
fois,fois,22
par,par,81
ces,ce,74
deux,deux,72
infinis,infini,21
",",",",p
l',le,71
océan,océan,21
et,et,82
le,le,71
ciel,ciel,21
;,;,p
l',le,71
un,un,52
est,être,17
une,un,71
tombe,tombe,22
",",",",p
l',le,71
autre,autre,52
est,être,17
un,un,71
linceul,linceul,21
/.,/.,P
la,le,71
nuit,nuit,22
descend,descendre,17
",",",",p
voilà,voilà,81
des,de,81
des,le,71
heures,heure,22
qu',que,83
il,il,51
nage,nager,17
",",",",p
ses,son,73
forces,force,22
sont,être,17
à,à,81
bout,bout,21
;,;,p
ce,ce,74
navire,navire,21
",",",",p
cette,ce,74
chose,chose,22
lointaine,lointain,30
où,où,60
il,il,51
y,y,52
avait,avoir,18
des,de,81
des,le,71
hommes,homme,21
",",",",p
s',se,51
est,être,17
effacé,effacer,12
;,;,p
il,il,51
est,être,17
seul,seul,30
dans,dans,81
le,le,71
formidable,formidable,30
gouffre,gouffre,21
crépusculaire,crépusculaire,30
",",",",p
il,il,51
enfonce,enfoncer,17
",",",",p
il,il,51
se,se,51
roidit,roidir,17
",",",",p
il,il,51
se,se,51
tord,tordre,17
",",",",p
il,il,51
sent,sentir,17
au-dessous,au-dessous,60
de,de,81
lui,lui,51
les,le,71
vagues,vague,30
monstres,monstre,21
de,de,81
l',le,71
invisible,invisible,30
;,;,p
il,il,51
appelle,appeler,17
/.,/.,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
plus,plus,60
d',de,81
hommes,homme,21
/.,/.,P
où,où,60
est,être,17
dieu,dieu,21
/?,/?,P
il,il,51
appelle,appeler,17
/.,/.,P
quelqu'un,quelqu'un,52
!,!,p
quelqu'un,quelqu'un,52
/!,/!,P
il,il,51
appelle,appeler,17
toujours,toujours,60
/.,/.,P
rien,rien,52
à,à,81
l',le,71
horizon,horizon,21
/.,/.,P
rien,rien,52
au,à,81
au,le,71
ciel,ciel,21
/.,/.,P
il,il,51
implore,implorer,17
l',le,71
étendue,étendue,22
",",",",p
la,le,71
vague,vague,30
",",",",p
l',le,71
algue,algue,22
",",",",p
l',le,71
écueil,écueil,21
;,;,p
cela,cela,52
est,être,17
sourd,sourd,30
/.,/.,P
il,il,51
supplie,supplier,17
la,le,71
tempête,tempête,22
;,;,p
la,le,71
tempête,tempête,22
imperturbable,imperturbable,30
n',ne,60
obéit,obéir,17
qu',que,83
à,à,81
l',le,71
infini,infini,30
/.,/.,P
autour,autour,60
de,de,81
lui,lui,51
",",",",p
l',le,71
obscurité,obscurité,22
",",",",p
la,le,71
brume,brume,22
",",",",p
la,le,71
solitude,solitude,22
",",",",p
le,le,71
tumulte,tumulte,21
orageux,orageux,30
et,et,82
inconscient,inconscient,30
",",",",p
le,le,71
plissement,plissement,21
indéfini,indéfini,30
des,de,81
des,le,71
eaux,eau,22
farouches,farouche,30
/.,/.,P
en,en,81
lui,lui,51
l',le,71
horreur,horreur,22
et,et,82
la,le,71
fatigue,fatigue,22
/.,/.,P
sous,sous,81
lui,lui,51
la,le,71
chute,chute,22
/.,/.,P
pas,pas,60
de,de,81
point,point,21
d',de,81
appui,appui,21
/.,/.,P
il,il,51
songe,songer,17
aux,à,81
aux,le,71
aventures,aventure,22
ténébreuses,ténébreux,30
du,de,81
du,le,71
cadavre,cadavre,21
dans,dans,81
l',le,71
ombre,ombre,22
illimitée,illimité,30
/.,/.,P
le,le,71
froid,froid,30
sans,sans,81
fond,fond,21
le,le,52
paralyse,paralyser,17
/.,/.,P
ses,son,73
mains,main,22
se,se,51
crispent,crisper,17
et,et,82
se,se,51
ferment,fermer,17
et,et,82
prennent,prendre,17
du,de,81
du,le,71
néant,néant,21
/.,/.,P
vents,vent,21
",",",",p
nuées,nuée,22
",",",",p
tourbillons,tourbillon,21
",",",",p
souffles,souffle,21
",",",",p
étoiles,étoile,22
inutiles,inutile,30
/!,/!,P
que,que,52
faire,faire,14
/?,/?,P
le,le,71
désespéré,désespéré,21
s',se,51
abandonne,abandonner,17
",",",",p
qui,qui,52
est,être,17
las,las,30
prend,prendre,17
le,le,71
parti,parti,21
de,de,81
mourir,mourir,14
",",",",p
il,il,51
se,se,51
laisse,laisser,17
faire,faire,14
",",",",p
il,il,51
se,se,51
laisse,laisser,17
aller,aller,14
",",",",p
il,il,51
lâche,lâcher,17
prise,prise,22
",",",",p
et,et,82
le,le,52
voilà,voilà,81
qui,qui,52
roule,rouler,17
à,à,81
jamais,jamais,60
dans,dans,81
les,le,71
profondeurs,profondeur,22
lugubres,lugubre,30
de,de,81
l',le,71
engloutissement,engloutissement,21
/.,/.,P
o,oh,93
marche,marche,22
implacable,implacable,30
des,de,81
des,le,71
sociétés,société,22
humaines,humain,30
/!,/!,P
pertes,perte,22
d',de,81
hommes,homme,21
et,et,82
d',de,81
âmes,âme,22
chemin,chemin,21
faisant,faire,13
/!,/!,P
océan,océan,21
où,où,60
tombe,tomber,17
tout,tout,52
ce,ce,52
que,que,52
laisse,laisser,17
tomber,tomber,14
la,le,71
loi,loi,22
/!,/!,P
disparition,disparition,22
sinistre,sinistre,30
du,de,81
du,le,71
secours,secours,21
!,!,p
ô,oh,93
mort,mort,22
morale,moral,30
/!,/!,P
la,le,71
mer,mer,22
",",",",p
c',ce,52
est,être,17
l',le,71
inexorable,inexorable,30
nuit,nuit,22
sociale,social,30
où,où,60
la,le,71
pénalité,pénalité,22
jette,jeter,17
ses,son,73
damnés,damné,21
/.,/.,P
la,le,71
mer,mer,22
",",",",p
c',ce,52
est,être,17
l',le,71
immense,immense,30
misère,misère,22
/.,/.,P
l',le,71
âme,âme,22
",",",",p
à vau-l'eau,à vau-l'eau,60
dans,dans,81
ce,ce,74
gouffre,gouffre,21
",",",",p
peut,pouvoir,17
devenir,devenir,14
un,un,71
cadavre,cadavre,21
/.,/.,P
qui,qui,52
la,le,52
ressuscitera,ressusciter,15
/?,/?,P
<chapitre IX>,<>,<>
nouveaux,nouveau,30
griefs,grief,21
/.,/.,P
quand,quand,83
vint,venir,19
l',le,71
heure,heure,22
de,de,81
la,le,71
sortie,sortie,22
du,de,81
du,le,71
bagne,bagne,21
",",",",p
quand,quand,83
Jean,Jean,20
Valjean,Valjean,20
entendit,entendre,19
à,à,81
son,son,73
oreille,oreille,22
ce,ce,74
mot,mot,21
étrange,étrange,30
:,:,p
tu,tu,51
es,être,17
libre,libre,30
!,!,p
le,le,71
moment,moment,21
fut,être,19
invraisemblable,invraisemblable,30
et,et,82
inouï,inouï,30
",",",",p
un,un,71
rayon,rayon,21
de,de,81
vive,vif,30
lumière,lumière,22
",",",",p
un,un,71
rayon,rayon,21
de,de,81
la,le,71
vraie,vrai,30
lumière,lumière,22
des,de,81
des,le,71
vivants,vivant,30
pénétra,pénétrer,19
subitement,subitement,60
en,en,81
lui,lui,51
/.,/.,P
mais,mais,82
ce,ce,74
rayon,rayon,21
ne,ne,60
tarda,tarder,19
point,point,60
à,à,81
pâlir,pâlir,14
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
avait,avoir,18
été,être,12
ébloui,éblouir,12
de,de,81
l',le,71
idée,idée,22
de,de,81
la,le,71
liberté,liberté,22
/.,/.,P
il,il,51
avait,avoir,18
cru,croire,12
à,à,81
une,un,71
vie,vie,22
nouvelle,nouveau,30
/.,/.,P
il,il,51
vit,vivre,17
bien,bien,60
vite,vite,60
ce,ce,52
que,que,52
c',ce,52
était,être,18
qu',que,83
une,un,71
liberté,liberté,22
à,à,81
laquelle,lequel,52
on,on,51
donne,donner,17
un,un,71
passeport,passeport,21
jaune,jaune,30
/.,/.,P
et,et,82
autour,autour,60
de,de,81
cela,cela,52
bien,bien,60
des,de,81
des,le,71
amertumes,amertume,22
/.,/.,P
il,il,51
avait,avoir,18
calculé,calculer,12
que,que,83
sa,son,73
masse,masse,22
",",",",p
pendant,pendant,81
son,son,73
séjour,séjour,21
au,à,81
au,le,71
bagne,bagne,21
",",",",p
aurait,avoir,16
dû,devoir,12
s',se,51
élever,élever,14
à,à,81
cent,cent,72
soixante,soixante,72
et,et,82
onze,onze,72
francs,franc,21
/.,/.,P
il,il,51
est,être,17
juste,juste,30
d',de,81
ajouter,ajouter,14
qu',que,83
il,il,51
avait,avoir,18
oublié,oublier,12
de,de,81
faire,faire,14
entrer,entrer,14
dans,dans,81
ses,son,73
calculs,calcul,21
le,le,71
repos,repos,21
forcé,forcé,31
des,de,81
des,le,71
dimanches,dimanche,21
et,et,82
fêtes,fête,22
qui,qui,52
",",",",p
pour,pour,81
dix,dix,72
neuf,neuf,72
ans,an,21
",",",",p
entraînait,entraîner,18
une,un,71
diminution,diminution,22
de,de,81
vingt,vingt,72
quatre,quatre,72
francs,franc,21
environ,environ,60
/.,/.,P
quoi,quoi,52
qu',que,52
il,il,51
en,en,52
fût,être,19
",",",",p
cette,ce,74
masse,masse,22
avait,avoir,18
été,être,12
réduite,réduire,12
",",",",p
par,par,81
diverses,divers,30
retenues,retenue,22
locales,local,30
",",",",p
à,à,81
la,le,71
somme,somme,22
de,de,81
cent,cent,72
neuf,neuf,72
francs,franc,21
quinze,quinze,72
sous,sou,21
",",",",p
qui,qui,52
lui,lui,51
avait,avoir,18
été,être,12
comptée,compter,12
à,à,81
sa,son,73
sortie,sortie,22
/.,/.,P
il,il,51
n',ne,60
y,y,52
avait,avoir,18
rien,rien,52
compris,comprendre,12
",",",",p
et,et,82
se,se,51
croyait,croire,18
lésé,lésé,31
/.,/.,P
disons,dire,17
le,le,71
mot,mot,21
",",",",p
volé,volé,31
/.,/.,P
le,le,71
lendemain,lendemain,21
de,de,81
sa,son,73
libération,libération,22
",",",",p
à,à,81
Grasse,Grasse,20
",",",",p
il,il,51
vit,voir,19
devant,devant,81
la,le,71
porte,porte,22
d',de,81
une,un,71
distillerie,distillerie,22
de,de,81
fleurs,fleur,22
d',de,81
oranger,oranger,21
des,de,81
des,le,71
hommes,homme,21
qui,qui,52
déchargeaient,décharger,18
des,de,81
des,le,71
ballots,ballot,21
/.,/.,P
il,il,51
offrit,offrir,19
ses,son,73
services,service,21
/.,/.,P
la,le,71
besogne,besogne,22
pressait,presser,18
",",",",p
on,on,51
les,le,52
accepta,accepter,19
/.,/.,P
il,il,51
se,se,51
mit,mettre,19
à,à,81
l',le,71
ouvrage,ouvrage,21
/.,/.,P
il,il,51
était,être,18
intelligent,intelligent,30
",",",",p
robuste,robuste,30
et,et,82
adroit,adroit,30
;,;,p
il,il,51
faisait,faire,18
de,de,81
son,son,73
mieux,mieux,60
;,;,p
le,le,71
maître,maître,21
paraissait,paraître,18
content,content,30
/.,/.,P
pendant,pendant,81
qu',que,83
il,il,51
travaillait,travailler,18
",",",",p
un,un,71
gendarme,gendarme,21
passa,passer,19
",",",",p
le,le,52
remarqua,remarquer,19
",",",",p
et,et,82
lui,lui,51
demanda,demander,19
ses,son,73
papiers,papier,21
/.,/.,P
il,il,51
fallut,falloir,19
montrer,montrer,14
le,le,71
passeport,passeport,21
jaune,jaune,30
/.,/.,P
cela,cela,52
fait,fait,31
",",",",p
Jean,Jean,20
Valjean,Valjean,20
reprit,reprendre,19
son,son,73
travail,travail,21
/.,/.,P
un,un,71
peu,peu,60
auparavant,auparavant,60
",",",",p
il,il,51
avait,avoir,18
questionné,questionner,12
l',le,71
un,un,52
des,de,81
des,le,71
ouvriers,ouvrier,21
sur,sur,81
ce,ce,52
qu',que,52
ils,ils,51
gagnaient,gagner,18
à,à,81
cette,ce,74
besogne,besogne,22
par,par,81
jour,jour,21
;,;,p
on,on,51
lui,lui,51
avait,avoir,18
répondu,répondre,12
:,:,p
trente,trente,72
sous,sou,21
/.,/.,P
le,le,71
soir,soir,21
