11630
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 185e extrait>,<>,<>
",",",",p
je,je,51
ne,ne,60
pleure,pleurer,17
pas,pas,60
",",",",p
ma,mon,73
mère,mère,22
viendrait,venir,16
/.,/.,P
il,il,51
part,partir,17
le,le,71
matin,matin,21
et,et,82
revient,revenir,17
le,le,71
soir,soir,21
/.,/.,P
comme,comme,83
j',je,51
attends,attendre,17
après,après,81
lui,lui,51
/!,/!,P
je,je,51
compte,compter,17
les,le,71
heures,heure,22
quand,quand,83
il,il,51
est,être,17
sur,sur,81
le,le,71
point,point,21
de,de,81
rentrer,rentrer,14
/.,/.,P
il,il,51
m',je,51
emporte,emporter,17
dans,dans,81
ses,son,73
bras,bras,21
après,après,81
la,le,71
soupe,soupe,22
",",",",p
et,et,82
il,il,51
m',je,51
emmène,emmener,17
jusqu',jusque,81
à,à,81
ce,ce,52
qu',que,52
on,on,51
se,se,51
couche,coucher,17
",",",",p
dans,dans,81
son,son,73
petit,petit,30
atelier,atelier,21
",",",",p
qu',que,52
il,il,51
a,avoir,17
en,en,81
bas,bas,21
",",",",p
où,où,60
il,il,51
travaille,travailler,17
à,à,81
son,son,73
compte,compte,21
",",",",p
le,le,71
soir,soir,21
",",",",p
en,en,81
chantant,chanter,13
des,de,81
des,le,71
chansons,chanson,22
qui,qui,52
m',je,51
amusent,amuser,17
",",",",p
et,et,82
en,en,81
me,je,51
jetant,jeter,13
tous,tout,75
les,le,71
copeaux,copeau,21
par,par,81
la,le,71
figure,figure,22
;,;,p
c',ce,52
est,être,17
moi,moi,51
qui,qui,52
mouche,moucher,17
la,le,71
chandelle,chandelle,22
",",",",p
et,et,82
il,il,51
me,je,51
laisse,laisser,17
mettre,mettre,14
les,le,71
doigts,doigt,21
dans,dans,81
son,son,73
vernis,vernis,21
/.,/.,P
il,il,51
vient,venir,17
quelquefois,quelquefois,60
des,de,81
des,le,71
camarades,camarade,21
le,le,52
voir,voir,14
et,et,82
causer,causer,14
avec,avec,81
lui,lui,51
",",",",p
les,le,71
mains,main,22
dans,dans,81
les,le,71
poches,poche,22
",",",",p
l',le,71
épaule,épaule,22
contre,contre,81
la,le,71
porte,porte,22
/.,/.,P
ils,ils,51
me,je,51
font,faire,17
des,de,81
des,le,71
amitiés,amitié,22
",",",",p
et,et,82
mon,mon,73
oncle,oncle,21
est,être,17
tout,tout,60
fier,fier,30
:,:,p
“,“,p
il,il,51
sait,savoir,17
déjà,déjà,60
toutes,tout,75
ses,son,73
lettres,lettre,22
/.,/.,P
-,-,p
Jacques,Jacques,20
",",",",p
dis,dire,17
ton,ton,73
alphabet,alphabet,21
/!,/!,P
“,“,p
un,un,71
jour,jour,21
",",",",p
l',le,71
oncle,oncle,21
Joseph,Joseph,20
partit,partir,19
/.,/.,P
ce,ce,52
fut,être,19
une,un,71
triste,triste,30
histoire,histoire,22
/!,/!,P
madame,madame,22
Garnier,Garnier,20
",",",",p
la,le,71
veuve,veuve,22
de,de,81
l',le,71
ivrogne,ivrogne,21
qui,qui,52
s',se,51
est,être,17
noyé,noyer,12
dans,dans,81
sa,son,73
cuve,cuve,22
",",",",p
avait,avoir,18
une,un,71
nièce,nièce,22
qu',que,52
elle,il,51
fit,faire,19
venir,venir,14
de,de,81
Bordeaux,Bordeaux,20
",",",",p
lors,lors,60
de,de,81
la,le,71
catastrophe,catastrophe,22
/.,/.,P
une,un,71
grande,grand,30
brune,brune,22
",",",",p
avec,avec,81
des,de,81
des,le,71
yeux,oeil,21
énormes,énorme,30
",",",",p
des,de,81
des,le,71
yeux,oeil,21
noirs,noir,30
",",",",p
tout,tout,60
noirs,noir,30
",",",",p
et,et,82
qui,qui,52
brûlent,brûler,17
;,;,p
elle,il,51
les,le,52
fait,faire,17
aller,aller,14
",",",",p
comme,comme,83
je,je,51
fais,faire,17
aller,aller,14
dans,dans,81
l',le,71
étude,étude,22
un,un,71
miroir,miroir,21
cassé,cassé,31
",",",",p
pour,pour,81
jeter,jeter,14
des,de,81
des,le,71
éclairs,éclair,21
;,;,p
ils,ils,51
roulent,rouler,17
dans,dans,81
les,le,71
coins,coin,21
",",",",p
remontent,remonter,17
au,à,81
au,le,71
ciel,ciel,21
et,et,82
vous,vous,51
prennent,prendre,17
avec,avec,81
eux,ils,51
/.,/.,P
il,il,51
paraît,paraître,17
que,que,83
j',je,51
en,en,52
tombai,tomber,19
amoureux,amoureux,30
fou,fou,30
/.,/.,P
je,je,51
dis,dire,17
“,“,p
il,il,51
paraît,paraître,17
“,“,p
car,car,82
je,je,51
ne,ne,60
me,je,51
souviens,souvenir,17
que,que,83
d',de,81
une,un,71
scène,scène,22
de,de,81
passion,passion,22
",",",",p
d',de,81
épouvantable,épouvantable,30
jalousie,jalousie,22
/.,/.,P
et,et,82
contre,contre,81
qui,qui,52
/?,/?,P
contre,contre,81
l',le,71
oncle,oncle,21
Joseph,Joseph,20
lui-même,lui-même,51
",",",",p
qui,qui,52
avait,avoir,18
fait,faire,12
la,le,71
cour,cour,22
à,à,81
mademoiselle,mademoiselle,22
Célina,Célina,20
Garnier,Garnier,20
",",",",p
s',se,51
y,y,52
était,être,18
pris,prendre,12
",",",",p
je,je,51
ne,ne,60
sais,savoir,17
comment,comment,60
",",",",p
mais,mais,82
avait,avoir,18
fini,finir,12
par,par,81
la,le,52
demander,demander,14
en,en,81
mariage,mariage,21
et,et,82
l',le,52
épouser,épouser,14
/.,/.,P
l',le,52
aimait,aimer,18
elle,il,51
/?,/?,P
je,je,51
ne,ne,60
puis,pouvoir,17
aujourd'hui,aujourd'hui,60
répondre,répondre,14
à,à,81
cette,ce,74
question,question,22
;,;,p
aujourd'hui,aujourd'hui,60
que,que,83
la,le,71
raison,raison,22
est,être,17
revenue,revenir,12
",",",",p
que,que,52
le,le,71
temps,temps,21
a,avoir,17
versé,verser,12
sa,son,73
neige,neige,22
sur,sur,81
ces,ce,74
émotions,émotion,22
profondes,profond,30
/.,/.,P
mais,mais,82
alors,alors,60
",",",",p
-,-,p
au,à,81
au,le,71
moment,moment,21
où,où,60
mademoiselle,mademoiselle,22
Célina,Célina,20
se,se,51
maria,marier,19
j',je,51
étais,être,18
aveuglé,aveugler,12
par,par,81
la,le,71
passion,passion,22
/.,/.,P
elle,il,51
allait,aller,18
être,être,14
la,le,71
femme,femme,22
d',de,81
un,un,71
autre,autre,52
/!,/!,P
elle,il,51
me,je,51
refusait,refuser,18
",",",",p
moi,moi,51
si,si,60
pur,pur,30
/.,/.,P
je,je,51
ne,ne,60
savais,savoir,18
pas,pas,60
encore,encore,60
la,le,71
différence,différence,22
qu',que,52
il,il,51
y,y,52
avait,avoir,18
entre,entre,81
une,un,71
dame,dame,22
et,et,82
un,un,71
monsieur,monsieur,21
",",",",p
et,et,82
je,je,51
croyais,croire,18
que,que,83
les,le,71
enfants,enfant,21
naissaient,naître,18
sous,sous,81
les,le,71
choux,chou,21
/.,/.,P
quand,quand,83
j',je,51
étais,être,18
dans,dans,81
un,un,71
potager,potager,21
",",",",p
il,il,51
m',je,51
arrivait,arriver,18
de,de,81
regarder,regarder,14
;,;,p
je,je,51
me,je,51
promenais,promener,18
dans,dans,81
les,le,71
légumes,légume,21
",",",",p
avec,avec,81
l',le,71
idée,idée,22
que,que,83
moi,moi,51
aussi,aussi,60
je,je,51
pouvais,pouvoir,18
être,être,14
père,père,21
/…,/…,P
mais,mais,82
tout,tout,60
de,de,81
même,même,60
",",",",p
je,je,51
tressaillais,tressaillir,18
quand,quand,83
ma,mon,73
tante,tante,22
me,je,51
tapotait,tapoter,18
les,le,71
joues,joue,22
et,et,82
me,je,51
parlait,parler,18
en,en,81
bordelais,bordelais,30
/.,/.,P
quand,quand,83
elle,il,51
me,je,51
regardait,regarder,18
d',de,81
une,un,71
certaine,certain,75
façon,façon,22
",",",",p
le,le,71
coeur,coeur,21
me,je,51
tournait,tourner,18
",",",",p
comme,comme,83
le,le,71
jour,jour,21
où,où,60
",",",",p
sur,sur,81
le,le,71
Breuil,Breuil,20
",",",",p
j',je,51
étais,être,18
monté,monter,12
dans,dans,81
une,un,71
balançoire,balançoire,22
de,de,81
foire,foire,22
/.,/.,P
j',je,51
étais,être,18
déjà,déjà,60
grand,grand,30
:,:,p
dix,dix,72
ans,an,21
/.,/.,P
c',ce,52
est,être,17
ce,ce,52
que,que,52
je,je,51
lui,lui,51
disais,dire,18
:,:,p
“,“,p
n',ne,60
épouse,épouser,17
pas,pas,60
mon,mon,73
oncle,oncle,21
Joseph,Joseph,20
/!,/!,P
dans,dans,81
quelque,quelque,75
temps,temps,21
",",",",p
je,je,51
serai,être,16
un,un,71
homme,homme,21
:,:,p
attends,attendre,17
moi,moi,51
",",",",p
jure,jurer,17
moi,moi,51
que,que,83
tu,tu,51
m',je,51
attendras,attendre,15
/!,/!,P
c',ce,52
est,être,17
pour,pour,81
de,de,81
rire,rire,14
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
",",",",p
la,le,71
noce,noce,22
d',de,81
aujourd'hui,aujourd'hui,60
/?,/?,P
“,“,p
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
pour,pour,81
de,de,81
rire,rire,14
",",",",p
du,de,81
du,le,71
tout,tout,21
;,;,p
ils,ils,51
étaient,être,18
mariés,marier,12
bel et bien,bel et bien,60
",",",",p
et,et,82
ils,ils,51
s',se,51
en,en,52
allèrent,aller,19
tous,tout,75
les,le,71
deux,deux,72
/.,/.,P
je,je,51
les,le,52
vis,voir,19
disparaître,disparaître,14
/.,/.,P
ma,mon,73
jalousie,jalousie,22
veillait,veiller,18
/.,/.,P
j',je,51
entendis,entendre,19
tourner,tourner,14
la,le,71
clef,clé,22
/.,/.,P
elle,il,51
me,je,51
tordit,tordre,19
le,le,71
coeur,coeur,21
",",",",p
cette,ce,74
clef,clé,22
/!,/!,P
j',je,51
écoutai,écouter,19
",",",",p
je,je,51
fis,faire,19
le,le,71
guet,guet,21
/.,/.,P
rien,rien,52
!,!,p
rien,rien,52
/!,/!,P
je,je,51
sentis,sentir,19
que,que,83
j',je,51
étais,être,18
perdu,perdre,12
/.,/.,P
je,je,51
rentrai,rentrer,19
dans,dans,81
la,le,71
salle,salle,22
du,de,81
du,le,71
festin,festin,21
",",",",p
et,et,82
je,je,51
bus,boire,19
pour,pour,81
oublier,oublier,14
/.,/.,P
je,je,51
n',ne,60
osai,oser,19
plus,plus,60
regarder,regarder,14
l',le,71
oncle,oncle,21
Joseph,Joseph,20
en,en,81
face,face,22
depuis,depuis,81
ce,ce,74
temps,temps,21
là,là,60
/.,/.,P
cependant,cependant,82
quand,quand,83
il,il,51
vint,venir,19
nous,nous,51
voir,voir,14
la,le,71
veille,veille,22
de,de,81
son,son,73
départ,départ,21
pour,pour,81
Bordeaux,Bordeaux,20
",",",",p
il,il,51
ne,ne,60
fit,faire,19
aucune,aucun,75
allusion,allusion,22
à,à,81
notre,notre,73
rivalité,rivalité,22
",",",",p
et,et,82
me,je,51
dit,dire,19
adieu,adieu,21
avec,avec,81
la,le,71
tendresse,tendresse,22
de,de,81
l',le,71
oncle,oncle,21
",",",",p
et,et,82
non,non,60
la,le,71
rancune,rancune,22
du,de,81
du,le,71
mari,mari,21
/!,/!,P
il,il,51
y,y,52
a,avoir,17
aussi,aussi,60
ma,mon,73
cousine,cousine,22
Apollonie,Apollonie,20
;,;,p
on,on,51
l',le,52
appelle,appeler,17
la,le,71
Polonie,Polonie,20
/.,/.,P
c',ce,52
est,être,17
comme,comme,83
ça,ça,52
qu',que,83
ils,ils,51
ont,avoir,17
baptisé,baptiser,12
leur,leur,73
fille,fille,22
",",",",p
ces,ce,74
paysans,paysan,21
/!,/!,P
chère,cher,30
cousine,cousine,22
!,!,p
grande,grand,30
et,et,82
lente,lent,30
",",",",p
avec,avec,81
des,de,81
des,le,71
yeux,oeil,21
bleu,bleu,30
de,de,81
pervenche,pervenche,22
",",",",p
de,de,81
longs,long,30
cheveux,cheveu,21
châtains,châtain,30
",",",",p
des,de,81
des,le,71
épaules,épaule,22
de,de,81
neige,neige,22
;,;,p
un,un,71
cou,cou,21
frais,frais,30
",",",",p
que,que,52
coupe,couper,17
de,de,81
sa,son,73
noirceur,noirceur,22
luisante,luisant,30
un,un,71
velours,velours,21
tenant,tenir,13
une,un,71
croix,croix,22
d',de,81
or,or,21
;,;,p
le,le,52
sourire,sourire,14
tendre,tendre,14
et,et,82
la,le,71
voix,voix,22
traînante,traînant,30
",",",",p
devenant,devenir,13
rose,rose,30
dès,dès,81
qu',que,83
elle,il,51
rit,rire,17
",",",",p
rouge,rouge,30
dès,dès,81
qu',que,83
on,on,51
la,le,52
regarde,regarder,17
/.,/.,P
je,je,51
la,le,52
dévore,dévorer,17
des,de,81
des,le,71
yeux,oeil,21
quand,quand,83
elle,il,51
s',se,51
habille,habiller,17
-,-,p
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
pourquoi,pourquoi,60
-,-,p
je,je,51
me,je,51
sens,sentir,17
tout,tout,60
chose,chose,22
en,en,81
la,le,52
regardant,regarder,13
retenir,retenir,14
avec,avec,81
ses,son,73
dents,dent,22
et,et,82
relever,relever,14
sur,sur,81
son,son,73
épaule,épaule,22
ronde,rond,30
sa,son,73
chemise,chemise,22
qui,qui,52
dégringole,dégringoler,17
",",",",p
les,le,71
jours,jour,21
où,où,60
elle,il,51
couche,coucher,17
dans,dans,81
notre,notre,73
petite,petit,30
chambre,chambre,22
",",",",p
pour,pour,81
être,être,14
au,à,81
au,le,71
marché,marché,21
la,le,71
première,premier,72
",",",",p
avec,avec,81
ses,son,73
blocs,bloc,21
de,de,81
beurre,beurre,21
fermes,ferme,30
et,et,82
blancs,blanc,30
comme,comme,83
les,le,71
moules,moule,21
de,de,81
chair,chair,22
qu',que,52
elle,il,51
a,avoir,17
sur,sur,81
sa,son,73
poitrine,poitrine,22
/.,/.,P
on,on,51
s',se,51
arrache,arracher,17
le,le,71
beurre,beurre,21
de,de,81
la,le,71
Polonie,Polonie,20
/.,/.,P
elle,il,51
vient,venir,17
quelquefois,quelquefois,60
m',je,51
agacer,agacer,14
le,le,71
cou,cou,21
",",",",p
me,je,51
menacer,menacer,14
les,le,71
côtes,côte,22
de,de,81
ses,son,73
doigts,doigt,21
longs,long,30
/.,/.,P
elle,il,51
rit,rire,17
",",",",p
me,je,51
caresse,caresser,17
et,et,82
m',je,51
embrasse,embrasser,17
;,;,p
je,je,51
la,le,52
serre,serrer,17
en,en,81
me,je,51
défendant,défendre,13
",",",",p
et,et,82
je,je,51
l',le,52
ai,avoir,17
mordue,mordre,12
une,un,71
fois,fois,22
;,;,p
je,je,51
ne,ne,60
voulais,vouloir,18
pas,pas,60
la,le,52
mordre,mordre,14
",",",",p
mais,mais,82
je,je,51
ne,ne,60
pouvais,pouvoir,18
pas,pas,60
m',je,51
empêcher,empêcher,14
de,de,81
serrer,serrer,14
les,le,71
dents,dent,22
",",",",p
comme,comme,83
sa,son,73
chair,chair,22
avait,avoir,18
une,un,71
odeur,odeur,22
de,de,81
framboise,framboise,22
/…,/…,P
elle,il,51
m',je,51
a,avoir,17
crié,crier,12
:,:,p
petit,petit,30
méchant,méchant,21
!,!,p
en,en,81
me,je,51
donnant,donner,13
une,un,71
tape,tape,22
sur,sur,81
la,le,71
joue,joue,22
",",",",p
un,un,71
peu,peu,60
fort,fort,30
;,;,p
j',je,51
ai,avoir,17
cru,croire,12
que,que,83
j',je,51
allais,aller,18
m',je,51
évanouir,évanouir,14
et,et,82
j',je,51
ai,avoir,17
soupiré,soupirer,12
en,en,81
lui,lui,51
répondant,répondre,13
;,;,p
je,je,51
me,je,51
sentais,sentir,18
la,le,71
poitrine,poitrine,22
serrée,serré,31
et,et,82
l',le,71
oeil,oeil,21
plus,plus,60
doux,doux,30
/.,/.,P
elle,il,51
m',je,51
a,avoir,17
quitté,quitter,12
pour,pour,81
se,se,51
rejeter,rejeter,14
dans,dans,81
son,son,73
lit,lit,21
",",",",p
en,en,81
me,je,51
disant,dire,13
qu',que,83
elle,il,51
avait,avoir,18
attrapé,attraper,12
froid,froid,30
/.,/.,P
elle,il,51
ressemble,ressembler,17
par derrière,par-derrière,60
au,à,81
au,le,71
poulain,poulain,21
blanc,blanc,30
que,que,52
monte,monter,17
le,le,71
petit,petit,21
du,de,81
du,le,71
préfet,préfet,21
/.,/.,P
j',je,51
ai,avoir,17
pensé,penser,12
à,à,81
elle,il,51
tout,tout,75
le,le,71
temps,temps,21
",",",",p
en,en,81
faisant,faire,13
mes,mon,73
thèmes,thème,21
/.,/.,P
je,je,51
reste,rester,17
quelquefois,quelquefois,60
longtemps,longtemps,60
sans,sans,81
la,le,52
voir,voir,14
",",",",p
elle,il,51
garde,garder,17
la,le,71
maison,maison,22
au,à,81
au,le,71
village,village,21
",",",",p
puis,puis,60
elle,il,51
arrive,arriver,17
tout,tout,60
d',de,81
un,un,71
coup,coup,21
",",",",p
un,un,71
matin,matin,21
",",",",p
comme,comme,83
une,un,71
bouffée,bouffée,22
/.,/.,P
“,“,p
c',ce,52
est,être,17
moi,moi,51
",",",",p
dit,dire,19
elle,il,51
",",",",p
je,je,51
viens,venir,17
te,tu,51
chercher,chercher,14
pour,pour,81
t',tu,51
emmener,emmener,14
chez,chez,81
nous,nous,51
/!,/!,P
si,si,83
tu,tu,51
veux,vouloir,17
venir,venir,14
/!,/!,P
“,“,p
elle,il,51
m',je,51
embrasse,embrasser,17
/!,/!,P
je,je,51
frotte,frotter,17
mon,mon,73
museau,museau,21
contre,contre,81
ses,son,73
joues,joue,22
roses,rose,30
",",",",p
et,et,82
je,je,51
le,le,52
plonge,plonger,17
dans,dans,81
son,son,73
cou,cou,21
blanc,blanc,30
",",",",p
je,je,51
le,le,52
laisse,laisser,17
traîner,traîner,14
sur,sur,81
sa,son,73
gorge,gorge,22
veinée,veiné,31
de,de,81
bleu,bleu,21
/!,/!,P
toujours,toujours,60
cette,ce,74
odeur,odeur,22
de,de,81
framboise,framboise,22
/.,/.,P
elle,il,51
me,je,51
renvoie,renvoyer,17
",",",",p
et,et,82
je,je,51
cours,courir,17
ramasser,ramasser,14
mes,mon,73
hardes,harde,22
et,et,82
changer,changer,14
de,de,81
chemise,chemise,22
/.,/.,P
je,je,51
mets,mettre,17
une,un,71
cravate,cravate,22
verte,vert,30
et,et,82
je,je,51
vole,voler,17
à,à,81
ma,mon,73
mère,mère,22
de,de,81
la,le,71
pommade,pommade,22
pour,pour,81
sentir,sentir,14
bon,bon,60
",",",",p
moi,moi,51
aussi,aussi,60
",",",",p
et,et,82
pour,pour,81
qu',que,83
elle,il,51
mette,mettre,17
sa,son,73
tête,tête,22
sur,sur,81
mes,mon,73
cheveux,cheveu,21
/!,/!,P
mon,mon,73
paquet,paquet,21
est,être,17
fait,faire,12
",",",",p
je,je,51
suis,être,17
graissé,graisser,12
et,et,82
cravaté,cravater,12
:,:,p
mais,mais,82
je,je,51
me,je,51
trouve,trouver,17
tout,tout,75
laid,laid,30
en,en,81
me,je,51
regardant,regarder,13
dans,dans,81
le,le,71
miroir,miroir,21
",",",",p
et,et,82
je,je,51
m',je,51
ébouriffe,ébouriffer,17
de,de,81
nouveau,nouveau,21
/!,/!,P
je,je,51
tasse,tasser,17
ma,mon,73
cravate,cravate,22
au,à,81
au,le,71
fond,fond,21
de,de,81
ma,mon,73
poche,poche,22
",",",",p
et,et,82
",",",",p
le,le,71
col,col,21
ouvert,ouvert,31
",",",",p
la,le,71
casquette,casquette,22
tombante,tombant,30
",",",",p
je,je,51
cours,courir,17
avoir,avoir,14
un,un,71
baiser,baiser,21
encore,encore,60
/.,/.,P
ça,ça,52
me,je,51
chatouillait,chatouiller,18
;,;,p
je,je,51
ne,ne,60
lui,lui,51
disais,dire,18
pas,pas,60
/.,/.,P
le,le,71
garçon,garçon,21
d',de,81
écurie,écurie,22
a,avoir,17
donné,donner,12
une,un,71
tape,tape,22
sur,sur,81
la,le,71
croupe,croupe,22
du,de,81
du,le,71
cheval,cheval,21
",",",",p
un,un,71
cheval,cheval,21
jaune,jaune,30
",",",",p
avec,avec,81
des,de,81
des,le,71
touffes,touffe,22
de,de,81
poils,poil,21
près,près,81
du,de,81
du,le,71
sabot,sabot,21
;,;,p
c',ce,52
est,être,17
celui,celui,52
de,de,81
ma,mon,73
tatan,tante,22
Mariou,Mariou,20
",",",",p
qu',que,52
on,on,51
enfourche,enfourcher,17
",",",",p
quand,quand,83
il,il,51
y,y,52
a,avoir,17
trop,trop,60
de,de,81
beurre,beurre,21
à,à,81
porter,porter,14
",",",",p
ou,ou,82
de,de,81
fromages,fromage,21
bleus,bleu,30
à,à,81
vendre,vendre,14
/.,/.,P
la,le,71
bête,bête,22
va,aller,17
l',le,71
amble,amble,21
ta-ta-ta,tatata,93
",",",",p
ta-ta-ta,tatata,93
!,!,p
toute,tout,60
raide,raide,30
;,;,p
on,on,51
dirait,dire,16
que,que,83
son,son,73
cou,cou,21
va,aller,17
se,se,51
casser,casser,14
",",",",p
et,et,82
sa,son,73
crinière,crinière,22
couleur,couleur,22
de,de,81
mousse,mousse,22
roule,rouler,17
sur,sur,81
ses,son,73
gros,gros,30
yeux,oeil,21
qui,qui,52
ressemblent,ressembler,17
à,à,81
des,de,81
des,le,71
coeurs,coeur,21
de,de,81
moutons,mouton,21
/.,/.,P
la,le,71
tante,tante,22
ou,ou,82
la,le,71
cousine,cousine,22
montent,monter,17
dessus,dessus,60
comme,comme,83
des,de,81
des,le,71
hommes,homme,21
;,;,p
les,le,71
mollets,mollet,21
de,de,81
ma,mon,73
tante,tante,22
sont,être,17
maigres,maigre,30
comme,comme,83
des,de,81
des,le,71
fuseaux,fuseau,21
noirs,noir,30
",",",",p
ceux,celui,52
de,de,81
ma,mon,73
cousine,cousine,22
paraissent,paraître,17
gras,gras,30
et,et,82
doux,doux,30
dans,dans,81
les,le,71
bas,bas,21
de,de,81
laine,laine,22
blanche,blanc,30
/.,/.,P
hue,hue,93
donc,donc,82
/!,/!,P
ho,oh,93
",",",",p
ho,oh,93
/!,/!,P
c',ce,52
est,être,17
Jean,Jean,20
qui,qui,52
tire,tirer,17
et,et,82
fait,faire,12
virer,virer,14
le,le,71
cheval,cheval,21
;,;,p
il,il,51
a,avoir,17
eu,avoir,12
son,son,73
picotin,picotin,21
d',de,81
avoine,avoine,21
et,et,82
il,il,51
hennit,hennir,17
en,en,81
retroussant,retrousser,13
ses,son,73
lèvres,lèvre,22
et,et,82
montrant,montrer,13
ses,son,73
dents,dent,22
jaunes,jaune,30
/.,/.,P
le,le,52
voilà,voilà,81
sellé,sellé,31
/.,/.,P
“,“,p
passez,passer,17
moi,moi,51
Jacquinou,Jacquinou,20
",",",",p
“,“,p
dit,dire,19
la,le,71
Polonie,Polonie,20
",",",",p
qui,qui,52
est,être,17
parvenue,parvenir,12
à,à,81
abaisser,abaisser,14
sur,sur,81
ses,son,73
genoux,genou,21
sa,son,73
jupe,jupe,22
de,de,81
futaine,futaine,22
et,et,82
s',se,51
est,être,17
installée,installer,12
à,à,81
pleine,plein,30
chair,chair,22
sur,sur,81
le,le,71
cuir,cuir,21
luisant,luisant,30
de,de,81
la,le,71
selle,selle,22
/.,/.,P
elle,il,51
m',je,51
aide,aider,17
à,à,81
m',je,51
asseoir,asseoir,14
sur,sur,81
la,le,71
croupe,croupe,22
/.,/.,P
j',je,51
y,y,52
suis,être,17
/!,/!,P
mais,mais,82
on,on,51
s',se,51
aperçoit,apercevoir,17
que,que,83
j',je,51
ai,avoir,17
oublié,oublier,12
mes,mon,73
habits,habit,21
roulés,roulé,31
dans,dans,81
un,un,71
torchon,torchon,21
",",",",p
sur,sur,81
la,le,71
table,table,22
d',de,81
auberge,auberge,22
pleine,plein,30
de,de,81
ronds,rond,21
de,de,81
vin,vin,21
cernés,cerné,31
par,par,81
les,le,71
mouches,mouche,22
/.,/.,P
on,on,51
les,le,52
apporte,apporter,17
/.,/.,P
“,“,p
Jean,Jean,20
",",",",p
attachez,attacher,17
les,le,52
/.,/.,P
mon,mon,73
petit,petit,30
Jacquinou,Jacquinou,20
",",",",p
passe,passer,17
tes,ton,73
bras,bras,21
autour,autour,60
de,de,81
ma,mon,73
taille,taille,22
",",",",p
serre,serrer,17
moi,moi,51
bien,bien,60
/.,/.,P
“,“,p
le,le,71
pauvre,pauvre,30
cheval,cheval,21
a,avoir,17
le,le,71
tricotement,tricotement,60
sec,sec,30
et,et,82
les,le,71
os,os,21
durs,dur,30
;,;,p
mais,mais,82
je,je,51
m',je,51
aperçois,apercevoir,17
à,à,81
ce,ce,74
moment,moment,21
que,que,83
ce,ce,52
que,que,52
dit,dire,17
la,le,71
fable,fable,22
qu',que,52
on,on,51
nous,nous,51
fait,faire,17
réciter,réciter,14
est,être,17
vrai,vrai,30
/.,/.,P
dieu,dieu,21
fait,faire,17
bien,bien,60
ce,ce,52
qu',que,52
il,il,51
fait,faire,17
/!,/!,P
ma,mon,73
mère,mère,22
en,en,81
me,je,51
fouettant,fouetter,13
m',je,51
a,avoir,17
durci,durcir,12
et,et,82
tanné,tanner,12
la,le,71
peau,peau,22
/.,/.,P
“,“,p
serre,serrer,17
",",",",p
je,je,51
te,tu,51
dis,dire,17
/!,/!,P
serre,serrer,17
moi,moi,51
plus,plus,60
fort,fort,60
/!,/!,P
“,“,p
et,et,82
je,je,51
la,le,52
serre,serrer,17
sous,sous,81
son,son,73
fichu,fichu,21
peint,peint,31
de,de,81
petites,petit,30
fleurs,fleur,22
comme,comme,83
des,de,81
des,le,71
hannetons,hanneton,21
d',de,81
or,or,21
",",",",p
je,je,51
sens,sentir,17
la,le,71
tiédeur,tiédeur,22
de,de,81
sa,son,73
peau,peau,22
",",",",p
je,je,51
presse,presser,17
le,le,71
doux,doux,30
de,de,81
sa,son,73
chair,chair,22
/.,/.,P
il,il,51
me,je,51
semble,sembler,17
que,que,83
cette,ce,74
chair,chair,22
se,se,51
raffermit,raffermir,17
sous,sous,81
mes,mon,73
doigts,doigt,21
qui,qui,52
s',se,51
appuient,appuyer,17
",",",",p
et,et,82
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
quand,quand,83
elle,il,51
m',je,51
a,avoir,17
regardé,regarder,12
en,en,81
tournant,tourner,13
la,le,71
tête,tête,22
",",",",p
les,le,71
lèvres,lèvre,22
ouvertes,ouvert,31
et,et,82
le,le,71
cou,cou,21
rengorgé,rengorgé,31
",",",",p
le,le,71
sang,sang,21
m',je,51
est,être,17
monté,monter,12
au,à,81
au,le,71
crâne,crâne,21
",",",",p
a,avoir,17
grillé,griller,12
mes,mon,73
cheveux,cheveu,21
/.,/.,P
j',je,51
ai,avoir,17
un,un,71
peu,peu,60
desserré,desserrer,12
les,le,71
bras,bras,21
dans,dans,81
la,le,71
rue,rue,22
Saint-Jean,Saint Jean,20
/.,/.,P
c',ce,52
est,être,17
par là,par-là,60
que,que,83
passent,passer,17
les,le,71
bestiaux,bestiau,21
",",",",p
et,et,82
nous,nous,51
allions,aller,18
au,à,81
au,le,71
pas,pas,21
/.,/.,P
j',je,51
étais,être,18
tout,tout,60
fier,fier,30
/.,/.,P
je,je,51
me,je,51
figurais,figurer,18
qu',que,83
on,on,51
me,je,51
regardait,regarder,18
",",",",p
et,et,82
je,je,51
faisais,faire,18
celui,celui,52
qui,qui,52
sait,savoir,17
monter,monter,14
:,:,p
je,je,51
me,je,51
retournais,retourner,18
sur,sur,81
la,le,71
croupe,croupe,22
en,en,81
m',je,51
appuyant,appuyer,13
du,de,81
du,le,71
plat,plat,21
de,de,81
la,le,71
main,main,22
",",",",p
je,je,51
donnais,donner,18
des,de,81
des,le,71
coups,coup,21
de,de,81
talons,talon,21
dans,dans,81
les,le,71
cuisses,cuisse,22
et,et,82
je,je,51
