11535
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 137e extrait>,<>,<>
avantages,avantage,21
physiques,physique,30
!,!,p
secundo,secundo,60
",",",",p
une,un,71
langue,langue,22
à,à,81
laquelle,lequel,52
il,il,51
faisait,faire,18
tout,tout,52
dire,dire,14
et,et,82
comme,comme,83
de,de,81
ma,mon,73
vie,vie,22
je,je,51
n',ne,60
en,en,52
ai,avoir,17
revu,revoir,12
une,un,71
pareille,pareil,30
à,à,81
personne,personne,52
;,;,p
et,et,82
tertio,tertio,60
",",",",p
une,un,71
bonne,bon,30
poignée,poignée,22
d',de,81
assignats,assignat,21
/!,/!,P
c',ce,52
était,être,18
un,un,71
gaillard,gaillard,21
toujours,toujours,60
prêt,prêt,30
à,à,81
tout,tout,52
/.,/.,P
il,il,51
n',ne,60
avait,avoir,18
qu',que,83
un,un,71
mot,mot,21
:,:,p
à,à,81
la,le,71
guerre,guerre,22
",",",",p
disait,dire,18
il,il,51
",",",",p
comme,comme,83
à,à,81
la,le,71
guerre,guerre,22
/!,/!,P
probablement,probablement,60
le,le,71
morceau,morceau,21
qu',que,52
on,on,51
lui,lui,51
jetait,jeter,18
ne,ne,60
le,le,52
ragoûtait,ragoûter,18
pas,pas,60
",",",",p
mais,mais,82
il,il,51
sauta,sauter,19
lestement,lestement,60
par-dessus,par-dessus,60
ses,son,73
répugnances,répugnance,22
/.,/.,P
il,il,51
eut,avoir,19
l',le,71
aplomb,aplomb,21
de,de,81
se,se,51
présenter,présenter,14
à,à,81
cette,ce,74
geôlière,geôlière,22
d',de,81
Avranches,Avranches,20
",",",",p
dont,dont,52
la,le,71
physionomie,physionomie,22
était,être,18
aussi,aussi,60
atroce,atroce,30
que,que,83
la,le,71
renommée,renommée,22
",",",",p
avec,avec,81
la,le,71
fleur,fleur,22
de,de,81
fatuité,fatuité,22
qu',que,83
en,en,81
France,France,20
les,le,71
blatiers,blatier,21
peuvent,pouvoir,17
avoir,avoir,14
comme,comme,83
les,le,71
officiers,officier,21
",",",",p
et,et,82
ce,ce,74
génie,génie,21
impayable,impayable,30
de,de,81
la,le,71
plaisanterie,plaisanterie,22
",",",",p
qu',que,52
il,il,51
avait,avoir,18
développé,développer,12
dans,dans,81
Royal-Aunis,Royal-Aunis,20
/.,/.,P
et,et,82
malgré,malgré,81
l',le,71
horreur,horreur,22
très,très,60
légitime,légitime,30
que,que,52
devait,devoir,18
lui,lui,51
inspirer,inspirer,14
une,un,71
créature,créature,22
qui,qui,52
pouvait,pouvoir,18
encore,encore,60
avoir,avoir,14
aux,à,81
aux,le,71
lèvres,lèvre,22
du,de,81
du,le,71
sang,sang,21
de,de,81
Belzunce,Belzunce,20
",",",",p
il,il,51
débuta,débuter,19
par,par,81
s',se,51
élancer,élancer,14
sur,sur,81
elle,il,51
et,et,82
par,par,81
l',le,52
embrasser,embrasser,14
",",",",p
paf,paf,93
!,!,p
paf,paf,93
!,!,p
paf,paf,93
!,!,p
sur,sur,81
les,le,71
joues,joue,22
",",",",p
à,à,81
la,le,71
manière,manière,22
normande,normand,30
",",",",p
par,par,81
trois,trois,72
fois,fois,22
/!,/!,P
-,-,p
et,et,82
bonjour,bonjour,21
",",",",p
ma,mon,73
cousine,cousine,22
!,!,p
-,-,p
lui,lui,51
dit,dire,19
il,il,51
à,à,81
cette,ce,74
femme,femme,22
étonnée,étonné,31
",",",",p
figée,figé,31
d',de,81
étonnement,étonnement,21
et,et,82
qui,qui,52
se,se,51
laissa,laisser,19
faire,faire,14
de,de,81
stupéfaction,stupéfaction,22
/!,/!,P
-,-,p
comment,comment,60
vous,vous,51
portez,porter,17
vous,vous,51
",",",",p
ma,mon,73
chère,cher,30
et,et,82
honorable,honorable,30
cousine,cousine,22
?,?,p
/…,/…,P
vous,vous,51
ne,ne,60
me,je,51
remettez,remettre,17
donc,donc,82
pas,pas,60
?,?,p
/…,/…,P
je,je,51
suis,être,17
votre,votre,73
cousin,cousin,21
Trépied,Trépied,20
de,de,81
Carquebu,Carquebu,20
",",",",p
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
voulu,vouloir,12
venir,venir,14
à,à,81
votre,votre,73
foire,foire,22
d',de,81
Avranches,Avranches,20
",",",",p
sans,sans,81
vous,vous,51
souhaiter,souhaiter,14
bien,bien,60
des,de,81
des,le,71
prospérités,prospérité,22
et,et,82
vous,vous,51
embrasser,embrasser,14
/!,/!,P
il,il,51
avait,avoir,18
dit,dire,12
Trépied,Trépied,20
",",",",p
cet,ce,74
improvisateur,improvisateur,21
au,à,81
au,le,71
pied,pied,21
levé,levé,31
",",",",p
parce qu',parce que,83
elle,il,51
avait,avoir,18
un,un,71
trépied,trépied,21
devant,devant,81
elle,il,51
",",",",p
sur,sur,81
lequel,lequel,52
elle,il,51
récurait,récurer,18
",",",",p
avec,avec,81
une,un,71
poignée,poignée,22
de,de,81
paille,paille,22
",",",",p
un,un,71
chaudron,chaudron,21
/!,/!,P
en,en,81
fait,fait,21
de,de,81
trépied,trépied,21
",",",",p
je,je,51
ne,ne,60
connais,connaître,17
que,que,83
cha,ça,52
",",",",p
fit,faire,19
elle,il,51
avec,avec,81
colère,colère,22
en,en,81
lui,lui,51
montrant,montrer,13
celui,celui,52
de,de,81
son,son,73
chaudron,chaudron,21
",",",",p
-,-,p
et,et,82
vous,vous,51
mériteriez,mériter,16
bien,bien,60
que,que,83
je,je,51
vous,vous,51
l',le,52
envoyasse,envoyer,18
par,par,81
la,le,71
figure,figure,22
pour,pour,81
vous,vous,51
punir,punir,14
de,de,81
vos,votre,73
insolentes,insolent,30
josteries,josterie,92
",",",",p
méchant,méchant,30
attrapeur,attrapeur,21
/!,/!,P
mais,mais,82
Vinel,Vinel,20
Aunis,Aunis,20
n',ne,60
était,être,18
pas,pas,60
homme,homme,21
à,à,81
avoir,avoir,14
peur,peur,22
d',de,81
un,un,71
trépied,trépied,21
manoeuvré,manoeuvré,31
par,par,81
la,le,71
main,main,22
d',de,81
une,un,71
vieille,vieux,30
femme,femme,22
",",",",p
et,et,82
il,il,51
prouva,prouver,19
qu',que,83
il,il,51
avait,avoir,18
raison,raison,22
de,de,81
croire,croire,14
à,à,81
sa,son,73
langue,langue,22
",",",",p
comme,comme,83
il,il,51
disait,dire,18
",",",",p
car,car,82
il,il,51
soutint,soutenir,19
",",",",p
mais,mais,82
mordicus,mordicus,60
",",",",p
à,à,81
la,le,71
Hocson,Hocson,20
qu',que,83
elle,il,51
avait,avoir,18
des,de,81
des,le,71
parents,parent,21
de,de,81
ce,ce,74
nom,nom,21
de,de,81
Trépied,Trépied,20
à,à,81
Carquebu,Carquebu,20
et,et,82
qu',que,83
il,il,51
était,être,18
bel et bien,bel et bien,60
de,de,81
ces,ce,74
Trépieds,Trépied,20
là,là,60
/.,/.,P
puis,puis,60
",",",",p
il,il,51
enfila,enfiler,19
une,un,71
longue,long,30
histoire,histoire,22
sur,sur,81
ces,ce,74
Trépieds,Trépied,20
de,de,81
Carquebu,Carquebu,20
",",",",p
lesquels,lequel,52
lui,lui,51
avaient,avoir,18
si,si,60
souvent,souvent,60
parlé,parler,12
de,de,81
leur,leur,73
cousine,cousine,22
d',de,81
Avranches,Avranches,20
",",",",p
avant,avant,81
son,son,73
départ,départ,21
",",",",p
à,à,81
lui,lui,51
",",",",p
pour,pour,81
l',le,71
armée,armée,22
",",",",p
lors,lors,60
de,de,81
la,le,71
première,premier,72
réquisition,réquisition,22
",",",",p
que,que,83
depuis,depuis,81
qu',que,83
il,il,51
avait,avoir,18
pu,pouvoir,12
revenir,revenir,14
à,à,81
Carquebu,Carquebu,20
reprendre,reprendre,14
le,le,71
fouet,fouet,21
de,de,81
blatier,blatier,21
qu',que,52
avait,avoir,18
toute,tout,75
sa,son,73
vie,vie,22
fait,faire,12
claquer,claquer,14
son,son,73
père,père,21
",",",",p
il,il,51
s',se,51
était,être,18
promis,promettre,12
de,de,81
profiter,profiter,14
de,de,81
la,le,71
première,premier,72
foire,foire,22
à,à,81
Avranches,Avranches,20
pour,pour,81
venir,venir,14
saluer,saluer,14
sa,son,73
cousine,cousine,22
et,et,82
faire,faire,14
connaissance,connaissance,22
et,et,82
amitié,amitié,22
avec,avec,81
elle,il,51
/.,/.,P
et,et,82
",",",",p
par,par,81
ma,mon,73
foi,foi,22
!,!,p
il,il,51
en,en,52
dit,dire,19
tant,tant,60
",",",",p
il,il,51
eut,avoir,19
l',le,71
air,air,21
si,si,60
sûr,sûr,30
de,de,81
ce,ce,52
qu',que,52
il,il,51
disait,dire,18
",",",",p
il,il,51
fut,être,19
si,si,60
précis,précis,30
dans,dans,81
toutes,tout,75
les,le,71
circonstances,circonstance,22
",",",",p
il,il,51
versa,verser,19
enfin,enfin,60
à,à,81
la,le,71
Hocson,Hocson,20
",",",",p
restée,resté,31
le,le,71
bec,bec,21
cloué,cloué,31
et,et,82
aplati,aplati,31
devant,devant,81
ce,ce,74
torrent,torrent,21
de,de,81
paroles,parole,22
",",",",p
une,un,71
telle,tel,75
douche,douche,22
de,de,81
phrases,phrase,22
sur,sur,81
la,le,71
tête,tête,22
",",",",p
qu',que,83
en,en,81
écoutant,écouter,13
son,son,73
cousin,cousin,21
Trépied,Trépied,20
",",",",p
elle,il,51
oublia,oublier,19
l',le,71
autre,autre,52
",",",",p
qu',que,52
elle,il,51
laissa,laisser,19
tranquille,tranquille,30
sous,sous,81
son,son,73
chaudron,chaudron,21
",",",",p
et,et,82
qu',que,83
elle,il,51
tomba,tomber,19
assise,assis,31
sur,sur,81
un,un,71
banc,banc,21
",",",",p
persuadée,persuadé,31
",",",",p
domptée,dompté,31
",",",",p
confondue,confondu,31
/!,/!,P
elle,il,51
était,être,18
si,si,60
complétement,complètement,60
hébétée,hébété,30
qu',que,83
elle,il,51
finit,finir,19
même,même,60
par,par,81
inviter,inviter,14
ce,ce,74
cousin,cousin,21
",",",",p
qui,qui,52
lui,lui,51
tombait,tomber,18
de,de,81
Carquebu,Carquebu,20
",",",",p
à,à,81
boire,boire,14
une,un,71
chopine,chopine,22
et,et,82
à,à,81
manger,manger,14
du,de,81
du,le,71
cornuet,cornuet,21
de,de,81
la,le,71
foire,foire,22
",",",",p
et,et,82
Vinel,Vinel,20
Royal-Aunis,Royal-Aunis,20
s',se,51
attabla,attabler,19
/.,/.,P
il,il,51
se,se,51
crut,croire,19
maître,maître,30
de,de,81
la,le,71
place,place,22
/.,/.,P
il,il,51
crut,croire,19
qu',que,83
il,il,51
tenait,tenir,18
son,son,73
Des Touches,Des Touches,20
/!,/!,P
mais,mais,82
…,…,p
il,il,51
se,se,51
trompait,tromper,18
/.,/.,P
il,il,51
continuait,continuer,18
cependant,cependant,82
d',de,81
aller,aller,14
de,de,81
cette,ce,74
langue,langue,22
infatigable,infatigable,30
/.,/.,P
il,il,51
but,boire,19
une,un,71
chopine,chopine,22
",",",",p
puis,puis,60
un,un,71
pot,pot,21
",",",",p
puis,puis,60
un,un,71
autre,autre,75
pot,pot,21
",",",",p
et,et,82
voyant,voir,13
que,que,83
la,le,71
Hocson,Hocson,20
buvait,boire,18
comme,comme,83
lui,lui,51
",",",",p
aussi,aussi,60
ferme,ferme,30
que,que,83
lui,lui,51
",",",",p
devenant,devenir,13
plus,plus,60
sombre,sombre,30
seulement,seulement,60
à,à,81
mesure,mesure,22
qu',que,83
elle,il,51
buvait,boire,18
",",",",p
mais,mais,82
restant,rester,13
froide,froid,30
sous,sous,81
ces,ce,74
libations,libation,22
sans,sans,81
vertu,vertu,22
",",",",p
il,il,51
voulut,vouloir,19
faire,faire,14
à,à,81
sa,son,73
cousine,cousine,22
",",",",p
l',le,71
aimable,aimable,30
blatier,blatier,21
",",",",p
la,le,71
politesse,politesse,22
de,de,81
l',le,71
eau-de-vie,eau-de-vie,22
",",",",p
et,et,82
il,il,51
en,en,52
envoya,envoyer,19
chercher,chercher,14
au,à,81
au,le,71
cabaret,cabaret,21
voisin,voisin,30
par,par,81
une,un,71
petite,petit,30
fille,fille,22
que,que,52
la,le,71
Hocson,Hocson,20
appelait,appeler,18
:,:,p
“,“,p
la,le,71
petiote,petiot,30
à,à,81
son,son,73
fils,fils,21
/.,/.,P
“,“,p
mais,mais,82
cette,ce,74
femme,femme,22
",",",",p
cette,ce,74
Hocson,Hocson,20
",",",",p
nous,nous,51
dit,dire,19
il,il,51
plus,plus,60
tard,tard,60
",",",",p
à,à,81
Touffedelys,Touffedelys,20
",",",",p
était,être,18
plus,plus,60
difficile,difficile,30
à,à,81
mettre,mettre,14
à,à,81
feu,feu,21
que,que,83
la,le,71
prison,prison,22
d',de,81
Avranches,Avranches,20
",",",",p
qui,qui,52
y,y,52
était,être,18
trois,trois,72
heures,heure,22
après,après,81
/.,/.,P
c',ce,52
est,être,17
que,que,83
cette,ce,74
femme,femme,22
",",",",p
monsieur,monsieur,21
de,de,81
Fierdrap,Fierdrap,20
",",",",p
avait,avoir,18
dans,dans,81
le,le,71
coeur,coeur,21
ce,ce,52
qui,qui,52
empêche,empêcher,17
l',le,71
ivresse,ivresse,22
",",",",p
l',le,71
ivresse,ivresse,22
qui,qui,52
",",",",p
dit,dire,19
on,on,51
(,(,p
ceux,celui,52
qui,qui,52
boivent,boire,17
!,!,p
),),p
",",",",p
est,être,17
un,un,71
oubli,oubli,21
",",",",p
une,un,71
illusion,illusion,22
",",",",p
une,un,71
autre,autre,75
vie,vie,22
dans,dans,81
la,le,71
vie,vie,22
/.,/.,P
elle,il,51
avait,avoir,18
un,un,71
souvenir,souvenir,21
dans,dans,81
le,le,71
coeur,coeur,21
plus,plus,60
fort,fort,30
que,que,83
l',le,71
ivresse,ivresse,22
",",",",p
qui,qui,52
glaçait,glacer,18
l',le,71
ivresse,ivresse,22
et,et,82
que,que,52
l',le,71
ivresse,ivresse,22
ne,ne,60
noyait,noyer,18
pas,pas,60
/.,/.,P
et,et,82
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
",",",",p
non,non,60
!,!,p
le,le,71
souvenir,souvenir,21
du,de,81
du,le,71
sang,sang,21
de,de,81
Belzunce,Belzunce,20
",",",",p
si,si,83
réellement,réellement,60
",",",",p
comme,comme,83
on,on,51
le,le,52
disait,dire,18
",",",",p
elle,il,51
y,y,52
avait,avoir,18
goûté,goûter,12
",",",",p
mais,mais,82
un,un,71
souvenir,souvenir,21
à,à,81
tuer,tuer,14
celui-là,celui-là,52
",",",",p
à,à,81
l',le,52
empêcher,empêcher,14
de,de,81
penser,penser,14
même,même,60
à,à,81
ce,ce,74
crime,crime,21
",",",",p
et,et,82
si,si,83
elle,il,51
l',le,52
avait,avoir,18
commis,commettre,12
",",",",p
d',de,81
en,en,52
effacer,effacer,14
le,le,71
remords,remords,21
/.,/.,P
c',ce,52
était,être,18
enfin,enfin,60
",",",",p
dans,dans,81
le,le,71
fond,fond,21
de,de,81
son,son,73
coeur,coeur,21
une,un,71
plaie,plaie,22
si,si,60
large,large,30
",",",",p
que,que,83
toute,tout,75
la,le,71
mer,mer,22
changée,changé,31
en,en,81
eau-de-vie,eau-de-vie,22
pour,pour,81
la,le,52
faire,faire,14
boire,boire,14
à,à,81
cette,ce,74
femme,femme,22
",",",",p
dont,dont,52
l',le,71
âme,âme,22
entière,entier,30
n',ne,60
était,être,18
plus,plus,60
qu',que,83
un,un,71
trou,trou,21
de,de,81
blessure,blessure,22
",",",",p
y,y,52
aurait,avoir,16
passé,passer,12
comme,comme,83
dans,dans,81
un,un,71
crible,crible,21
",",",",p
sans,sans,81
rien,rien,52
engourdir,engourdir,14
et,et,82
sans,sans,81
rien,rien,52
fermer,fermer,14
/!,/!,P
la,le,71
pléthorique,pléthorique,30
mademoiselle,mademoiselle,22
de,de,81
Percy,Percy,20
",",",",p
que,que,52
son,son,73
histoire,histoire,22
oppressait,oppresser,18
",",",",p
s',se,51
arrêta,arrêter,19
une,un,71
minute,minute,22
pour,pour,81
reprendre,reprendre,14
haleine,haleine,22
;,;,p
mais,mais,82
l',le,71
abbé,abbé,21
et,et,82
le,le,71
baron,baron,21
",",",",p
pris,pris,31
par,par,81
l',le,71
histoire,histoire,22
",",",",p
restèrent,rester,19
silencieux,silencieux,30
/.,/.,P
ils,ils,51
ne,ne,60
plaisantaient,plaisanter,18
plus,plus,60
/.,/.,P
-,-,p
et,et,82
si,si,83
je,je,51
vous,vous,51
parle,parler,17
ainsi,ainsi,60
de,de,81
cette,ce,74
femme,femme,22
",",",",p
monsieur,monsieur,21
de,de,81
Fierdrap,Fierdrap,20
",",",",p
reprit,reprendre,19
mademoiselle,mademoiselle,22
de,de,81
Percy,Percy,20
",",",",p
si,si,83
je,je,51
m',je,51
arrête,arrêter,17
un,un,71
instant,instant,21
sur,sur,81
cette,ce,74
créature,créature,22
qui,qui,52
était,être,18
peut-être,peut-être,60
une,un,71
scélérate,scélérate,22
",",",",p
mais,mais,82
qui,qui,52
ce,ce,74
jour,jour,21
là,là,60
eut,avoir,19
aussi,aussi,60
",",",",p
comme,comme,83
les,le,71
douze,douze,72
",",",",p
sa,son,73
grandeur,grandeur,22
",",",",p
c',ce,52
est,être,17
que,que,83
cette,ce,74
femme,femme,22
fut,être,19
la,le,71
cause,cause,22
unique,unique,30
du,de,81
du,le,71
malheur,malheur,21
des,de,81
des,le,71
douze,douze,72
dans,dans,81
cette,ce,74
première,premier,72
expédition,expédition,22
/.,/.,P
sans,sans,81
elle,il,51
",",",",p
et,et,82
sans,sans,81
elle,il,51
seule,seul,30
",",",",p
notez,noter,17
bien,bien,60
ce,ce,74
mot,mot,21
là,là,60
",",",",p
pas,pas,60
le,le,71
moindre,moindre,30
doute,doute,21
que,que,83
les,le,71
douze,douze,72
",",",",p
qui,qui,52
mirent,mettre,17
si,si,60
effroyablement,effroyablement,60
Avranches,Avranches,20
sens,sens,21
dessus,dessus,60
dessous,dessous,60
",",",",p
dans,dans,81
ce,ce,74
jour,jour,21
dont,dont,52
on,on,51
se,se,51
souviendra,souvenir,15
longtemps,longtemps,60
",",",",p
n',ne,60
eussent,avoir,18
repris,reprendre,12
le,le,71
chevalier,chevalier,21
Des Touches,Des Touches,20
/!,/!,P
pour,pour,81
moi,moi,51
",",",",p
je,je,51
le,le,52
pense,penser,17
",",",",p
ils,ils,51
auraient,avoir,16
réussi,réussir,12
/.,/.,P
mais,mais,82
elle,il,51
leur,leur,52
opposa,opposer,19
une,un,71
volonté,volonté,22
aussi,aussi,60
forte,fort,30
que,que,83
ces,ce,74
murailles,muraille,22
de,de,81
la,le,71
prison,prison,22
qui,qui,52
étaient,être,18
des,de,81
des,le,71
blocs,bloc,21
de,de,81
granit,granit,21
/.,/.,P
Vinel,Vinel,20
Aunis,Aunis,20
avait,avoir,18
essayé,essayer,12
de,de,81
l',le,52
enivrer,enivrer,14
",",",",p
il,il,51
essaya,essayer,19
de,de,81
la,le,52
corrompre,corrompre,14
/.,/.,P
il,il,51
s',se,51
y,y,52
prit,prendre,19
avec,avec,81
elle,il,51
comme,comme,83
on,on,51
s',se,51
y,y,52
prend,prendre,17
avec,avec,81
tous,tout,75
les,le,71
geôliers,geôlier,21
de,de,81
la,le,71
terre,terre,22
depuis,depuis,81
qu',que,83
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
geôliers,geôlier,21
;,;,p
mais,mais,82
il,il,51
trouva,trouver,19
une,un,71
âme,âme,22
imprenable,imprenable,30
parce qu',parce que,83
elle,il,51
était,être,18
gardée,garder,12
par,par,81
la,le,71
haine,haine,22
",",",",p
et,et,82
la,le,71
plus,plus,60
implacable,implacable,30
et,et,82
la,le,71
plus,plus,60
indestructible,indestructible,30
des,de,81
des,le,71
haines,haine,22
",",",",p
celle,celui,52
qui,qui,52
est,être,17
faite,faire,12
avec,avec,81
de,de,81
l',le,71
amour,amour,21
/.,/.,P
la,le,71
Hocson,Hocson,20
avait,avoir,18
eu,avoir,12
son,son,73
fils,fils,21
tué,tué,31
par,par,81
les,le,71
chouans,chouan,21
;,;,p
non,non,60
pas,pas,60
tué,tué,31
au,à,81
au,le,71
combat,combat,21
",",",",p
mais,mais,82
après,après,81
le,le,71
combat,combat,21
",",",",p
comme,comme,83
on,on,51
tue,tuer,17
souvent,souvent,60
dans,dans,81
les,le,71
guerres,guerre,22
civiles,civil,30
",",",",p
en,en,81
ajoutant,ajouter,13
à,à,81
la,le,71
mort,mort,22
des,de,81
des,le,71
recherches,recherche,22
de,de,81
cruauté,cruauté,22
qui,qui,52
sont,être,17
des,de,81
des,le,71
vengeances,vengeance,22
ou,ou,82
des,de,81
des,le,71
représailles,représaille,22
/.,/.,P
tombé,tombé,31
dans,dans,81
une,un,71
embuscade,embuscade,22
",",",",p
après,après,81
une,un,71
chaude,chaud,30
affaire,affaire,22
",",",",p
où,où,60
les,le,71
bleus,bleu,21
avaient,avoir,18
couché,coucher,12
par,par,81
terre,terre,22
beaucoup,beaucoup,60
de,de,81
chouans,chouan,21
",",",",p
car,car,82
ils,ils,51
avaient,avoir,18
avec,avec,81
eux,ils,51
une,un,71
pièce,pièce,22
de,de,81
canon,canon,21
",",",",p
ce,ce,74
jeune,jeune,30
homme,homme,21
avait,avoir,18
été,être,12
enterré,enterrer,12
vivant,vivant,30
",",",",p
lui,lui,51
vingt-quatrième,vingt-quatrième,72
",",",",p
jusqu',jusque,81
à,à,81
cet,ce,74
endroit,endroit,21
du,de,81
du,le,71
cou,cou,21
qu',que,52
on,on,51
appelait,appeler,18
dans,dans,81
ce,ce,74
temps,temps,21
là,là,60
la,le,71
place,place,22
du,de,81
du,le,71
collier,collier,21
de,de,81
la,le,71
guillotine,guillotine,22
/.,/.,P
quand,quand,83
ils,ils,51
virent,voir,19
ces,ce,74
vingt,vingt,72
quatre,quatre,72
têtes,tête,22
",",",",p
sortant,sortir,13
du,de,81
du,le,71
sol,sol,21
",",",",p
emmanchées,emmanché,31
de,de,81
leurs,leur,73
cous,cou,21
",",",",p
et,et,82
se,se,51
dressant,dresser,13
comme,comme,83
des,de,81
des,le,71
quilles,quille,22
vivantes,vivant,30
",",",",p
les,le,71
chouans,chouan,21
eurent,avoir,19
l',le,71
idée,idée,22
horrible,horrible,30
de,de,81
faire,faire,14
une,un,71
partie,partie,22
de,de,81
ces,ce,74
quilles,quille,22
là,là,60
avant,avant,81
de,de,81
quitter,quitter,14
le,le,71
champ,champ,21
de,de,81
bataille,bataille,22
et,et,82
de,de,81
les,le,52
abattre,abattre,14
à,à,81
coups,coup,21
de,de,81
boulets,boulet,21
/!,/!,P
lancé,lancé,31
par,par,81
leurs,leur,73
mains,main,22
frénétiques,frénétique,30
",",",",p
le,le,71
boulet,boulet,21
",",",",p
à,à,81
chaque,chaque,75
heurt,heurt,21
contre,contre,81
ces,ce,74
visages,visage,21
qui,qui,52
criaient,crier,18
quartier,quartier,21
",",",",p
les,le,52
fracassait,fracasser,18
en,en,81
détail,détail,21
…,…,p
",",",",p
et,et,82
se,se,51
rougissait,rougir,18
de,de,81
leur,leur,73
sang,sang,21
pour,pour,81
revenir,revenir,14
les,le,52
en,en,52
tacher,tacher,14
encore,encore,60
/.,/.,P
c',ce,52
est,être,17
ainsi,ainsi,60
que,que,83
le,le,71
fils,fils,21
Hocson,Hocson,20
avait,avoir,18
péri,périr,12
/.,/.,P
sa,son,73
mère,mère,22
",",",",p
qui,qui,52
avait,avoir,18
su,savoir,12
cette,ce,74
mort,mort,22
atroce,atroce,30
",",",",p
avait,avoir,18
à,à,81
peine,peine,22
pleuré,pleurer,12
;,;,p
…,…,p
mais,mais,82
elle,il,51
nourrissait,nourrir,18
pour,pour,81
les,le,71
chouans,chouan,21
une,un,71
haine,haine,22
contre,contre,81
laquelle,lequel,52
tout,tout,52
devait,devoir,18
se,se,51
briser,briser,14
",",",",p
…,…,p
et,et,82
Vinel,Vinel,20
Aunis,Aunis,20
s',se,51
y,y,52
brisa,briser,19
/.,/.,P
-,-,p
ah,ah,93
!,!,p
lui,lui,51
dit,dire,19
elle,il,51
",",",",p
tu,tu,51
m',je,51
as,avoir,17
donc,donc,82
gouaillée,gouailler,12
/!,/!,P
tu,tu,51
n',ne,60
es,être,17
qu',que,83
un,un,71
chouan,chouan,21
",",",",p
et,et,82
tu,tu,51
viens,venir,17
pour,pour,81
le,le,71
prisonnier,prisonnier,21
/.,/.,P
oh,oh,93
!,!,p
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
peur,peur,22
que,que,83
tu,tu,51
me,je,51
tues,tuer,17
;,;,p
-,-,p
il,il,51
avait,avoir,18
pris,prendre,12
un,un,71
pistolet,pistolet,21
sous,sous,81
sa,son,73
vareuse,vareuse,22
",",",",p
il,il,51
y,y,52
a,avoir,17
longtemps,longtemps,60
que,que,83
je,je,51
désire,désirer,17
la,le,71
mort,mort,22
/.,/.,P
petiote,petiot,30
!,!,p
cria,crier,19
t,t,94
elle,il,51
",",",",p
va,aller,17
vite,vite,60
au,à,81
au,le,71
corps-de-garde,corps-de-garde,21
me,je,51
chercher,chercher,14
les,le,71
bleus,bleu,21
/!,/!,P
-,-,p
je,je,51
l',le,52
aurais,avoir,16
bien,bien,60
tuée,tuer,12
",",",",p
nous,nous,51
dit,dire,19
Vinel,Vinel,20
Aunis,Aunis,20
",",",",p
mais,mais,82
je,je,51
ne,ne,60
savais,savoir,18
pas,pas,60
même,même,60
dans,dans,81
laquelle,lequel,52
des,de,81
des,le,71
tours,tour,22
était,être,18
Des Touches,Des Touches,20
/.,/.,P
cela,cela,52
aurait,avoir,16
fait,faire,12
du,de,81
du,le,71
bruit,bruit,21
/.,/.,P
j',je,51
aurais,avoir,16
perdu,perdre,12
du,de,81
du,le,71
temps,temps,21
/.,/.,P
-,-,p
et,et,82
il,il,51
jeta,jeter,19
un,un,71
escabeau,escabeau,21
",",",",p
qui,qui,52
se,se,51
trouvait,trouver,18
là,là,60
",",",",p
dans,dans,81
les,le,71
jambes,jambe,22
de,de,81
la,le,71
petite,petite,22
pour,pour,81
l',le,52
empêcher,empêcher,14
de,de,81
sortir,sortir,14
",",",",p
en,en,81
la,le,52
faisant,faire,13
tomber,tomber,14
/.,/.,P
mais,mais,82
le,le,71
temps,temps,21
de,de,81
son,son,73
mouvement,mouvement,21
avait,avoir,18
suffi,suffire,12
à,à,81
la,le,71
Hocson,Hocson,20
pour,pour,81
s',se,51
échapper,échapper,14
par,par,81
un,un,71
couloir,couloir,21
noir,noir,30
comme,comme,83
de,de,81
l',le,71
encre,encre,22
",",",",p
où,où,60
Vinel,Vinel,20
Aunis,Aunis,20
se,se,51
perdit,perdre,19
pendant,pendant,81
qu',que,83
il,il,51
l',le,52
entendait,entendre,18
grimper,grimper,14
quatre,quatre,72
à,à,81
quatre,quatre,72
l',le,71
escalier,escalier,21
d',de,81
une,un,52
des,de,81
des,le,71
tours,tour,22
",",",",p
ouvrir,ouvrir,14
la,le,71
porte,porte,22
de,de,81
la,le,71
prison,prison,22
et,et,82
s',se,51
y,y,52
enfermer,enfermer,14
à,à,81
la,le,71
clef,clé,22
avec,avec,81
le,le,71
prisonnier,prisonnier,21
/.,/.,P
-,-,p
diable,diable,21
!,!,p
fit,faire,19
monsieur,monsieur,21
de,de,81
Fierdrap,Fierdrap,20
/.,/.,P
-,-,p
peste,peste,22
!,!,p
dit,dire,19
l',le,71
abbé,abbé,21
/.,/.,P
-,-,p
or,or,82
",",",",p
pendant,pendant,81
que,que,83
tout,tout,75
ceci,ceci,52
se,se,51
passait,passer,18
à,à,81
la,le,71
prison,prison,22
",",",",p
continua,continuer,19
la,le,71
vieille,vieux,30
amazone,amazone,22
",",",",p
qui,qui,52
ne,ne,60
prit,prendre,19
pas,pas,60
garde,garde,22
aux,à,81
aux,le,71
deux,deux,72
exclamations,exclamation,22
",",",",p
-,-,p
l',le,71
aiguille,aiguille,22
du,de,81
du,le,71
