11358
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 105e extrait>,<>,<>
rapprocher,rapprocher,14
/.,/.,P
lettre,lettre,22
XI,XI,20
/.,/.,P
-,-,p
Delphine,Delphine,20
à,à,81
mademoiselle,mademoiselle,22
d',de,81
Albémar,Albémar,20
/.,/.,P
Paris,Paris,20
",",",",p
ce,ce,74
<Nombre 4 mai>,<>,<>
quatre,quatre,72
mai,mai,21
<Fin nombre>,<>,<>
/.,/.,P
monsieur,monsieur,21
Barton,Barton,20
est,être,17
arrivé,arriver,12
hier,hier,60
/.,/.,P
en,en,81
entrant,entrer,13
dans,dans,81
le,le,71
salon,salon,21
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
j',je,51
ai,avoir,17
deviné,deviner,12
tout,tout,60
de,de,81
suite,suite,22
que,que,83
c',ce,52
était,être,18
lui,lui,51
/.,/.,P
l',l',94
on,on,51
jouait,jouer,18
et,et,82
l',l',94
on,on,51
causait,causer,18
:,:,p
il,il,51
était,être,18
seul,seul,30
au,à,81
au,le,71
coin,coin,21
de,de,81
la,le,71
cheminée,cheminée,22
;,;,p
Mathilde,Mathilde,20
",",",",p
de,de,81
l',le,71
autre,autre,75
côté,côté,21
",",",",p
ne,ne,60
se,se,51
permettait,permettre,18
pas,pas,60
de,de,81
lui,lui,51
adresser,adresser,14
une,un,71
seule,seul,30
parole,parole,22
;,;,p
il,il,51
paraissait,paraître,18
embarrassé,embarrassé,31
de,de,81
sa,son,73
contenance,contenance,22
au,à,81
au,le,71
milieu,milieu,21
de,de,81
tant,tant,60
de,de,81
gens,gens,21
qui,qui,52
ne,ne,60
le,le,52
connaissaient,connaître,18
pas,pas,60
/.,/.,P
la,le,71
société,société,22
de,de,81
Paris,Paris,20
est,être,17
peut-être,peut-être,60
la,le,71
société,société,22
du,de,81
du,le,71
monde,monde,21
où,où,60
un,un,71
étranger,étranger,21
cause,causer,17
d'abord,d'abord,60
le,le,71
plus,plus,60
de,de,81
gêne,gêne,22
;,;,p
on,on,51
est,être,17
accoutumé,accoutumer,12
à,à,81
se,se,51
comprendre,comprendre,14
si,si,60
rapidement,rapidement,60
",",",",p
à,à,81
faire,faire,14
allusion,allusion,22
à,à,81
tant,tant,60
d',de,81
idées,idée,22
reçues,reçu,31
",",",",p
à,à,81
tant,tant,60
d',de,81
usages,usage,21
ou,ou,82
de,de,81
plaisanteries,plaisanterie,22
sous-entendues,sous-entendu,31
",",",",p
que,que,83
l',l',94
on,on,51
craint,craindre,17
d',de,81
être,être,14
obligé,obliger,12
de,de,81
recourir,recourir,14
à,à,81
un,un,71
commentaire,commentaire,21
pour,pour,81
chaque,chaque,75
parole,parole,22
",",",",p
dès,dès,81
qu',que,83
un,un,71
homme,homme,21
nouveau,nouveau,30
est,être,17
introduit,introduire,12
dans,dans,81
le,le,71
cercle,cercle,21
/.,/.,P
j',je,51
éprouvai,éprouver,19
de,de,81
l',le,71
intérêt,intérêt,21
pour,pour,81
la,le,71
situation,situation,22
embarrassante,embarrassant,30
de,de,81
monsieur,monsieur,21
Barton,Barton,20
et,et,82
j',je,51
allai,aller,18
à,à,81
lui,lui,51
sans,sans,81
hésiter,hésiter,14
:,:,p
il,il,51
me,je,51
semble,sembler,17
qu',que,83
on,on,51
fait,faire,17
un,un,71
bien,bien,21
réel,réel,30
à,à,81
celui,celui,52
qu',que,52
on,on,51
soulage,soulager,17
des,de,81
des,le,71
peines,peine,22
de,de,81
ce,ce,74
genre,genre,21
",",",",p
de,de,81
quelque,quelque,75
peu,peu,60
d',de,81
importance,importance,22
qu',que,83
elles,ils,51
soient,être,17
en,en,81
elles-mêmes,eux-mêmes,51
/.,/.,P
monsieur,monsieur,21
Barton,Barton,20
est,être,17
un,un,71
homme,homme,21
d',de,81
une,un,71
physionomie,physionomie,22
respectable,respectable,30
",",",",p
vêtu,vêtu,31
de,de,81
brun,brun,21
",",",",p
coiffé,coiffé,31
sans,sans,81
poudre,poudre,22
;,;,p
son,son,73
extérieur,extérieur,21
est,être,17
imposant,imposant,30
;,;,p
on,on,51
croit,croire,17
voir,voir,14
un,un,71
Anglais,Anglais,20
ou,ou,82
un,un,71
Américain,Américain,20
",",",",p
plutôt,plutôt,60
qu',que,83
un,un,71
Français,Français,20
/.,/.,P
n',ne,60
avez,avoir,17
vous,vous,51
pas,pas,60
remarqué,remarquer,12
combien,combien,60
il,il,51
est,être,17
facile,facile,30
de,de,81
reconnaître,reconnaître,14
au,à,81
au,le,71
premier,premier,72
coup,coup,21
d',de,81
oeil,oeil,21
le,le,71
rang,rang,21
qu',que,52
un,un,71
Français,Français,20
occupe,occuper,17
dans,dans,81
le,le,71
monde,monde,21
?,?,p
ses,son,73
prétentions,prétention,22
et,et,82
ses,son,73
inquiétudes,inquiétude,22
le,le,52
trahissent,trahir,17
presque,presque,60
toujours,toujours,60
",",",",p
dès,dès,81
qu',que,83
il,il,51
peut,pouvoir,17
craindre,craindre,14
d',de,81
être,être,14
considéré,considérer,12
comme,comme,83
inférieur,inférieur,30
;,;,p
tandis que,tandis que,83
les,le,71
Anglais,Anglais,20
et,et,82
les,le,71
Américains,Américain,20
ont,avoir,17
une,un,71
dignité,dignité,22
calme,calme,30
et,et,82
habituelle,habituel,30
",",",",p
qui,qui,52
ne,ne,60
permet,permettre,17
ni,ni,82
de,de,81
les,le,52
juger,juger,14
",",",",p
ni,ni,82
de,de,81
les,le,52
classer,classer,14
légèrement,légèrement,60
/.,/.,P
je,je,51
parlai,parler,19
d'abord,d'abord,60
à,à,81
monsieur,monsieur,21
Barton,Barton,20
de,de,81
sujets,sujet,21
indifférents,indifférent,30
;,;,p
il,il,51
me,je,51
répondit,répondre,19
avec,avec,81
politesse,politesse,22
",",",",p
mais,mais,82
brièvement,brièvement,60
/.,/.,P
j',je,51
aperçus,apercevoir,19
très,très,60
vite,vite,60
qu',que,83
il,il,51
n',ne,60
avait,avoir,18
point,point,60
le,le,71
désir,désir,21
de,de,81
faire,faire,14
remarquer,remarquer,14
son,son,73
esprit,esprit,21
",",",",p
et,et,82
qu',que,83
on,on,51
ne,ne,60
pouvait,pouvoir,18
pas,pas,60
l',le,52
intéresser,intéresser,14
par,par,81
son,son,73
amour-propre,amour-propre,21
:,:,p
je,je,51
cédai,céder,19
donc,donc,82
à,à,81
l',le,71
envie,envie,22
que,que,52
j',je,51
avais,avoir,18
de,de,81
l',le,52
interroger,interroger,14
sur,sur,81
monsieur,monsieur,21
de,de,81
Mondoville,Mondoville,20
",",",",p
et,et,82
son,son,73
visage,visage,21
prit,prendre,19
alors,alors,60
une,un,71
expression,expression,22
nouvelle,nouveau,30
;,;,p
je,je,51
vis,voir,19
bien,bien,60
que,que,83
depuis,depuis,81
longtemps,longtemps,60
il,il,51
ne,ne,60
s',se,51
animait,animer,18
qu',que,83
à,à,81
ce,ce,74
nom,nom,21
/.,/.,P
comme,comme,83
monsieur,monsieur,21
Barton,Barton,20
me,je,51
savait,savoir,18
proche,proche,30
parente,parente,22
de,de,81
Mathilde,Mathilde,20
",",",",p
il,il,51
se,se,51
livra,livrer,19
presque,presque,60
de,de,81
lui-même,lui-même,51
à,à,81
me,je,51
parler,parler,14
sur,sur,81
tous,tout,75
les,le,71
détails,détail,21
qui,qui,52
concernaient,concerner,18
Léonce,Léonce,20
;,;,p
il,il,51
m',je,51
apprit,apprendre,19
qu',que,83
il,il,51
avait,avoir,18
passé,passer,12
son,son,73
enfance,enfance,22
alternativement,alternativement,60
en,en,81
Espagne,Espagne,20
",",",",p
la,le,71
patrie,patrie,22
de,de,81
sa,son,73
mère,mère,22
",",",",p
et,et,82
en,en,81
France,France,20
",",",",p
celle,celui,52
de,de,81
son,son,73
père,père,21
;,;,p
qu',que,52
il,il,51
parlait,parler,18
également,également,60
bien,bien,60
les,le,71
deux,deux,72
langues,langue,22
",",",",p
et,et,82
s',se,51
exprimait,exprimer,18
toujours,toujours,60
avec,avec,81
grâce,grâce,22
et,et,82
facilité,facilité,22
/.,/.,P
je,je,51
compris,comprendre,19
",",",",p
dans,dans,81
la,le,71
conversation,conversation,22
",",",",p
que,que,83
madame,madame,22
de,de,81
Mondoville,Mondoville,20
avait,avoir,18
dans,dans,81
les,le,71
manières,manière,22
une,un,71
hauteur,hauteur,22
très,très,60
pénible,pénible,30
à,à,81
supporter,supporter,14
",",",",p
et,et,82
que,que,83
Léonce,Léonce,20
",",",",p
adoucissant,adoucir,13
par,par,81
une,un,71
bonté,bonté,22
attentive,attentif,30
et,et,82
délicate,délicat,30
ce,ce,52
qui,qui,52
pouvait,pouvoir,18
blesser,blesser,14
son,son,73
précepteur,précepteur,21
",",",",p
lui,lui,51
avait,avoir,18
inspiré,inspirer,12
autant,autant,60
d',de,81
affection,affection,22
que,que,83
",",",",p
d',de,81
enthousiasme,enthousiasme,21
/.,/.,P
j',je,51
essayai,essayer,19
de,de,81
faire,faire,14
parler,parler,14
monsieur,monsieur,21
Barton,Barton,20
sur,sur,81
ce,ce,52
qui,qui,52
nous,nous,51
avait,avoir,18
été,être,12
dit,dire,12
par,par,81
le,le,71
duc,duc,21
de,de,81
Mendoce,Mendoce,20
;,;,p
il,il,51
évita,éviter,19
de,de,81
me,je,51
répondre,répondre,14
:,:,p
je,je,51
crus,croire,19
remarquer,remarquer,14
cependant,cependant,82
qu',que,83
il,il,51
était,être,18
vrai,vrai,30
qu',que,83
à,à,81
travers,travers,21
toutes,tout,75
les,le,71
rares,rare,30
qualités,qualité,22
de,de,81
Léonce,Léonce,20
on,on,51
pouvait,pouvoir,18
lui,lui,51
reprocher,reprocher,14
trop,trop,60
de,de,81
véhémence,véhémence,22
dans,dans,81
le,le,71
caractère,caractère,21
",",",",p
et,et,82
surtout,surtout,60
une,un,71
crainte,crainte,22
du,de,81
du,le,71
blâme,blâme,21
portée,porter,12
si,si,60
loin,loin,60
",",",",p
qu',que,83
il,il,51
ne,ne,60
lui,lui,51
suffisait,suffire,18
pas,pas,60
de,de,81
son,son,73
propre,propre,30
témoignage,témoignage,21
pour,pour,81
être,être,14
heureux,heureux,30
et,et,82
tranquille,tranquille,30
;,;,p
mais,mais,82
je,je,51
le,le,52
devinai,deviner,19
plutôt,plutôt,60
que,que,83
monsieur,monsieur,21
Barton,Barton,20
ne,ne,60
me,je,51
le,le,52
dit,dire,19
/.,/.,P
il,il,51
s',se,51
abandonnait,abandonner,18
à,à,81
louer,louer,14
l',le,71
esprit,esprit,21
et,et,82
l',le,71
âme,âme,22
de,de,81
monsieur,monsieur,21
de,de,81
Mondoville,Mondoville,20
avec,avec,81
une,un,71
conviction,conviction,22
tout,tout,60
à,à,81
fait,fait,21
persuasive,persuasif,30
;,;,p
je,je,51
me,je,51
plus,plaire,19
presque,presque,60
tout,tout,75
le,le,71
soir,soir,21
à,à,81
causer,causer,14
avec,avec,81
lui,lui,51
/.,/.,P
sa,son,73
simplicité,simplicité,22
me,je,51
faisait,faire,18
remarquer,remarquer,14
dans,dans,81
les,le,71
grâces,grâce,22
un,un,71
peu,peu,60
recherchées,recherché,31
du,de,81
du,le,71
cercle,cercle,21
le,le,71
plus,plus,60
brillant,brillant,30
de,de,81
Paris,Paris,20
une,un,71
sorte,sorte,22
de,de,81
ridicule,ridicule,21
qui,qui,52
ne,ne,60
m',je,51
avait,avoir,18
point,point,60
encore,encore,60
frappée,frapper,12
/.,/.,P
on,on,51
s',se,51
habitue,habituer,17
à,à,81
ces,ce,74
grâces,grâce,22
",",",",p
qui,qui,52
s',se,51
accordent,accorder,17
assez,assez,60
bien,bien,60
avec,avec,81
l',le,71
élégance,élégance,22
des,de,81
des,le,71
grandes,grand,30
sociétés,société,22
;,;,p
mais,mais,82
quand,quand,83
un,un,71
caractère,caractère,21
naturel,naturel,30
se,se,51
trouve,trouver,17
au,à,81
au,le,71
milieu,milieu,21
d',de,81
elles,ils,51
",",",",p
il,il,51
fait,faire,17
ressortir,ressortir,14
",",",",p
par,par,81
le,le,71
contraste,contraste,21
",",",",p
les,le,71
plus,plus,60
légères,léger,30
nuances,nuance,22
d',de,81
affectation,affectation,22
/.,/.,P
je,je,51
causai,causer,19
presque,presque,60
tout,tout,75
le,le,71
soir,soir,21
avec,avec,81
monsieur,monsieur,21
Barton,Barton,20
;,;,p
il,il,51
parlait,parler,18
de,de,81
monsieur,monsieur,21
de,de,81
Mondoville,Mondoville,20
avec,avec,81
tant,tant,60
de,de,81
chaleur,chaleur,22
et,et,82
d',de,81
intérêt,intérêt,21
",",",",p
que,que,83
j',je,51
étais,être,18
captivée,captiver,12
par,par,81
le,le,71
plaisir,plaisir,21
même,même,30
que,que,52
je,je,51
lui,lui,51
faisais,faire,18
en,en,81
l',le,52
écoutant,écouter,13
;,;,p
d',de,81
ailleurs,ailleurs,60
",",",",p
un,un,71
homme,homme,21
simple,simple,30
et,et,82
vrai,vrai,30
parlant,parler,13
du,de,81
du,le,71
sentiment,sentiment,21
qui,qui,52
l',le,52
a,avoir,17
occupé,occuper,12
toute,tout,75
sa,son,73
vie,vie,22
excite,exciter,17
toujours,toujours,60
l',le,71
attention,attention,22
d',de,81
une,un,71
âme,âme,22
capable,capable,30
de,de,81
l',le,52
entendre,entendre,14
/.,/.,P
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
et,et,82
monsieur,monsieur,21
de,de,81
Fierville,Fierville,20
vinrent,venir,19
cependant,cependant,82
auprès,auprès,60
de,de,81
moi,moi,51
me,je,51
reprocher,reprocher,14
de,de,81
n',ne,60
être,être,14
pas,pas,60
",",",",p
selon,selon,81
ma,mon,73
coutume,coutume,22
",",",",p
ce,ce,52
qu',que,52
ils,ils,51
appellent,appeler,17
brillante,brillant,30
:,:,p
je,je,51
m',je,51
impatientai,impatienter,19
contre,contre,81
eux,ils,51
de,de,81
leurs,leur,73
persécutions,persécution,22
",",",",p
et,et,82
je,je,51
m',je,51
en,en,52
délivrai,délivrer,19
en,en,81
rentrant,rentrer,13
chez,chez,81
moi,moi,51
de,de,81
bonne,bon,30
heure,heure,22
/.,/.,P
que,que,52
la,le,71
destinée,destinée,22
de,de,81
ma,mon,73
cousine,cousine,22
sera,être,15
belle,beau,30
",",",",p
ma,mon,73
chère,cher,30
Louise,Louise,20
",",",",p
si,si,83
Léonce,Léonce,20
est,être,17
tel,tel,75
que,que,83
monsieur,monsieur,21
Barton,Barton,20
me,je,51
l',le,52
a,avoir,17
peint,peindre,12
/!,/!,P
elle,il,51
ne,ne,60
souffrira,souffrir,15
pas,pas,60
même,même,60
du,de,81
du,le,71
seul,seul,30
défaut,défaut,21
qu',que,52
il,il,51
soit,être,17
possible,possible,30
de,de,81
lui,lui,51
supposer,supposer,14
",",",",p
et,et,82
que,que,52
peut-être,peut-être,60
on,on,51
exagère,exagérer,17
beaucoup,beaucoup,60
/.,/.,P
Mathilde,Mathilde,20
ne,ne,60
hasarde,hasarder,17
rien,rien,52
;,;,p
elle,il,51
ne,ne,60
s',se,51
expose,exposer,17
jamais,jamais,60
au,à,81
au,le,71
blâme,blâme,21
;,;,p
elle,il,51
conviendra,convenir,15
donc,donc,82
parfaitement,parfaitement,60
à,à,81
Léonce,Léonce,20
:,:,p
moi,moi,51
",",",",p
je,je,51
ne,ne,60
saurais,savoir,16
pas,pas,60
/…,/…,P
mais,mais,82
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
de,de,81
moi,moi,51
qu',que,83
il,il,51
s',se,51
agit,agir,17
",",",",p
c',ce,52
est,être,17
de,de,81
Mathilde,Mathilde,20
:,:,p
elle,il,51
sera,être,15
bien,bien,60
plus,plus,60
heureuse,heureux,30
que,que,83
je,je,51
ne,ne,60
puis,pouvoir,17
jamais,jamais,60
l',le,52
être,être,14
/.,/.,P
adieu,adieu,21
",",",",p
ma,mon,73
chère,cher,30
Louise,Louise,20
",",",",p
je,je,51
vous,vous,51
quitte,quitter,17
;,;,p
j',je,51
éprouve,éprouver,17
ce,ce,74
soir,soir,21
un,un,71
sentiment,sentiment,21
vague,vague,30
de,de,81
tristesse,tristesse,22
que,que,52
le,le,71
jour,jour,21
dissipera,dissiper,15
sans,sans,81
doute,doute,21
/.,/.,P
encore,encore,60
une,un,71
fois,fois,22
",",",",p
adieu,adieu,21
/.,/.,P
lettre,lettre,22
XII,XII,20
/.,/.,P
-,-,p
Delphine,Delphine,20
à,à,81
mademoiselle,mademoiselle,22
d',de,81
Albémar,Albémar,20
/.,/.,P
Paris,Paris,20
",",",",p
ce,ce,74
<Nombre 8 mai>,<>,<>
huit,huit,72
mai,mai,21
<Fin nombre>,<>,<>
/.,/.,P
je,je,51
suis,être,17
mécontente,mécontent,30
de,de,81
moi,moi,51
",",",",p
ma,mon,73
chère,cher,30
Louise,Louise,20
",",",",p
et,et,82
pour,pour,81
me,je,51
punir,punir,14
",",",",p
je,je,51
me,je,51
condamne,condamner,17
à,à,81
vous,vous,51
faire,faire,14
le,le,71
récit,récit,21
d',de,81
un,un,71
mouvement,mouvement,21
blâmable,blâmable,30
que,que,52
j',je,51
ai,avoir,17
à,à,81
me,je,51
reprocher,reprocher,14
/.,/.,P
il,il,51
a,avoir,17
été,être,12
si,si,60
passager,passager,30
",",",",p
que,que,83
je,je,51
pourrais,pouvoir,16
me,je,51
le,le,52
nier,nier,14
à,à,81
moi-même,moi-même,51
;,;,p
mais,mais,82
",",",",p
pour,pour,81
conserver,conserver,14
son,son,73
coeur,coeur,21
dans,dans,81
toute,tout,75
sa,son,73
pureté,pureté,22
",",",",p
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
repousser,repousser,14
l',le,71
examen,examen,21
de,de,81
soi,soi,51
;,;,p
il,il,51
faut,falloir,17
triompher,triompher,14
de,de,81
la,le,71
répugnance,répugnance,22
qu',que,52
on,on,51
éprouve,éprouver,17
à,à,81
s',se,51
avouer,avouer,14
les,le,71
mauvais,mauvais,30
sentiments,sentiment,21
qui,qui,52
se,se,51
cachent,cacher,17
longtemps,longtemps,60
au,à,81
au,le,71
fond,fond,21
de,de,81
notre,notre,73
coeur,coeur,21
avant,avant,81
d',de,81
en,en,52
usurper,usurper,14
l',le,71
empire,empire,21
/.,/.,P
depuis,depuis,81
quelques,quelque,75
jours,jour,21
",",",",p
monsieur,monsieur,21
Barton,Barton,20
me,je,51
parlait,parler,18
sans,sans,81
cesse,cesse,22
de,de,81
Léonce,Léonce,20
;,;,p
il,il,51
me,je,51
racontait,raconter,18
des,de,81
des,le,71
traits,trait,21
de,de,81
sa,son,73
vie,vie,22
qui,qui,52
le,le,52
caractérisent,caractériser,17
comme,comme,83
la,le,71
plus,plus,60
noble,noble,30
des,de,81
des,le,71
créatures,créature,22
/.,/.,P
il,il,51
m',je,51
avait,avoir,18
une,un,71
fois,fois,22
montré,montrer,12
un,un,71
portrait,portrait,21
de,de,81
lui,lui,51
",",",",p
que,que,52
Mathilde,Mathilde,20
avait,avoir,18
refusé,refuser,12
de,de,81
voir,voir,14
",",",",p
avec,avec,81
une,un,71
exagération,exagération,22
de,de,81
pruderie,pruderie,22
qui,qui,52
n',ne,60
était,être,18
en,en,81
vérité,vérité,22
que,que,83
ridicule,ridicule,30
;,;,p
et,et,82
ce,ce,74
portrait,portrait,21
",",",",p
je,je,51
l',le,52
avoue,avouer,17
",",",",p
m',je,51
avait,avoir,18
frappée,frapper,12
/.,/.,P
enfin,enfin,60
monsieur,monsieur,21
Barton,Barton,20
se,se,51
plaisant,plaire,13
tous,tout,75
les,le,71
jours,jour,21
plus,plus,60
avec,avec,81
moi,moi,51
",",",",p
me,je,51
laissa,laisser,19
entrevoir,entrevoir,14
avant-hier,avant-hier,60
",",",",p
à,à,81
la,le,71
fin,fin,22
de,de,81
notre,notre,73
conversation,conversation,22
",",",",p
qu',que,83
il,il,51
ne,ne,60
croyait,croire,18
pas,pas,60
le,le,71
caractère,caractère,21
de,de,81
Mathilde,Mathilde,20
propre,propre,30
à,à,81
rendre,rendre,14
Léonce,Léonce,20
heureux,heureux,30
",",",",p
et,et,82
que,que,83
j',je,51
étais,être,18
la,le,71
seule,seul,30
femme,femme,22
qui,qui,52
lui,lui,51
eût,avoir,19
paru,paraître,12
digne,digne,30
de,de,81
son,son,73
élève,élève,21
/.,/.,P
de,de,81
quelques,quelque,75
détours,détour,21
qu',que,52
il,il,51
enveloppât,envelopper,18
cette,ce,74
insinuation,insinuation,22
",",",",p
je,je,51
l',le,52
entendis,entendre,19
très,très,60
vite,vite,60
;,;,p
elle,il,51
m',je,51
émut,émouvoir,19
profondément,profondément,60
;,;,p
je,je,51
quittai,quitter,19
monsieur,monsieur,21
Barton,Barton,20
à,à,81
l',le,71
instant,instant,21
même,même,30
",",",",p
et,et,82
je,je,51
revins,revenir,19
chez,chez,81
moi,moi,51
inquiète,inquiet,30
de,de,81
l',le,71
impression,impression,22
que,que,52
j',je,51
en,en,52
avais,avoir,18
reçue,recevoir,12
/.,/.,P
il,il,51
me,je,51
suffit,suffire,17
cependant,cependant,82
d',de,81
un,un,71
moment,moment,21
de,de,81
réflexion,réflexion,22
pour,pour,81
rejeter,rejeter,14
loin,loin,60
de,de,81
moi,moi,51
des,de,81
des,le,71
sentiments,sentiment,21
confus,confus,30
que,que,52
je,je,51
devais,devoir,18
bannir,bannir,14
dès,dès,81
que,que,83
j',je,51
avais,avoir,18
pu,pouvoir,12
les,le,52
reconnaître,reconnaître,14
/.,/.,P
je,je,51
résolus,résoudre,19
de,de,81
ne,ne,60
plus,plus,60
m',je,51
entretenir,entretenir,14
en,en,81
particulier,particulier,21
avec,avec,81
monsieur,monsieur,21
Barton,Barton,20
",",",",p
et,et,82
je,je,51
crus,croire,19
que,que,83
cette,ce,74
décision,décision,22
avait,avoir,18
fait,faire,12
entièrement,entièrement,60
disparaître,disparaître,14
l',le,71
image,image,22
qui,qui,52
m',je,51
occupait,occuper,18
/.,/.,P
mais,mais,82
hier,hier,60
",",",",p
au,à,81
au,le,71
moment,moment,21
où,où,60
j',je,51
arrivai,arriver,19
chez,chez,81
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
monsieur,monsieur,21
Barton,Barton,20
s',se,51
approcha,approcher,19
de,de,81
moi,moi,51
",",",",p
et,et,82
me,je,51
dit,dire,19
:,:,p
“,“,p
je,je,51
viens,venir,17
de,de,81
recevoir,recevoir,14
une,un,71
lettre,lettre,22
de,de,81
monsieur,monsieur,21
de,de,81
Mondoville,Mondoville,20
",",",",p
qui,qui,52
m',je,51
annonce,annoncer,17
son,son,73
départ,départ,21
d',de,81
Espagne,Espagne,20
;,;,p
ayez,avoir,17
la,le,71
bonté,bonté,22
de,de,81
la,le,52
lire,lire,14
/.,/.,P
“,“,p
en,en,81
achevant,achever,13
ces,ce,74
mots,mot,21
",",",",p
il,il,51
me,je,51
tendit,tendre,19
cette,ce,74
lettre,lettre,22
/.,/.,P
quel,quel,75
prétexte,prétexte,21
pour,pour,81
la,le,52
refuser,refuser,14
/?,/?,P
d',de,81
ailleurs,ailleurs,60
ma,mon,73
curiosité,curiosité,22
précéda,précéder,19
ma,mon,73
réflexion,réflexion,22
;,;,p
mes,mon,73
yeux,oeil,21
tombèrent,tomber,19
sur,sur,81
les,le,71
premières,premier,72
lignes,ligne,22
de,de,81
la,le,71
lettre,lettre,22
",",",",p
et,et,82
il,il,51
me,je,51
fut,être,19
impossible,impossible,30
de,de,81
ne,ne,60
pas,pas,60
l',le,52
achever,achever,14
/.,/.,P
en,en,81
effet,effet,21
",",",",p
ma,mon,73
chère,cher,30
Louise,Louise,20
",",",",p
jamais,jamais,60
on,on,51
n',ne,60
a,avoir,17
réuni,réunir,12
dans,dans,81
un,un,71
style,style,21
si,si,60
simple,simple,30
tant,tant,60
de,de,81
charmes,charme,21
différents,différent,30
!,!,p
de,de,81
la,le,71
noblesse,noblesse,22
et,et,82
de,de,81
la,le,71
bonté,bonté,22
",",",",p
des,de,81
des,le,71
expressions,expression,22
toujours,toujours,60
naturelles,naturel,30
",",",",p
mais,mais,82
qui,qui,52
toutes,tout,52
appartenaient,appartenir,18
à,à,81
une,un,71
affection,affection,22
vraie,vrai,30
et,et,82
à,à,81
une,un,71
idée,idée,22
originale,original,30
;,;,p
aucune,aucun,52
de,de,81
ces,ce,74
phrases,phrase,22
usées,usé,31
qui,qui,52
ne,ne,60
peignent,peindre,17
rien,rien,52
que,que,83
le,le,71
vide,vide,21
de,de,81
l',le,71
âme,âme,22
;,;,p
de,de,81
la,le,71
mesure,mesure,22
sans,sans,81
froideur,froideur,22
",",",",p
une,un,71
confiance,confiance,22
sérieuse,sérieux,30
",",",",p
telle,tel,75
qu',que,83
elle,il,51
peut,pouvoir,17
exister,exister,14
entre,entre,81
un,un,71
jeune,jeune,30
homme,homme,21
et,et,82
son,son,73
instituteur,instituteur,21
;,;,p
mille,mille,72
nuances,nuance,22
qui,qui,52
semblent,sembler,17
de,de,81
peu,peu,60
de,de,81
valeur,valeur,22
",",",",p
et,et,82
qui,qui,52
caractérisent,caractériser,17
cependant,cependant,82
les,le,71
habitudes,habitude,22
de,de,81
la,le,71
vie,vie,22
entière,entier,30
",",",",p
et,et,82
cette,ce,74
élévation,élévation,22
de,de,81
sentiments,sentiment,21
",",",",p
la,le,71
première,premier,72
des,de,81
des,le,71
qualités,qualité,22
",",",",p
celle,celui,52
qui,qui,52
agit,agir,17
comme,comme,83
par,par,81
magie,magie,22
sur,sur,81
les,le,71
âmes,âme,22
de,de,81
la,le,71
même,même,75
nature,nature,22
/.,/.,P
cette,ce,74
lettre,lettre,22
était,être,18
terminée,terminer,12
par,par,81
une,un,71
phrase,phrase,22
douce,doux,30
et,et,82
mélancolique,mélancolique,30
sur,sur,81
l',le,71
avenir,avenir,21
qui,qui,52
l',le,52
attendait,attendre,18
",",",",p
sur,sur,81
ce,ce,74
mariage,mariage,21
décidé,décidé,31
sans,sans,81
qu',que,83
il,il,51
eût,avoir,19
jamais,jamais,60
vu,voir,12
Mathilde,Mathilde,20
:,:,p
la,le,71
volonté,volonté,22
de,de,81
sa,son,73
mère,mère,22
",",",",p
disait,dire,18
il,il,51
",",",",p
avait,avoir,18
pu,pouvoir,12
seule,seul,30
le,le,52
contraindre,contraindre,14
à,à,81
s',se,51
y,y,52
résigner,résigner,14
/.,/.,P
je,je,51
relus,relire,19
ce,ce,74
peu,peu,60
de,de,81
mots,mot,21
plusieurs,plusieurs,75
fois,fois,22
/.,/.,P
je,je,51
crois,croire,17
que,que,83
monsieur,monsieur,21
Barton,Barton,20
le,le,52
remarqua,remarquer,19
",",",",p
car,car,82
il,il,51
me,je,51
dit,dire,19
:,:,p
“,“,p
madame,madame,22
",",",",p
croyez,croire,17
vous,vous,51
que,que,83
la,le,71
froideur,froideur,22
de,de,81
mademoiselle,mademoiselle,22
de,de,81
Vernon,Vernon,20
puisse,pouvoir,17
rendre,rendre,14
heureux,heureux,30
un,un,71
homme,homme,21
d',de,81
une,un,71
sensibilité,sensibilité,22
si,si,60
véritable,véritable,30
/?,/?,P
“,“,p
je,je,51
ne,ne,60
sais,savoir,17
ce,ce,52
que,que,52
j',je,51
allais,aller,18
lui,lui,51
répondre,répondre,14
",",",",p
lorsque,lorsque,83
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
",",",",p
se,se,51
donnant,donner,13
à,à,81
peine,peine,22
le,le,71
temps,temps,21
de,de,81
saluer,saluer,14
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
me,je,51
pria,prier,19
d',de,81
aller,aller,14
avec,avec,81
lui,lui,51
dans,dans,81
le,le,71
jardin,jardin,21
/.,/.,P
il,il,51
y,y,52
a,avoir,17
tant,tant,60
de,de,81
réserve,réserve,22
et,et,82
de,de,81
calme,calme,21
dans,dans,81
les,le,71
manières,manière,22
habituelles,habituel,30
de,de,81
