11327
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 165e extrait>,<>,<>
exprimer,exprimer,14
combien,combien,60
ce,ce,74
lien,lien,21
rapide,rapide,30
entre,entre,81
les,le,71
deux,deux,72
me,je,51
paraît,paraître,17
nécessaire,nécessaire,30
/.,/.,P
isolé,isolé,31
de,de,81
bonne,bon,30
heure,heure,22
et,et,82
jeté,jeté,31
de,de,81
côté,côté,21
",",",",p
en,en,81
proie,proie,22
à,à,81
une,un,71
longue,long,30
lutte,lutte,22
intestine,intestin,30
",",",",p
j',je,51
ai,avoir,17
pu,pouvoir,12
m',je,51
écouter,écouter,14
de,de,81
près,près,81
",",",",p
et,et,82
j',je,51
ai,avoir,17
senti,sentir,12
toujours,toujours,60
les,le,71
sources,source,22
du,de,81
du,le,71
bien,bien,21
",",",",p
même,même,75
général,général,21
",",",",p
les,le,71
racines,racine,22
de,de,81
l',le,71
arbre,arbre,21
universel,universel,30
remuer,remuer,14
et,et,82
être,être,14
en,en,81
jeu,jeu,21
jusque,jusque,81
dans,dans,81
les,le,71
plus,plus,60
secrètes,secret,30
portions,portion,22
du,de,81
du,le,71
moi,moi,51
/.,/.,P
tâcher,tâcher,14
de,de,81
se,se,51
guérir,guérir,14
intimement,intimement,60
",",",",p
c',ce,52
est,être,17
déjà,déjà,60
songer,songer,14
aux,à,81
aux,le,71
autres,autre,52
",",",",p
c',ce,52
est,être,17
déjà,déjà,60
leur,leur,52
faire,faire,14
du,de,81
du,le,71
bien,bien,21
",",",",p
ne,ne,60
fût,être,19
ce,ce,52
qu',que,83
en,en,81
donnant,donner,13
plus,plus,60
de,de,81
vertu,vertu,22
aux,à,81
aux,le,71
prières,prière,22
de,de,81
coeur,coeur,21
qu',que,52
on,on,51
adresse,adresser,17
pour,pour,81
eux,ils,51
/.,/.,P
toute,tout,75
la,le,71
morale,morale,22
du,de,81
du,le,71
christianisme,christianisme,21
m',je,51
a,avoir,17
confirmé,confirmer,12
dans,dans,81
cette,ce,74
exacte,exact,30
croyance,croyance,22
/.,/.,P
<XV>,<>,<>
mais,mais,82
avant,avant,81
de,de,81
continuer,continuer,14
",",",",p
mon,mon,73
ami,ami,21
",",",",p
j',je,51
ai,avoir,17
besoin,besoin,21
de,de,81
vous,vous,51
fixer,fixer,14
en,en,81
quelques,quelque,75
mots,mot,21
la,le,71
situation,situation,22
présente,présent,30
d',de,81
où,où,60
je,je,51
vous,vous,51
écris,écrire,17
ces,ce,74
pages,page,22
/.,/.,P
à,à,81
peine,peine,22
étais,être,18
je,je,51
en,en,81
rapide,rapide,30
chemin,chemin,21
vers,vers,81
ce,ce,74
nouveau,nouveau,30
monde,monde,21
où,où,60
dieu,dieu,21
m',je,51
appelle,appeler,17
",",",",p
les,le,71
rochers,rocher,21
de,de,81
Bretagne,Bretagne,20
",",",",p
depuis,depuis,81
deux,deux,72
jours,jour,21
",",",",p
disparus,disparu,31
derrière,derrière,81
",",",",p
l',le,71
Irlande,Irlande,20
",",",",p
cette,ce,74
autre,autre,75
patrie,patrie,22
de,de,81
mon,mon,73
coeur,coeur,21
",",",",p
un,un,71
moment,moment,21
entrevue,entrevu,31
à,à,81
ma,mon,73
droite,droite,22
",",",",p
et,et,82
le,le,71
haut,haut,30
océan,océan,21
devant,devant,81
nous,nous,51
;,;,p
le,le,71
temps,temps,21
",",",",p
qui,qui,52
avait,avoir,18
été,être,12
assez,assez,60
gros,gros,30
jusque-là,jusque-là,81
",",",",p
devint,devenir,19
plus,plus,60
menaçant,menaçant,30
et,et,82
nous,nous,51
rabattit,rabattre,19
aux,à,81
aux,le,71
Sorlingues,Sorlingues,20
;,;,p
tout,tout,52
se,se,51
mêla,mêler,19
bientôt,bientôt,60
dans,dans,81
une,un,71
furieuse,furieux,30
tempête,tempête,22
/.,/.,P
je,je,51
vous,vous,51
fais,faire,17
grâce,grâce,22
des,de,81
des,le,71
alternatives,alternative,22
;,;,p
elle,il,51
dura,durer,19
trois,trois,72
jours,jour,21
;,;,p
notre,notre,73
brick,brick,21
en,en,81
détresse,détresse,22
atteignit,atteindre,19
enfin,enfin,60
cette,ce,74
côte,côte,22
de,de,81
Portugal,Portugal,20
:,:,p
ce,ce,52
fut,être,19
un,un,71
véritable,véritable,30
naufrage,naufrage,21
/.,/.,P
or,or,82
la,le,71
tempête,tempête,22
",",",",p
en,en,81
me,je,51
tenant,tenir,13
à,à,81
chaque,chaque,75
instant,instant,21
présente,présent,30
aux,à,81
aux,le,71
yeux,oeil,21
l',le,71
idée,idée,22
de,de,81
la,le,71
mort,mort,22
",",",",p
avait,avoir,18
ressuscité,ressusciter,12
en,en,81
moi,moi,51
toutes,tout,75
les,le,71
images,image,22
de,de,81
ma,mon,73
première,premier,72
vie,vie,22
",",",",p
non,non,60
pas,pas,60
seulement,seulement,60
les,le,71
formes,forme,22
idéales,idéal,30
et,et,82
pleurantes,pleurant,30
qui,qui,52
s',se,51
en,en,52
détachent,détacher,17
et,et,82
s',se,51
élèvent,élever,17
comme,comme,83
des,de,81
des,le,71
statues,statue,22
consacrées,consacré,31
le,le,71
long,long,21
d',de,81
un,un,71
Pont des Soupirs,Pont des Soupirs,20
",",",",p
mais,mais,82
elle,il,51
avait,avoir,18
remué,remuer,12
aussi,aussi,60
le,le,71
fond,fond,21
du,de,81
du,le,71
vieux,vieux,30
fleuve,fleuve,21
et,et,82
le,le,71
limon,limon,21
le,le,71
plus,plus,60
anciennement,anciennement,60
déposé,déposé,31
/.,/.,P
toute,tout,75
poussière,poussière,22
s',se,51
éveillait,éveiller,18
",",",",p
toute,tout,75
cendre,cendre,22
tremblait,trembler,18
en,en,81
mon,mon,73
tombeau,tombeau,21
",",",",p
comme,comme,83
aux,à,81
aux,le,71
approches,approche,22
d',de,81
un,un,71
jugement,jugement,21
qui,qui,52
",",",",p
même,même,60
pour,pour,81
les,le,71
plus,plus,60
confiants,confiant,30
et,et,82
les,le,71
plus,plus,60
tendres,tendre,30
",",",",p
s',se,51
annonce,annoncer,17
de,de,81
près,près,81
comme,comme,83
bien,bien,60
sévère,sévère,30
/.,/.,P
quand,quand,83
je,je,51
fus,être,19
donc,donc,82
jeté,jeter,12
là,là,60
",",",",p
presque,presque,60
noyé,noyé,31
sur,sur,81
le,le,71
rivage,rivage,21
",",",",p
la,le,71
bouche,bouche,22
pleine,plein,30
encore,encore,60
de,de,81
l',le,71
amertume,amertume,22
de,de,81
ces,ce,74
graviers,gravier,21
anciens,ancien,30
",",",",p
et,et,82
plus,plus,60
abreuvé,abreuvé,31
de,de,81
mon,mon,73
repentir,repentir,21
que,que,83
des,de,81
des,le,71
flots,flot,21
",",",",p
à,à,81
peine,peine,22
essuyé,essuyé,31
dans,dans,81
mes,mon,73
vêtements,vêtement,21
et,et,82
abrité,abrité,31
au,à,81
au,le,71
voisin,voisin,30
monastère,monastère,21
",",",",p
j',je,51
ai,avoir,17
songé,songer,12
à,à,81
vous,vous,51
",",",",p
-,-,p
à,à,81
vous,vous,51
",",",",p
jeune,jeune,30
ami,ami,21
",",",",p
affadi,affadi,31
là-bas,là-bas,60
dans,dans,81
vos,votre,73
plaisirs,plaisir,21
",",",",p
et,et,82
à,à,81
cette,ce,74
amertume,amertume,22
pareille,pareil,30
",",",",p
et,et,82
plus,plus,60
empoisonnée,empoisonné,31
peut-être,peut-être,60
",",",",p
qui,qui,52
vous,vous,51
était,être,18
réservée,réserver,12
/.,/.,P
j',je,51
y,y,52
avais,avoir,18
songé,songer,12
déjà,déjà,60
dans,dans,81
le,le,71
péril,péril,21
",",",",p
et,et,82
je,je,51
m',je,51
étais,être,18
dit,dire,12
de,de,81
vous,vous,51
écrire,écrire,14
",",",",p
si,si,83
j',je,51
en,en,52
sortais,sortir,18
",",",",p
quelque,quelque,75
lettre,lettre,22
d',de,81
avis,avis,21
suprême,suprême,30
/.,/.,P
mais,mais,82
ici,ici,60
le,le,71
temps,temps,21
était,être,18
long,long,30
",",",",p
la,le,71
conversation,conversation,22
entre,entre,81
les,le,71
bons,bon,30
pères,père,21
et,et,82
moi,moi,51
était,être,18
courte,court,30
",",",",p
par,par,81
mon,mon,73
peu,peu,60
d',de,81
usage,usage,21
de,de,81
leur,leur,73
langue,langue,22
;,;,p
je,je,51
résolus,résoudre,19
donc,donc,82
de,de,81
vous,vous,51
dérouler,dérouler,14
en,en,81
forme,forme,22
de,de,81
mémoires,mémoire,22
une,un,71
histoire,histoire,22
de,de,81
ma,mon,73
jeunesse,jeunesse,22
à,à,81
loisir,loisir,21
/.,/.,P
nous,nous,51
en,en,52
avions,avoir,18
pour,pour,81
six,six,72
semaines,semaine,22
au,à,81
au,le,71
moins,moins,60
de,de,81
retard,retard,21
et,et,82
cela,cela,52
avec,avec,81
la,le,71
traversée,traversée,22
faisait,faire,18
un,un,71
intervalle,intervalle,21
bien,bien,60
suffisant,suffisant,30
/.,/.,P
il,il,51
m',je,51
a,avoir,17
semblé,sembler,12
d',de,81
ailleurs,ailleurs,60
que,que,83
dans,dans,81
ce,ce,74
répit,répit,21
inattendu,inattendu,30
",",",",p
que,que,52
j',je,51
obtenais,obtenir,18
sur,sur,81
un,un,71
coin,coin,21
de,de,81
terre,terre,22
du,de,81
du,le,71
vieux,vieux,30
monde,monde,21
",",",",p
il,il,51
m',je,51
était,être,18
permis,permettre,12
et,et,82
comme,comme,83
insinué,insinuer,12
de,de,81
m',je,51
appliquer,appliquer,14
une,un,71
dernière,dernier,30
fois,fois,22
au,à,81
au,le,71
souvenir,souvenir,21
",",",",p
en,en,81
vous,vous,51
en,en,81
exprimant,exprimer,13
la,le,71
moralité,moralité,22
/.,/.,P
j',je,51
ai,avoir,17
lu,lire,12
que,que,83
le,le,71
célèbre,célèbre,30
monsieur,monsieur,21
Le Maître,Le Maître,20
",",",",p
dans,dans,81
ce,ce,74
Port-Royal,Port Royal,20
si,si,60
rigoureux,rigoureux,30
",",",",p
prenait,prendre,18
en,en,81
plaisir,plaisir,21
et,et,82
en,en,81
dévotion,dévotion,22
de,de,81
se,se,51
faire,faire,14
raconter,raconter,14
par,par,81
chacun,chacun,52
des,de,81
des,le,71
solitaires,solitaire,21
survenants,survenant,30
les,le,71
aventures,aventure,22
spirituelles,spirituel,30
et,et,82
les,le,71
renversements,renversement,21
intérieurs,intérieur,30
qui,qui,52
les,le,52
y,y,52
avaient,avoir,18
amenés,amener,12
/.,/.,P
ici,ici,60
",",",",p
mon,mon,73
ami,ami,21
",",",",p
ça,ça,52
été,être,12
l',le,71
homme,homme,21
habitué,habitué,31
déjà,déjà,60
dans,dans,81
la,le,71
retraite,retraite,22
",",",",p
qui,qui,52
a,avoir,17
été,être,12
trouver,trouver,14
par,par,81
ses,son,73
aveux,aveu,21
l',le,71
homme,homme,21
trop,trop,60
peu,peu,60
revenu,revenu,31
;,;,p
ça,ça,52
été,être,12
le,le,71
plus,plus,60
vieux,vieux,30
qui,qui,52
s',se,51
est,être,17
donné,donner,12
à,à,81
l',le,71
avance,avance,22
au,à,81
au,le,71
moins,moins,60
mûr,mûr,30
;,;,p
ça,ça,52
été,être,12
le,le,71
confesseur,confesseur,21
qui,qui,52
s',se,51
est,être,17
agenouillé,agenouiller,12
devant,devant,81
vous,vous,51
et,et,82
qui,qui,52
s',se,51
est,être,17
humilié,humilier,12
/.,/.,P
oh,oh,93
!,!,p
tâchez,tâcher,17
que,que,83
ce,ce,52
ne,ne,60
soit,être,17
pas,pas,60
tout,tout,60
à,à,81
fait,fait,21
en,en,81
vain,vain,30
;,;,p
justifiez,justifier,17
",",",",p
absolvez,absoudre,17
",",",",p
par,par,81
le,le,71
bon,bon,30
profit,profit,21
que,que,52
vous,vous,51
en,en,52
saurez,savoir,15
faire,faire,14
",",",",p
les,le,71
retours,retour,21
trop,trop,60
flatteurs,flatteur,30
où,où,60
j',je,51
ai,avoir,17
fléchi,fléchir,12
/.,/.,P
une,un,71
pensée,pensée,22
aussi,aussi,60
m',je,51
a,avoir,17
fortement,fortement,60
dominé,dominer,12
en,en,81
ces,ce,74
lieux,lieu,21
",",",",p
et,et,82
a,avoir,17
introduit,introduire,12
peu,peu,60
à,à,81
peu,peu,60
sous,sous,81
ma,mon,73
plume,plume,22
toute,tout,75
une,un,71
portion,portion,22
que,que,52
j',je,51
aurais,avoir,16
pu,pouvoir,12
sans,sans,81
cela,cela,52
resserrer,resserrer,14
/.,/.,P
Limoëlan,Limoëlan,20
a,avoir,17
dû,devoir,12
vivre,vivre,14
en,en,81
cette,ce,74
contrée,contrée,22
",",",",p
sur,sur,81
cette,ce,74
côte,côte,22
",",",",p
-,-,p
près,près,81
d',de,81
ici,ici,60
peut-être,peut-être,60
/?,/?,P
y,y,52
vivrait,vivre,16
il,il,51
encore,encore,60
/?,/?,P
qui,qui,52
sait,savoir,17
?,?,p
n',ne,60
aurait,avoir,16
il,il,51
pas,pas,60
eu,avoir,12
pour,pour,81
asile,asile,21
",",",",p
me,je,51
disais,dire,18
je,je,51
",",",",p
ce,ce,74
toit,toit,21
même,même,30
que,que,52
j',je,51
habite,habiter,17
",",",",p
et,et,82
l',le,71
une,un,52
des,de,81
des,le,71
cellules,cellule,22
dont,dont,52
",",",",p
au,à,81
au,le,71
soir,soir,21
",",",",p
j',je,51
aperçois,apercevoir,17
les,le,71
lampes,lampe,22
toujours,toujours,60
mourantes,mourant,30
",",",",p
et,et,82
jamais,jamais,60
éteintes,éteint,31
/?,/?,P
son,son,73
pauvre,pauvre,30
corps,corps,21
meurtri,meurtri,31
dormirait,dormir,16
il,il,51
par,par,81
hasard,hasard,21
sous,sous,81
une,un,71
dalle,dalle,22
de,de,81
la,le,71
chapelle,chapelle,22
où,où,60
",",",",p
en,en,81
le,le,52
nommant,nommer,13
à,à,81
dieu,dieu,21
",",",",p
j',je,51
ai,avoir,17
prié,prier,12
/?,/?,P
le,le,71
désir,désir,21
de,de,81
rattacher,rattacher,14
à,à,81
mon,mon,73
récit,récit,21
une,un,71
destinée,destinée,22
si,si,60
étrange,étrange,30
d',de,81
expiation,expiation,22
et,et,82
de,de,81
martyre,martyre,21
m',je,51
a,avoir,17
fait,faire,12
reprendre,reprendre,14
à,à,81
tous,tout,75
ces,ce,74
détails,détail,21
de,de,81
conspiration,conspiration,22
qui,qui,52
nous,nous,51
étaient,être,18
moins,moins,60
nécessaires,nécessaire,30
/.,/.,P
jusqu'ici,jusqu'ici,81
donc,donc,82
c',ce,52
est,être,17
du,de,81
du,le,71
monastère,monastère,21
hospitalier,hospitalier,30
que,que,83
j',je,51
aurais,avoir,16
pu,pouvoir,12
dater,dater,14
ces,ce,74
feuilles,feuille,22
;,;,p
je,je,51
les,le,52
ai,avoir,17
écrites,écrire,12
souvent,souvent,60
dans,dans,81
la,le,71
sérénité,sérénité,22
des,de,81
des,le,71
matins,matin,21
sur,sur,81
la,le,71
terrasse,terrasse,22
qui,qui,52
regarde,regarder,17
la,le,71
mer,mer,22
",",",",p
ou,ou,82
sur,sur,81
le,le,71
balustre,balustre,21
massif,massif,30
de,de,81
la,le,71
fenêtre,fenêtre,22
",",",",p
au,à,81
au,le,71
souffle,souffle,21
encore,encore,60
embrasé,embrasé,31
du,de,81
du,le,71
couchant,couchant,21
;,;,p
j',je,51
en,en,52
ai,avoir,17
crayonné,crayonner,12
plusieurs,plusieurs,75
",",",",p
durant,durant,81
le,le,71
poids,poids,21
du,de,81
du,le,71
jour,jour,21
",",",",p
au,à,81
au,le,71
bout,bout,21
du,de,81
du,le,71
promenoir,promenoir,21
formé,formé,31
de,de,81
platanes,platane,21
",",",",p
seule,seul,30
allée,allée,22
d',de,81
ombrages,ombrage,21
",",",",p
quand,quand,83
le,le,71
reste,reste,21
du,de,81
du,le,71
jardin,jardin,21
n',ne,60
est,être,17
qu',que,83
aloès,aloès,21
et,et,82
romarins,romarin,21
desséchés,desséché,31
/.,/.,P
je,je,51
les,le,52
ai,avoir,17
rassemblées,rassembler,12
sans,sans,81
art,art,21
",",",",p
mais,mais,82
à,à,81
loisir,loisir,21
",",",",p
trop,trop,60
à,à,81
loisir,loisir,21
",",",",p
je,je,51
le,le,52
crains,craindre,17
",",",",p
et,et,82
le,le,71
goût,goût,21
que,que,52
je,je,51
sentais,sentir,18
naître,naître,14
en,en,81
allant,aller,13
et,et,82
s',se,51
augmenter,augmenter,14
à,à,81
mesure,mesure,22
",",",",p
m',je,51
a,avoir,17
rappelé,rappeler,12
le,le,71
temps,temps,21
où,où,60
je,je,51
rêvais,rêver,18
de,de,81
me,je,51
livrer,livrer,14
à,à,81
écrire,écrire,14
",",",",p
et,et,82
où,où,60
je,je,51
m',je,51
en,en,52
suis,être,17
abstenu,abstenir,12
",",",",p
car,car,82
je,je,51
l',le,52
aurais,avoir,16
trop,trop,60
aimé,aimer,12
/.,/.,P
cette,ce,74
complaisance,complaisance,22
outrée,outré,31
dans,dans,81
un,un,71
travail,travail,21
si,si,60
simple,simple,30
va,aller,17
pourtant,pourtant,60
finir,finir,14
/.,/.,P
nous,nous,51
nous,nous,51
rembarquons,rembarquer,17
mon,mon,73
ami,ami,21
;,;,p
c',ce,52
est,être,17
du,de,81
du,le,71
bord,bord,21
même,même,30
que,que,52
je,je,51
recommence,recommencer,17
dès,dès,81
à,à,81
présent,présent,21
;,;,p
nous,nous,51
partons,partir,17
cette,ce,74
nuit,nuit,22
aux,à,81
aux,le,71
premières,premier,72
vagues,vague,22
montantes,montant,30
/.,/.,P
je,je,51
continuerai,continuer,15
donc,donc,82
au,à,81
au,le,71
roulis,roulis,21
du,de,81
du,le,71
vaisseau,vaisseau,21
",",",",p
et,et,82
peut-être,peut-être,60
une,un,71
autre,autre,75
tempête,tempête,22
coupera,couper,15
court,court,60
/.,/.,P
si,si,83
j',je,51
arrive,arriver,17
",",",",p
je,je,51
veux,vouloir,17
que,que,83
ce,ce,52
soit,être,17
clos,clore,12
avant,avant,81
cette,ce,74
arrivée,arrivée,22
où,où,60
tous,tout,75
les,le,71
flots,flot,21
d',de,81
ici,ici,60
doivent,devoir,17
mourir,mourir,14
/.,/.,P
l',le,71
intervalle,intervalle,21
jusque-là,jusque-là,81
est,être,17
une,un,71
page,page,22
blanche,blanc,30
que,que,52
je,je,51
puis,pouvoir,17
remplir,remplir,14
encore,encore,60
sans,sans,81
perdre,perdre,14
de,de,81
vue,vue,22
les,le,71
cieux,ciel,21
;,;,p
mais,mais,82
",",",",p
une,un,71
fois,fois,22
les,le,71
grands,grand,30
rivages,rivage,21
aperçus,aperçu,31
",",",",p
la,le,71
plume,plume,22
me,je,51
tombera,tomber,15
des,de,81
des,le,71
mains,main,22
et,et,82
je,je,51
serai,être,16
tout,tout,52
à,à,81
l',le,71
oeuvre,oeuvre,22
nouvelle,nouveau,30
/.,/.,P
le,le,71
départ,départ,21
de,de,81
mes,mon,73
amis,ami,21
m',je,51
avait,avoir,18
laissé,laisser,12
un,un,71
vide,vide,21
profond,profond,30
qui,qui,52
ne,ne,60
fit,faire,19
que,que,83
s',se,51
accroître,accroître,14
durant,durant,81
les,le,71
jours,jour,21
suivants,suivant,30
/.,/.,P
je,je,51
me,je,51
maintins,maintenir,19
d'abord,d'abord,60
avec,avec,81
assez,assez,60
d',de,81
avantage,avantage,21
dans,dans,81
cette,ce,74
ligne,ligne,22
d',de,81
abstinence,abstinence,22
et,et,82
de,de,81
sacrifice,sacrifice,21
où,où,60
les,le,71
dernières,dernier,30
scènes,scène,22
m',je,51
avaient,avoir,18
replacé,replacer,12
/.,/.,P
la,le,71
pauvre,pauvre,30
science,science,22
",",",",p
les,le,71
livres,livre,21
négligés,négligé,31
auxquels,à,81
auxquels,lequel,52
je,je,51
revins,revenir,19
",",",",p
m',je,51
y,y,52
aidèrent,aider,19
;,;,p
je,je,51
passais,passer,18
les,le,71
soirs,soir,21
dans,dans,81
ma,mon,73
chambre,chambre,22
:,:,p
le,le,71
malheur,malheur,21
de,de,81
beaucoup,beaucoup,60
est,être,17
de,de,81
ne,ne,60
pas,pas,60
savoir,savoir,14
passer,passer,14
les,le,71
soirs,soir,21
dans,dans,81
sa,son,73
chambre,chambre,22
",",",",p
Pascal,Pascal,20
a,avoir,17
dit,dire,12
quelque,quelque,75
chose,chose,22
d',de,81
approchant,approchant,30
/.,/.,P
ce,ce,52
qui,qui,52
concernait,concerner,18
Georges,Georges,20
aggravait,aggraver,18
cette,ce,74
teinte,teinte,22
d',de,81
affection,affection,22
sombre,sombre,30
/.,/.,P
on,on,51
venait,venir,18
de,de,81
découvrir,découvrir,14
sa,son,73
présence,présence,22
à,à,81
Paris,Paris,20
;,;,p
toutes,tout,75
les,le,71
barrières,barrière,22
furent,être,19
aussitôt,aussitôt,60
fermées,fermer,12
",",",",p
et,et,82
un,un,71
extraordinaire,extraordinaire,30
appareil,appareil,21
de,de,81
police,police,22
agitait,agiter,18
la,le,71
ville,ville,22
/.,/.,P
j',je,51
allais,aller,18
peu,peu,60
chez,chez,81
madame,madame,22
R.,R,20
",",",",p
et,et,82
à,à,81
des,de,81
des,le,71
heures,heure,22
où,où,60
j',je,51
avais,avoir,18
chance,chance,22
de,de,81
ne,ne,60
pas,pas,60
la,le,52
trouver,trouver,14
/.,/.,P
les,le,71
premiers,premier,72
jours,jour,21
se,se,51
soutinrent,soutenir,19
pour,pour,81
moi,moi,51
ainsi,ainsi,60
dans,dans,81
la,le,71
précaution,précaution,22
",",",",p
l',le,71
intérêt,intérêt,21
sérieux,sérieux,30
",",",",p
l',le,71
étude,étude,22
reprise,repris,31
et,et,82
un,un,71
commencement,commencement,21
de,de,81
constance,constance,22
/.,/.,P
j',je,51
en,en,52
étais,être,18
déjà,déjà,60
à,à,81
goûter,goûter,14
les,le,71
prémices,prémices,22
de,de,81
cette,ce,74
fidélité,fidélité,22
commencée,commencé,31
",",",",p
à,à,81
entendre,entendre,14
du,de,81
du,le,71
fond,fond,21
de,de,81
mon,mon,73
ennui,ennui,21
",",",",p
comme,comme,83
dans,dans,81
un,un,71
bosquet,bosquet,21
obscur,obscur,30
avant,avant,81
l',le,71
aube,aube,22
",",",",p
le,le,71
murmure,murmure,21
d',de,81
allégresse,allégresse,22
de,de,81
la,le,71
chasteté,chasteté,22
renaissante,renaissant,30
/.,/.,P
mais,mais,82
il,il,51
arriva,arriver,19
bien,bien,60
vite,vite,60
alors,alors,60
ce,ce,52
que,que,83
j',je,51
ai,avoir,17
trop,trop,60
de,de,81
fois,fois,22
éprouvé,éprouver,12
depuis,depuis,81
et,et,82
ce,ce,52
qui,qui,52
",",",",p
vers,vers,81
la,le,71
fin,fin,22
de,de,81
la,le,71
lutte,lutte,22
",",",",p
me,je,51
la,le,52
rendait,rendre,18
si,si,60
déplorable,déplorable,30
et,et,82
si,si,60
désespérée,désespéré,31
/.,/.,P
après,après,81
huit,huit,72
jours,jour,21
et,et,82
plus,plus,60
",",",",p
ainsi,ainsi,60
employés,employé,31
à,à,81
soigner,soigner,14
son,son,73
coeur,coeur,21
",",",",p
à,à,81
munir,munir,14
ses,son,73
yeux,oeil,21
",",",",p
à,à,81
se,se,51
garder,garder,14
dans,dans,81
une,un,71
pureté,pureté,22
scrupuleuse,scrupuleux,30
",",",",p
à,à,81
prier,prier,14
avant,avant,81
de,de,81
sortir,sortir,14
",",",",p
à,à,81
choisir,choisir,14
les,le,71
lieux,lieu,21
où,où,60
l',l',94
on,on,51
passe,passer,17
",",",",p
à,à,81
ne,ne,60
regarder,regarder,14
que,que,83
devant,devant,81
soi,soi,51
",",",",p
et,et,82
à,à,81
ne,ne,60
pas,pas,60
s',se,51
enorgueillir,enorgueillir,14
surtout,surtout,60
de,de,81
tant,tant,60
d',de,81
efforts,effort,21
",",",",p
voilà,voilà,81
qu',que,83
au,à,81
au,le,71
détour,détour,21
où,où,60
l',l',94
on,on,51
s',se,51
y,y,52
attendait,attendre,18
le,le,71
moins,moins,60
une,un,71
apparition,apparition,22
connue,connu,31
vous,vous,51
entre,entrer,17
dans,dans,81
l',le,71
âme,âme,22
et,et,82
vous,vous,51
renverse,renverser,17
net,net,60
",",",",p
comme,comme,83
un,un,71
soldat,soldat,21
de,de,81
plomb,plomb,21
qui,qui,52
tombe,tomber,17
",",",",p
comme,comme,83
une,un,71
carte,carte,22
qu',que,52
un,un,71
enfant,enfant,21
renverse,renverser,17
d',de,81
une,un,71
chiquenaude,chiquenaude,22
dans,dans,81
ses,son,73
jeux,jeu,21
/.,/.,P
oh,oh,93
!,!,p
que,que,52
cette,ce,74
facilité,facilité,22
à,à,81
choir,choir,14
",",",",p
qui,qui,52
ne,ne,60
diminue,diminuer,17
pas,pas,60
jusqu',jusque,81
aux,à,81
aux,le,71
dernières,dernier,30
limites,limite,22
et,et,82
tant,tant,60
qu',que,83
on,on,51
n',ne,60
a,avoir,17
point,point,60
passé,passer,12
le,le,71
Jourdain,Jourdain,20
sacré,sacré,31
",",",",p
qui,qui,52
est,être,17
la,le,71
même,même,52
dans,dans,81
les,le,71
voluptueux,voluptueux,30
à,à,81
tous,tout,75
les,le,71
degrés,degré,21
de,de,81
la,le,71
lutte,lutte,22
avant,avant,81
l',le,71
absolue,absolu,30
conversion,conversion,22
",",",",p
-,-,p
que,que,52
cette,ce,74
fragilité,fragilité,22
m',je,51
a,avoir,17
fait,faire,12
comprendre,comprendre,14
combien,combien,60
il,il,51
ne,ne,60
suffit,suffire,17
pas,pas,60
de,de,81
vouloir,vouloir,14
à,à,81
demi,demi,30
",",",",p
mais,mais,82
combien,combien,60
il,il,51
faut,falloir,17
vouloir,vouloir,14
tout,tout,60
à,à,81
fait,fait,21
",",",",p
et,et,82
combien,combien,60
il,il,51
ne,ne,60
suffit,suffire,17
pas,pas,60
de,de,81
vouloir,vouloir,14
tout,tout,60
à,à,81
fait,fait,21
",",",",p
mais,mais,82
combien,combien,60
il,il,51
faut,falloir,17
encore,encore,60
que,que,83
ce,ce,74
vouloir,vouloir,21
",",",",p
qui,qui,52
est,être,17
nôtre,nôtre,52
",",",",p
soit,être,17
agréé,agréer,12
",",",",p
béni,bénir,12
et,et,82
voulu,vouloir,12
de,de,81
dieu,dieu,21
/!,/!,P
notre,notre,73
volonté,volonté,22
seule,seul,30
ne,ne,60
peut,pouvoir,17
rien,rien,52
",",",",p
bien,bien,60
que,que,83
sans,sans,81
elle,il,51
la,le,71
grâce,grâce,22
ne,ne,60
descende,descendre,17
guère,guère,60
ou,ou,82
ne,ne,60
persiste,persister,17
pas,pas,60
/.,/.,P
le,le,71
grand,grand,30
Augustin,Augustin,20
",",",",p
esclave,esclave,21
lui-même,lui-même,51
des,de,81
des,le,71
rechutes,rechute,22
l',le,52
a,avoir,17
dit,dire,12
après,après,81
l',le,71
Ecriture,Ecriture,20
:,:,p
la,le,71
continence,continence,22
est,être,17
un,un,71
don,don,21
/.,/.,P
volonté,volonté,22
et,et,82
grâce,grâce,22
/!,/!,P
c',ce,52
est,être,17
en,en,81
ces,ce,74
moments,moment,21
que,que,83
j',je,51
ai,avoir,17
senti,sentir,12
le,le,71
plus,plus,60
votre,votre,73
éternel,éternel,30
mystère,mystère,21
s',se,51
agiter,agiter,14
en,en,81
moi,moi,51
",",",",p
mais,mais,82
sans,sans,81
le,le,52
discuter,discuter,14
jamais,jamais,60
/.,/.,P
et,et,82
pourquoi,pourquoi,60
l',le,52
aurais,avoir,16
je,je,51
discuté,discuter,12
?,?,p
pierre,pierre,22
d',de,81
achoppement,achoppement,21
pour,pour,81
tant,tant,60
de,de,81
savants,savant,30
et,et,82
saints,saint,30
hommes,homme,21
",",",",p
ce,ce,74
duel,duel,21
",",",",p
l',le,52
avouerai,avouer,15
je,je,51
?,?,p
à,à,81
titre,titre,21
de,de,81
mystère,mystère,21
ne,ne,60
m',je,51
embarrassait,embarrasser,18
pas,pas,60
/.,/.,P
toutes,tout,75
