11407
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 170e extrait>,<>,<>
veut,vouloir,17
du,de,81
du,le,71
bien,bien,21
",",",",p
vous,vous,51
attend,attendre,17
dans,dans,81
son,son,73
carrosse,carrosse,21
sur,sur,81
la,le,71
chaussée,chaussée,22
",",",",p
entre,entre,81
la,le,71
rivière,rivière,22
et,et,82
la,le,71
porte,porte,22
de,de,81
la,le,71
conférence,conférence,22
/.,/.,P
le,le,71
coeur,coeur,21
me,je,51
battit,battre,19
très,très,60
fort,fort,60
/.,/.,P
effrayé,effrayé,31
et,et,82
ravi,ravi,31
de,de,81
cette,ce,74
aventure,aventure,22
",",",",p
je,je,51
me,je,51
rendis,rendre,19
tout,tout,60
de,de,81
suite,suite,22
à,à,81
l',le,71
endroit,endroit,21
indiqué,indiqué,31
par,par,81
le,le,71
capucin,capucin,21
",",",",p
en,en,81
marchant,marcher,13
toutefois,toutefois,60
d',de,81
un,un,71
pas,pas,21
tranquille,tranquille,30
",",",",p
qui,qui,52
me,je,51
parut,paraître,19
le,le,71
plus,plus,60
avantageux,avantageux,30
/.,/.,P
parvenu,parvenu,31
sur,sur,81
le,le,71
quai,quai,21
",",",",p
je,je,51
vis,voir,19
un,un,71
carrosse,carrosse,21
avec,avec,81
une,un,71
petite,petit,30
main,main,22
posée,posé,31
sur,sur,81
le,le,71
bord,bord,21
de,de,81
la,le,71
portière,portière,22
/.,/.,P
cette,ce,74
portière,portière,22
s',se,51
entr'ouvrit,entr'ouvrir,19
à,à,81
mon,mon,73
approche,approche,22
",",",",p
et,et,82
je,je,51
fus,être,19
bien,bien,60
surpris,surprendre,12
de,de,81
trouver,trouver,14
dans,dans,81
le,le,71
carrosse,carrosse,21
mam'selle,mademoiselle,22
Catherine,Catherine,20
en,en,81
robe,robe,22
de,de,81
satin,satin,21
rose,rose,30
",",",",p
et,et,82
la,le,71
tête,tête,22
couverte,couvert,31
d',de,81
un,un,71
coqueluchon,coqueluchon,21
où,où,60
ses,son,73
cheveux,cheveu,21
blonds,blond,30
se,se,51
jouaient,jouer,18
dans,dans,81
la,le,71
dentelle,dentelle,22
noire,noir,30
/.,/.,P
je,je,51
restais,rester,18
interdit,interdit,31
sur,sur,81
le,le,71
marchepied,marchepied,21
/.,/.,P
-,-,p
venez,venir,17
là,là,60
",",",",p
me,je,51
dit,dire,19
elle,il,51
",",",",p
et,et,82
asseyez,asseoir,17
vous,vous,51
près,près,81
de,de,81
moi,moi,51
/.,/.,P
fermez,fermer,17
la,le,71
portière,portière,22
",",",",p
je,je,51
vous,vous,51
prie,prier,17
/.,/.,P
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
qu',que,83
on,on,51
vous,vous,51
voie,voir,17
/.,/.,P
tout,tout,60
à,à,81
l',le,71
heure,heure,22
en,en,81
passant,passer,13
sur,sur,81
le,le,71
cours,cours,21
",",",",p
je,je,51
vous,vous,51
ai,avoir,17
vu,voir,12
chez,chez,81
le,le,71
limonadier,limonadier,21
/.,/.,P
aussitôt,aussitôt,60
je,je,51
vous,vous,51
ai,avoir,17
fait,faire,12
quérir,quérir,14
par,par,81
le,le,71
bon,bon,30
frère,frère,21
",",",",p
que,que,52
j',je,51
ai,avoir,17
pris,prendre,12
pour,pour,81
les,le,71
exercices,exercice,21
du,de,81
du,le,71
carême,carême,21
et,et,82
que,que,52
je,je,51
garde,garder,17
près,près,81
de,de,81
moi,moi,51
depuis,depuis,81
ce,ce,74
temps,temps,21
",",",",p
car,car,82
",",",",p
dans,dans,81
quelque,quelque,75
condition,condition,22
où,où,60
l',l',94
on,on,51
se,se,51
trouve,trouver,17
",",",",p
il,il,51
faut,falloir,17
avoir,avoir,14
de,de,81
la,le,71
piété,piété,22
/.,/.,P
vous,vous,51
aviez,avoir,18
très,très,60
bonne,bon,30
mine,mine,22
",",",",p
monsieur,monsieur,21
Jacques,Jacques,20
",",",",p
devant,devant,81
votre,votre,73
petite,petit,30
table,table,22
",",",",p
l',le,71
épée,épée,22
en,en,81
travers,travers,21
sur,sur,81
les,le,71
cuisses,cuisse,22
",",",",p
avec,avec,81
l',le,71
air,air,21
chagrin,chagrin,30
d',de,81
un,un,71
homme,homme,21
de,de,81
qualité,qualité,22
/.,/.,P
j',je,51
ai,avoir,17
toujours,toujours,60
eu,avoir,12
de,de,81
l',le,71
amitié,amitié,22
pour,pour,81
vous,vous,51
",",",",p
et,et,82
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
de,de,81
ces,ce,74
femmes,femme,22
qui,qui,52
",",",",p
dans,dans,81
la,le,71
prospérité,prospérité,22
",",",",p
méprisent,mépriser,17
les,le,71
amis,ami,21
d',de,81
autrefois,autrefois,60
/.,/.,P
-,-,p
eh,eh,93
!,!,p
quoi,quoi,52
?,?,p
mam'selle,mademoiselle,22
Catherine,Catherine,20
",",",",p
m',je,51
écriai,écrier,19
je,je,51
",",",",p
ce,ce,74
carrosse,carrosse,21
",",",",p
ces,ce,74
laquais,laquais,21
",",",",p
cette,ce,74
robe,robe,22
de,de,81
satin,satin,21
/…,/…,P
-,-,p
viennent,venir,17
",",",",p
me,je,51
dit,dire,19
elle,il,51
",",",",p
des,de,81
des,le,71
bontés,bonté,22
de,de,81
monsieur,monsieur,21
de,de,81
la,le,71
Guéritaude,Guéritaude,20
",",",",p
qui,qui,52
est,être,17
dans,dans,81
les,le,71
partis,parti,21
",",",",p
et,et,82
des,de,81
des,le,71
plus,plus,60
riches,riche,30
financiers,financier,21
/.,/.,P
il,il,51
a,avoir,17
prêté,prêter,12
de,de,81
l',le,71
argent,argent,21
au,à,81
au,le,71
roi,roi,21
/.,/.,P
c',ce,52
est,être,17
un,un,71
excellent,excellent,30
ami,ami,21
que,que,52
",",",",p
pour,pour,81
tout,tout,52
au,à,81
au,le,71
monde,monde,21
",",",",p
je,je,51
ne,ne,60
voudrais,vouloir,16
fâcher,fâcher,14
/.,/.,P
mais,mais,82
il,il,51
n',ne,60
est,être,17
pas,pas,60
si,si,60
aimable,aimable,30
que,que,83
vous,vous,51
",",",",p
monsieur,monsieur,21
Jacques,Jacques,20
/.,/.,P
il,il,51
m',je,51
a,avoir,17
donné,donner,12
aussi,aussi,60
une,un,71
petite,petit,30
maison,maison,22
à,à,81
Grenelle,Grenelle,20
",",",",p
que,que,52
je,je,51
vous,vous,51
montrerai,montrer,15
de,de,81
la,le,71
cave,cave,22
au,à,81
au,le,71
grenier,grenier,21
/.,/.,P
monsieur,monsieur,21
Jacques,Jacques,20
",",",",p
je,je,51
suis,être,17
bien,bien,60
contente,content,30
de,de,81
vous,vous,51
voir,voir,14
en,en,81
état,état,21
de,de,81
faire,faire,14
votre,votre,73
fortune,fortune,22
/.,/.,P
le,le,71
mérite,mérite,21
se,se,51
découvre,découvrir,17
toujours,toujours,60
/.,/.,P
vous,vous,51
verrez,voir,15
ma,mon,73
chambre,chambre,22
à,à,81
coucher,coucher,14
",",",",p
qui,qui,52
est,être,17
copiée,copier,12
sur,sur,81
celle,celui,52
de,de,81
mademoiselle,mademoiselle,22
Davilliers,Davilliers,20
/.,/.,P
elle,il,51
est,être,17
tout,tout,52
en,en,81
glaces,glace,22
",",",",p
avec,avec,81
des,de,81
des,le,71
magots,magot,21
/.,/.,P
comment,comment,60
va,aller,17
votre,votre,73
bonhomme,bonhomme,21
de,de,81
père,père,21
/?,/?,P
entre,entre,81
nous,nous,51
",",",",p
il,il,51
négligeait,négliger,18
un,un,71
peu,peu,60
sa,son,73
femme,femme,22
et,et,82
sa,son,73
rôtisserie,rôtisserie,22
/.,/.,P
c',ce,52
est,être,17
un,un,71
grand,grand,30
tort,tort,21
chez,chez,81
un,un,71
homme,homme,21
de,de,81
sa,son,73
condition,condition,22
/.,/.,P
mais,mais,82
parlons,parler,17
de,de,81
vous,vous,51
/.,/.,P
-,-,p
parlons,parler,17
de,de,81
vous,vous,51
",",",",p
mam'selle,mademoiselle,22
Catherine,Catherine,20
",",",",p
dis,dire,19
je,je,51
enfin,enfin,60
/.,/.,P
vous,vous,51
êtes,être,17
bien,bien,60
jolie,joli,30
",",",",p
et,et,82
c',ce,52
est,être,17
grand,grand,30
dommage,dommage,21
que,que,83
vous,vous,51
aimiez,aimer,17
les,le,71
capucins,capucin,21
/.,/.,P
car,car,82
il,il,51
faut,falloir,17
bien,bien,60
vous,vous,51
passer,passer,14
les,le,71
fermiers,fermier,21
généraux,général,30
/.,/.,P
-,-,p
oh,oh,93
!,!,p
dit,dire,19
elle,il,51
",",",",p
ne,ne,60
me,je,51
reprochez,reprocher,17
point,point,60
frère,frère,21
Ange,Ange,20
/.,/.,P
je,je,51
ne,ne,60
l',le,52
ai,avoir,17
que,que,83
pour,pour,81
faire,faire,14
mon,mon,73
salut,salut,21
",",",",p
et,et,82
",",",",p
si,si,83
je,je,51
donnais,donner,18
un,un,71
rival,rival,21
à,à,81
monsieur,monsieur,21
de,de,81
la,le,71
Guéritaude,Guéritaude,20
",",",",p
ce,ce,52
serait,être,16
/…,/…,P
-,-,p
ce,ce,52
serait,être,16
/?,/?,P
-,-,p
ne,ne,60
me,je,51
le,le,52
demandez,demander,17
pas,pas,60
",",",",p
monsieur,monsieur,21
Jacques,Jacques,20
/.,/.,P
vous,vous,51
êtes,être,17
un,un,71
ingrat,ingrat,30
/.,/.,P
car,car,82
vous,vous,51
savez,savoir,17
que,que,83
je,je,51
vous,vous,51
ai,avoir,17
toujours,toujours,60
distingué,distinguer,12
/.,/.,P
mais,mais,82
vous,vous,51
n',ne,60
y,y,52
preniez,prendre,18
pas,pas,60
garde,garde,22
/.,/.,P
-,-,p
j',je,51
étais,être,18
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
sensible,sensible,30
à,à,81
vos,votre,73
railleries,raillerie,22
",",",",p
mam'selle,mademoiselle,22
Catherine,Catherine,20
/.,/.,P
vous,vous,51
me,je,51
faisiez,faire,18
honte,honte,22
de,de,81
ce,ce,52
que,que,52
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
de,de,81
barbe,barbe,22
au,à,81
au,le,71
menton,menton,21
/.,/.,P
vous,vous,51
m',je,51
avez,avoir,17
dit,dire,12
maintes,maint,30
fois,fois,22
que,que,83
j',je,51
étais,être,18
un,un,71
peu,peu,60
niais,niais,30
/.,/.,P
-,-,p
c',ce,52
était,être,18
vrai,vrai,30
",",",",p
monsieur,monsieur,21
Jacques,Jacques,20
",",",",p
et,et,82
plus,plus,60
vrai,vrai,30
que,que,83
vous,vous,51
ne,ne,60
pensiez,penser,18
/.,/.,P
que,que,52
n',ne,60
avez,avoir,17
vous,vous,51
deviné,deviner,12
que,que,83
je,je,51
vous,vous,51
voulais,vouloir,18
du,de,81
du,le,71
bien,bien,21
/!,/!,P
-,-,p
pourquoi,pourquoi,60
",",",",p
aussi,aussi,60
",",",",p
Catherine,Catherine,20
",",",",p
étiez,être,18
vous,vous,51
jolie,joli,30
à,à,81
faire,faire,14
peur,peur,22
/?,/?,P
je,je,51
n',ne,60
osais,oser,18
vous,vous,51
regarder,regarder,14
/.,/.,P
et,et,82
puis,puis,60
",",",",p
j',je,51
ai,avoir,17
bien,bien,60
vu,voir,12
qu',que,83
un,un,71
jour,jour,21
vous,vous,51
étiez,être,18
fâchée,fâcher,12
tout,tout,60
de,de,81
bon,bon,30
contre,contre,81
moi,moi,51
/.,/.,P
-,-,p
j',je,51
avais,avoir,18
raison,raison,22
de,de,81
l',le,52
être,être,14
",",",",p
monsieur,monsieur,21
Jacques,Jacques,20
/.,/.,P
vous,vous,51
m',je,51
aviez,avoir,18
préféré,préférer,12
cette,ce,74
Savoyarde,Savoyard,20
en,en,52
marmotte,marmotter,17
",",",",p
le,le,71
rebut,rebut,21
du,de,81
du,le,71
port,port,21
Saint-Nicolas,Saint Nicolas,20
/.,/.,P
-,-,p
ah,ah,93
!,!,p
croyez,croire,17
bien,bien,60
",",",",p
Catherine,Catherine,20
",",",",p
que,que,83
ce,ce,52
ne,ne,60
fut,être,19
point,point,60
par,par,81
goût,goût,21
ni,ni,82
par,par,81
inclination,inclination,22
",",",",p
mais,mais,82
seulement,seulement,60
parce qu',parce que,83
elle,il,51
prit,prendre,19
pour,pour,81
vaincre,vaincre,14
ma,mon,73
timidité,timidité,22
des,de,81
des,le,71
moyens,moyen,21
énergiques,énergique,30
/.,/.,P
-,-,p
ah,ah,93
!,!,p
mon,mon,73
ami,ami,21
",",",",p
croyez,croire,17
moi,moi,51
",",",",p
qui,qui,52
suis,être,17
votre,votre,73
aînée,aînée,22
:,:,p
la,le,71
timidité,timidité,22
est,être,17
un,un,71
grand,grand,30
péché,péché,21
contre,contre,81
l',le,71
amour,amour,21
/.,/.,P
mais,mais,82
n',ne,60
avez,avoir,17
vous,vous,51
pas,pas,60
vu,vu,81
que,que,83
cette,ce,74
mendiante,mendiante,22
porte,porter,17
des,de,81
des,le,71
bas,bas,21
troués,troué,31
et,et,82
qu',que,83
elle,il,51
a,avoir,17
une,un,71
dentelle,dentelle,22
de,de,81
crasse,crasse,22
et,et,82
de,de,81
boue,boue,22
haute,haut,30
d',de,81
une,un,71
demi-aune,demi-aune,22
au,à,81
au,le,71
bas,bas,21
de,de,81
ses,son,73
jupons,jupon,21
/?,/?,P
-,-,p
je,je,51
l',le,52
ai,avoir,17
vu,voir,12
",",",",p
Catherine,Catherine,20
/.,/.,P
-,-,p
n',ne,60
avez,avoir,17
vous,vous,51
point,point,60
vu,voir,12
",",",",p
Jacques,Jacques,20
",",",",p
qu',que,83
elle,il,51
était,être,18
mal,mal,60
faite,faire,12
",",",",p
et,et,82
de,de,81
plus,plus,60
bien,bien,60
défaite,défaire,12
/?,/?,P
-,-,p
je,je,51
l',le,52
ai,avoir,17
vu,voir,12
",",",",p
Catherine,Catherine,20
/.,/.,P
-,-,p
comment,comment,60
alors,alors,60
aimâtes,aimer,19
vous,vous,51
cette,ce,74
guenon,guenon,22
savoyarde,savoyard,30
",",",",p
vous,vous,51
qui,qui,52
avez,avoir,17
la,le,71
peau,peau,22
blanche,blanc,30
et,et,82
des,de,81
des,le,71
manières,manière,22
distinguées,distingué,31
/?,/?,P
-,-,p
je,je,51
ne,ne,60
le,le,52
conçois,concevoir,17
pas,pas,60
moi-même,moi-même,51
",",",",p
Catherine,Catherine,20
/.,/.,P
il,il,51
fallut,falloir,19
qu',que,83
à,à,81
ce,ce,74
moment,moment,21
mon,mon,73
imagination,imagination,22
fût,être,19
pleine,plein,30
de,de,81
vous,vous,51
/.,/.,P
et,et,82
",",",",p
puisque,puisque,83
votre,votre,73
seule,seul,30
image,image,22
me,je,51
donna,donner,19
le,le,71
courage,courage,21
et,et,82
la,le,71
force,force,22
que,que,52
vous,vous,51
me,je,51
reprochez,reprocher,17
aujourd'hui,aujourd'hui,60
",",",",p
jugez,juger,17
",",",",p
Catherine,Catherine,20
",",",",p
de,de,81
mes,mon,73
transports,transport,21
",",",",p
si,si,83
je,je,51
vous,vous,51
avais,avoir,18
pressée,presser,12
dans,dans,81
mes,mon,73
bras,bras,21
",",",",p
vous-même,vous-même,51
ou,ou,82
seulement,seulement,60
une,un,71
fille,fille,22
qui,qui,52
vous,vous,51
ressemblât,ressembler,18
un,un,71
peu,peu,60
/.,/.,P
car,car,82
je,je,51
vous,vous,51
aimais,aimer,18
extrêmement,extrêmement,60
/.,/.,P
elle,il,51
me,je,51
prit,prendre,19
les,le,71
mains,main,22
et,et,82
soupira,soupirer,19
/.,/.,P
je,je,51
repris,reprendre,19
d',de,81
un,un,71
ton,ton,21
mélancolique,mélancolique,30
:,:,p
-,-,p
oui,oui,60
",",",",p
je,je,51
vous,vous,51
aimais,aimer,18
",",",",p
Catherine,Catherine,20
",",",",p
et,et,82
je,je,51
vous,vous,51
aimerais,aimer,16
encore,encore,60
",",",",p
sans,sans,81
ce,ce,74
moine,moine,21
dégoûtant,dégoûtant,30
/.,/.,P
elle,il,51
se,se,51
récria,récrier,19
:,:,p
-,-,p
quel,quel,75
soupçon,soupçon,21
!,!,p
vous,vous,51
me,je,51
fâchez,fâcher,17
/.,/.,P
c',ce,52
est,être,17
une,un,71
folie,folie,22
/.,/.,P
-,-,p
vous,vous,51
n',ne,60
aimez,aimer,17
donc,donc,82
point,point,60
les,le,71
capucins,capucin,21
/?,/?,P
-,-,p
fi,fi,60
/!,/!,P
ne,ne,60
jugeant,juger,13
point,point,60
opportun,opportun,30
de,de,81
trop,trop,60
la,le,52
presser,presser,14
sur,sur,81
ce,ce,74
sujet,sujet,21
",",",",p
je,je,51
lui,lui,51
pris,prendre,19
la,le,71
taille,taille,22
;,;,p
nous,nous,51
nous,nous,51
embrassâmes,embrasser,19
",",",",p
nos,notre,73
lèvres,lèvre,22
se,se,51
rencontrèrent,rencontrer,19
",",",",p
et,et,82
je,je,51
sentis,sentir,19
tout,tout,75
mon,mon,73
être,être,21
se,se,51
fondre,fondre,14
de,de,81
volupté,volupté,22
/.,/.,P
après,après,81
un,un,71
moment,moment,21
de,de,81
mol,mou,30
abandon,abandon,21
",",",",p
elle,il,51
se,se,51
dégagea,dégager,19
",",",",p
les,le,71
joues,joue,22
roses,rose,30
",",",",p
l',le,71
oeil,oeil,21
humide,humide,30
",",",",p
les,le,71
lèvres,lèvre,22
entr'ouvertes,entr'ouvert,31
/.,/.,P
c',ce,52
est,être,17
de,de,81
ce,ce,74
jour,jour,21
que,que,83
je,je,51
connus,connaître,19
à,à,81
quel,quel,75
point,point,21
une,un,71
femme,femme,22
est,être,17
embellie,embellir,12
et,et,82
parée,parer,12
du,de,81
du,le,71
baiser,baiser,21
qu',que,52
on,on,51
met,mettre,17
sur,sur,81
sa,son,73
bouche,bouche,22
/.,/.,P
le,le,71
mien,mien,52
avait,avoir,18
fait,faire,12
éclore,éclore,14
sur,sur,81
les,le,71
joues,joue,22
de,de,81
Catherine,Catherine,20
",",",",p
des,de,81
des,le,71
roses,rose,22
de,de,81
la,le,71
teinte,teinte,22
la,le,71
plus,plus,60
suave,suave,30
",",",",p
et,et,82
trempé,tremper,12
la,le,71
fleur,fleur,22
bleue,bleu,30
de,de,81
ses,son,73
yeux,oeil,21
d',de,81
une,un,71
étincelante,étincelant,30
rosée,rosée,22
/.,/.,P
-,-,p
vous,vous,51
êtes,être,17
un,un,71
enfant,enfant,21
",",",",p
me,je,51
dit,dire,19
elle,il,51
en,en,81
rajustant,rajuster,13
son,son,73
coqueluchon,coqueluchon,21
/.,/.,P
allez,aller,17
!,!,p
vous,vous,51
ne,ne,60
pouvez,pouvoir,17
demeurer,demeurer,14
un,un,71
moment,moment,21
de,de,81
plus,plus,60
/.,/.,P
monsieur,monsieur,21
de,de,81
la,le,71
Guéritaude,Guéritaude,20
va,aller,17
venir,venir,14
/.,/.,P
il,il,51
m',je,51
aime,aimer,17
avec,avec,81
une,un,71
impatience,impatience,22
qui,qui,52
devance,devancer,17
l',le,71
heure,heure,22
des,de,81
des,le,71
rendez-vous,rendez-vous,21
/.,/.,P
lisant,lire,13
alors,alors,60
sur,sur,81
mon,mon,73
visage,visage,21
la,le,71
contrariété,contrariété,22
que,que,52
j',je,51
en,en,52
éprouvais,éprouver,18
",",",",p
elle,il,51
reprit,reprendre,19
avec,avec,81
une,un,71
tendre,tendre,30
vivacité,vivacité,22
:,:,p
-,-,p
mais,mais,82
écoutez,écouter,17
moi,moi,51
",",",",p
Jacques,Jacques,20
:,:,p
il,il,51
rentre,rentrer,17
chaque,chaque,75
soir,soir,21
à,à,81
neuf,neuf,72
heures,heure,22
chez,chez,81
sa,son,73
vieille,vieux,30
femme,femme,22
",",",",p
devenue,devenu,31
acariâtre,acariâtre,30
avec,avec,81
l',le,71
âge,âge,21
",",",",p
qui,qui,52
ne,ne,60
souffre,souffrir,17
plus,plus,60
ses,son,73
infidélités,infidélité,22
depuis,depuis,81
qu',que,83
elle,il,51
est,être,17
hors,hors,81
d',de,81
état,état,21
de,de,81
les,le,52
lui,lui,51
rendre,rendre,14
et,et,82
dont,dont,52
la,le,71
jalousie,jalousie,22
est,être,17
devenue,devenir,12
effroyable,effroyable,30
/.,/.,P
venez,venir,17
ce,ce,74
soir,soir,21
à,à,81
neuf,neuf,72
heures,heure,22
et,et,82
demie,demi,30
/.,/.,P
je,je,51
vous,vous,51
recevrai,recevoir,15
/.,/.,P
ma,mon,73
maison,maison,22
est,être,17
au,à,81
au,le,71
coin,coin,21
de,de,81
la,le,71
rue,rue,22
du,de,81
du,le,71
bac,bac,21
/.,/.,P
vous,vous,51
la,le,52
reconnaîtrez,reconnaître,15
à,à,81
ses,son,73
trois,trois,72
fenêtres,fenêtre,22
par,par,81
étage,étage,21
",",",",p
et,et,82
au,à,81
au,le,71
balcon,balcon,21
qui,qui,52
est,être,17
couvert,couvrir,12
de,de,81
roses,rose,22
/.,/.,P
vous,vous,51
savez,savoir,17
que,que,83
j',je,51
ai,avoir,17
toujours,toujours,60
aimé,aimer,12
les,le,71
fleurs,fleur,22
/.,/.,P
à,à,81
ce,ce,74
soir,soir,21
/!,/!,P
elle,il,51
me,je,51
repoussa,repousser,19
d',de,81
un,un,71
geste,geste,21
caressant,caressant,30
",",",",p
où,où,60
elle,il,51
semblait,sembler,18
trahir,trahir,14
le,le,71
regret,regret,21
de,de,81
ne,ne,60
point,point,60
me,je,51
garder,garder,14
",",",",p
puis,puis,60
",",",",p
un,un,71
doigt,doigt,21
sur,sur,81
la,le,71
bouche,bouche,22
",",",",p
elle,il,51
murmura,murmurer,19
encore,encore,60
:,:,p
-,-,p
à,à,81
ce,ce,74
soir,soir,21
/!,/!,P
je,je,51
ne,ne,60
sais,savoir,17
comment,comment,60
il,il,51
me,je,51
fut,être,19
possible,possible,30
de,de,81
m',je,51
arracher,arracher,14
des,de,81
des,le,71
bras,bras,21
de,de,81
Catherine,Catherine,20
/.,/.,P
je,je,51
ne,ne,60
sais,savoir,17
comment,comment,60
il,il,51
me,je,51
fut,être,19
possible,possible,30
de,de,81
m',je,51
arracher,arracher,14
des,de,81
des,le,71
bras,bras,21
de,de,81
Catherine,Catherine,20
/.,/.,P
mais,mais,82
il,il,51
est,être,17
certain,certain,30
que,que,83
",",",",p
en,en,81
sautant,sauter,13
hors,hors,81
du,de,81
du,le,71
carrosse,carrosse,21
",",",",p
je,je,51
tombai,tomber,19
",",",",p
peu,peu,60
s',se,51
en,en,52
faut,falloir,17
",",",",p
sur,sur,81
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
dont,dont,52
la,le,71
haute,haut,30
figure,figure,22
était,être,18
plantée,planter,12
comme,comme,83
un,un,71
arbre,arbre,21
au,à,81
au,le,71
bord,bord,21
de,de,81
la,le,71
chaussée,chaussée,22
/.,/.,P
je,je,51
le,le,52
saluai,saluer,19
poliment,poliment,60
et,et,82
lui,lui,51
marquai,marquer,19
ma,mon,73
surprise,surprise,22
d',de,81
un,un,71
si,si,60
heureux,heureux,30
hasard,hasard,21
/.,/.,P
-,-,p
le,le,71
hasard,hasard,21
",",",",p
me,je,51
dit,dire,19
il,il,51
",",",",p
diminue,diminuer,17
à,à,81
mesure,mesure,22
que,que,83
la,le,71
connaissance,connaissance,22
augmente,augmenter,17
:,:,p
il,il,51
est,être,17
supprimé,supprimer,12
pour,pour,81
moi,moi,51
/.,/.,P
je,je,51
savais,savoir,18
",",",",p
mon,mon,73
fils,fils,21
",",",",p
que,que,83
je,je,51
devais,devoir,18
vous,vous,51
rencontrer,rencontrer,14
ici,ici,60
/.,/.,P
il,il,51
faut,falloir,17
que,que,83
j',je,51
aie,avoir,17
avec,avec,81
vous,vous,51
un,un,71
entretien,entretien,21
trop,trop,60
longtemps,longtemps,60
différé,différé,31
/.,/.,P
allons,aller,17
",",",",p
s',si,83
il,il,51
vous,vous,51
plaît,plaire,17
",",",",p
chercher,chercher,14
la,le,71
solitude,solitude,22
et,et,82
le,le,71
silence,silence,21
qu',que,52
exige,exiger,17
le,le,71
discours,discours,21
que,que,52
je,je,51
veux,vouloir,17
vous,vous,51
tenir,tenir,14
/.,/.,P
ne,ne,60
prenez,prendre,17
point,point,60
un,un,71
visage,visage,21
soucieux,soucieux,30
/.,/.,P
les,le,71
mystères,mystère,21
que,que,52
je,je,51
vous,vous,51
dévoilerai,dévoiler,15
sont,être,17
sublimes,sublime,30
",",",",p
à,à,81
la,le,71
vérité,vérité,22
",",",",p
mais,mais,82
aimables,aimable,30
/.,/.,P
ayant,avoir,13
parlé,parler,12
ainsi,ainsi,60
",",",",p
il,il,51
me,je,51
conduisit,conduire,19
sur,sur,81
le,le,71
bord,bord,21
de,de,81
la,le,71
Seine,Seine,20
",",",",p
jusqu',jusque,81
à,à,81
l',le,71
île,île,22
aux,à,81
aux,le,71
cygnes,cygne,21
",",",",p
qui,qui,52
s',se,51
élevait,élever,18
au,à,81
au,le,71
milieu,milieu,21
du,de,81
du,le,71
fleuve,fleuve,21
comme,comme,83
un,un,71
navire,navire,21
de,de,81
feuillage,feuillage,21
/.,/.,P
là,là,60
",",",",p
il,il,51
fit,faire,19
signe,signe,21
au,à,81
au,le,71
passeur,passeur,21
",",",",p
dont,dont,52
le,le,71
bac,bac,21
nous,nous,51
porta,porter,19
dans,dans,81
l',le,71
île,île,22
verte,vert,30
",",",",p
fréquentée,fréquenté,31
seulement,seulement,60
par,par,81
quelques,quelque,75
invalides,invalide,21
qui,qui,52
",",",",p
dans,dans,81
les,le,71
beaux,beau,30
jours,jour,21
",",",",p
y,y,52
jouent,jouer,17
aux,à,81
aux,le,71
boules,boule,22
et,et,82
vident,vider,17
une,un,71
chopine,chopine,22
/.,/.,P
la,le,71
nuit,nuit,22
allumait,allumer,18
ses,son,73
premières,premier,72
étoiles,étoile,22
dans,dans,81
le,le,71
ciel,ciel,21
et,et,82
donnait,donner,18
une,un,71
voix,voix,22
aux,à,81
aux,le,71
insectes,insecte,21
de,de,81
l',le,71
herbe,herbe,22
/.,/.,P
l',le,71
île,île,22
était,être,18
déserte,désert,30
/.,/.,P
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
s',se,51
assit,asseoir,19
sur,sur,81
un,un,71
banc,banc,21
de,de,81
bois,bois,21
",",",",p
à,à,81
l',le,71
extrémité,extrémité,22
claire,clair,30
d',de,81
une,un,71
allée,allée,22
de,de,81
noyers,noyer,21
",",",",p
m',je,51
invita,inviter,19
à,à,81
prendre,prendre,14
place,place,22
à,à,81
son,son,73
côté,côté,21
",",",",p
et,et,82
me,je,51
parla,parler,19
en,en,81
ces,ce,74
termes,terme,21
:,:,p
-,-,p
il,il,51
est,être,17
trois,trois,72
sortes,sorte,22
de,de,81
gens,gens,21
",",",",p
mon,mon,73
fils,fils,21
",",",",p
à,à,81
qui,qui,52
le,le,71
philosophe,philosophe,21
doit,devoir,17
cacher,cacher,14
ses,son,73
secrets,secret,21
/.,/.,P
ce,ce,52
sont,être,17
les,le,71
princes,prince,21
",",",",p
parce qu',parce que,83
il,il,51
serait,être,16
imprudent,imprudent,30
d',de,81
ajouter,ajouter,14
à,à,81
leur,leur,73
puissance,puissance,22
;,;,p
les,le,71
ambitieux,ambitieux,21
",",",",p
dont,dont,52
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
armer,armer,14
le,le,71
génie,génie,21
impitoyable,impitoyable,30
",",",",p
et,et,82
les,le,71
débauchés,débauché,21
",",",",p
qui,qui,52
trouveraient,trouver,16
dans,dans,81
la,le,71
science,science,22
cachée,caché,31
le,le,71
moyen,moyen,21
d',de,81
assouvir,assouvir,14
leurs,leur,73
mauvaises,mauvais,30
passions,passion,22
/.,/.,P
mais,mais,82
je,je,51
puis,pouvoir,17
m',je,51
ouvrir,ouvrir,14
à,à,81
vous,vous,51
",",",",p
qui,qui,52
n',ne,60
êtes,être,17
ni,ni,82
débauché,débaucher,12
