11941
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 152e extrait>,<>,<>
tant,tant,60
…,…,p
tant,tant,60
de,de,81
fautes,faute,22
!,!,p
/…,/…,P
-,-,p
je,je,51
vous,vous,51
demanderai,demander,15
de,de,81
me,je,51
confier,confier,14
seulement,seulement,60
la,le,71
lettre,lettre,22
jusqu',jusque,81
à,à,81
demain,demain,60
/.,/.,P
-,-,p
la,le,52
voilà,voilà,81
",",",",p
mon,mon,73
voisin,voisin,21
",",",",p
mais,mais,82
vous,vous,51
y,y,52
ferez,faire,15
bien,bien,60
attention,attention,22
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
j',je,51
ai,avoir,17
brûlé,brûler,12
tous,tout,75
les,le,71
billets,billet,21
doux,doux,30
que,que,52
Cabrion,Cabrion,20
et,et,82
monsieur,monsieur,21
Giraudeau,Giraudeau,20
m',je,51
écrivaient,écrire,18
dans,dans,81
les,le,71
commencements,commencement,21
de,de,81
notre,notre,73
connaissance,connaissance,22
",",",",p
avec,avec,81
des,de,81
des,le,71
coeurs,coeur,21
enflammés,enflammé,31
et,et,82
des,de,81
des,le,71
colombes,colombe,22
sur,sur,81
le,le,71
haut,haut,21
du,de,81
du,le,71
papier,papier,21
",",",",p
quand,quand,83
ils,ils,51
croyaient,croire,18
que,que,83
je,je,51
me,je,51
laisserais,laisser,16
prendre,prendre,14
à,à,81
leurs,leur,73
cajoleries,cajolerie,22
;,;,p
mais,mais,82
cette,ce,74
pauvre,pauvre,30
lettre,lettre,22
de,de,81
Germain,Germain,20
je,je,51
la,le,52
garderai,garder,15
soigneusement,soigneusement,60
et,et,82
les,le,71
autres,autre,52
aussi,aussi,60
",",",",p
s',si,83
il,il,51
m',je,51
en,en,52
écrit,écrire,17
/.,/.,P
car,car,82
enfin,enfin,60
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
ça,ça,52
prouve,prouver,17
en,en,81
ma,mon,73
faveur,faveur,22
qu',que,83
il,il,51
me,je,51
demande,demander,17
ces,ce,74
petits,petit,30
services,service,21
/?,/?,P
-,-,p
sans,sans,81
doute,doute,21
",",",",p
cela,cela,52
prouve,prouver,17
que,que,83
vous,vous,51
êtes,être,17
la,le,71
meilleure,meilleur,30
petite,petit,30
amie,amie,22
qu',que,52
on,on,51
puisse,pouvoir,17
désirer,désirer,14
/.,/.,P
mais,mais,82
j',je,51
y,y,52
songe,songer,17
…,…,p
au,à,81
au,le,71
lieu,lieu,21
d',de,81
aller,aller,14
tout,tout,60
à,à,81
l',le,71
heure,heure,22
seule,seul,30
chez,chez,81
monsieur,monsieur,21
Germain,Germain,20
",",",",p
voulez,vouloir,17
vous,vous,51
que,que,83
je,je,51
vous,vous,51
accompagne,accompagner,17
/?,/?,P
-,-,p
avec,avec,81
plaisir,plaisir,21
",",",",p
mon,mon,73
voisin,voisin,21
/.,/.,P
la,le,71
nuit,nuit,22
vient,venir,17
",",",",p
et,et,82
le,le,71
soir,soir,21
j',je,51
aime,aimer,17
autant,autant,60
ne,ne,60
pas,pas,60
être,être,14
toute,tout,52
seule,seul,30
dans,dans,81
les,le,71
rues,rue,22
;,;,p
sans,sans,81
compter,compter,14
qu',que,83
il,il,51
faut,falloir,17
que,que,83
je,je,51
porte,porter,17
de,de,81
l',le,71
ouvrage,ouvrage,21
près,près,81
le,le,71
Palais-Royal,Palais Royal,20
/.,/.,P
mais,mais,82
d',de,81
aller,aller,14
si,si,60
loin,loin,60
",",",",p
ça,ça,52
va,aller,17
vous,vous,51
fatiguer,fatiguer,14
et,et,82
vous,vous,51
ennuyer,ennuyer,14
peut-être,peut-être,60
/?,/?,P
-,-,p
pas,pas,60
du,de,81
du,le,71
tout,tout,21
…,…,p
nous,nous,51
prendrons,prendre,15
un,un,71
fiacre,fiacre,21
/.,/.,P
-,-,p
vraiment,vraiment,60
/!,/!,P
oh,oh,93
!,!,p
comme,comme,83
ça,ça,52
m',je,51
amuserait,amuser,16
d',de,81
aller,aller,14
en,en,81
voiture,voiture,22
si,si,83
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
de,de,81
chagrin,chagrin,21
/!,/!,P
et,et,82
il,il,51
faut,falloir,17
que,que,83
j',je,51
en,en,52
aie,avoir,17
",",",",p
du,de,81
du,le,71
chagrin,chagrin,21
",",",",p
car,car,82
voilà,voilà,81
la,le,71
première,premier,72
fois,fois,22
depuis,depuis,81
que,que,83
je,je,51
suis,être,17
ici,ici,60
que,que,83
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
chanté,chanter,12
de,de,81
la,le,71
journée,journée,22
/…,/…,P
mes,mon,73
oiseaux,oiseau,21
en,en,52
sont,être,17
tout,tout,60
interdits,interdire,12
/…,/…,P
pauvres,pauvre,22
petites,petit,30
bêtes,bête,22
!,!,p
ils,ils,51
ne,ne,60
savent,savoir,17
pas,pas,60
ce,ce,52
que,que,52
cela,cela,52
signifie,signifier,17
;,;,p
deux,deux,72
ou,ou,82
trois,trois,72
fois,fois,22
papa,papa,21
Crétu,Crétu,20
a,avoir,17
chanté,chanter,12
un,un,71
peu,peu,60
pour,pour,81
m',je,51
agacer,agacer,14
;,;,p
j',je,51
ai,avoir,17
voulu,vouloir,12
lui,lui,51
répondre,répondre,14
;,;,p
ah,ah,93
bien,bien,60
!,!,p
oui,oui,60
…,…,p
au,à,81
au,le,71
bout,bout,21
d',de,81
une,un,71
minute,minute,22
je,je,51
me,je,51
suis,être,17
mise,mettre,12
à,à,81
pleurer,pleurer,14
/.,/.,P
Ramonette,Ramonette,20
a,avoir,17
recommencé,recommencer,12
",",",",p
mais,mais,82
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
pu,pouvoir,12
lui,lui,51
répondre,répondre,14
davantage,davantage,60
/.,/.,P
-,-,p
quels,quel,75
singuliers,singulier,30
noms,nom,21
vous,vous,51
avez,avoir,17
donnés,donner,12
à,à,81
vos,votre,73
oiseaux,oiseau,21
",",",",p
papa,papa,21
Crétu,Crétu,20
et,et,82
Ramonette,Ramonette,20
/!,/!,P
-,-,p
dame,dame,22
!,!,p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
mes,mon,73
oiseaux,oiseau,21
font,faire,17
la,le,71
joie,joie,22
de,de,81
ma,mon,73
solitude,solitude,22
",",",",p
ce,ce,52
sont,être,17
mes,mon,73
meilleurs,meilleur,30
amis,ami,21
;,;,p
je,je,51
leur,leur,52
ai,avoir,17
donné,donner,12
le,le,71
nom,nom,21
des,de,81
des,le,71
braves,brave,30
gens,gens,21
qui,qui,52
ont,avoir,17
fait,faire,12
la,le,71
joie,joie,22
de,de,81
mon,mon,73
enfance,enfance,22
et,et,82
qui,qui,52
ont,avoir,17
été,être,12
aussi,aussi,60
mes,mon,73
meilleurs,meilleur,30
amis,ami,21
;,;,p
sans,sans,81
compter,compter,14
",",",",p
pour,pour,81
achever,achever,14
la,le,71
ressemblance,ressemblance,22
",",",",p
que,que,83
papa,papa,21
Crétu,Crétu,20
et,et,82
Ramonette,Ramonette,20
étaient,être,18
gais,gai,30
et,et,82
chantaient,chanter,18
comme,comme,83
les,le,71
oiseaux,oiseau,21
du,de,81
du,le,71
bon,bon,30
dieu,dieu,21
/.,/.,P
-,-,p
ah,ah,93
!,!,p
maintenant,maintenant,60
…,…,p
en,en,81
effet,effet,21
…,…,p
je,je,51
me,je,51
souviens,souvenir,17
…,…,p
vos,votre,73
parents,parent,21
adoptifs,adoptif,30
s',se,51
appelaient,appeler,18
ainsi,ainsi,60
/…,/…,P
-,-,p
oui,oui,60
",",",",p
mon,mon,73
voisin,voisin,21
;,;,p
ces,ce,74
noms,nom,21
sont,être,17
ridicules,ridicule,30
pour,pour,81
des,de,81
des,le,71
oiseaux,oiseau,21
",",",",p
je,je,51
le,le,52
sais,savoir,17
",",",",p
mais,mais,82
ça,ça,52
ne,ne,60
regarde,regarder,17
que,que,83
moi,moi,51
/…,/…,P
tenez,tenir,17
",",",",p
c',ce,52
est,être,17
encore,encore,60
à,à,81
ce,ce,74
sujet,sujet,21
là,là,60
que,que,83
j',je,51
ai,avoir,17
vu,voir,12
que,que,83
Germain,Germain,20
avait,avoir,18
bien,bien,60
bon,bon,30
coeur,coeur,21
/.,/.,P
-,-,p
comment,comment,60
donc,donc,82
/?,/?,P
-,-,p
certainement,certainement,60
:,:,p
monsieur,monsieur,21
Giraudeau,Giraudeau,20
et,et,82
monsieur,monsieur,21
Cabrion,Cabrion,20
/…,/…,P
monsieur,monsieur,21
Cabrion,Cabrion,20
surtout,surtout,60
",",",",p
étaient,être,18
toujours,toujours,60
à,à,81
faire,faire,14
des,de,81
des,le,71
plaisanteries,plaisanterie,22
sur,sur,81
les,le,71
noms,nom,21
de,de,81
mes,mon,73
oiseaux,oiseau,21
;,;,p
appeler,appeler,14
un,un,71
serin,serin,21
papa,papa,21
Crétu,Crétu,20
",",",",p
voyez,voir,17
donc,donc,82
/!,/!,P
monsieur,monsieur,21
Cabrion,Cabrion,20
n',ne,60
en,en,52
revenait,revenir,18
pas,pas,60
",",",",p
et,et,82
il,il,51
partait,partir,18
de,de,81
là,là,60
pour,pour,81
faire,faire,14
des,de,81
des,le,71
gorges,gorge,22
chaudes,chaud,30
à,à,81
n',ne,60
en,en,52
plus,plus,60
finir,finir,14
/…,/…,P
-,-,p
si,si,83
c',ce,52
était,être,18
un,un,71
coq,coq,21
-,-,p
disait,dire,18
il,il,51
-,-,p
à,à,81
la,le,71
bonne,bon,30
heure,heure,22
",",",",p
vous,vous,51
pourriez,pouvoir,16
l',le,52
appeler,appeler,14
Crétu,Crétu,20
/.,/.,P
c',ce,52
est,être,17
comme,comme,83
le,le,71
nom,nom,21
de,de,81
la,le,52
serine,seriner,17
:,:,p
Ramonette,Ramonette,20
;,;,p
ça,ça,52
ressemble,ressembler,17
à,à,81
Ramona,Ramona,20
/.,/.,P
-,-,p
enfin,enfin,60
il,il,51
m',je,51
a,avoir,17
si,si,60
fort,fort,30
impatientée,impatienter,12
que,que,83
j',je,51
ai,avoir,17
été,être,12
deux,deux,72
dimanches,dimanche,21
sans,sans,81
vouloir,vouloir,14
sortir,sortir,14
avec,avec,81
lui,lui,51
pour,pour,81
lui,lui,51
apprendre,apprendre,14
…,…,p
et,et,82
je,je,51
lui,lui,51
ai,avoir,17
dit,dire,12
très,très,60
sérieusement,sérieusement,60
que,que,83
s',si,83
il,il,51
recommençait,recommencer,18
ses,son,73
moqueries,moquerie,22
",",",",p
qui,qui,52
me,je,51
faisaient,faire,18
de,de,81
la,le,71
peine,peine,22
",",",",p
nous,nous,51
n',ne,60
irions,aller,16
plus,plus,60
jamais,jamais,60
ensemble,ensemble,60
/.,/.,P
-,-,p
quelle,quel,75
courageuse,courageux,30
résolution,résolution,22
/!,/!,P
-,-,p
ça,ça,52
m',je,51
a,avoir,17
coûté,coûter,12
…,…,p
allez,aller,17
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
moi,moi,51
qui,qui,52
attendais,attendre,18
mes,mon,73
sorties,sortie,22
du,de,81
du,le,71
dimanche,dimanche,21
comme,comme,83
le,le,71
messie,messie,21
:,:,p
j',je,51
avais,avoir,18
le,le,71
coeur,coeur,21
bien,bien,60
gros,gros,30
de,de,81
rester,rester,14
toute,tout,60
seule,seul,30
par,par,81
un,un,71
temps,temps,21
superbe,superbe,30
;,;,p
mais,mais,82
",",",",p
c',ce,52
est,être,17
égal,égal,30
",",",",p
j',je,51
aimais,aimer,18
encore,encore,60
mieux,mieux,60
sacrifier,sacrifier,14
mon,mon,73
dimanche,dimanche,21
que,que,83
de,de,81
continuer,continuer,14
à,à,81
entendre,entendre,14
monsieur,monsieur,21
Cabrion,Cabrion,20
se,se,51
moquer,moquer,14
de,de,81
ce,ce,52
que,que,52
je,je,51
respectais,respecter,18
/.,/.,P
après,après,81
ça,ça,52
",",",",p
certainement,certainement,60
que,que,83
",",",",p
sans,sans,81
l',le,71
idée,idée,22
que,que,52
j',je,51
y,y,52
attachais,attacher,18
",",",",p
j',je,51
aurais,avoir,16
préféré,préférer,12
donner,donner,14
d',de,81
autres,autre,75
noms,nom,21
à,à,81
mes,mon,73
oiseaux,oiseau,21
/…,/…,P
tenez,tenir,17
",",",",p
il,il,51
y,y,52
a,avoir,17
surtout,surtout,60
un,un,71
nom,nom,21
que,que,52
j',je,51
aurais,avoir,16
aimé,aimer,12
à,à,81
l',le,71
adoration,adoration,22
/…,/…,P
colibri,colibri,21
/…,/…,P
eh,eh,93
bien,bien,60
!,!,p
je,je,51
m',je,51
en,en,52
suis,être,17
privée,priver,12
",",",",p
parce que,parce que,83
jamais,jamais,60
je,je,51
n',ne,60
appellerai,appeler,15
les,le,71
oiseaux,oiseau,21
que,que,52
j',je,51
aurai,avoir,15
autrement,autrement,60
que,que,83
Crétu,Crétu,20
et,et,82
Ramonette,Ramonette,20
;,;,p
sinon,sinon,83
il,il,51
me,je,51
semblerait,sembler,16
que,que,83
je,je,51
sacrifie,sacrifier,17
",",",",p
que,que,83
j',je,51
oublie,oublier,17
mes,mon,73
bons,bon,30
parents,parent,21
adoptifs,adoptif,30
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
/?,/?,P
-,-,p
vous,vous,51
avez,avoir,17
raison,raison,22
",",",",p
mille,mille,72
fois,fois,22
raison,raison,22
/…,/…,P
et,et,82
Germain,Germain,20
ne,ne,60
se,se,51
moquait,moquer,18
pas,pas,60
de,de,81
ces,ce,74
noms,nom,21
",",",",p
lui,lui,51
/?,/?,P
-,-,p
au,à,81
au,le,71
contraire,contraire,21
;,;,p
seulement,seulement,60
la,le,71
première,premier,72
fois,fois,22
ils,ils,51
lui,lui,51
ont,avoir,17
semblé,sembler,12
drôles,drôle,30
",",",",p
ainsi,ainsi,60
qu',que,83
à,à,81
tout,tout,75
le,le,71
monde,monde,21
:,:,p
c',ce,52
était,être,18
tout,tout,60
simple,simple,30
;,;,p
mais,mais,82
",",",",p
quand,quand,83
je,je,51
lui,lui,51
ai,avoir,17
expliqué,expliquer,12
mes,mon,73
raisons,raison,22
…,…,p
comme,comme,83
je,je,51
les,le,52
avais,avoir,18
pourtant,pourtant,60
expliquées,expliquer,12
à,à,81
monsieur,monsieur,21
Cabrion,Cabrion,20
",",",",p
les,le,71
larmes,larme,22
lui,lui,51
en,en,52
sont,être,17
venues,venir,12
aux,à,81
aux,le,71
yeux,oeil,21
/.,/.,P
de,de,81
ce,ce,74
jour,jour,21
là,là,60
je,je,51
me,je,51
suis,être,17
dit,dire,12
:,:,p
monsieur,monsieur,21
Germain,Germain,20
est,être,17
un,un,71
bien,bien,60
bon,bon,30
coeur,coeur,21
;,;,p
il,il,51
n',ne,60
a,avoir,17
contre,contre,81
lui,lui,51
que,que,83
sa,son,73
tristesse,tristesse,22
/…,/…,P
et,et,82
voyez,voir,17
vous,vous,51
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
ça,ça,52
m',je,51
a,avoir,17
porté,porter,12
malheur,malheur,21
de,de,81
lui,lui,51
reprocher,reprocher,14
sa,son,73
tristesse,tristesse,22
/…,/…,P
alors,alors,60
je,je,51
ne,ne,60
comprenais,comprendre,18
pas,pas,60
qu',que,83
on,on,51
pût,pouvoir,18
être,être,14
triste,triste,30
…,…,p
maintenant,maintenant,60
je,je,51
ne,ne,60
le,le,52
comprends,comprendre,17
que,que,83
trop,trop,60
/…,/…,P
mais,mais,82
voilà,voilà,81
mon,mon,73
paquet,paquet,21
fini,fini,31
",",",",p
mon,mon,73
ouvrage,ouvrage,21
prêt,prêt,30
à,à,81
emporter,emporter,14
:,:,p
voulez,vouloir,17
vous,vous,51
me,je,51
donner,donner,14
mon,mon,73
châle,châle,21
",",",",p
mon,mon,73
voisin,voisin,21
/?,/?,P
il,il,51
ne,ne,60
fait,faire,17
pas,pas,60
assez,assez,60
froid,froid,21
pour,pour,81
prendre,prendre,14
un,un,71
manteau,manteau,21
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
-,-,p
nous,nous,51
allons,aller,17
en,en,81
voiture,voiture,22
et,et,82
je,je,51
vous,vous,51
ramènerai,ramener,15
/…,/…,P
-,-,p
c',ce,52
est,être,17
vrai,vrai,30
",",",",p
nous,nous,51
irons,aller,15
et,et,82
nous,nous,51
reviendrons,revenir,15
plus,plus,60
vite,vite,60
;,;,p
ce,ce,52
sera,être,15
toujours,toujours,60
ça,ça,52
de,de,81
temps,temps,21
gagné,gagné,31
/.,/.,P
-,-,p
mais,mais,82
",",",",p
j',je,51
y,y,52
songe,songer,17
",",",",p
comment,comment,60
allez,aller,17
vous,vous,51
faire,faire,14
/?,/?,P
votre,votre,73
travail,travail,21
va,aller,17
souffrir,souffrir,14
de,de,81
vos,votre,73
visites,visite,22
aux,à,81
aux,le,71
prisons,prison,22
/?,/?,P
-,-,p
oh,oh,93
que,que,52
non,non,60
!,!,p
que,que,52
non,non,60
…,…,p
j',je,51
ai,avoir,17
fait,faire,12
mon,mon,73
compte,compte,21
/…,/…,P
d'abord,d'abord,60
j',je,51
ai,avoir,17
mes,mon,73
dimanches,dimanche,21
à,à,81
moi,moi,51
;,;,p
j',je,51
irai,aller,15
voir,voir,14
Louise,Louise,20
et,et,82
Germain,Germain,20
ces,ce,74
jours,jour,21
là,là,60
",",",",p
ça,ça,52
me,je,51
servira,servir,15
de,de,81
promenade,promenade,22
et,et,82
de,de,81
distraction,distraction,22
;,;,p
ensuite,ensuite,60
",",",",p
dans,dans,81
la,le,71
semaine,semaine,22
",",",",p
je,je,51
retournerai,retourner,15
à,à,81
la,le,71
prison,prison,22
une,un,71
ou,ou,82
deux,deux,72
autres,autre,75
fois,fois,22
;,;,p
chacune,chacun,52
me,je,51
prendra,prendre,15
trois,trois,72
bonnes,bon,30
heures,heure,22
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
eh,eh,93
bien,bien,60
!,!,p
pour,pour,81
me,je,51
trouver,trouver,14
à,à,81
mon,mon,73
aise,aise,22
",",",",p
je,je,51
travaillerai,travailler,15
une,un,71
heure,heure,22
de,de,81
plus,plus,60
par,par,81
jour,jour,21
",",",",p
je,je,51
me,je,51
coucherai,coucher,15
à,à,81
minuit,minuit,21
au,à,81
au,le,71
lieu,lieu,21
de,de,81
me,je,51
coucher,coucher,14
à,à,81
onze,onze,72
heures,heure,22
;,;,p
ça,ça,52
me,je,51
fera,faire,15
un,un,71
gain,gain,21
tout,tout,60
clair,clair,30
de,de,81
sept,sept,72
ou,ou,82
huit,huit,72
heures,heure,22
par,par,81
semaine,semaine,22
",",",",p
que,que,52
je,je,51
pourrai,pouvoir,15
dépenser,dépenser,14
pour,pour,81
aller,aller,14
voir,voir,14
Louise,Louise,20
et,et,82
Germain,Germain,20
/…,/…,P
vous,vous,51
voyez,voir,17
",",",",p
je,je,51
suis,être,17
plus,plus,60
riche,riche,30
que,que,83
je,je,51
n',ne,60
en,en,52
ai,avoir,17
l',le,71
air,air,21
-,-,p
ajouta,ajouter,19
Rigolette,Rigolette,20
en,en,81
souriant,sourire,13
/.,/.,P
-,-,p
et,et,82
vous,vous,51
ne,ne,60
craignez,craindre,17
pas,pas,60
que,que,83
cela,cela,52
vous,vous,51
fatigue,fatiguer,17
/?,/?,P
-,-,p
bah,bah,93
!,!,p
je,je,51
m',je,51
y,y,52
ferai,faire,15
",",",",p
on,on,51
se,se,51
fait,faire,17
à,à,81
tout,tout,52
/…,/…,P
et,et,82
puis,puis,60
ça,ça,52
ne,ne,60
durera,durer,15
pas,pas,60
toujours,toujours,60
/.,/.,P
-,-,p
voilà,voilà,81
votre,votre,73
châle,châle,21
",",",",p
ma,mon,73
voisine,voisine,22
/…,/…,P
je,je,51
ne,ne,60
serai,être,16
pas,pas,60
aussi,aussi,60
indiscret,indiscret,30
qu',que,83
hier,hier,60
",",",",p
je,je,51
n',ne,60
approcherai,approcher,15
pas,pas,60
trop,trop,60
mes,mon,73
lèvres,lèvre,22
de,de,81
ce,ce,74
cou,cou,21
charmant,charmant,30
/.,/.,P
-,-,p
ah,ah,93
!,!,p
mon,mon,73
voisin,voisin,21
",",",",p
hier,hier,60
",",",",p
c',ce,52
était,être,18
hier,hier,60
",",",",p
on,on,51
pouvait,pouvoir,18
rire,rire,14
…,…,p
mais,mais,82
aujourd'hui,aujourd'hui,60
c',ce,52
est,être,17
différent,différent,30
/.,/.,P
prenez,prendre,17
garde,garde,22
de,de,81
me,je,51
piquer,piquer,14
/!,/!,P
-,-,p
allons,aller,17
!,!,p
…,…,p
l',le,71
épingle,épingle,22
est,être,17
tordue,tordre,12
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
prenez,prendre,17
en,en,52
une,un,71
autre,autre,52
…,…,p
là,là,60
",",",",p
sur,sur,81
la,le,71
pelote,pelote,22
/…,/…,P
ah,ah,93
!,!,p
j',je,51
oubliais,oublier,18
",",",",p
voulez,vouloir,17
vous,vous,51
être,être,14
bien,bien,60
gentil,gentil,30
",",",",p
mon,mon,73
voisin,voisin,21
/?,/?,P
-,-,p
ordonnez,ordonner,17
",",",",p
ma,mon,73
voisine,voisine,22
/.,/.,P
-,-,p
taillez,tailler,17
moi,moi,51
une,un,71
bonne,bon,30
plume,plume,22
…,…,p
bien,bien,60
grosse,gros,30
…,…,p
pour,pour,81
que,que,83
je,je,51
puisse,pouvoir,17
",",",",p
en,en,81
rentrant,rentrer,13
",",",",p
écrire,écrire,14
à,à,81
ce,ce,74
pauvre,pauvre,30
Germain,Germain,20
que,que,83
ses,son,73
commissions,commission,22
sont,être,17
faites,faire,12
/…,/…,P
il,il,51
aura,avoir,15
ma,mon,73
lettre,lettre,22
demain,demain,60
de,de,81
bonne,bon,30
heure,heure,22
à,à,81
la,le,71
prison,prison,22
",",",",p
ça,ça,52
lui,lui,51
fera,faire,15
un,un,71
bon,bon,30
réveil,réveil,21
/…,/…,P
-,-,p
et,et,82
où,où,60
sont,être,17
vos,votre,73
plumes,plume,22
?,?,p
/…,/…,P
-,-,p
là,là,60
",",",",p
sur,sur,81
la,le,71
table,table,22
…,…,p
le,le,71
canif,canif,21
est,être,17
dans,dans,81
le,le,71
tiroir,tiroir,21
/…,/…,P
attendez,attendre,17
",",",",p
je,je,51
vais,aller,17
vous,vous,51
allumer,allumer,14
ma,mon,73
bougie,bougie,22
",",",",p
car,car,82
il,il,51
commence,commencer,17
à,à,81
n',ne,60
y,y,52
plus,plus,60
faire,faire,14
clair,clair,60
/.,/.,P
-,-,p
ça,ça,52
ne,ne,60
sera,être,15
pas,pas,60
de,de,81
refus,refus,21
pour,pour,81
tailler,tailler,14
la,le,71
plume,plume,22
/…,/…,P
-,-,p
et,et,82
puis,puis,60
il,il,51
faut,falloir,17
que,que,83
je,je,51
puisse,pouvoir,17
attacher,attacher,14
mon,mon,73
bonnet,bonnet,21
/.,/.,P
Rigolette,Rigolette,20
fit,faire,19
pétiller,pétiller,14
une,un,71
allumette,allumette,22
chimique,chimique,30
et,et,82
alluma,allumer,19
un,un,71
bout,bout,21
de,de,81
bougie,bougie,22
dans,dans,81
un,un,71
petit,petit,30
bougeoir,bougeoir,21
bien,bien,60
luisant,luisant,30
/.,/.,P
-,-,p
diable,diable,21
!,!,p
…,…,p
de,de,81
la,le,71
bougie,bougie,22
…,…,p
ma,mon,73
voisine,voisine,22
…,…,p
quel,quel,75
luxe,luxe,21
/!,/!,P
-,-,p
pour,pour,81
ce,ce,52
que,que,52
j',je,51
en,en,52
brûle,brûler,17
",",",",p
ça,ça,52
me,je,51
coûte,coûter,17
une,un,71
idée,idée,22
plus,plus,60
cher,cher,30
que,que,83
de,de,81
la,le,71
chandelle,chandelle,22
",",",",p
et,et,82
c',ce,52
est,être,17
bien,bien,60
plus,plus,60
propre,propre,30
/…,/…,P
-,-,p
pas,pas,60
plus,plus,60
cher,cher,30
/?,/?,P
-,-,p
mon,mon,73
dieu,dieu,21
",",",",p
non,non,60
/!,/!,P
j',je,51
achète,acheter,17
ces,ce,74
bouts,bout,21
de,de,81
bougie,bougie,22
à,à,81
la,le,71
livre,livre,22
",",",",p
et,et,82
une,un,71
demi-livre,demi-livre,22
me,je,51
fait,faire,17
presque,presque,60
mon,mon,73
année,année,22
/.,/.,P
-,-,p
mais,mais,82
-,-,p
dit,dire,19
Rodolphe,Rodolphe,20
en,en,81
taillant,tailler,13
soigneusement,soigneusement,60
la,le,71
plume,plume,22
",",",",p
pendant,pendant,81
que,que,83
la,le,71
grisette,grisette,22
nouait,nouer,18
son,son,73
bonnet,bonnet,21
devant,devant,81
son,son,73
miroir,miroir,21
-,-,p
je,je,51
ne,ne,60
vois,voir,17
pas,pas,60
de,de,81
préparatifs,préparatif,21
pour,pour,81
votre,votre,73
dîner,dîner,21
/?,/?,P
-,-,p
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
l',le,71
ombre,ombre,22
de,de,81
faim,faim,22
/…,/…,P
j',je,51
ai,avoir,17
pris,prendre,12
une,un,71
tasse,tasse,22
de,de,81
lait,lait,21
ce,ce,74
matin,matin,21
…,…,p
j',je,51
en,en,52
prendrai,prendre,15
une,un,52
ce,ce,74
soir,soir,21
…,…,p
avec,avec,81
un,un,71
peu,peu,60
de,de,81
pain,pain,21
…,…,p
j',je,51
en,en,52
aurai,avoir,15
bien,bien,60
assez,assez,60
/.,/.,P
-,-,p
vous,vous,51
ne,ne,60
voulez,vouloir,17
pas,pas,60
venir,venir,14
sans,sans,81
façon,façon,22
dîner,dîner,14
avec,avec,81
moi,moi,51
en,en,81
sortant,sortir,13
de,de,81
chez,chez,81
Germain,Germain,20
/?,/?,P
-,-,p
je,je,51
vous,vous,51
remercie,remercier,17
",",",",p
mon,mon,73
voisin,voisin,21
",",",",p
j',je,51
ai,avoir,17
le,le,71
coeur,coeur,21
trop,trop,60
gros,gros,30
;,;,p
une,un,71
autre,autre,75
fois,fois,22
…,…,p
avec,avec,81
plaisir,plaisir,21
/…,/…,P
tenez,tenir,17
",",",",p
la,le,71
veille,veille,22
du,de,81
du,le,71
jour,jour,21
où,où,60
ce,ce,74
pauvre,pauvre,30
Germain,Germain,20
sortira,sortir,15
de,de,81
prison,prison,22
…,…,p
je,je,51
m',je,51
invite,inviter,17
",",",",p
et,et,82
après,après,81
vous,vous,51
me,je,51
mènerez,mener,15
au,à,81
au,le,71
spectacle,spectacle,21
/.,/.,P
est,être,17
ce,ce,52
dit,dire,12
/?,/?,P
-,-,p
c',ce,52
est,être,17
dit,dire,12
",",",",p
ma,mon,73
voisine,voisine,22
;,;,p
je,je,51
vous,vous,51
assure,assurer,17
que,que,83
je,je,51
n',ne,60
oublierai,oublier,15
pas,pas,60
cet,ce,74
engagement,engagement,21
/…,/…,P
mais,mais,82
aujourd'hui,aujourd'hui,60
vous,vous,51
me,je,51
refusez,refuser,17
/?,/?,P
-,-,p
oui,oui,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
je,je,51
vous,vous,51
serais,être,16
une,un,71
compagnie,compagnie,22
trop,trop,60
maussade,maussade,30
",",",",p
sans,sans,81
compter,compter,14
que,que,83
ça,ça,52
me,je,51
prendrait,prendre,16
beaucoup,beaucoup,60
de,de,81
temps,temps,21
/.,/.,P
pensez,penser,17
donc,donc,82
…,…,p
c',ce,52
est,être,17
surtout,surtout,60
maintenant,maintenant,60
qu',que,83
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
que,que,83
je,je,51
fasse,faire,17
la,le,71
paresseuse,paresseux,30
…,…,p
et,et,82
